global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4522842.761378552	-6799.960117846727	46239457.60430608	20456106644154.363	6870976.76945708	39254.95998063777	47210321766418.86	1540951883.0814724	4300972.430460444	-7216.654560506344	52080103.04567701	18498363847580.816	4290052.568258853	6784285.475454142	1.023687	52.159229	0.241102	0.125826	-0.018603366200000002	-0.0040402397999999996	0.12267000509999999	0.0120737477	-0.0609025047	0.1184660889	-0.0418956683	-0.031671755600000004	0.0801995551	0.14335566630000002	0.1123876855	-0.01301541	0.0192275287	0.08961253599999999	0.0470975433	-0.0261361197	0.0201728505	0.0211329909	-0.0004014052	0.0680387838	0.12600627849999999	-0.0823177192	-0.0048285642	-0.054775182199999994	-0.184277124	-0.1989228552	0.20958164920000005	-0.0831388748	0.08396878449999999	0.0471464429	-0.0162410726	0.1844930875	-0.039542105699999996	-0.0333772678	0.0801040975	0.1463748915	0.1054072093	-0.0226569829	0.0311148195	0.09206536929999999	0.0358867218	-0.023249196899999998	0.0250301046	0.0169704699	0.0014959767000000002	0.0822144455	0.1244434407	-0.0538053203	0.026949507299999998	-0.045574101	-0.2014052954	-0.2002196484	0.19254312070000001	-0.10080278279999999	0.0844121973	-0.0551018703	-0.0177985109	0.0816496581	0.0	-0.0278659	-0.0881155	0.00776434134025	0.0007765083828099999	0.0129739	-0.0030946999999999954	9.577168089999969e-06	0.00016832208121	-0.111503	-0.0647018	0.00418632292324	0.012432919009	-0.000426804	-0.0008557339999999999	7.322806787560002e-07	1.82161654416e-07	0.000126294	-0.000424036	1.7980652929600003e-07	1.5950174436000002e-08	0.00180121	0.00042403	3.244357464099999e-06	1.7980144089999995e-07	0.0	0.0	0.0	0.0
4520126.586418787	-2716.174959764816	7377606.412053399	20431544357249.96	6865359.4217761075	-5617.347680972889	47133159990169.97	31554594.968931496	4291129.625394215	-9842.805066228844	96880811.5717802	18413793461935.89	4280844.262498885	6692722.633656255	1.176822	59.961815	0.26549535	0.13531300000000002	-0.0521078268	0.0081978141	0.0518997023	0.0399339055	-0.048198063099999994	-0.0574830896	-0.0295022057	-0.18922372640000001	0.16995161649999999	-0.17077889219999998	0.0016908681	0.0866949533	0.0901752524	0.08652929320000001	0.0714551239	0.0211015317	-0.0616617077	0.1057694875	0.0485856634	0.1963250234	-0.0771502933	-0.0475338793	-0.09503020039999999	-0.0468740717	0.0345172791	0.1163666575	0.1192063981	-0.12005865439999999	0.0411511409	-0.0802097654	0.044179155	-0.0268053236	-0.0202271795	-0.18939373129999998	0.17062256969999998	-0.1660957119	0.0065508046	0.0863414499	0.1080397424	0.0805728817	0.0463830707	0.021255876899999998	-0.0521209921	0.08945392099999999	0.046181127999999995	0.2093235169	-0.0855870551	-0.0374604141	0.0954886284	-0.0476311644	0.0403458501	0.116505877	0.1067955651	-0.1250228938	0.0538899175	0.06801763450000001	0.0465493917	0.0799218096	-0.004835384	0.0318123	0.059678199999999994	0.0035614875552399997	0.00101202243129	0.032975	0.0200011	0.0004000440012099998	0.0010873506249999998	-0.027198000000000003	0.08430499999999999	0.007107333024999998	0.0007397312040000001	0.000930589	0.001357393	1.8425157564490002e-06	8.659958869209999e-07	0.000375092	0.000248798	6.1900444804e-08	1.4069400846400002e-07	0.00137718	-0.00042403	1.8966247524e-06	1.7980144089999995e-07	0.0	0.0	0.0	0.0
4548795.323625735	28668.73720694799	821896493.041044	20691538896239.355	6745595.7412727475	-119763.68050336	45503061904677.03	14343339167.71089	4318593.154639348	27463.52924513351	754245438.5983037	18650246835297.84	4308020.044972572	6849561.3787206225	1.137368	57.951553	0.2454709	0.131596	-0.015782664499999998	0.1437310184	0.0051175271	0.08737659710000001	-0.0994389641	-0.0243932266	0.0128241072	0.022128860299999997	0.1201811951	0.0044900096	0.0201993468	-0.06073259280000001	-0.1056281236	0.1014354817	-0.0180942256	-0.0483804724	-0.072872117	-0.040645741400000004	-0.0072958443000000015	0.1034147679	0.139803381	-0.09849874439999999	-0.0653590471	0.044317661900000006	0.14395378539999998	-0.0299999634	-0.0982369702	0.0123156374	-0.003422063	-0.043898901799999994	0.0378083848	-0.012559385	0.013624766200000001	0.0224835696	0.12199530230000001	0.0048472728	0.0185699805	-0.0682673512	-0.0878700597	0.1010579376	0.0010630207	-0.0372114018	-0.0751178495	-0.0755137046	-0.0025303338	0.11464111630000001	0.1419899217	-0.0632971828	0.0838257372	0.045055877300000005	0.14008564710000002	-0.035413984700000005	-0.0940865926	0.0183190399	-0.0187303026	0.0160299434	0.049005885	0.0781589047	-0.009662285100000001	0.0163043	-0.015508	0.00024049806400000006	0.00026583019849000004	0.0165592	-0.016415799999999998	0.0002694784896399999	0.00027420710464	-0.128289	-0.101091	0.010219390281000005	0.016458067521000003	-0.000324485	-0.001255074	1.5752107454759996e-06	1.05290515225e-07	-0.000415716	-0.000790808	6.25377292864e-07	1.72819792656e-07	0.00158042	0.00020323999999999996	2.4977273764e-06	4.130649759999997e-08	0.0	0.0	0.0	0.0
4553540.512044527	4745.188418791629	22516813.129834205	20734731194830.73	7502619.317197389	757023.5759246416	56289296618783.41	573084694505.7313	4308973.363888764	-9619.790750584565	92540374.08503234	18567251450702.848	4298234.968329096	7116309.769310524	1.251692	63.776604000000006	0.296321305	0.166262	0.0058594266	-0.124152909	-0.1074669399	-0.1214618043	0.1954147364	0.006176085	-0.042535653300000004	-0.07039631910000001	0.0374196526	0.0828088701	-0.22391630850000002	-0.0987348817	0.0865360726	0.0664896183	0.11000654289999999	-0.0780860833	-0.0296837756	0.022816010600000002	-0.1324547274	0.0930041653	-0.087943966	-0.0744004421	0.0047124569	0.0833616599	0.014539879399999999	0.0210270918	0.0389565962	-0.044507397000000004	-0.0407645152	0.1150163958	-0.044850006100000006	-0.056750877699999994	-0.0378892856	-0.0761038613	0.0363037393	0.0748522789	-0.22495029940000005	-0.10805121570000001	0.1041101918	0.050287797800000006	0.0935367433	-0.0752512342	-0.0176598393	0.024291047000000003	-0.1366758408	0.0911305479	-0.07934695139999999	-0.08168196309999999	0.00039796190000000004	0.0803475396	0.0158524045	0.0234564449	0.050048341100000004	-0.0417635471	-0.0627406193	-0.1132786425	-0.0447983829	0.0763617167	-0.014472235200000001	0.000476795	-0.015827505000000002	0.00025050991452502504	2.2733347202500005e-07	0.0355341	0.018974900000000003	0.00036004683000999995	0.00126267226281	0.016183799999999998	0.14447279999999998	0.020872389939840003	0.00026191538244	0.0007278489999999999	0.0010523339999999998	1.1074068475559996e-06	5.297641668009999e-07	0.000675362	0.001091078	1.190451202084e-06	4.5611383104399997e-07	0.00177793	0.00019751000000000013	3.1610350849e-06	3.9010200100000055e-08	0.0	0.0	0.0	0.0
4625869.317534621	72328.80549009424	5231456103.623886	21398666942908.22	7637684.349232348	135065.03203495868	58334222218508.75	18242562878.604424	4361188.24257186	52214.8786830958	2726393555.8904123	19019962887147.027	4349096.278203327	7694030.559451682	1.348694	68.71907	0.404683485	0.198314	0.2353088723	-0.044688840599999995	-0.038151586099999996	-0.20559336530000002	0.0033845939000000003	0.0212196748	0.21851143120000002	0.037645127	-0.0622828935	0.0324549688	0.0454872803	-0.0338476829	0.1389007013	0.1613489109	0.0290253106	0.007576533000000002	-0.1134283257	-0.0417762787	-0.05616319400000001	0.0414103751	0.0082750093	-0.1658108342	0.0406247968	0.0025521102	-0.013145162	-0.0825399737	0.14046201519999998	-0.0043608381	0.0897680003	-0.013141741699999999	-0.0443671354	-0.0794897534	0.2164868295	0.043686727800000005	-0.0672490108	0.0366679854	0.0444565929	-0.048185172400000004	0.1632888117	0.1406503047	0.0104318989	0.016304311000000002	-0.1114404311	-0.0370406431	-0.0563873776	0.053540443300000004	0.0300961016	-0.1636044619	-0.017680138300000002	0.0014477075	-0.0209376921	-0.0890104401	0.1283647636	-0.017892906200000003	0.0984292868	0.007681425	-0.0413347559	0.07453103400000001	-0.019256796200000002	0.08869209999999997	0.08821530499999998	0.007781940036243018	0.007866288602409994	-0.00847493	-0.04400903	0.0019367947215409	7.18244385049e-05	-0.134719	-0.15090279999999998	0.02277165504784	0.018149208961	-0.000251761	-0.00097961	9.596357520999998e-07	6.338360112099997e-08	-0.000223135	-0.0008984970000000002	8.072968590090001e-07	4.9789228225000005e-08	0.00122491	-0.00055302	1.5004045081000004e-06	3.058311204e-07	0.0	0.0	0.0	0.0
4541992.906032107	-83876.41150251402	7035252406.539068	20629699558445.984	6827722.46882417	-809961.8804081781	46617794111286.42	656038247714.3518	4304401.336473914	-56786.906097945764	3224752704.176909	18527870865438.414	4293161.681178084	6847733.811830396	1.415405	72.118149	0.40271333	0.21675500000000006	-0.0349385323	0.015472094799999999	-0.15427310800000002	0.058202573499999986	0.1168481316	-0.092434832	-0.0711848146	-0.0145579083	-0.1262396902	-0.0391113159	0.0744197034	-0.09993417859999999	-0.0229544257	0.105658456	0.063729969	0.0909157233	-0.0663683605	0.0065395874	-0.0197217229	0.1023338501	-0.2203348319	-0.167768994	0.06728623389999999	0.11234610310000001	0.0009238461	-0.0987810489	-0.0869310399	0.083405729	0.0426813946	0.0424953025	-0.0167495787	-0.014685088300000001	-0.0700373775	-0.021829217400000003	-0.1239450306	-0.039021938	0.07486531889999999	-0.1090762266	-0.0049126764000000005	0.09687702449999999	0.0556538089	0.0952055264	-0.0663088396	0.0112472423	-0.0200980549	0.10203464710000001	-0.198826342	-0.1984852803	-0.0575606433	0.1153353302	0.0025593597	-0.0932811501	-0.08915501320000001	0.082126339	0.032570794900000005	-0.043894713700000004	-0.0157962735	0.0726676594	-0.0240075741	-0.053387	-0.14207909999999996	0.02018647065680999	0.0028501717690000003	0.0282233	0.03669823	0.0013467600851329	0.0007965546628899999	0.0130029	0.14772190000000002	0.021821759739610005	0.00016907540840999997	0.00024390900000000005	0.00049567	2.456887489e-07	5.9491600281e-08	0.000270787	0.0004939219999999999	2.43958942084e-07	7.332559936900001e-08	0.0017596	0.00053469	3.09619216e-06	2.858933961e-07	0.0	0.0	0.0	0.0
4541450.97920197	-541.9268301371485	293684.6892224978	20624776996494.53	6958692.924322587	130970.45549841785	48423407215017.24	17153260213.463047	4304924.050898811	522.7144248969853	273230.36999538605	18532371084007.027	4293526.331437874	6823043.185275186	1.080975	55.078171	0.25970488	0.141824	-0.055927451600000004	-0.08324536910000001	0.0369418921	0.030543419	0.0266874109	0.1351311393	0.0464692732	-0.1249958848	-0.0178242926	0.0176504543	0.0881535065	0.0013770401000000002	0.0170048103	-0.0739305156	0.11336707859999999	-0.1104452601	-0.022577760099999997	-0.050168640099999995	-0.045013644500000005	0.0698259451	0.0744652039	-0.1123580633	0.0026515192	0.015716507299999998	0.0144379321	0.0709639767	-0.0033136197999999997	-0.0097916269	-0.0379069422	-0.020890778500000002	0.0357138525	0.19423858719999998	0.050370253200000006	-0.1209302071	-0.0176131107	0.024809932200000002	0.092331471	0.009922586700000001	0.029582301600000006	-0.0752276418	0.11456333640000001	-0.1013525891	-0.017050949	-0.054894528899999996	-0.044593359699999995	0.0796390322	0.0817901033	-0.0930351552	0.0165490734	0.0157859144	0.0115823844	0.0665582143	0.0097277125	-0.0050661142	-0.0352930894	0.0223999576	0.028751603799999997	0.0707724105	-0.028716234700000006	0.0461401	0.0995271	0.00990564363441	0.0021289088280100005	0.0156158	-0.0126075	0.00015894905625000002	0.00024385320964	-0.07689739999999999	-0.08990029999999999	0.008082063940089998	0.0059132101267599995	0.0005355000000000001	0.000291591	8.502531128099999e-08	2.867602500000001e-07	6.43484e-05	-0.0002064386	4.261689556995999e-08	4.140716582560001e-09	0.00110423	-0.00065537	1.2193238929000002e-06	4.295098369e-07	0.0	0.0	0.0	0.0
4556703.684073062	15252.704871091992	232645005.88463336	20763548464445.01	7274329.103045886	315636.1787232989	52915863899420.37	99626197319.04633	4320407.698481709	15483.647582897915	239743342.47138053	18665922681100.016	4309319.9527250035	7067533.786679735	1.109406	56.526833	0.17221488	0.0992159	0.0760381047	0.009522376400000001	0.1191680341	-0.10185483220000001	-0.0267853235	0.039599778100000003	0.0637409194	-0.0163774506	0.0621628169	-0.0379037467	-0.1040061707	0.0038560208	0.0533930247	0.1608059687	-0.0966833733	-0.1433781489	0.020392329	-0.23982297	-0.0309044633	-0.0147290072	0.0130826755	-0.0810387642	-0.09570403460000004	0.0607692515	-0.056946665300000004	-0.012809723600000001	0.1284170608	-0.015416073300000001	0.0150120928	0.0123319143	0.0902630855	0.044923221799999996	0.0652186238	-0.015174301999999999	0.05821497780000001	-0.0390933366	-0.1019920693	-0.0082741266	0.0777862769	0.1465425786	-0.0808179678	-0.11962903359999999	0.0092527345	-0.2590159334	-0.0340721301	-0.038592506299999996	0.0158896925	-0.0657897359	0.105584585	0.0617504442	-0.0599338457	-0.0130113549	0.1285227825	-0.024869257999999998	0.020324559199999998	-0.0141354571	0.08833346859999999	0.0688461184	-0.0333745172	-0.033478100000000004	-0.0796182	0.00633905777124	0.0011207831796100002	0.026256	0.0106402	0.00011321385604000005	0.0006893775359999999	-0.0985477	-0.021650300000000008	0.0004687354900900005	0.00971164917529	-0.00033572800000000004	-0.0008712280000000001	7.590382279840001e-07	1.1271328998400007e-07	0.000126294	6.194559999999999e-05	3.837257359359999e-09	1.5950174436000002e-08	0.00137718	0.0002729499999999999	1.8966247524e-06	7.450170249999994e-08	0.0	0.0	0.0	0.0
4526780.335042453	-29923.34903060831	895406817.2076074	20491740201727.066	6848004.476055676	-426324.6269902103	46895165304078.58	181752687578.34192	4286951.6748513235	-33456.02363038529	1119305517.1568987	18377954662510.566	4275940.44812015	6736270.084539566	1.222889	62.30904	0.19344327	0.108296	-0.08427583640000001	-0.0188186204	-0.1306006195	0.0731800906	0.09798002380000001	-0.07071881599999999	-0.07291090559999999	-0.1213494435	0.06389416469999999	0.0883204575	-0.0127612937	0.006333747099999999	0.0407706456	0.0955440754	0.0262215335	0.1110651284	-0.0948032502	0.051559474699999996	0.012276628999999999	0.0086942201	-0.13181463640000002	-0.1673295594	0.127742101	0.1136219052	0.0762618663	-0.008127603399999999	0.0721708036	-0.013161144199999999	0.1897927235	0.044676911	-0.0249038006	0.032573593399999996	-0.0672196686	-0.1258087633	0.06232958070000001	0.0893266826	-0.018205344	-0.0019445285999999998	0.051225339	0.0890537755	0.0092544998	0.1081639234	-0.0948974467	0.0600695517	0.014842971399999997	0.029154323	-0.0934299383	-0.1978343768	-0.1137331189	0.1069559153	0.07895167139999999	-0.012165914199999999	0.0635538952	-0.0249901235	0.187419345	-0.0687209526	-0.031603624500000004	0.06688962820000001	-0.0379742494	0.00265902	0.03613712	0.0013058914418944002	7.070387360399999e-06	0.0280558	0.0017997999999999972	3.23928003999999e-06	0.0007871279136399999	-0.012013	0.08653469999999999	0.007488254304090001	0.000144312169	0.000466161	0.0008018890000000001	6.430259683210001e-07	2.17306077921e-07	0.000451688	0.000325394	1.0588125523600001e-07	2.04022049344e-07	0.00112503	-0.00025215000000000003	1.2656925009e-06	6.357962250000001e-08	0.0	0.0	0.0	0.0
4544697.613743383	17917.278700930066	321028876.0468022	20654276400364.805	6849388.201715782	1383.7256601061672	46914118737803.36	1914696.702436248	4309877.277955486	22925.603104162958	525583277.68960637	18575042151036.992	4298392.884700295	6798686.988967055	1.11565	56.84494399999999	0.23012524	0.118876	-0.0380055377	0.0496442946	0.0626633895	0.0524769786	-0.0757206372	0.1242081025	0.0065214572	-0.0020730552	0.005805479200000001	0.0463425899	0.1676168413	-0.0202882071	0.0122098658	0.0045674669	0.1139293559	0.06588638849999999	-0.018812488500000002	-0.0298057469	-0.1319513151	0.0602047848	-0.011648937199999999	-0.1474762495	-0.0696522331	-0.0371950231	-0.0163887382	0.1042803385	0.0044801526000000005	0.0801372471	-0.1024450919	0.0573654175	0.0038162876	0.0851925759	0.0057133196	-0.0008892702	0.0061828707	0.0541530042	0.1677920112	-0.021302983199999997	0.0270484425	0.0011458364999999999	0.1042512218	0.07286103349999999	-0.012706687099999999	-0.012618384299999999	-0.1309263806	0.06461213440000001	-0.0017833149	-0.141550478	0.0827160044	-0.0353936279	-0.0182321365	0.0997337393	0.0237995496	0.08883781869999999	-0.1042258751	-0.0307275055	-0.0033971462	0.0649037979	-0.042507361900000006	-0.0230235	-0.02568252	0.0006595918335504	0.0005300815522500001	0.00537438	-0.02268142	0.0005144468132164	2.88839603844e-05	-0.107718	-0.095705	0.009159447025000005	0.011603167524000002	-0.000430383	-0.000896544	8.03791143936e-07	1.85229526689e-07	-0.000290024	-0.0007417120000000001	5.501366909439999e-07	8.4113920576e-08	0.0012079	8.287000000000008e-05	1.45902241e-06	6.867436900000013e-09	0.0	0.0	0.0	0.0
4502350.005349903	-42347.60839348007	1793319936.6475434	20271155570674.273	6955822.166757317	106433.96504153498	48383462015552.46	11328188914.462688	4283779.649255496	-26097.62869998999	681086223.7625412	18350768083375.547	4273247.884349077	6674909.771762477	1.204084	61.350883	0.27351156	0.132778	-0.049044989500000004	-0.0166790406	0.0982291282	-0.0082828548	-0.0378420881	-0.027626029700000002	-0.0206604948	-0.17115914710000002	0.0099078301	0.0759532279	-0.018384509	0.019660496399999998	0.1992858335	0.0268262165	-0.046761070599999996	-0.1225132548	0.0348258077	0.0934284197	0.1065859663	0.1493268029	-0.0344942751	0.0489140529	-0.0505726616	0.08315702280000001	0.1282201751	-0.0273217858	-0.0192355807	-0.0865718817	-0.0740425566	0.058432225899999995	0.0447299379	0.0394094301	-0.0126134798	-0.1730154516	0.0085153976	0.075589969	-0.0209036922	0.0195890525	0.1821267204	0.0170267707	-0.0838442747	-0.1304060494	0.0404664131	0.0799173076	0.103995119	0.1450749183	-0.0577686038	0.061751151	0.044624446500000005	0.08419129939999999	0.1270836228	-0.028298656499999998	-0.010140000500000001	-0.0825401334	-0.09778661599999999	-0.0599216058	0.0444577144	0.0628894987	-0.0469659021	-0.00379531	0.019228190000000003	0.00036972329067610013	1.44043779961e-05	0.0414036	0.03602922	0.0012981046938084	0.00171425809296	-0.0107914	0.0969266	0.00939476578756	0.00011645431396	0.0007658829999999998	0.0011962659999999994	1.431052342755999e-06	5.865767696889996e-07	0.00064238	0.000932404	8.693772192159998e-07	4.126520644e-07	0.000910019	-0.0002978810000000001	8.28134580361e-07	8.873309016100004e-08	0.0	0.0	0.0	0.0
4622684.250658758	120334.24530885463	14480330594.0516	21369209681288.523	6886774.648486948	-69047.51827036963	47427665059042.52	4767559779.297028	4329730.598931113	45950.949675616816	2111489776.0910683	18746567059320.37	4316619.814016368	7162062.190816296	1.782196	90.807007	0.74888799	0.465409	0.0344927969	0.0304242117	-0.14635086630000002	0.0684711742	0.0103269496	-0.0160893556	-0.1210570589	0.2185538043	-0.23567271190000005	0.0641646211	-0.1192333801	0.18377363170000002	-0.0196141623	-0.015274665	0.0094853735	-0.0297846139	0.0178806667	0.05800633490000001	-0.1295308996	0.3299218218	0.0983667516	-0.2360211901000001	0.2755236581	0.1263918583	0.0285908887	0.0680690733	0.0739673734	-0.1314086635	-0.1589347119	-0.0560885979	0.1455593726	0.1070307446	-0.1335058638	0.2098346319	-0.243306618	0.0611773253	-0.12383296390000001	0.18052542030000002	-0.0154025795	-8.23993e-05	0.0129209863	-0.020125512800000002	0.022564863799999998	-0.0002876525	-0.1149016899	0.358273695	0.1264824336	-0.22191333600000002	-0.2502448606	0.1293061126	0.0224839704	0.0641600608	0.08443382710000001	-0.1302309208	-0.1608105389	0.0676571213	0.1416064619	0.0608476141	-0.051342048099999996	-0.409408	-0.40561269	0.1645216542890361	0.16761491046399998	-0.008914299999999998	-0.050317900000000006	0.00253189106041	7.946474448999997e-05	0.173067	0.18385839999999998	0.03380391125056	0.029952186489	0.000429382	-0.0003365009999999998	1.1323292300099983e-07	1.84368901924e-07	0.000352012	-0.00029036800000000005	8.431357542400003e-08	1.2391244814399998e-07	0.00246513	0.001555111	6.0768659169e-06	2.4183702223209994e-06	0.0	1.0	0.0	0.0
4496129.278160319	-126554.97249843925	16016161064.080715	20215178485930.43	7059801.181319225	173026.53283227698	49840792719756.32	29938181063.959038	4293815.1901215315	-35915.408809581764	1289916589.959384	18436848886918.4	4282209.223862167	6673747.66561096	1.740819	88.69879199999998	0.5213234999999999	0.29774	-0.07259251139999999	-0.0240775171	0.1273844067	-0.0173575689	-0.0024650935	0.051648925400000004	-0.1838392129	0.16017069050000002	0.0771266428	-0.0170191674	-0.0970543369	0.46183099479999995	0.0693876956	-0.059959100700000004	0.0795489613	-0.0676704395	0.0667460916	0.0065540476	0.0375896664	0.0043876062	-0.0669331812	-0.10077941929999999	-0.0780417625	-0.1240511562	0.0800980346	-0.0796970245	-0.0508903416	0.19322149670000002	0.1425737741	0.037146552799999996	-0.0601696559	-0.068724135	-0.19262819760000002	0.1563985635	0.0705520491	-0.0150887969	-0.10070540830000001	0.4606537851	0.0774538622	-0.018225088799999997	0.0793198888	-0.0711837437	0.0645189558	0.014820003600000001	0.0364250181	0.0042122953	-0.060022016799999994	-0.10288824740000001	0.0836942641	-0.1234213888	0.07362392179999999	-0.09105341	-0.0567833295	0.18870410940000001	0.1269518237	-0.06828762690000001	-0.0628985794	0.0587790397	-0.0556281227	-0.5015569999999999	-0.09214899999999993	0.008491438200999986	0.2515594242489999	0.0578703	0.0667846	0.00446018279716	0.0033489716220900002	-0.0894572	-0.26252420000000004	0.06891895558564	0.008002590631839999	-0.000688545	-0.001117927	1.2497607773289995e-06	4.740942170250001e-07	0.000118995	-0.000233017	5.4296922288999987e-08	1.4159810024999997e-08	0.00181876	-0.0006463699999999997	3.3078879376e-06	4.1779417689999976e-07	0.0	0.0	1.0	0.0
4556608.44487324	60479.16671292111	3657729606.2893047	20762680519890.125	7221663.814922864	161862.63360363894	52152428255766.25	26199512157.10588	4337037.950019147	43222.75989761576	1868206973.1669407	18809898179906.29	4324481.461215547	7067851.211970258	1.079566	55.006401	0.18794607300000002	0.121998	0.0728187332	0.0146359579	0.0890546501	-0.08168148809999999	-0.047180796399999995	0.0162047698	-0.0006652305	0.2095297228	-0.09753139599999999	-0.1147612586	0.054433853600000005	0.3010526355	0.1285949803	-0.0188353148	0.025071623300000002	-0.0831802878	-0.0626313635	0.025020974300000002	0.0650787941	-0.062215964699999994	-0.0074437778000000015	-0.10248037869999999	-0.050224590300000004	-0.051071589400000006	0.0086908558	-0.006228317	-0.059561683399999996	0.0295374323	0.0327418548	-0.11401212289999994	-0.210243399	-0.0010480653999999999	-0.011812223899999998	0.2101748844	-0.1035213705	-0.1092193709	0.057112190800000004	0.3005132691	0.1323792815	0.0010541829	0.0168851455	-0.0918889086	-0.0653834461	0.0350271173	0.0668146896	-0.0505352565	0.007976700500000001	-0.1030179246	0.0598428067	-0.0528413982	0.0077357763	-0.0038141434000000004	-0.0703251762	0.0298694809	0.044660938600000005	0.1123480883	-0.1995860637	0.0566846829	-0.0598166067	-0.389942	0.11161499999999992	0.012457908224999979	0.152054763364	0.0514294	-0.006440899999999999	4.148519281e-05	0.0026449831843600004	-0.0967062	-0.007249000000000005	5.2548001000000076e-05	0.009352089118440002	7.14436e-06	0.0006956893600000001	4.839836856172098e-07	5.104187980960001e-11	-7.37591e-05	-0.0001927541	3.715414306681e-08	5.44040483281e-09	0.00145438	-0.00036438000000000014	2.1152211844e-06	1.3277278440000004e-07	0.0	0.0	0.0	0.0
4528970.708656417	-27637.736216822643	763844463.1906698	20511575679867.81	6577364.2006496	-644299.6142732641	43261719827986.95	415121992952.6769	4314223.186905862	-22814.76311328541	520513415.9153288	18612521706436.17	4303106.380388123	6600607.3468496185	1.0267620000000002	52.31591	0.120484487	0.0634674	-0.1084107824	0.0417727188	-0.0211273348	0.1387548111	-0.0355318543	-0.0525402433	-0.10231215810000001	0.1524130269	-0.032943487599999995	-0.0748526469	-0.042308153	0.2751409328	-0.0630931433	-0.0534805786	0.0847920182	-0.1654856033	-0.0929563513	0.019743611	0.11989813269999999	-0.0481119194	0.034721029900000006	-0.0863837291	-0.0395511031	0.1000505856	0.060336866600000004	0.10231496970000001	-0.0633463236	0.1154353407	-0.01214649	-0.029612064700000006	0.0137654948	-0.0006054751999999999	-0.1099355117	0.1501301372	-0.0344418591	-0.0774131677	-0.042033873799999996	0.2722850262	-0.0549411468	-0.015215217900000001	0.1054482079	-0.17172883879999998	-0.09543816699999999	0.0165561953	0.1210240068	-0.0333640428	0.049415895599999995	-0.0761606046	0.0479704055	0.0933640772	0.0675633358	0.0994803781	-0.0478429615	0.12333201710000001	-0.009860091999999999	0.0211798333	0.022188649300000002	0.054565462300000006	-0.063900152	-0.379897	0.010045000000000026	0.00010090202500000053	0.144321730609	0.0525788	0.0011494000000000018	1.321120360000004e-06	0.0027645302094400004	-0.0477078	0.0489984	0.002400843202560001	0.00227603418084	0.000527067	0.0005199226400000001	2.703195515845696e-07	2.7779962248899997e-07	0.000445522	0.0005192810999999999	2.6965286081721e-07	1.98489852484e-07	0.00128775	-0.00016662999999999986	1.6583000625e-06	2.7765556899999952e-08	0.0	0.0	0.0	0.0
