global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4491645.827979082	-17510.1329129776	20174882244001.89	306604754.6301414	6841195.682407407	-93329.47199074086	8710390342.07048	46801958364989.75	4140439.313998268	6993.9284988455465	17143237712902.447	48915035.84696394	4091449.755222501	7415917.965687428	1.0962170000000002	44.940796	0.1810459	0.10608900000000003	0.0774648333	0.021100459300000002	0.09045931119999999	0.0092404659	-0.13716211890000002	-0.0076333993000000004	0.1382189634	0.1339889232	0.0544973844	-0.16560092099999998	-0.0407089547	0.0310980969	-0.0085222743	0.0472578699	-0.0588885498	0.0088088345	0.030414089100000007	0.075525904	0.0593360835	-0.026950232200000004	0.0258713132	-0.070785355	0.0104265461	0.0160331335	-0.1068019616	-0.0188218946	0.056700768799999995	0.0440902107	0.1701568587	0.028476915699999997	0.10738345099999999	-0.0792431945	-0.021553256899999998	-0.1239494999	-0.064036044	-0.1444011662	0.0972444141	0.1418421698	0.011683421299999998	-0.1349416659	-0.1542650703	-0.07963915690000001	0.1242099265	0.0886382815	-0.0064603912	0.012031021499999999	-0.0555379592	0.0379288301	-0.0094317853	-0.0183804038	-0.0247614591	-0.1138865346	0.015996818	-0.0183297339	0.036870888399999996	0.041243839500000004	-0.0268022081	-0.12207286490000001	0.009301226	0.0990591518	0.0620447224	-0.0661453293	-0.1394064877	0.09926323199999999	-0.0988673872	0.0043649492	-0.1243436993	-0.041276647400000005	-0.120200495	-0.0335207727	0.0833416924	0.004835384	-0.018080900000000004	0.025381400000000002	0.0006442154659599999	0.0003269189448100001	-0.0154841	1.499999999998031e-06	2.249999999994092e-12	0.00023975735281	0.08380229999999997	0.07298729999999996	0.007022825485289996	0.005327145961289996	0.000269818	0.000879494	7.73509696036e-07	7.280175312400001e-08	-0.00105376	0.00045023	1.1104101375999998e-06	2.0270705290000005e-07	-0.00158586	-0.00032379	1.048399641e-07	2.5149519396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500115.009240144	8469.18126106169	20251035096388.42	71727031.23271851	6718615.437268519	-122580.24513888825	15025916498.309938	45139793393902.85	4103689.97144414	-36749.3425541278	16840271381731.207	1350514178.1606278	4055924.222811869	7562360.504778659	1.24961	51.229343	0.14475294999999996	0.0908406	0.09028426460000001	-0.1308433909	0.037624567000000005	0.1063380727	0.0637472248	0.1596187965	0.0373824504	0.0295897096	0.0307521128	0.0050969739	0.255538521	-0.0022814001000000003	0.0475930467	-0.064106156	0.0063254712	0.0305765147	-0.1524654822	-0.0123991642	0.0803470112	-0.10111876410000001	-0.036063442599999995	-0.12353485869999999	-0.09892112550000001	0.0237338952	-0.0099100151	-0.0393083455	0.0386979021	-0.014383173700000003	-0.0778782531	-0.0542415067	0.1175192834	-0.07561106969999999	0.0318942414	-0.1147970886	-0.17068003350000002	-0.0136360463	0.0099108185	-0.0524433169	-0.1646770679	-0.0519431942	-0.023272739599999998	-0.0362538507	0.0169025323	-0.22090075329999997	0.10270663390000001	0.0045321844	0.0879208043	0.0392981331	-0.051211325700000004	0.1507732798	0.04997871	-0.0532472774	0.0700259739	0.0605836358	0.0671162232	0.1468720171	0.011561226599999998	-0.025339227599999996	0.0245117972	0.044959223	-0.0033305041	0.021221813399999997	0.0300012843	-0.0322326175	-0.137191745	-0.05342597650000002	-0.096507605	-0.1540119758	0.0699619685	0.0703674915	0.0816496581	0.0	-0.0436139	-0.025533	0.000651934089	0.0019021722732100003	-0.0198283	-0.0043442	1.887207364e-05	0.00039316148089	0.0291954	-0.05460689999999997	0.00085237138116	0.002981913527609997	-0.000725519	-0.000995337	9.906957435690001e-07	5.26377819361e-07	-0.00109026	-3.650000000000008e-05	1.1886668676e-06	1.3322500000000056e-09	-0.0017594000000000004	-0.00017354000000000024	3.0116131600000085e-08	3.095488360000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462056.656928348	-38058.352311795585	19909949609638.59	1448438180.6887558	6691659.116666666	-26956.320601852607	726643220.3898635	44778301733668.11	4105800.341760248	2110.3703161077574	16857596446398.568	4453662.871108756	4056865.9327854896	7178436.024209348	1.366441	56.018982	0.167796865	0.091221	-0.0837940612	-0.0976737694	0.0052806477	0.1063250576	0.054749300599999995	-0.0439403122	-0.135651135	0.1520828182	-0.0309819627	-0.1456531175	0.0528040922	0.0097705098	-0.0969765168	-0.0386557008	-0.0085412568	0.09017440460000001	-0.032823249	0.1793976705	-0.0662106026	0.0835249495	0.0554253796	0.0359255272	-0.06101319230000001	-0.1264324251	-0.0102944139	0.022819618700000002	-0.0448218492	-0.0024276110999999997	0.0155397001	-0.1388318624	-0.0232447631	-0.0007974469	0.06930473570000001	0.0797128797	0.0371515314	-0.0093963381	0.056090752	-0.0581452839	0.0383865294	0.13209380140000002	-0.167311119	0.001770083	0.1361775709	-0.008267873299999999	0.0468033746	0.09881248029999999	0.0278424897	0.0255108265	-0.0824383454	0.0233162589	-0.19678728010000002	-0.0135031797	-0.063776165	-0.0686814911	-0.0004283332	0.0044866383	0.10963961380000001	0.0505882227	0.0232294385	-0.1197572795	-0.0479647554	0.07135620299999999	0.0047608321	0.08664327	-0.026219747	0.017528621499999997	0.08952933560000001	0.015648884499999998	-0.0269048039	-0.055350293700000004	0.0799218096	-0.004835384	-0.0725257	-0.028911799999999994	0.0008358921792399997	0.00525997716049	-0.00695309	0.01287521	0.0001657710325441	4.83454605481e-05	0.0930109	0.0638155	0.008651027518809999	0.00407241804025	-5.17619e-05	0.0006737571	4.539486298004101e-07	2.67929429161e-09	-0.00061588	0.0004743800000000001	3.793081744e-07	2.2503638440000005e-07	-0.00166365	9.575000000000012e-05	9.168062500000025e-09	2.7677313225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461325.117817493	-731.5391108551994	19903421806869.27	535149.4707108157	6532033.398148147	-159625.71851851884	25480370012.55341	42667460314522.84	4087919.499579605	-17880.842180642765	16711085835043.17	319724517.0890535	4036654.612114106	7074495.757979668	1.038648	42.580688	0.146933075	0.08488579999999997	-0.1094490475	0.0032277499	-0.11180012199999999	0.028829625	0.117240279	0.0827280345	0.038079156	0.10472447289999999	0.1634133803	0.0458588391	-0.0410499352	-0.1370298063	-0.0386872396	-0.0623062534	-0.030734558399999997	-0.08605319539999999	0.052765541	0.0946132753	0.12045063800000001	-0.116132716	0.0425538677	-0.0016567935	-0.007413492299999999	-0.09420434230000001	-0.034415205	-0.0370811878	-0.063408097	0.0312959966	-0.0658377285	-0.1167963076	0.22074623100000001	0.143381948	-0.0796036906	0.1564541579	-0.021940563399999998	-0.0350537379	0.015918038500000002	-0.1162390824	-0.0868138014	-0.029050111	-0.08181117360000001	-0.1390840126	-0.1232076085	0.09956085210000001	0.11247298539999999	0.012584864599999999	0.0621704884	0.005880630699999999	0.0890567606	-0.0301075737	-0.012416671200000002	-0.17900142870000002	0.0820888934	-0.0327478468	0.0207591047	0.029933004	0.0716170594	-0.029279401099999998	0.025607393	-0.0072013211	-0.0690859147	-0.08668863980000001	0.15875776789999999	0.1977087054	-0.0692476161	-0.1863159359	0.127750112	-0.0127298326	-0.0030714982000000003	-0.0515568508	0.0781589047	-0.009662285100000001	-0.062096800000000014	0.010428899999999993	0.0001087619552099998	0.003856012570240001	-0.00304012	0.00391297	1.53113342209e-05	9.2423296144e-06	0.038199	-0.05481189999999999	0.0014591636010000005	0.0030043443816099987	-0.000799728	-0.0007479661	5.5945328674921e-07	6.39564873984e-07	-0.00132408	-0.0007082000000000001	1.7531878464e-06	5.015472400000001e-07	-0.00176307	-9.942000000000002e-05	9.884336400000004e-09	3.1084158249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475667.627239707	14342.509422213769	20031600709521.508	205707576.5262908	6339220.434259259	-192812.96388888825	37176839043.61772	40185715714130.15	4117506.5128825055	29587.013302900366	16953859883629.852	875391356.1860031	4066560.5096538807	7163718.333904056	0.922998	37.83947	0.14342281	0.08466019999999999	-0.0624675251	0.0395161785	-0.1259563102	-0.0461048378	0.0457254037	-0.1559578575	0.1206726329	0.0264100635	0.0238356219	-0.0583799632	0.0470610049	-0.04427072519999999	-0.14086055990000002	-0.0651267591	0.0145440421	0.045883000800000004	-0.023561832799999998	0.0376458913	0.0530111218	0.0212776424	0.0117242896	-0.07192530379999999	0.1217996436	0.0121943865	-0.2342302169	0.10652497609999999	0.0053127995	-0.11570420880000001	0.08330015980000001	-0.000375876	-0.0703091054	-0.06381603150000001	-0.0626847682	0.0837734613	-0.1975349687	-0.1203468769	0.1023383891	-0.054183547900000004	0.1504521475	-0.11405464720000001	-0.0285490981	-0.0141944255	0.0319565275	0.0463001107	0.1023142588	0.1318711679	0.0566317236	-0.0082246488	-0.047316640599999994	0.0221556769	-0.0086765329	-0.0467751546	-0.030431760699999998	-0.0154167389	0.10288490230000001	-0.0680688678	-0.033841096800000005	-0.24729335579999998	-0.006148229399999999	-0.105882825	0.013968631	0.0165188327	-0.2297920225	-0.1006750645	-0.0485689025	-0.1469386482	0.0699230543	-0.11962304970000001	-0.0552531534	-0.0022104193	0.0763617167	-0.014472235200000001	-0.113178	-0.051081199999999986	0.0026092889934399995	0.012809259683999999	-0.00835568	-0.00531556	2.8255178113600007e-05	6.981738826240001e-05	0.0961806	0.0579816	0.00925070781636	0.00336186593856	-0.000554849	0.00024487899999999993	5.996572464099998e-08	3.0785741280100014e-07	-0.00148779	-0.00016370999999999983	2.2135190841e-06	2.6800964099999957e-08	-0.00159077	0.0001723	2.9687290000000006e-08	2.5305491929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487951.456557135	12283.829317428172	20141708276413.31	150892462.69970787	6839629.733101852	500409.2988425931	250409466368.13565	46780534885930.91	4115288.013195728	-2218.4996867775917	16935595431552.44	4921740.860232272	4067185.704141496	7315634.272747931	1.012478	41.507843	0.16882931	0.0906955	0.0147026143	0.11864923949999999	0.0431706545	-0.1280241047	0.036933669599999996	0.0149651747	0.0352614417	-0.0631845303	0.1604910392	-0.0209490394	0.0634774575	-0.017504385900000002	-0.016533176899999998	-0.0073692761	-0.0310874574	-0.018012111	0.0326312662	0.0180461019	0.077492547	-0.0244307396	-0.0231015869	-0.1504174525	0.004508299	0.0442645486	-0.0100302978	-0.11848764869999999	-0.14386413210000001	-0.21733444870000002	0.09632771539999999	-0.182196551	0.1254537118	0.0185685606	0.126575091	-0.0159633943	0.0106316406	0.008042459	0.0204331299	-0.0323429709	-0.0157736046	-0.0436572356	0.0744873132	-0.1614521447	0.0082621793	-0.041657847000000005	0.0486110846	0.0350477597	0.0092176542	0.0273739577	0.0230382898	-0.027777736400000003	0.013406965600000001	-0.042409805999999994	-0.0162042511	0.10991979	0.1442711762	0.0562461455	-0.055784943200000006	0.060854548099999996	0.16523385210000002	-0.0704440259	-0.1830832903	-0.09771218279999999	-0.0599027989	0.1732297725	-0.092883306	0.0214007271	-0.0100322808	-0.131137894	-0.0101596593	-0.0823271068	0.07453103400000001	-0.019256796200000002	-0.0621736	0.051004400000000005	0.0026014488193600005	0.00386555653696	0.00634388	0.01469956	0.0002160770641936	4.0244813454399986e-05	0.0377167	-0.05846390000000001	0.0014225494588900002	0.003418027603210001	-0.000994238	-0.00043938899999999983	1.9306269332099988e-07	9.885092006439998e-07	-0.00171786	-0.0002300700000000002	2.951042979600001e-06	5.293220490000009e-08	-0.00181454	-0.0002237699999999999	5.007301289999994e-08	3.2925554116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484095.292714283	-3856.1638428522274	20107110594142.39	14869999.58292086	6922824.972569442	83195.23946759013	6921447870.069664	47925505600831.1	4122234.52528291	6946.512087182143	16992817481434.42	48254030.177367605	4074045.7479186775	7393240.258845547	0.947665	38.850723	0.05874068	0.0388779	0.0730297672	0.09059196109999999	0.1077787176	-0.0376115099	-0.0093987545	-0.11833764769999999	-0.015256573300000001	0.0807223364	0.20406578460000002	-0.0723334631	0.0202576596	0.0734623237	0.09203379769999999	-0.0184700153	-0.0285966697	-0.11382116460000001	-0.11795031019999999	-0.0145970087	0.0194778272	0.1536028471	0.0730574816	0.12508572910000001	-0.1129076207	-0.1097696855	-0.0153136869	0.057854767599999996	0.10028849	0.012731861200000002	0.046249247400000006	0.015434896299999999	0.0006798024000000001	0.10983858269999999	-0.0142238481	0.1794572388	-0.0615038357	-0.049098500700000006	-0.0362845325	0.0125876599	0.117848069	0.00243056	-0.0831341594	-0.2216618825	0.0522858574	-0.0458301483	-0.0509087041	-0.059009160199999994	0.0319495843	0.0085649364	0.10529460000000003	0.1166291219	0.0048838047	-0.0182211485	-0.1319790389	-0.1512239803	-0.14470884679999999	0.043947036200000004	0.10907968650000001	-0.0103990105	-0.0737731299	0.0221673653	-0.0338154465	0.043994100099999996	-0.0449787487	0.0445036977	0.08789055400000001	-0.0691831592	0.1899322697	-0.0343873924	0.0081198447	0.0652826146	0.0726676594	-0.0240075741	-0.0952946	-0.03312100000000001	0.0010970006410000008	0.00908106078916	0.00876066	0.0024167800000000003	5.8408255684000025e-06	7.67491636356e-05	0.040354	0.002637300000000002	0.0016284453159999999	6.955351290000012e-06	-0.00112709	-0.00013285200000000014	1.7649653904000033e-08	1.2703318681000002e-06	-0.00179524	-7.737999999999994e-05	3.2228866576000007e-06	5.987664399999991e-09	-0.00161346	0.00020108	4.043316639999999e-08	2.6032531716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502537.415383382	18442.1226690989	20272843176927.266	340111888.5420915	6813833.7004629625	-108991.27210647984	11879097395.388731	46428329697564.79	4119835.572597792	-2398.9526851181868	16973045145242.176	5754973.9854357615	4069966.43716511	7397546.548282869	1.172212	48.056324	0.13896229	0.0900549	0.0799174512	-0.044719473899999994	0.09530276189999999	0.079907148	-0.067293108	0.081138762	0.12524711119999998	0.0176471235	0.052254911900000006	-0.14473817419999999	-0.1163891008	-0.1517523074	0.14156761240000001	-0.0718833629	0.06603082730000001	-0.0012828619	-0.0474183862	0.0084296008	-0.1647452716	-0.0183420909	-0.046842052300000006	0.026579735499999996	-0.0115893678	-0.0064553907999999995	-0.2518400142	-0.1570624052	-0.044884038700000004	-0.1449818112	0.0663056912	-5.9304899999999995e-05	-0.0305695396	0.0736683348	0.0660909213	0.163232585	0.101477246	0.011691983100000001	-0.0786723487	0.0706100921	-0.0851926124	-0.120601599	-0.010627438400000001	-0.049304344900000005	0.0940741117	0.1529611964	0.11112898619999999	-0.1822897359	0.089581011	-0.0484665134	0.0349493211	0.0157871984	-0.1124018104	0.13741977589999999	0.0511130401	0.012098111100000001	-0.055619433499999996	0.0010881802	0.024386122200000002	-0.1766100856	0.2500126461	-0.0582050557	-0.1080617612	-0.0473014124	-0.06493445269999999	0.041356117000000005	0.0739039553	0.048951412400000005	0.185029516	0.0390975074	0.0072907608	0.0312830391	0.0707724105	-0.028716234700000006	-0.015240299999999997	0.08005430000000001	0.0064086909484900026	0.00023226674408999994	0.015756100000000002	0.006995440000000002	4.893618079360003e-05	0.0002482546872100001	0.0461195	0.0057655	0.00212700828025	3.324099025e-05	-0.000554849	0.000572241	3.2745976208100005e-07	3.0785741280100014e-07	-0.0015975999999999998	0.00019764000000000026	2.5523257599999995e-06	3.906156960000009e-08	-0.00176652	-0.00015306	2.34273636e-08	3.1205929104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497938.809849313	-4598.605534068309	20231453537148.66	21147172.857963674	6792011.971643519	-21821.728819443844	476187848.669346	46131426622948.88	4132214.5764491917	12379.003851399755	17075197305819.172	153239736.35297	4084358.6436201567	7447664.99310366	1.205628	49.426235	0.24254772	0.13313100000000005	0.0218323516	-0.09092731960000001	0.04279131	0.1284957893	0.023557236000000002	-0.1199119028	0.025886118399999998	-0.1158248886	-0.11832800060000001	-0.22123180760000002	0.1162204166	0.1352077078	-0.06484054780000001	0.0040676909	0.1508473509	-0.0843455754	0.1550970483	0.0002177319	0.1404974482	0.0632052158	0.060621357800000004	0.0647675037	0.1608242553	0.0113314157	-0.0853289095	0.053533092000000004	-0.0149323202	-0.0111763992	0.08945942890000001	-0.0761583681	0.06833408740000001	0.1327444277	0.013989694099999998	-0.1945917537	0.11586256310000001	0.0719205141	0.09864803779999999	-0.026300466800000002	0.1134068082	-0.038420152400000004	0.0790940982	0.09520636630000001	0.27970993239999997	-0.10779225460000001	-0.0188361056	0.1098190875	0.0163191977	-0.165028789	0.039461992599999995	-0.1324112114	0.1035539335	-0.1244923092	-0.0723629291	-0.0552250772	0.0274347115	-0.1605167396	-0.0632986412	-0.0676652208	0.0100433275	-0.0855016772	-0.07971393980000001	-0.001542569	-0.0195431775	0.18345626829999997	0.0873078201	0.0180240719	-0.1810384648	0.044094733899999995	0.0766522833	-0.0775360641	0.0688461184	-0.0333745172	-0.109091	-0.0938507	0.008807953890490001	0.011900846281000002	0.008992629999999998	-0.006763470000000004	4.574452644090006e-05	8.086739431689997e-05	0.11696500000000006	0.07084550000000006	0.013680811225000013	0.0050190848702500075	-0.000151405	0.00040344400000000014	1.6276706113600006e-07	2.2923474025e-08	-0.000988273	0.0006093269999999997	9.76683522529e-07	3.7127939292899973e-07	-0.00135753	0.00040898999999999986	1.6727282009999994e-07	1.8428877009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484220.039831623	-13718.770017690025	20108229365627.527	188204650.7982708	6596582.297453702	-195429.67418981626	38192757553.93772	43514898007079.57	4115778.514511403	-16436.0619377885	16939632780513.693	270144132.02281994	4064231.0471972073	7273965.236276537	1.156261	47.40239	0.21501082	0.119494	-0.060232169400000014	-0.0395668942	-0.09373191289999999	0.037172179	0.015783813600000002	0.0317390608	0.08016037349999999	-0.0601571288	0.0541030407	0.0505269913	-0.034520453799999996	0.0318867096	-0.0684469071	-0.1611372302	0.0706754717	0.043626736799999996	0.08531501119999997	-0.007374743299999998	0.13006370109999998	-0.0757825518	0.080709368	0.0780663421	-0.0472613239	0.1828055036	-0.2044185804	-0.072874128	0.12871436220000002	-0.0096418418	-0.031703475	0.0771567598	-0.09152231849999999	0.036697593199999996	0.0128769293	0.07875890519999999	0.0106895645	0.1835613524	-0.0931204572	-0.0190349255	-0.028316913500000002	-0.0675791209	0.0636470346	-0.0219100923	-0.0636829711	0.0668506665	-0.029832890600000002	0.0734350354	0.1856547149	-0.034822709	-0.0483043606	-0.0745164519	0.0876111827	-0.1414754983	0.057736668899999996	-0.0676843124	-0.0959424637	0.05912026240000001	-0.1724057302	-0.1650807918	0.1276978149	0.015173243000000001	-0.0331161371	0.0826836192	0.0064871754000000005	-0.0937880515	0.09577325939999999	0.082527031	0.07674969820000001	0.0363574807	0.1654705474	0.012415715400000001	0.06688962820000001	-0.0379742494	-0.07385719999999997	0.03523380000000004	0.0012414206624400026	0.005454885991839996	0.0143364	0.005343770000000003	2.855587781290003e-05	0.00020553236496	0.0252628	-0.09170220000000004	0.0006382090638400001	0.00840929348484001	-0.0007431789999999997	-0.0005917739999999997	3.501964670759997e-07	5.523150260409996e-07	-0.00157605	-0.0005877769999999999	2.4839336025000003e-06	3.4548180172900003e-07	-0.0018326	-0.00047507	2.256915049e-07	3.35842276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480013.196544458	-4206.843287165277	20070518241212.49	17697530.44276755	6481218.303240743	-115363.99421295991	13308851160.767843	42006190694262.81	4104024.4512038105	-11754.063307592643	16843016696078.738	138158004.23889574	4052593.3007881055	7148891.47128805	0.8828459999999999	36.193405	0.10602455	0.0560528	-0.07908766639999999	0.050774832400000004	-0.1309117242	0.0036181833	0.0570639261	0.0151649834	-0.14857656619999998	0.0643380582	0.0996536484	0.0687044991	0.0200496748	-0.052909264000000004	-0.0056895723	0.0770605971	0.0591778168	0.1097515057	-0.0075252093	-0.09413912210000001	0.0316525627	0.0008091814	0.0009521116	0.0070192271999999995	0.0233813882	-0.1226935915	-0.0678143758	-0.10619618410000001	0.0420510821	-0.0506317029	0.2140617367	0.0654364412	-0.0360105369	0.07955935389999999	-0.0336203845	0.0344502998	0.038480079300000004	0.0317073009	-0.0364675623	-0.0610190151	-0.0168954261	0.1511805859	-0.0510479876	-0.0937588089	-0.0956408718	-0.0019584235	0.0550142849	-0.0158647494	-0.0395377058	-0.047494086100000006	-0.12429053150000001	0.0171215053	0.1054154226	0.0303060486	-0.000114275	-0.029544081899999998	0.006144645400000001	-0.039472610400000004	0.11286041890000001	-0.0607735083	0.0886379622	0.08766445380000001	-0.029029413700000006	-0.06215441150000001	-0.1640242366	0.09414806880000001	0.1235356296	0.0454039246	0.031767602400000004	0.0530466687	0.0172208981	-0.032575197400000006	0.0649037979	-0.042507361900000006	-0.0247618	0.04909539999999997	0.0024103583011599967	0.00061314673924	0.0236254	0.009289	8.628552100000001e-05	0.0005581595251599999	0.047163800000000006	0.02190100000000001	0.0022244240304400004	0.0004796538010000003	-0.000629026	0.00011415299999999976	1.3030907408999943e-08	3.95673708676e-07	-0.00184458	-0.0002685299999999999	3.4024753764e-06	7.210836089999995e-08	-0.0017005	0.00013209999999999999	1.7450410000000002e-08	2.89170025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477920.8064915715	-2092.3900528866798	20051774749210.125	4378096.1334191235	6461110.228935185	-20108.07430555765	404334652.2778276	41745945390450.88	4098455.137683314	-5569.313520496711	16797334515602.75	31017253.08958747	4048901.589558562	7155380.676636027	0.7757649999999999	31.803482	0.08520536499999999	0.0452562	-0.06714642009999999	0.042957044699999995	-0.1170068566	-0.0430998331	0.0351614793	0.04808659480000002	-0.0475942522	0.0770256043	0.053159741100000005	-0.0241893877	-0.1069381067	-0.10942944859999999	-0.0169762495	0.0136060444	-0.082527385	-0.113499493	0.072270904	0.0572302494	-0.0424575078	0.0207538599	0.0703828995	-0.0005130784	-0.1046745839	0.0284084888	0.0535768701	-0.0400098831	-0.0925216108	0.0205009445	-0.014400398799999999	-0.0247648625	-0.0904890711	-0.0524968151	0.0428474111	0.0393351929	-0.1664541286	0.0250673831	-0.0888142376	-0.0357523117	-0.0486140091	0.053553822800000005	-0.0709026658	-0.0523337438	-0.0298584712	0.12087907560000001	0.0610946547	-0.0087334444	-0.0590824069	0.0390894225	0.1438270776	-0.07581723559999999	-0.0720573892	0.0065427672	-0.0107710039	-0.0607311395	0.0177433394	0.0711645687	0.0034273082	0.11623702529999999	0.0733255364	-0.0734265205	0.1167718858	0.0579859985	-0.0426382613	-0.0698052014	-0.009951512099999999	-0.0136673747	0.0551963742	-0.1355642368	0.051872019500000005	0.0764853332	0.0628894987	-0.0469659021	0.000390565	0.025152365	0.000632641465093225	1.52541019225e-07	0.0249512	0.0013257999999999985	1.7577456399999959e-06	0.00062256238144	0.0667958	0.019632	0.004461678897640001	0.00038541542399999983	-0.00066938	-4.035400000000004e-05	1.6284453160000033e-09	4.480695844e-07	-0.00148779	0.0003567900000000001	2.2135190841e-06	1.2729910410000004e-07	-0.00208526	-0.00038475999999999983	1.4804025759999984e-07	4.3483092675999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486854.480403569	8933.673911997117	20131863128317.58	79810529.56589787	6584797.972222223	123687.74328703804	15298657839.440228	43359564334981.9	4115062.4729070435	16607.335223729722	16933739155927.832	275803583.23333395	4065355.377243112	7322619.113141181	0.8798040000000001	36.06868	0.16072586499999994	0.09932510000000004	-0.0030900907	0.049906669400000006	-0.0248458821	-0.10929091390000001	0.04746384730000002	-0.1518827477	0.0644598918	0.0124158044	-0.0493077152	-0.013993208899999998	0.0766375332	-0.0175123259	-0.0371994662	0.0387583721	0.0482565341	0.0733961276	0.0263544816	-0.0366622285	-0.0070497343999999995	0.0057779758	-0.032305496499999996	-0.0141767471	-0.028888817599999998	0.0156602211	-0.0947791666	0.1239079407	-0.0199320659	-0.0706170092	0.1335955125	-0.0043978257	-0.08398645960000001	0.1070776948	-0.1429410542	0.0370572097	0.033512187799999996	-0.04208091059999999	0.0444248524	-0.0525682777	0.1475310634	-0.06783198650000001	-0.008858780699999999	0.0410942813	0.0232967539	-0.0415612717	0.0583231483	0.029558910299999998	-0.0297159835	-0.0328742617	-0.0955812427	-0.028100331099999997	0.0216000881	0.0264232363	-0.013420348600000001	0.030846597599999998	-0.01433856	0.0469389099	-0.007858705300000001	-0.08544064800000001	-0.0552028479	-0.1036372955	-0.037127751	0.0021637269000000002	-0.1732751082	0.0385869225	0.1178235169	-0.1034233774	0.0415243358	0.1312953063	-0.025458965099999998	0.0209328173	0.0608476141	-0.051342048099999996	-0.07689619999999997	-0.07728676499999998	0.00597324404416522	0.005913025574439995	0.0249042	-4.699999999999843e-05	2.2089999999998525e-09	0.00062021917764	0.100458	0.033662199999999996	0.010091809764	0.0011331437088400002	-0.000809598	-0.000140218	1.9661087524e-08	6.55448921604e-07	-0.00126272	0.00022507	1.5944617984e-06	5.0656504899999984e-08	-0.00145595	0.0006293099999999999	3.960310760999999e-07	2.1197904025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
