global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4484668.13148147	n/a	20112248249525.496	n/a	6799887.436838943	n/a	n/a	46238469153680.09	4137880.279820308	n/a	17122053210125.793	n/a	4085415.3030729033	7039389.552055743	n/a	n/a	n/a	n/a	-0.0898887208	0.034525135	-0.10053818099999999	-0.005605514	-0.2231968732	-0.09749890380000001	0.0167463495	-0.0996020904	0.008693766	-0.0005248604	0.0744138974	-0.0716458708	0.0534832268	-0.056309288	0.1472242751	-0.0212519979	0.1830323725	-0.0943053093	0.1286208684	-0.16386719660000001	0.0427631685	-0.0119621192	0.0412670735	0.1256176962	-0.0914238099	0.1161915303	0.0057760938	-0.0291708326	0.0589703813	-0.12959222310000001	0.0474996884	-0.0297738674	0.0811330582	-0.0601212588	0.08887741099999999	-0.086063277	0.023124621499999998	-0.1781151975	-0.21756005399999997	-0.10463156400000001	0.012836351000000001	-0.093990621	0.0064297571	-0.0400870403	0.0582316768	-0.0833995678	0.0558279629	-0.0187786634	0.1569738442	-0.056286003499999994	0.147348671	-0.1347663448	0.12197468380000001	-0.1467007179	0.0967233341	-0.0507519799	0.0472263067	-0.0266128036	-0.0280705892	0.1537458449	0.0283689728	-0.15473017390000002	0.0009568025	-0.0641415777	0.07538425280000001	-0.0286394287	0.0734522203	-0.06341406620000001	0.0335200008	-0.0505478031	0.0031848641	0.1154637225	0.11544472929999999	-0.0393588	n/a	n/a	0.00154911513744	0.007781169999999999	n/a	n/a	6.054660656889997e-05	-0.016250899999999995	n/a	0.00026409175080999983	n/a	0.0	n/a	n/a	0.0	0.0014250300000000005	n/a	2.0307105009000016e-06	n/a	-0.0007694349999999997	n/a	n/a	5.920302192249996e-07	0.0	0.0	0.0	0.0	0.0	0.0
4508147.73742298	23479.605941510763	20323396022431.934	551291895.1686274	6734273.7421875	-65613.69465144258	4305156925.812745	45350442834716.04	4101288.0092600808	-36592.27056022733	16820563334900.516	1338994264.75288	4047711.887318953	7190590.614277521	1.123737	44.426308	0.20041283	0.111512	-0.11942897599999999	-0.050473929699999996	-0.0757516375	0.038573377400000004	-0.0120476478	0.149688019	0.146889105	0.11567219570000001	0.0800181262	0.0683739877	0.09399453070000001	-0.0211624148	0.27169605480000003	-0.0096171026	-0.063367488	-0.0526049522	0.0675883129	-0.0674633032	-0.045001316	0.0100975801	-0.015375256799999999	-0.0538364613	-0.0116497344	0.0269346278	-0.12166875699999999	-0.0085095135	-0.08483216029999999	0.0646473164	0.0409457976	0.0051763842	0.12314564720000001	0.0709242797	0.0754438579	-0.10290228789999999	-0.0343475776	-0.0875524583	-0.027209865299999997	-0.1737897625	-0.0201174182	0.1496590036	0.156016381	0.0722057048	0.122265055	0.0691196905	0.0899911617	-0.025800523500000002	0.2730318162	-0.0276837142	-0.035015336200000004	0.06098078360000001	0.06721824900000001	-0.055578872800000005	-0.022865035699999998	0.005791228900000001	-0.0051168108000000006	-0.027956527400000004	0.1067633982	-0.037779358799999996	-0.0458326638	-0.021033525	0.0724853149	-0.044568455300000004	-0.0935474609	0.023298705299999996	0.0892540332	0.0663256253	0.106346886	-0.0673432712	-0.1481390656	-0.0409023792	-0.0018704869	0.11541307630000001	0.1152422001	0.049075199999999986	0.08843399999999997	0.007820572355999998	0.0024083752550399995	-0.00701641	-0.014797579999999998	0.00021896837385639996	4.92300092881e-05	-0.0724061	-0.0561552	0.00524264331721	0.0031534064870400004	0.000453686	0.000453686	2.05830986596e-07	2.05830986596e-07	0.0014250300000000005	0.0	2.0307105009000016e-06	0.0	-0.00113627	-0.00036683500000000025	1.3456791722500018e-07	1.2911095129e-06	0.0	0.0	0.0	0.0	0.0	0.0
4472651.918520306	-35495.81890267413	20004615184243.37	1259953159.571438	6598532.911237981	-135740.83094951886	18425573186.86585	43540636580690.79	4080261.507864736	-21026.50139534473	16648533972562.61	442113760.9284341	4031040.048747361	6941187.984402592	1.138429	45.007149	0.13856211	0.0914283	-0.0233749031	-0.1200837389	-0.049287377199999996	0.09094762029999999	0.1146909201	0.1500138175	-0.0806148239	0.021290779500000002	0.0398527492	-0.1621042777	-0.0054474623	-0.0939520259	0.0529980113	0.0814692024	0.1426278231	-0.22182294030000002	0.050899208200000004	-0.1479780604	0.1396370642	-0.0338829162	0.0822517905	-0.0586280967	0.1443837311	-0.08407022210000001	-0.1577580395	-0.0832492717	-0.0192157207	0.0480008408	-0.014178155900000001	-0.18441224609999998	-0.0570371053	-0.07615945519999999	-0.08467780539999999	0.053834014900000005	-0.0372408717	0.0531115734	-0.038767325899999996	-0.0753239983	0.1020513571	0.1602771451	-0.0800101448	0.06733065690000001	-0.0044725801	-0.1510657255	-0.050634751900000004	-0.0595026209	0.0726139472	0.021151852000000002	0.1967831259	0.17229375579999998	0.015183261399999997	-0.1317084272	0.1876175859	0.0036214156	0.0950842977	-0.0717116347	-0.0045955786	-0.1417608182	-0.11952948099999999	-0.09584341099999999	0.08499956730000001	-0.0516325866	-0.0567346254	-0.1623918418	-0.0162495693	-0.048810107900000003	-0.1311321781	0.0327847281	0.0475470929	0.09302317550000001	0.0017089472	0.1153118061	0.1148374968	0.0370164	-0.012058799999999995	0.00014541465743999986	0.0013702138689599998	-0.00592492	0.0010914899999999996	1.1913504200999993e-06	3.5104677006400005e-05	-0.00483198	0.06757412	2.33480307204e-05	0.0045662616937744	0.00122524	0.0007715539999999999	5.952955749159999e-07	1.5012130576000004e-06	0.00178393	0.00035889999999999945	3.1824062449e-06	1.2880920999999962e-07	-0.00110997	2.629999999999993e-05	6.916899999999966e-10	1.2320334009e-06	0.0	0.0	0.0	0.0	0.0	0.0
4450416.991490309	-22234.92702999711	19806211398145.65	494391980.0292961	6592215.9203125	-6316.990925481543	39904374.35261616	43457310740021.58	4077053.62363936	-3207.8842253759503	16622366250030.836	10290521.20341586	4026333.7531996085	6869008.259935778	1.114989	44.080479	0.1858248113	0.104033	0.049016164	-0.0891835401	-0.0231640245	0.0798072604	0.06967802570000001	0.0459165979	0.1313453499	-0.0852440681	-0.0287711491	0.0235720495	0.04439408139999999	-0.0204653485	-0.12631111050000002	-0.07446872980000001	-0.0492710329	0.12410045060000001	0.0712933809	-0.1522240036	0.18725833620000001	0.02275988	-0.1448596571	-0.038229132400000004	0.0494618516	-0.12194169140000001	-0.1598915401	-0.044175263799999996	0.0694268487	0.1054513521	0.0834620608	0.0254886723	-0.0235940121	-0.0540844416	0.0065233536	-0.030828390299999998	-0.0181515491	-0.1408962315	0.10343126710000004	-0.0007252000000000001	0.0674034359	0.0521366887	0.1286412763	-0.0769176822	-0.0333255672	-0.006907230699999999	0.0358967281	-0.0520386163	-0.1341429465	-0.0211446211	-0.0833057967	-0.11825220619999999	0.0720253611	-0.1401620647	0.1773151747	-0.0405374245	-0.14596289699999998	-0.1032744483	0.049673020199999994	-0.04659071150000002	-0.1189842458	-0.1474927242	-0.0501054408	-0.09307866109999999	-0.1270015611	0.0350844296	-0.0174236775	-0.052169196699999996	-0.023382092	0.0019465982999999998	-0.0808291235	-0.0719944646	-0.061037172800000004	0.1151599564	0.11423132949999999	-0.008203	-0.0452194	0.0020447941363599996	6.7289209e-05	-6.08287e-05	0.0058640913	3.4387566774735686e-05	3.70013074369e-09	-0.0629275	-0.05809552	0.003959870256249999	0.0033750894440704	0.000227922	-0.000997318	9.946431931240002e-07	5.1948438083999996e-08	0.0014250300000000005	-0.00035889999999999945	2.0307105009000016e-06	1.2880920999999962e-07	-0.000933272	0.0001766980000000001	3.122218320400003e-08	8.709966259839998e-07	0.0	0.0	0.0	0.0	0.0	0.0
4470938.280762578	20521.289272269234	19989289110388.24	421123313.3961524	6637270.801953125	45054.88164062519	2029942359.6507444	44053363698459.48	4088406.221098337	11352.59745897725	16715065428715.586	128881469.06557676	4036060.3051478113	6903835.7287571775	1.004379	39.707554	0.0999542287	0.0643116	0.0516293741	-0.0085793647	0.0143552754	0.0419186915	0.0117273159	0.0394346183	-0.045942457699999995	-0.0585767646	-0.030292287200000007	0.1309967161	-0.052569806	-0.0441137483	-0.0403470644	-0.0825303044	-0.0692849229	-0.0037697863	0.1348562387	-0.059242915	-0.047157587699999996	0.01066816	0.0250282216	0.0613074548	-0.16723544699999998	-0.0491791001	-0.2212468545	-0.0554079603	-0.0226790808	0.0477638088	0.1210974868	-0.1404274809	-0.112434353	0.0086898155	-0.058011205	0.1315348099	0.0714246899	0.0428952429	0.0216851507	-0.005397954399999999	0.0129098809	0.0398954602	-0.0489098894	-0.0853785831	0.0060644046	0.1169788291	-0.0429277173	-0.0373467809	-0.0466057023	-0.0777918811	-0.043116554	-0.023751608599999998	0.1493233275	-0.0681760087	-0.0282654709	0.038696956	0.055151172400000004	-0.0434198225	0.10740984210000001	0.1531085097	-0.078950802	-0.1447878723	0.1322639497	-0.1785608258	-0.09152728619999999	-0.0659836367	-0.119642151	0.007696814699999999	-0.0725024587	0.0628061045	0.1146225468	-0.0137281319	-0.0030321668	0.11495759369999999	0.1134247617	0.0449302	0.0531332	0.00282313694224	0.00201872287204	0.002166	0.0022268287	4.9587660591436895e-06	4.691556e-06	-0.053912	0.009015499999999996	0.0029065037439999996	8.127924024999993e-05	0.000721588	0.000493666	2.43706119556e-07	5.206892417440001e-07	0.00137053	-5.450000000000051e-05	1.8783524809e-06	2.970250000000056e-09	-0.00109668	-0.00016340800000000009	2.670217446400003e-08	1.2027070224e-06	0.0	0.0	0.0	0.0	0.0	0.0
4452394.8383075725	-18543.442455005832	19823819796187.914	343859258.08211267	6431259.090414664	-206011.71153846107	42440825291.00608	41361093488041.25	4084848.8229242973	-3557.398174039088	16685989906146.025	12655081.76865664	4032203.5570400236	6759591.587133157	0.998118	39.460041	0.14027429130000002	0.0957839	0.0976032482	-0.0117206896	0.0705141877	0.044255116399999996	0.07662266150000001	0.0239624687	0.0355738788	-0.0746945499	0.0753020724	0.051057335999999995	-0.0504815384	0.0633234511	0.162581409	0.008360837	0.047293228	-0.065243438	0.0866725423	-0.0597549615	0.0223495085	0.0339282879	-0.0423088008	-0.1106556182	-0.0330748892	-0.0181120302	0.1124485069	0.0028314054999999997	-0.11962737	0.0119544649	0.175357342	0.0426472802	-0.0168771748	-0.013780410900000001	0.0699077619	-0.029228520600000002	0.0454289988	0.0392840582	0.08692958349999999	0.0307861886	0.0776232643	0.0289879967	0.034039582799999996	-0.09065494980000001	0.0689294916	0.0156646626	-0.0156348994	0.0969871166	0.1566586683	-0.0150580234	0.057749461399999986	0.0362613154	0.0768738873	-0.0927043249	0.022916525	-0.0174369151	-0.052396822999999995	0.1168555072	-0.0588828331	-0.0468598468	0.0925024648	-0.0494198789	0.060054946799999995	-0.0726168551	-0.07180963480000001	0.1557645289	0.016187699399999998	-0.0291312022	0.0665384129	-0.058533313899999995	0.0784727309	-0.0141496167	-0.1299541273	0.1147048067	0.1124192083	-0.00690385	-0.051834049999999986	0.0026867687394024997	4.76631448225e-05	-3.66913e-05	-0.0022026913	4.851848963095689e-06	1.34625149569e-09	0.026091000000000003	0.08000299999999999	0.0006807402810000003	0.0064004800090000005	0.000714177	-7.411000000000028e-06	5.49229210000004e-11	5.100487873289999e-07	0.0014250300000000005	5.450000000000051e-05	2.0307105009000016e-06	2.970250000000056e-09	-0.0010339	6.277999999999991e-05	3.941328399999988e-09	1.0689492100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
4471342.325101062	18947.486793489195	19992902188240.168	359007255.7894475	6436728.493644833	5469.403230168857	29914371.694181524	41431473700899.27	4091958.292413464	7109.469489165583	16744122666851.31	50544556.41737632	4039361.4352787286	6799435.806971072	0.989023	39.100471	0.16218742370000006	0.104001	0.0774049185	0.0826876348	0.11391703449999999	-0.0600018111	0.041808972400000005	-0.023775106400000003	0.0366561219	0.0371842585	-0.1032175367	0.0654631059	-0.0275692102	-0.012223661499999998	-0.0496562083	-0.0025726442000000003	-0.0544642943	-0.08600860630000001	0.0433993643	0.006736395500000001	0.045327605800000004	0.0236503258	-0.050392527699999995	-0.0421330547	0.0145964058	0.0965659151	-0.10430813369999999	0.0739981156	-0.073610465	0.16862878120000002	0.0475568611	0.0776873909	0.012957287900000001	0.0519262548	-0.09697270779999999	0.0703709141	0.043449510499999996	0.0504103526	-0.0751339434	-0.0629983133	0.0445274058	-0.0230178684	0.0354197478	0.015070415	-0.0662331094	0.1083488707	-0.025483761	-0.0193102841	-0.046989405	-0.031132911699999998	-0.0067442423	0.08699543789999999	0.05352345519999999	0.0172367688	0.054768190099999996	-0.010946570400000001	-0.0611219307	-0.0010126353	0.1269121651	-0.0321358312	-0.057613290899999996	0.1098900758	0.0447659923	0.0296158765	-0.1665856366	0.08590646140000001	-0.0041846906	0.101056182	-0.10599885460000001	0.0141623103	0.0912192505	-0.0004269054	0.0171858305	0.1144017065	0.1112164334	-0.00235698	0.00454687	2.06740267969e-05	5.555354720399999e-06	-0.00906806	-0.0090313687	8.156562059533967e-05	8.222971216359997e-05	-0.0600714	-0.08616239999999999	0.0036085730979600007	0.007423959173759999	8.927129999999999e-05	-0.0006249057	3.905071338924899e-07	7.969365003689997e-09	0.000958253	-0.00046677700000000047	9.18248812009e-07	2.1788076772900046e-07	-0.0008766469999999999	0.00015725300000000018	2.4728506009000063e-08	7.685099626089998e-07	0.0	0.0	0.0	0.0	0.0	0.0
4504124.7663162695	32782.4412152078	20287139910543.59	1074688452.0285552	6448085.496574519	11357.002929686567	128981515.5449093	41577806571134.66	4094024.4754176913	2066.183004227467	16761036405319.102	4269112.20695844	4043512.342935305	7032421.942779284	1.318342	52.119907	0.16743804800000006	0.0912896	0.0096883614	0.0549839662	0.04708473690000002	-0.0712785429	0.0168064381	-0.1363323786	0.0570371326	-0.047319974199999996	-0.10256816710000001	0.1365235857	0.0961473277	0.08165954730000001	-0.034343479100000004	0.0013705132000000001	-0.0767992328	-0.0510183119	0.0104028771	0.3370689492	0.1806838733	0.2942936587	0.129595787	0.0167227825	0.2901985388	-0.0880907317	0.16479420460000002	-0.2969210916	0.0729608477	-0.0649119921	0.0781397303	0.022121182799999996	0.1732908313	-0.1037114459	-0.1406321153	0.1403737565	0.0672598827	0.1824201422	0.1016679166	-0.051979352300000004	0.0246708302	-0.1390256762	0.0578238286	-0.0502330262	-0.0755555756	0.1112940573	0.1231120885	0.0220721356	-0.0554022567	0.06542469599999999	-0.0045680674	-0.0124230806	0.1286897131	0.381310926	0.1869291202	0.2989675414	-0.013940871499999999	-0.0658807347	-0.2273312453	-0.2373191793	0.1253784985	-0.17327344050000001	-0.0470188685	0.1339338538	0.1150287358	0.09684293210000001	0.15071314449999998	0.030914811400000002	-0.176284616	-0.0103480864	0.2653415508	0.1551712562	-0.023336347799999997	0.1140484259	0.10981854710000001	0.07999099999999999	0.08234797999999999	0.006781189810080398	0.006398560080999999	-0.000128827	0.008939233000000001	7.990988662828899e-05	1.6596395929e-08	-0.050425800000000014	0.009645599999999995	0.0025427613056400013	9.303759935999994e-05	0.000568675	0.0004794037000000001	2.2982790757369014e-07	3.2339125562500003e-07	0.000331451	-0.0006268020000000001	1.0985976540099997e-07	3.9288074720400007e-07	-0.000652748	0.00022389899999999995	5.0130762200999976e-08	4.26079951504e-07	0.0	0.0	0.0	0.0	0.0	0.0
4508096.9134734785	3972.147157209925	20322937781269.113	15777953.038530892	6771874.636778846	323789.1402043272	104839407314.25743	45858286096248.63	4140869.480840128	46845.00542243663	17146800057353.193	2194454533.0281177	4091411.908555596	6996849.055875602	1.608044	63.573109	0.103309797	0.0514932	-0.0809590397	0.0556691946	-0.09659240849999999	-0.0715898451	-0.2134771331	-0.0405035229	-0.1657364707	-0.0686737637	-0.0219265504	-0.10124359039999999	-0.0050819645	0.1710137859	-0.0610345297	-0.0085135895	0.0894621342	-0.057128332699999985	0.20687979850000002	0.0627142375	-0.0397814082	-0.1577389299	-0.0837633622	-0.0305999804	-0.0187021459	-0.0361735596	0.0384951369	-0.0741715741	0.0673315579	-0.0729488578	0.0035506224	0.2017744486	0.1463219448	-0.0264447888	-0.052765012800000004	-0.0263432136	0.21779201210000002	-0.0100506955	-0.1818453912	0.0224230568	-0.21670923109999998	-0.0462959372	-0.1703533497	-0.0308231015	-0.07811867980000001	-0.0981603947	0.0448240959	0.1586014687	-0.0718133588	0.015883588799999997	0.1210377631	0.021776493799999998	0.185172862	0.0024201029000000002	-0.0703254665	-0.1781234436	0.0028125289	-0.0083816234	0.0318408548	-0.0031879041999999997	0.0129402825	-0.0759870221	-0.0864394047	0.0897175262	0.1051133259	0.1569637277	0.1147827454	0.0056524901	-0.0166424025	-0.06689635969999999	0.0780460849	-0.1664892577	0.18591622100000002	0.1136451198	0.1082280018	0.0655288	-0.014462199999999996	0.00020915522883999983	0.004294023629439999	0.00415937	0.0042881970000000005	1.8388633510808998e-05	1.73003587969e-05	-0.0294098	0.02101600000000001	0.00086493633604	0.0004416722560000003	0.00080086	0.000232185	5.3909874224999986e-08	6.413767396e-07	0.0008376360000000001	0.0005061850000000001	7.016340684960002e-07	2.5622325422500017e-07	-0.00012025	0.0005324980000000001	2.8355412000399994e-07	1.44600625e-08	1.0	0.0	0.0	0.0	0.0	0.0
4494399.911786327	-13697.001687152311	20199630567064.945	187607855.21785325	6620946.451802882	-150928.18497596402	22779317020.13881	43836931917641.18	4085853.3079997003	-55016.172840428066	16694197254492.09	3026779274.0078554	4035998.655098435	6996953.833095516	1.269225	50.178108	0.11525348	0.056428699999999984	-0.0577710717	-0.0745867356	-0.0657811442	0.0834169884	0.1167742375	0.052857042400000005	-0.1476988418	0.11868506710000001	-0.0560724943	-0.1372455832	0.0461114714	-0.1798388237	-0.0617251736	-0.074721617	-0.0146391782	-0.1089529813	0.0632850838	0.0470097737	-0.054064140499999996	0.0405255286	0.09730890310000001	-0.1461426361	0.0359694011	-0.1377039596	-0.1025778359	-0.1480332963	0.0593533177	-0.0413698288	-0.121905292	0.0966142468	0.0470061598	0.042915855	0.10161085369999999	-0.013231682	0.0775027298	-0.01902632	-0.0070905675	-0.047825161	0.1081431519	0.0632895002	-0.1448302102	0.15408928789999998	-0.0519138196	-0.0853389081	-0.0206141798	-0.1909751711	-0.0415873147	-0.09507999140000001	0.0491911837	0.0854189166	0.0766574664	0.0497124038	-0.0264180521	0.0722616061	0.0659368225	0.0377032123	0.09566033970000001	-0.1466525185	-0.0994479834	-0.1864626067	-0.0335307633	0.1027590634	0.0805982636	0.002930758	0.018029092	-3.6964999999999997e-06	0.1291483797	0.0175971262	-0.0090189193	-0.0770772603	0.0023110121	0.11319196529999999	0.1064475877	0.0310386	-0.0344902	0.00118957389604	0.0009633946899599996	0.010981200000000002	0.006821830000000003	4.653736454890002e-05	0.00012058675344000005	-0.0665038	-0.037094	0.00442275541444	0.001375964836	0.000568675	-0.000232185	5.3909874224999986e-08	3.2339125562500003e-07	0.00111296	0.000275324	1.2386799616000002e-06	7.580330497599999e-08	-0.00034969	-0.00022944	5.26427136e-08	1.2228309609999998e-07	0.0	0.0	0.0	0.0	0.0	0.0
