global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
995.5548983050684	n/a	n/a	991129.555539215	1501.8418403708413	n/a	2255528.913488476	n/a	956.8142934483752	n/a	n/a	915493.5921471136	954.743467393908	1303.476592569284	n/a	n/a	n/a	n/a	-0.1382982682	-0.031386705200000004	-0.205394715	0.0286543291	-0.10747444789999999	-0.054020143300000004	-0.1620380743	-0.5178083104	0.0358053905	-0.03870115	0.024483214500000003	-0.0977476645	0.2406268819	-0.10152026730000001	0.029071944	-0.0447053885	-0.092336435	0.1789990596	-0.27793186329999997	0.1737547926	-0.0098331613	-0.5180440386999999	0.0364201676	-0.0393983514	0.0176422715	-0.1017581316	0.2385544013	-0.0736875957	0.0354989587	-0.0309098966	-0.1181550951	0.20757828	-0.22145857649999998	0.18885690309999997	-0.10030962689999999	0.0763595541	0.0763571519	0.0763531483	0.0763475434	0.0763403373	0.0763315301	0.0261367	n/a	n/a	0.0006831270868900001	-0.0315433	n/a	n/a	0.0009949797748899998	-0.0323761	n/a	n/a	0.0010482118512100001	2.1175799999999998e-22	n/a	n/a	4.484145056399999e-44	-0.00137667	n/a	n/a	1.8952202889e-06	-0.00110847	n/a	1.2287057409e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.7766024589743	-13.778295846094124	189.84143642249458	963885.2971358869	1597.2381986653586	95.39635829451731	2551169.86327576	9100.465175855925	913.6887032495924	-43.12559019878279	1859.8165299933498	834827.0464459219	911.2083947587356	1390.981111022618	1.412592	67.6511	0.22256905	0.136095	-0.0921721958	0.042903219400000005	-0.0456318804	0.0003896691	-0.0886501865	-0.0037012354	0.027540656	-0.0763782305	-0.046755105199999994	0.0445432371	0.0632933789	0.0899457917	0.10010245820000001	-0.0699088364	-0.0148851433	-0.0796312918	0.050117670999999996	0.1002880188	-0.07628592440000001	0.0271269263	-0.0019119118	-0.0757629443	-0.045055791100000006	0.0432594964	0.0707657473	0.08777784	0.10068270259999999	-0.0636870126	-0.009412622399999999	-0.0681520138	0.0405964131	0.11861251210000001	-0.0440892384	0.06297872980000001	-0.0177883515	0.0763531483	0.0763315301	0.0762955044	0.0762450778	0.07618026	0.0761010632	0.136504	0.1103673	0.012180940909289995	0.018633342016	-0.0314273	0.00011599999999999805	1.3455999999999547e-08	0.0009876751852899998	0.0336847	0.0660608	0.004364029296640001	0.00113465901409	0.000292386	0.000292386	8.5489572996e-08	8.5489572996e-08	-0.00113277	0.0002439	5.948721000000001e-08	1.2831678728999998e-06	-0.0007242569999999999	0.0003842130000000002	5.245482020489998e-07	1.4761962936900016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.7822712674764	9.00566880850215	81.10207068842854	981649.5090579392	1758.5155919945755	161.2773933292169	3092377.0872880323	26010.397599066942	907.4583891673362	-6.2303140822562	38.816813563559926	823480.7280701767	905.284040611168	1493.3012170823606	1.313315	62.896553	0.2173327	0.13023900000000002	0.0251894763	0.0237921506	-0.13439463529999998	-0.0319046673	0.0655767017	-0.051235024000000004	-0.0202743082	-0.0237315294	-0.0431829251	-0.062646885	-0.0149137348	-0.096705222	0.0194517046	-0.0765958226	-0.0228705476	-0.013018851100000001	0.0649204878	0.0048344709	-0.051807069500000004	-0.0329661142	0.0427454561	-0.0240826296	-0.044205283600000006	-0.06130303	-0.0231968754	-0.0964835792	0.024325037400000003	-0.0767429361	-0.023695520699999997	-0.0073569412	0.06076691240000001	0.0165436201	-0.014607683500000001	0.0535532668	0.048183757300000005	0.0763403373	0.0762802952	0.07618026	0.0760402842	0.07586044110000001	0.0756408251	0.0160889	-0.12041509999999997	0.014499796308009997	0.00025885270321	-0.012944799999999998	0.0184825	0.00034160280625	0.00016756784703999994	-0.0209045	-0.05458919999999999	0.00297998075664	0.00043699812025	0.0	-0.000292386	8.5489572996e-08	0.0	-0.00102688	0.00010588999999999998	1.1212692099999995e-08	1.0544825344e-06	-0.000645615	7.864199999999986e-05	4.16818728225e-07	6.1845641639999794e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.1183929778862	-0.6638782895902295	0.4407343833892487	980334.4321131118	1740.941052122886	-17.574539871689467	3030875.746966741	308.86445170160283	905.5141647560877	-1.9442244112485696	3.7800085612948466	819955.9025739152	903.3241986771153	1490.1759966000225	1.089881	52.196011	0.202986	0.12516300000000002	-0.028535072999999998	-0.0160488729	-0.0290162736	-0.0051945507	-0.0026759051	0.0587986545	0.0250784452	-0.0083448586	0.0143934408	0.0039658662	0.040185555	0.07106330129999999	-0.011524306000000002	-0.055079254800000005	-0.0686097755	-0.0418658142	0.0572442387	0.006773025	0.0092000183	0.0613735843	-0.0372056122	-0.0084287437	0.0147549113	0.0031091045000000003	0.0431065229	0.0676953166	-0.0095924763	-0.056359687699999994	-0.0667731664	-0.0356740721	0.054831452999999995	0.023760956	-0.0390436311	-0.0289783818	-0.0576434383	0.0763211221	0.0762034643	0.0760075023	0.0757334374	0.0753815513	0.0749522055	0.124438	0.1083491	0.011739527470809998	0.015484815844000003	-0.0242842	-0.011339400000000005	0.00012858199236000012	0.0005897223696400001	0.0221783	0.043082800000000004	0.00185612765584	0.0004918769908899999	0.000268063	0.000268063	7.185777196899997e-08	7.185777196899997e-08	-0.00119598	-0.00016909999999999996	2.8594809999999975e-08	1.4303681604e-06	-0.000278484	0.000367131	7.7553338256e-08	1.3478517116099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.3453586816383	6.226965703752171	38.77510187570577	992704.0737664427	1693.466515452225	-47.47453667066111	2867828.8389579006	2253.8316320939466	908.5180850867438	3.0039203306561153	9.023537352929145	825405.1109296838	906.4078041166432	1483.6054385685425	1.092959	52.343388	0.17734005	0.12633	-0.0183966746	0.0789311664	-0.0177737873	0.0118487345	-0.0231262213	-0.09654341970000001	0.025409253399999998	-0.04571547769999999	0.00481133	-0.0008213838	-0.0335402458	-0.059368134100000004	0.0076035285	-0.0163313121	-0.0901909032	-0.0323716665	0.034123867999999995	0.0130936296	0.0185387745	-0.0582725621	0.1123874492	-0.046274029800000005	0.0043979418	6.28715e-05	-0.0385618806	-0.0576488379	0.0088042416	-0.0149601515	-0.08847542859999999	-0.0347520167	0.0323029378	0.019685623	0.0054526185999999996	-0.0081895089	0.1293219115	0.0762955044	0.0761010632	0.0757773615	0.0753249492	0.0747445946	0.0740372835	0.00408955	-0.12034845	0.014483749417402504	1.67244192025e-05	-0.0167069	0.007577300000000001	5.741547529000002e-05	0.00027912050761000004	0.013040800000000005	-0.009137499999999993	8.349390624999987e-05	0.00017006246464000013	0.0	-0.000268063	7.185777196899997e-08	0.0	-0.0007909049999999997	0.0004050750000000002	1.6408575562500016e-07	6.255307190249996e-07	-0.000410882	-0.00013239799999999993	1.6882401792399996e-07	1.7529230403999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.5170213492515	5.171662667613192	26.746094747583985	1003036.3440522772	1778.8152539804114	85.34873852818646	3164183.7077933955	7284.407168352741	906.5604005888448	-1.9576844978989807	3.832528593313986	821851.7599158067	904.233932942979	1561.9837491186092	1.203678	57.645912	0.12137043	0.0653502	0.0763324151	-0.0388354311	-0.028253722599999996	0.0529476579	0.0641979966	0.021179139399999998	-0.034625728599999996	-0.0139112891	-0.08926121279999999	0.0237607341	0.0041776605	-0.0074200217	0.030991793700000006	0.0127718128	0.123428027	0.0195436956	0.0025440374	-0.025754839300000002	0.0199044234	0.011658256100000002	0.0151094181	-0.0135230925	-0.08901828699999999	0.024694050099999997	0.004454281500000001	-0.007605160600000002	0.0300240539	0.0113937784	0.121228606	0.029853633199999997	0.0081081114	-0.0278931479	-0.0049049953	-0.0191854542	0.0053204992	0.07626348620000001	0.0759731262	0.07549001150000001	0.0748153678	0.0739509067	0.0728988216	0.0462713	0.04218175	0.0017793000330625004	0.0021410332036900003	0.00312158	0.01982848	0.0003931686191104	9.7442616964e-06	-0.0263962	-0.039437	0.001555276969	0.0006967593744399999	0.000184206	0.000184206	3.3931850436e-08	3.3931850436e-08	-0.000644316	0.00014658899999999968	2.1488334920999908e-08	4.151431078560001e-07	-0.00034321300000000004	6.766899999999991e-05	1.1779516336900006e-07	4.579093560999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.228879068847	-11.288142280404484	127.42215614265537	980553.2329419452	1699.1444593630965	-79.67079461731487	2887091.8937843093	6347.435514954368	901.7237543171462	-4.836646271698554	23.39314715753553	813105.7290998091	899.459029587939	1477.2813719823646	1.293826	61.963219	0.19186337	0.123351	-0.05940834110000001	-0.0346643125	0.0393984271	-0.047404681399999996	-0.045924945599999996	0.0455950508	0.0137124632	0.0164600329	0.085556478	0.0475280095	-0.06130441320000001	-0.0048847366	-0.008181572199999999	-0.037823681	0.0093072829	0.0066247374	-0.012259230900000001	-0.0258038913	0.01201643	0.043426949900000004	0.021769857099999998	0.016475333999999998	0.0853889645	0.0469499742	-0.06287006190000001	-0.00010347899999999999	-0.0057567276	-0.0375874313	0.007721797299999999	0.009193917	-0.00924941	-0.0239991592	-0.0372282544	-0.024167942799999998	0.0032182671000000004	0.0762250704	0.0758196964	0.0751456692	0.07420537719999999	0.073002152	0.071540257	0.046306900000000005	3.5600000000003684e-05	1.2673600000002625e-09	0.0021443289876100003	-0.008981539999999998	-0.012103119999999998	0.00014648551373439996	8.066806077159996e-05	0.06508330000000001	0.09147949999999999	0.008368498920250001	0.0042358359388900025	-0.000729756	-0.0009139619999999999	8.353265374439999e-07	5.325438195359999e-07	-0.00112704	-0.0004827239999999999	2.3302246017599998e-07	1.2702191616e-06	-0.00071143	-0.000368217	5.061326449e-07	1.3558375908899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.9027096550114	6.6738305861643985	44.540014692823455	993815.012517504	1745.0592852527313	45.91482588963481	3045231.909046774	2108.1712364754794	908.6587673764748	6.935013059328527	48.094406133057205	825660.7555301345	906.4553965892463	1528.1660285312646	1.286747	61.62416500000001	0.28361892	0.14924	0.0322833323	0.08651070570000001	-0.0286117802	0.0326438211	0.0350242666	-0.1002351653	0.0239567906	-0.0528252961	-0.0325448348	0.1005162243	0.030455149100000002	0.052118213899999995	-0.0006922474	0.0686389112	-0.0107798941	-0.0340118165	0.0687130179	0.0303536812	0.0100069397	0.0041787390999999995	0.016405646	-0.0531706113	-0.0310231046	0.1004565674	0.0352187379	0.051235822199999996	-0.0048672981	0.0653020913	-0.0083263609	-0.031064542400000002	0.0697934693	0.0375383854	0.0023525310999999998	-0.0137140361	0.0113532116	0.07618026	0.0756408251	0.0747445946	0.0734957959	0.07190031969999999	0.0699656918	0.0988018	0.0524949	0.002755714526010001	0.00976179568324	-0.00364187	0.005339669999999998	2.8512075708899976e-05	1.3263217096900004e-05	-0.0191011	-0.08418439999999999	0.007087013203360001	0.00036485202120999994	0.000372654	0.00110241	1.2153078081e-06	1.3887100371600006e-07	0.000247084	0.001374124	1.8882167673759998e-06	6.1050503056e-08	-0.000355965	0.000355465	1.26711081225e-07	1.2635536622499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.807657752037	-7.095051902974433	50.339761505901116	979719.1993445735	1713.6336244263266	-31.425660826404734	2936540.1987645086	987.5721583762293	900.7836285913072	-7.8751387851675645	62.01781088565046	811411.145538122	898.8506137903506	1497.7369406368812	1.407197	67.3927	0.30346523	0.17115999999999998	-0.0051740608000000006	-0.09450195089999999	-0.0408226323	-0.0663239293	0.0131113273	0.0352023625	-0.1021875492	0.038071904	0.0609673971	0.0335243644	-0.052470715599999995	-0.005885979499999999	-0.0603586162	-0.08212810570000001	0.051341390599999995	0.0321993683	-0.0231007321	0.026375849700000002	-0.0133461884	0.0049138988	-0.0758935148	0.0370646044	0.0611330572	0.0335294573	-0.053368644699999995	-0.0041892909	-0.0555342796	-0.083709369	0.0487422913	0.0359075385	-0.033706297999999996	0.022131048599999998	0.0193966868	0.01093836	-0.07358811330000001	0.07612905889999999	0.0754365724	0.0742870904	0.0726875765	0.0706477204	0.06817987980000001	0.0480004	-0.05080140000000001	0.0025807822419600013	0.00230403840016	-0.0132345	-0.00959263	9.20185503169e-05	0.00017515199025000002	0.08574789999999999	0.10484899999999997	0.010993312800999995	0.007352702354409999	-0.00109896	-0.001471614	2.165647764996e-06	1.2077130815999998e-06	-0.000883106	-0.00113019	1.2773294361000002e-06	7.798762072359999e-07	-0.000518605	-0.00016263999999999995	2.68951146025e-07	2.645176959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.1764934870916	0.3688357350546312	0.1360397994532901	980449.4882543923	1691.581650550321	-22.051973876005608	2861448.480478548	486.2895518280336	902.326810173976	1.543181582668808	2.3814093970882078	814193.6723587427	899.9565822311897	1483.2006811663898	1.177959	56.414165	0.23155511	0.1346	-0.0376825462	0.0102995203	0.0333650786	0.0553892907	-0.0553407255	0.0080390962	0.0201840558	0.005759577199999999	0.0294804094	0.0079732834	0.0206469119	0.026176332599999998	-0.073570014	-0.0180309458	-0.0375661729	0.001360595	0.0377837602	-0.005307153	0.031072436600000006	0.0030490065999999997	0.0215523234	0.0063898536	0.0295883311	0.007333236099999999	0.0212074917	0.026390972599999996	-0.071961296	-0.024133988199999998	-0.039004794700000005	0.0023074378	0.0403242614	-0.0031151162	0.0065629842	-0.0261194825	0.0185715811	0.0760714714	0.0752070069	0.0737735021	0.0717818034	0.0692469807	0.06618821309999999	0.0646428	0.0166424	0.00027696947776000003	0.00417869159184	-0.0165112	-0.0032767000000000004	1.0736762890000003e-05	0.00027261972544	-0.0053486	-0.09109649999999997	0.008298572312249997	2.8607521959999998e-05	-8.367879999999998e-05	0.0010152812	1.0307959150734395e-06	7.002141569439997e-09	0.00014790799999999998	0.001031014	1.062989868196e-06	2.1876776464e-08	-0.00015411	0.000364495	2.37498921e-08	1.32856605025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
