global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
965.1501744336464	n/a	n/a	931514.8592092979	1377.6626474640586	n/a	1897954.370217679	n/a	933.3758215168268	n/a	n/a	871190.4241922114	931.5897240901687	1239.473972268972	n/a	n/a	n/a	n/a	-0.16334089429999998	-0.0818930112	-0.1478136418	0.073791761	-0.1750397259	-0.14263574269999998	-0.1050223735	-0.4597910979	0.2164169323	-0.0412961105	0.0300026503	-0.155973817	0.19889607899999998	-0.2175402306	0.023920345200000002	-0.2246420285	-0.0985593557	0.1304447087	-0.1468255621	0.1648094874	-0.0656548596	-0.4605718961	0.2161882273	-0.0421333817	0.0277291731	-0.1549435872	0.2030989415	-0.20478754940000002	0.0502672399	-0.23532526199999998	-0.0836349963	0.15396113949999998	-0.13848492099999998	0.17941950489999994	-0.0131247373	0.0176609382	0.0763595541	0.0763571519	0.0763531483	0.0763475434	0.0763403373	0.0763315301	-0.106692	n/a	n/a	0.011383182864000002	0.0627317	n/a	n/a	0.00393526618489	-0.109625	n/a	n/a	0.012017640625	0.00120364	n/a	n/a	1.4487492495999996e-06	-0.00147347	n/a	n/a	2.1711138409e-06	-0.00277331	n/a	7.691248356100001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.0233787653896	-11.12679566825682	123.8055818431387	910160.60723093	1602.1204890915842	224.4578416275256	2566790.061567057	50381.322668087356	891.0080421533553	-42.367779363471534	1795.0287281918038	793895.3311819555	889.1871518857613	1347.7813473750832	1.410795	67.734314	0.2301325	0.15765	-0.0570259065	-0.0139778234	-0.18531981420000002	0.0345546912	-0.0134862331	-0.0365052352	-0.10119501880000001	-0.0623540324	0.0172899275	0.09080286900000001	-0.0501852539	-0.0571886892	0.0328293467	-0.1466932014	-0.0766775966	-0.0618753634	0.054491528600000005	-0.0897021477	-0.0243818033	0.030840397599999996	0.034585694199999996	-0.0635201784	0.016323966000000002	0.0903421661	-0.0492085128	-0.060899560199999994	0.036529539300000004	-0.14659162539999998	-0.0707420507	-0.0647382216	0.0498585092	-0.0914807124	-0.0364140289	0.029144296299999997	0.028349503999999998	0.0042080444	0.0763531483	0.0763315301	0.0762955044	0.0762450778	0.07618026	0.0761010632	0.0268483	0.13354029999999997	0.017833011724090003	0.0007208312128900001	0.0696943	0.006962599999999999	4.8477798759999986e-05	0.0048572954524900005	-0.0346444	0.07498060000000001	0.005622090376360001	0.0012002344513599998	0.00105746	-0.00014617999999999988	2.1368592399999964e-08	1.1182216516000005e-06	-0.00148651	-1.303999999999997e-05	1.7004159999999918e-10	2.2097119801e-06	-0.00263955	0.00013376000000000013	6.967224202500001e-06	1.789173760000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.2018097297923	5.1784309644027635	26.81614725308534	920068.1117889087	1618.4237180420844	16.30322895050017	2619295.3311211644	265.79527421242693	882.6027187069409	-8.4053234464144	70.64946223884364	778987.5590688834	880.7054658688115	1361.6908788926214	1.197794	57.507809	0.24320585	0.150104	-0.0955553246	0.0286605632	-0.040574785	0.0275710711	-0.06556704349999999	0.0221601714	-0.0372489875	0.0291477211	0.024300536299999998	0.0943292825	0.07181362	-0.075384747	0.0242774677	-0.1118490692	0.049909693600000006	0.0742331868	0.0913157719	-0.0635694012	0.0655848297	-0.029811797400000006	0.0216970462	0.027782219	0.0235561723	0.09546366560000001	0.0734680316	-0.0754311055	0.029443245099999998	-0.1110572709	0.045943925499999996	0.08011600370000001	0.0844777533	-0.0721784808	0.0583808406	-0.0319636389	0.0064074894	-0.026768366000000002	0.0763403373	0.0762802952	0.07618026	0.0760402842	0.07586044110000001	0.0756408251	-0.09921170000000004	-0.12606000000000006	0.015891123600000008	0.009842961416890008	0.07640629999999997	0.006711999999999968	4.505094399999957e-05	0.005837922679689995	-0.09880290000000004	-0.06415850000000002	0.004116313122250004	0.009762013048410009	0.000945823	-0.00011163700000000004	1.246281976900001e-08	8.945811473290001e-07	-0.00201968	-0.0005331699999999999	2.842702488999999e-07	4.0791073024e-06	-0.00292025	-0.00028070000000000005	8.5278600625e-06	7.879249000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5079357362463	10.306126006453953	106.21623326090645	939945.6374555577	1643.0100826783614	24.586364636277043	2699482.1317827557	604.4893260279742	885.2033795487055	2.60066084176458	6.763436813887651	783585.0231644495	883.1303210069223	1450.3882171861715	1.530982	73.504654	0.26770619	0.159088	0.0081928175	-0.049776434	0.0242427621	0.0630370244	-0.0076525212	-0.054863683200000006	0.0407735615	-0.016389102	-0.0223744204	-0.16402102470000002	-0.130436825	0.0087383856	0.0104427166	-0.0940354383	-0.0847701339	0.1401754386	0.0081578241	-0.0508116636	0.0070080211	0.0055248933	0.1145118189	-0.0138588676	-0.0196007269	-0.16510471869999999	-0.1271443358	0.0017400632	0.0110363138	-0.0966705531	-0.0932516149	0.134940701	0.0022253457	-0.047415354900000005	0.0021982829	-0.0128375191	0.0876234044	0.04238415190000002	0.0763211221	0.0762034643	0.0760075023	0.0757334374	0.0753815513	0.0749522055	0.00681844	0.10603014000000004	0.011242390588419608	4.649112403360001e-05	0.08060259999999997	0.0041963	1.7608933690000002e-05	0.006496779126759995	-0.056122000000000005	0.042680900000000035	0.001821659224810003	0.003149678884000001	0.00143076	0.0004849370000000001	2.351638939690001e-07	2.0470741776e-06	-0.00156792	0.0004517599999999998	2.0408709759999984e-07	2.4583731264e-06	-0.00156097	0.00135928	2.4366273409e-06	1.8476421184e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.5736769968522	29.065741260605932	844.8173150284903	997149.3883910136	1761.5616022052186	118.5515195268572	3103099.278363817	14054.462782126802	890.5197439880292	5.316364439323706	28.26373085170567	793025.414432505	888.4838509929779	1572.269991602444	2.340376	112.364838	0.47377384	0.284881	0.0975114073	0.0731707438	0.0925475851	0.0583901641	0.0337521899	0.050406922400000005	-0.0058622554	-0.0924840926	-0.027322893199999997	0.04600356110000002	0.21558834629999998	-0.1511076057	-0.0112358712	-0.06417799240000001	0.0087965096	-0.042489800300000005	-0.1086016555	-0.1690106658	0.2130179534	-0.0391591594	0.1466901685	-0.09406018109999999	-0.0266499492	0.0476218495	0.21901643129999998	-0.1450042171	-0.0045740497	-0.07447698230000001	0.0014537179	-0.042949252800000004	-0.12762934509999999	-0.1886590691	0.211385706	-0.0736455374	0.0945361728	0.1823768177	0.0762955044	0.0761010632	0.0757773615	0.0753249492	0.0747445946	0.0740372835	-0.213047	-0.21986544	0.0483408117063936	0.04538902420899999	0.250662	0.17005940000000005	0.028920199528360013	0.062831438244	-0.098166	-0.042044	0.001767697936	0.009636563556	0.00192216	0.0004913999999999999	2.414739599999999e-07	3.6946990656e-06	-0.00191123	-0.00034331000000000015	1.1786175610000005e-07	3.6528001129e-06	-0.00156236	-1.389999999999985e-06	2.4409687696e-06	1.9320999999999586e-12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.414901200732	-39.158775796120274	1533.4097218508145	920476.9526460102	1547.4077026945172	-214.15389951070145	2394470.598358324	45861.8926756396	875.2286313448026	-15.291112643226596	233.81812586784432	766025.1571256963	873.2640611188302	1337.6928365466988	2.518077	120.896515	0.3371278	0.204577	-0.1062920514	-0.0472192467	-0.0493692837	0.0385634539	-0.0912242854	-0.0588975313	-0.012933171299999999	0.10890107140000001	-0.020825808799999998	0.0410449348	0.0619517156	-0.0067939415	0.0585337139	-0.1261300379	-0.045824009299999996	0.0848906319	0.067196557	-0.0628700981	0.1659501971	-0.023272221000000003	0.1436574369	0.1082936944	-0.0203808111	0.04268196230000002	0.060064898	-0.009773600600000001	0.0673699108	-0.1348349179	-0.049358031100000005	0.0810622632	0.057759002300000015	-0.0892362371	0.1695478207	-0.056935603099999996	0.1280508484	0.024487617200000002	0.07626348620000001	0.0759731262	0.07549001150000001	0.0748153678	0.0739509067	0.0728988216	-0.12822900000000004	0.08481799999999995	0.00719409312399999	0.01644267644100001	0.097101	-0.153561	0.023580980721	0.009428604200999998	-0.0787366	0.0194294	0.00037750158436	0.006199452179560001	0.00191428	-7.88000000000004e-06	6.209440000000063e-11	3.6644679184e-06	-0.00149901	0.00041222	1.6992532840000004e-07	2.2470309801000003e-06	-0.000396072	0.001166288	1.5687302918399994e-07	1.3602276989440002e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.5672049223675	5.152303721635576	26.54623363997981	930389.8928117484	1679.9390418197172	132.53133912520002	2822195.1842301493	17564.55585031878	879.1970326801887	3.9684013353861474	15.748209158694555	772987.4222736488	877.2715573754698	1417.1410271561801	1.117123	53.634682	0.141976	0.08182489999999999	-0.0109907069	0.0264919013	-0.1218498142	0.0206195662	0.0288956869	-0.014529859	-0.0979795894	0.0733870463	-0.0159672236	0.0169209412	0.0287578752	0.037027864300000005	0.0933443717	-0.0705141395	0.048045272	0.08819161060000001	-0.0057920359999999995	-0.0950097963	-0.0293772167	-0.031786614500000004	0.0840600848	0.07285327559999999	-0.015295403400000001	0.0178370421	0.0254136608	0.034773777	0.09783882880000001	-0.069920523	0.0406162222	0.09130618130000001	-0.0154017498	-0.0982730486	-0.0325376731	-0.051443805599999996	0.0723299104	-0.0128238018	0.0762250704	0.0758196964	0.0751456692	0.07420537719999999	0.073002152	0.071540257	-0.0849911	0.04323790000000004	0.0018695159964100035	0.0072234870792099995	0.100671	0.003570000000000017	1.2744900000000126e-05	0.010134650241	-0.049981800000000014	0.0287548	0.0008268385230399999	0.002498180331240001	0.00130969	-0.0006045899999999999	3.655290680999999e-07	1.7152878961e-06	-0.0013405	0.00015851000000000016	2.5125420100000048e-08	1.7969402499999996e-06	0.000169094	0.000565166	2.8592780836000002e-08	3.1941260755599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.192577398844	1.6253724764765138	2.641835687287396	933528.0966206213	1645.6038251009854	-34.33521671873177	2708011.9491869947	1178.9071071222775	881.5034507904147	2.306418110225991	5.319564499178432	777048.3337554091	879.4592797711812	1413.5889042455483	1.094202	52.53423299999999	0.1183699	0.0646364	-0.047196558099999994	0.0052255865000000006	0.0406990499	-0.0031347943	-0.0496183212	0.0304020435	0.038993135899999996	0.0666839943	0.022433798900000003	-0.0908860365	0.106534368	0.0158256681	0.0644134364	-0.0310379016	-0.0502311071	0.048126407	-0.0081845261	-0.0080316652	-0.0020606345999999998	0.0181888591	0.0475872927	0.0671736566	0.0237208496	-0.08891119460000001	0.1064191396	0.018341356	0.0685417274	-0.0307594582	-0.0516800471	0.0434452897	-0.0089111404	-0.005137523	-0.0007538369999999999	0.008322363000000001	0.0468651772	0.0027117184000000003	0.07618026	0.0756408251	0.0747445946	0.0734957959	0.07190031969999999	0.0699656918	-0.044399400000000006	0.0405917	0.0016476861088899994	0.0019713067203600003	0.0928541	-0.007816900000000002	6.110392561000002e-05	0.00862188388681	-0.0429341	0.007047700000000005	4.967007529000006e-05	0.0018433369428100003	0.000607789	-0.0007019010000000001	4.926650138010002e-07	3.69407468521e-07	-0.00189453	-0.0005540300000000001	3.069492409000001e-07	3.5892439209e-06	0.000171435	2.340999999999997e-06	2.9389959225e-08	5.4802809999999846e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.7302117732114	11.537634374367373	133.11700695658357	955956.3670140888	1802.0148260492267	156.41100094824128	3247257.433301225	24464.401217630733	890.9879057524553	9.48445496204056	89.95488592697579	793859.4481971463	889.0387021993645	1530.1875215094556	1.252891	60.153118000000006	0.19197755	0.111556	0.0953164122	-0.0571296133	-0.0261336804	0.0040332938	0.11207591230000001	-0.032383366000000004	0.04456133599999999	-0.08170340400000001	-0.0190830402	0.0091342419	0.0121780791	0.0509043162	0.12368105230000001	0.0198715927	-0.0199616058	0.1160833974	0.054736711900000005	-0.0035493381	-0.005562472299999999	0.0804665934	0.033355518199999996	-0.0817132557	-0.0186226505	0.007471104799999999	0.0061990519	0.0503607666	0.1253408392	0.0219691083	-0.0261301754	0.11368968630000001	0.0521460083	-0.0084005504	-0.0017066927	0.0634302457	0.0636509717	0.0183679524	0.07612905889999999	0.0754365724	0.0742870904	0.0726875765	0.0706477204	0.06817987980000001	-0.06295770000000002	-0.018558300000000014	0.0003444104988900005	0.0039636719892900026	0.0938627	0.0010085999999999843	1.0172739599999686e-06	0.008810206451290001	-0.131579	-0.0886449	0.007857918296010001	0.017313033241	0.00108482	0.0004770310000000001	2.2755857496100006e-07	1.1768344324e-06	-0.00103159	0.00086294	7.446654436e-07	1.0641779281e-06	-0.000163909	-0.000335344	2.6866160281e-08	1.1245559833599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1141310111076	-13.61608076210382	185.3976553201337	929516.0576153031	1689.1514960317902	-112.86333001743652	2853232.776546435	12738.131262624785	879.7512809431163	-11.236624809338991	126.2617371058525	773962.3163210539	877.8206170614368	1423.7717087301867	1.480008	71.057312	0.30510459999999995	0.169486	-0.0373294287	0.0832682463	-0.0120850002	-0.0875594948	0.0089147687	0.0494115783	-0.034578349700000004	0.0700333677	-0.04387709099999999	0.0220677696	0.1097440484	0.019148083899999998	0.0614148178	-0.0560932883	0.0393831406	-0.0054655445999999995	0.0690782875	0.006651272099999999	-0.0332223306	0.0442772187	0.0240961019	0.0691805093	-0.0439702341	0.0235235664	0.1086043114	0.0205835276	0.064835276	-0.0513020477	0.0411290957	-0.00030932400000000004	0.0696116879	0.0015783957999999999	-0.0391359406	0.027803015499999997	0.0506834525	-0.1479655942	0.0760714714	0.0752070069	0.0737735021	0.0717818034	0.0692469807	0.06618821309999999	-0.0981835	-0.03522579999999999	0.0012408569856399991	0.009639999672250002	0.064201	-0.029661700000000003	0.0008798164468899999	0.004121768400999999	-0.0106872	0.12089180000000001	0.014614827307239998	0.00011421624384000002	-0.000111304	-0.001196124	1.4307126233760001e-06	1.2388580415999997e-08	-0.00195918	-0.00092759	8.604232081000001e-07	3.8383862724e-06	-0.000426701	-0.00026279200000000003	1.82073743401e-07	6.905963526399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
