global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4660952.388247743	-24866.919709630307	21724477165512.34	618363695.8452004	6656372.507538911	-15814.684581711886	250104248.41903573	44307294959119.85	4147327.842300342	-15123.991610927042	17200328231519.61	228735122.24739152	4092979.292130252	7259980.000329282	0.927502	41.106853	0.188424752	0.112331	-0.0424560319	-0.0975344426	-0.059085733099999996	-0.1175990915	-0.0937562052	-0.0382296598	0.0792879886	0.0067001386	-0.0327031541	0.0474117078	-0.0521582903	-0.056625452800000003	-0.057303892099999997	0.0079116606	-0.0535152813	-0.0834025104	0.048039471900000005	0.041395325	0.1129912704	0.0084968625	-0.0374601656	-0.0865954217	-0.008447617099999999	-0.1681520415	-0.07294781480000001	-0.0123076722	-0.0639744423	-0.1594569515	-0.1234696552	-0.0343798225	0.19641466489999998	-0.037087743900000004	-0.0334751506	-0.0093474425	-0.0665671456	-0.058408275499999995	-0.09202062289999999	-0.0351904757	0.0792494353	-0.004357296	0.0275697369	0.049139994000000006	0.0752031376	0.032190939700000004	-0.0160731898	-0.0485866524	-0.060621993	-0.091107677	-0.037979867	-0.05517726269999999	-0.1102021313	-0.0109156291	-0.0016153141	0.08873362380000001	0.0001379496	0.1532389932	0.049171839800000006	-0.0817307641	-0.1416199482	0.15412275039999998	-0.0771241647	0.0237823396	0.1860891744	-0.01030709	-0.0483931786	-0.0048917238	0.0699761462	0.09270137710000001	0.0333745172	-0.0839758	-0.08674626	0.0075249136239876014	0.00705193498564	0.0124667	0.012886067	0.00016605072272848903	0.00015541860889000002	0.07859679999999998	0.06455689999999999	0.006177456970239997	0.004167593337609998	-1.18265e-05	0.00024415550000000003	5.961190818025003e-08	1.3986610225000005e-10	-0.000402646	-9.875299999999998e-05	1.6212380131599998e-07	9.752155008999996e-09	-0.000553933	0.0001418019999999999	2.0107807203999973e-08	3.0684176848900014e-07	0.0	0.0	0.0
4714807.226543859	53854.8382961154	22229407183470.19	2900343607.900738	7079925.8572470825	423553.34970817156	179397440049.01266	50125350144115.84	4182958.889759915	35631.04745957302	17497145073421.5	1269571543.066345	4128930.6949994126	7851465.578704564	1.208652	53.567413	0.220103545	0.128518	0.1543445533	0.0051501648	0.10867026310000001	-0.011349772099999999	0.1385772164	-0.0025533039	-0.0362226188	-0.050285846399999994	-0.0534067374	-0.0006824732	0.0063622448	-0.1020333806	-0.0373896265	0.043750022699999995	-0.0954639967	-0.1329145347	0.052889205599999996	0.1317247766	0.18235960910000001	-0.085931743	-0.156691949	-0.0324342444	-0.0802664155	-0.046094868600000005	0.034816170099999995	0.055124365099999996	0.0121509967	0.0392775485	-0.025616368599999998	0.0318009198	0.1020122655	0.012988887	-0.0099550289	0.0796748975	-0.094673731	-0.060062823200000004	0.1417740848	-0.0093454761	-0.041210883	-0.0511272968	0.0398163513	0.0048632889	0.0019786973000000003	0.0489124277	-0.0779317345	-0.0647180463	-0.0885313974	-0.15555710220000002	-0.0448257734	-0.132923837	-0.1630971381	-0.0357555749	0.1660064953	0.083793137	0.056046473	0.0355454968	-0.0235894224	0.0548840162	-0.007300818699999999	-0.0086407694	-0.0715737066	0.06270009730000001	0.07671963059999999	0.0268613712	-0.0164567344	0.0680234811	0.1003706928	0.0912392418	0.028716234700000006	0.00654997	0.09052577	0.008194915034092901	4.2902107000899986e-05	-0.00830936	-0.02077606	0.0004316446691236	6.90454636096e-05	-0.00536149	-0.08395828999999998	2.87455750201e-05	0.007048994459724095	-0.000165062	-0.0001532355	2.3481118460249998e-08	2.7245463844e-08	-0.00027938400000000003	0.00012326199999999996	7.805541945600003e-08	1.519352064399999e-08	-0.0007743039999999999	-0.0002203709999999998	4.856337764099991e-08	5.995466844159998e-07	0.0	0.0	0.0
4662150.489026992	-52656.737516867004	21735647182334.613	2772732005.9202285	6876192.003891051	-203733.85335603173	41507483003.29703	47282016474375.23	4149420.569229007	-33538.32053090818	17217691060340.775	1124818944.0339372	4096246.21456572	7377665.240041851	1.314439	58.255932	0.213864816	0.113389	-0.0509963231	0.1281207393	0.0229826269	0.10604454220000001	-0.1113034551	0.1136082946	-0.0189591315	0.0831148847	-0.1028948264	-0.13483733050000002	-0.0210671373	-0.061780085	0.0381506239	-0.1660285081	0.0797222637	-0.0041942299	-0.024422853300000002	0.0245285927	0.0812666237	-0.1094294014	-0.155621914	-0.0333327563	-0.0289872865	-0.1016315243	-0.0342213936	0.06202377980000001	0.0506503841	0.0433342341	-0.0731093746	-0.10292625289999999	-0.1163544442	-0.1086525632	0.055416201500000005	-0.0098228507	0.0220444204	0.0755696319	-0.10302651759999999	0.1199080704	-0.023239189599999998	0.057042429400000004	0.1558249358	-0.0949958834	0.0531001126	0.0872549136	0.0065371718999999995	0.1402751975	-0.0646528499	0.0581999343	0.0085207632	-0.0085499624	-0.0527285633	-0.0358766405	0.1829473302	0.09337010859999999	0.0238929766	0.0952620845	0.041280414	0.05120284730000002	-0.0464452804	-0.0234773848	-0.0686717489	-0.12000851539999999	-0.0701813297	-0.11523695519999999	0.0701307619	-0.027729664900000003	-0.0843970942	0.089737086	0.0240075741	-0.036717	-0.04326697	0.0018720306929809	0.001348138089	-0.00030975400000000003	0.007999606	6.399369615523599e-05	9.594754051600002e-08	0.0746398	0.08000129	0.005571099744040001	0.006400206401664101	0.000625484	0.000790546	6.249629781160001e-07	3.91230234256e-07	0.000488791	0.0007681750000000001	2.3891664168100005e-07	5.900928306250001e-07	-0.000681086	9.321799999999984e-05	8.689595523999971e-09	4.638781393960001e-07	0.0	0.0	0.0
4665582.1511363285	3431.662109336816	21767656809001.89	11776304.832658006	6618149.8557879375	-258042.1481031133	66585750197.66905	43799907513665.9	4153147.0217589764	3726.452529969625	17248630184345.455	13886448.45811702	4095759.8833944662	7249322.475921195	1.15849	51.344234	0.202997769	0.101121	-0.08131456320000001	-0.0514807688	-0.1317931927	0.010202314399999999	-0.08878761800000001	-0.0181634774	-0.008105231899999999	-0.0495321335	0.09692124029999999	0.0124163821	0.0904914997	0.0080828398	0.0441569625	0.0091621514	-0.0223923341	-0.0256392408	0.0957477677	0.0182129293	0.051709591500000006	0.0327284924	-0.1739169214	0.1216626475	-0.1555354362	-0.0518760025	0.0045048559	0.1687052707	0.0043106397	0.0426737223	-0.1222148992	-0.06763806480000001	0.037683122	-0.0722406239	0.028884952400000007	-0.07648891740000001	-0.022860941800000003	0.026599731600000003	-0.0923754887	-0.018935331	-0.0058548309	-0.029210215499999997	-0.1131106502	-0.0039220493	-0.1057616327	-0.0019729376	-0.0209267924	0.0180200322	-0.0046358476000000004	-0.0297413937	-0.0931292928	-0.033105784900000004	-0.04502500139999999	-0.1441872287	0.1355215778	-0.042995230499999995	0.1299661148	0.051556544100000004	0.0134384003	0.16210511130000002	-0.053294807	0.062422461100000014	-0.1320216997	-0.0608184538	0.0381600807	-0.050945524699999994	0.0270026729	-0.0701368454	-0.0029300762	0.0881955685	0.019256796200000002	-0.0729265	-0.036209500000000006	0.0013111278902500005	0.005318274402250001	0.014540700000000004	0.014850454000000003	0.00022053598400611607	0.00021143195649000007	0.0254962	-0.04914360000000001	0.00065005621444	0.0024150934209600013	-0.000621198	-0.001246682	1.554216009124e-06	3.85886955204e-07	-7.51253e-05	-0.0005639163	5.6438107000900005e-09	3.1800159340569e-07	-0.00043580000000000013	0.00024528599999999994	6.016522179599997e-08	1.8992164000000007e-07	0.0	0.0	0.0
4686694.28819775	21112.13706142176	21965103351025.414	445722331.3002582	6942583.027480545	324433.17169260787	105256882894.5252	48199459093460.94	4156919.4885805836	3772.4668216072014	17279979634541.06	14231505.920127148	4105288.5950206537	7527231.797036986	1.011444	44.827164	0.13192779999999998	0.08313579999999998	0.032588129	-0.0725594495	0.022814626299999998	-0.1353101443	-0.0343905454	0.0632780456	0.0185925751	-0.0825207385	-0.0784983982	0.0545779089	-0.1623519641	0.0167277293	-0.1574560753	-0.0996792789	-0.0894556497	-0.008801040999999999	0.0541560736	-0.0742933536	0.1510762665	-0.0854765809	0.010569171399999999	0.0036111003000000004	-0.1346633876	0.0313235275	0.0117887767	0.0022875341	-0.0884702483	0.24121254609999998	-0.042576854000000004	0.0780197982	-0.0884889207	-0.0111804081	0.0427025033	0.01024481	-0.0080730727	0.0881642387	-0.0241719988	0.065695534	0.0166011213	-0.113485351	0.06246215910000001	0.06396214730000001	0.1923791161	0.0229461662	0.1241124873	-0.026313707000000002	0.0330343581	-0.1020136359	-0.0617536135	0.048416409	-0.1387797707	0.0066145305	0.07272349139999999	0.0271174616	0.1468453873	-0.0380877398	0.0239436382	0.0201043021	0.19531719820000001	-0.06595909559999999	-0.1465076509	0.0306845623	-0.11144192789999999	-0.0083593347	0.05192976	0.0191868	-0.06234346690000001	0.08661536560000001	0.014472235200000001	-0.0052932	0.06763330000000001	0.004574263268890001	2.8017966239999995e-05	0.0154961	0.0009553999999999986	9.127891599999973e-07	0.00024012911521	0.0462727	0.0207765	0.00214116276529	0.00043166295225	0.000111921	0.000733119	5.37463468161e-07	1.2526310241e-08	-7.51253e-05	0.0	5.6438107000900005e-09	0.0	-0.000553933	-0.00011813299999999998	1.3955405688999992e-08	3.0684176848900014e-07	0.0	0.0	0.0
4710135.224702308	23440.93650455773	22185373834981.46	549477504.2107072	6962959.248297665	20376.22081711981	415190374.78802687	48482801493453.98	4192719.565395124	35800.0768145402	17578897354047.074	1281645499.9269786	4137240.980885268	7612707.456237254	1.160739	51.443947	0.142763345	0.0719842	0.07117433179999999	0.0981443907	0.07652682599999999	0.0749667913	0.11643576650000001	-0.026692053900000002	0.06799432429999999	-0.135534572	0.08277031160000001	-0.1442679956	0.08488099550000001	-0.1289892315	-0.0752301798	0.1399321599	0.05630510740000001	0.0599815604	-0.0014984437	-0.1539013929	0.07311906530000001	-0.026960292099999998	0.0048282957000000005	0.1097488782	-0.078384341	-0.0496901588	-0.0758813971	-0.0747877782	-0.08107190269999999	-0.1424172217	0.032031870899999995	-0.0256414687	0.10963126320000001	-0.0119113491	-0.0011181795	-0.0146645453	-0.0266101062	0.0576888584	0.1133721914	-0.0273716467	0.075842512	-0.11001810390000001	-0.0580457129	-0.1804955106	-0.08400437390000001	0.078813028	-0.0814954903	-0.16237626119999998	0.0638818846	0.0596675299	-0.024161786400000003	0.14994760669999999	-0.0800717463	-5.10769e-05	0.0445864128	-0.078992115	0.0816176887	0.045134359699999994	0.0599968253	-0.1191386109	-0.041393777400000005	0.1241576393	0.0735652321	0.0003421342	0.129588131	0.010850827	0.0029509296999999995	-0.0197782403	-0.030117510400000002	0.0849971703	0.009662285100000001	-0.0402479	-0.034954700000000005	0.0012218310520900005	0.0016198934544100002	-0.000382895	-0.015878995	0.000252142482210025	1.4660858102500002e-07	0.00960451	-0.03666819	9.22466123401e-05	0.0013445561578761002	-0.0006237419999999999	-0.0007356629999999999	5.41200049569e-07	3.89054082564e-07	4.497390000000001e-05	0.00012009920000000003	2.0226516812100005e-09	1.4423817840640006e-08	-0.000304466	0.0002494670000000001	6.223378408900004e-08	9.269954515599998e-08	0.0	0.0	0.0
4679591.911927312	-30543.312774996273	21898580462175.51	932893955.2712504	6863193.7052529175	-99765.54304474777	9953163579.013424	47103427835823.27	4163461.075247505	-29258.490147618573	17334408125101.113	856059245.7182933	4106491.044181208	7250761.8000748865	1.278835	56.677933	0.15113694000000005	0.08160259999999997	-0.10362369029999999	0.0252706348	-0.051416597800000005	0.0745743643	-0.0094853655	0.0656413563	-0.05266346190000002	0.0529387676	-0.0515605732	0.0160822476	0.0439789768	0.1112720319	-0.09993459560000001	0.09020199820000001	-0.0135880152	-0.051666670899999996	0.0864968429	-0.030261436099999997	0.0525198804	-0.06403723230000001	-0.0812722493	-0.0088373945	0.0838496829	-0.1317837798	-0.107523094	-0.0917095679	-0.0099060122	0.0595033267	0.1114230615	0.0459355658	0.0921025992	0.10258860310000001	-0.06925900139999999	-0.0155734319	0.036221824300000004	-0.1344507559	-0.011517516100000002	0.0697807804	-0.0560421662	0.057339711200000004	0.0352868285	0.0499718263	-0.0752123874	-0.0514306764	0.0969689474	-0.1291697363	-0.0209188015	-0.0374008366	-0.07495365820000001	0.018892458600000002	-0.0570490061	0.0061755053	0.0825170264	0.0683271719	-0.09483480289999999	0.1332120672	0.0850186167	-0.08633703289999999	0.0704228852	-0.0773481756	0.0570488165	0.0570792186	0.0782665679	0.1230795392	-0.0671900973	0.0609015575	0.0939937929	0.0833416924	0.004835384	0.00484135	0.04508925	0.0020330404655625003	2.3438669822500005e-05	0.0110686	0.011451495	0.00013113673773502502	0.00012251390596000004	0.052005600000000006	0.04240109	0.002704582431360001	0.0017978524331881	0.000214465	0.0008382069999999999	7.025909748489998e-07	4.5995236225e-08	0.000139573	9.45991e-05	1.9480622329e-08	8.948989720809998e-09	-0.000415562	-0.00011109599999999998	1.2342321215999996e-08	1.7269177584399993e-07	0.0	0.0	0.0
4682746.890156489	3154.9782291771844	21928118437270.27	9953887.626582002	6768990.830496109	-94202.87475680839	8874181612.446928	45819236863340.41	4165813.3793317913	2352.3040842860933	17354001111419.76	5533334.504949038	4110733.572062196	7346520.958028393	1.1220370000000002	49.728642	0.18435162	0.0926519	-0.040802130299999996	-0.1042418942	-0.055773683899999996	-0.0934611118	-0.0364170687	-0.025054935499999997	0.0838554197	-0.0392473354	0.0133892186	0.030201188700000006	0.0624147412	-0.0322286731	0.09281718550000001	-0.0868629223	0.024578944199999998	-0.1250124861	0.0155639671	0.0370004708	-0.0710277241	-0.0125362047	-0.0023835656	0.0560497846	-0.0017022899	-0.0278377202	0.1957100153	-0.0656049175	-0.066324606	0.0022369160000000003	-0.0430594367	-0.09609338099999999	-0.08060077110000001	0.0186952157	-0.0182616856	-0.0119372681	-0.0259065782	-0.0661290124	-0.037750177	-0.0279188837	0.0807414786	-0.040028806	-0.0177003044	0.029016003500000002	-0.054763037199999996	0.0233095962	-0.043591720199999996	0.11634380539999999	-0.1270445179	-0.0368866884	-0.0353703568	-0.0093111991	0.0589894901	0.0369902809	0.021583537799999997	-0.0667114354	0.0074662739	0.0249422534	-0.21588392239999998	-0.05745268570000001	0.0225369987	0.0526503193	-0.0272147247	-0.1152119097	-0.04448887940000002	0.0082919875	0.0013583854	-0.0023493531	0.0674649118	0.0816496581	0.0	-0.0378833	-0.04272465	0.0018253957176225003	0.00143514441889	0.00624488	-0.004823720000000001	2.326827463840001e-05	3.89985262144e-05	0.015172	-0.036833600000000015	0.000230189584	0.0013567140889600006	-0.000889103	-0.001103568	1.2178623306240002e-06	7.905041446090002e-07	-0.000543282	-0.000682855	2.95155331524e-07	4.66290951025e-07	-0.000202592	0.00021297	4.535622089999999e-08	4.1043518464e-08	0.0	0.0	0.0
4708710.627544092	25963.73738760315	22171955773946.68	674115659.1324216	7097814.326118678	328823.49562256876	108124891273.4455	50378968208055.54	4187744.485104785	21931.105772993527	17537203872525.54	480973400.42622995	4134492.9263561363	7659295.178019842	1.034286	45.839523	0.159035695	0.0872852	0.0873746583	-0.08414953550000001	0.09438417660000001	-0.0920613743	0.1345185731	-0.0413713485	-0.05356410599999999	0.0086042589	-0.1090478565	0.0797974096	-0.0511443063	0.0248939596	-0.06372243080000001	-0.09681667779999999	-0.0186859894	0.0987376602	0.1821365486	-0.1683212995	-0.0289934094	0.1736950851	-0.0182906345	-0.17121285690000002	-0.009022639499999999	-0.1505565282	0.1548939763	0.0522427039	-0.0439416059	-0.0729136769	0.053503195999999996	-0.0313371937	-0.0867682211	0.1692174309	-0.0652545952	-0.0509206595	-0.13474576259999999	-0.0189292324	0.1348437343	-0.0399835646	-0.0555842425	-0.01796654	0.088089049	0.1053470499	0.0775505465	0.0136286361	0.09241626900000001	0.029104642799999997	0.1166543065	0.018602096499999998	-0.1839202567	0.1077352479	0.0078605775	-0.1450561389	-0.16953403420000002	0.1522371213	0.0271202927	0.1467736583	-0.15585556050000002	0.0341664653	-0.0101569683	0.078446109	0.0893461039	-0.0144182641	-0.0793945883	0.1348430175	-0.0677639083	-0.08700301279999999	0.1026884515	0.0799218096	-0.004835384	0.0230599	0.0609432	0.00371407362624	0.0005317589880100001	0.00291539	-0.0033294900000000005	1.1085503660100003e-05	8.4994988521e-06	0.0423191	0.0271471	0.00179090622481	0.00073696503841	-2.69089e-05	0.0008621941000000001	7.433786660748101e-07	7.240888992099998e-10	-0.000404499	0.00013878299999999996	1.63619441001e-07	1.926072108899999e-08	-0.000553933	-0.00035134099999999997	1.2344049828099998e-07	3.0684176848900014e-07	0.0	0.0	0.0
4686540.331595915	-22170.295948176645	21963660279675.152	491522022.42973775	6984382.0907101175	-113432.23540856036	12866872029.783058	48781593189032.24	4168487.0897651887	-19257.395339596085	17376284617539.053	370847275.265497	4114048.511675232	7525253.611427708	1.167719	51.753307	0.13696270000000002	0.0788672	0.0457652022	0.08419416730000001	0.0754974538	0.0776318484	-0.0267366508	0.0266278701	0.0269400708	-0.19310030539999998	0.133760495	-0.2094037832	-0.011318096299999999	-0.008026782	-0.1607119698	0.0915959873	0.0012163406	0.0499745992	-0.0674029888	-0.0300092744	0.11192939199999999	-0.0153546124	-0.0173514756	0.004550513	-0.048390277	-0.1024003295	0.0066009627	-0.0465311104	-0.1070383773	-0.0662611343	-0.0334370355	0.0647997084	0.0594896417	0.070767663	-0.0220803002	-0.0652891961	-0.1792692729	0.0495602983	-0.022427289500000003	0.032139320299999996	0.040961113199999996	-0.15655308539999999	-0.09564605080000001	-0.2568554006	0.0026196808	0.0407817523	0.0721447483	-0.1724263084	0.0360483515	0.0146233699	0.0664053105	0.0294585442	-0.11034112630000001	-0.0248087825	0.0342466319	0.0078012129	0.0593684619	0.098683335	-0.0060225895	-0.0797445671	0.0271242885	0.10056361189999999	-0.009296945	0.0890309835	0.0415554145	0.0773096856	-0.0419491912	-0.12481269699999999	0.0610628953	0.0781589047	-0.009662285100000001	-0.0447662	-0.06782610000000001	0.00460037984121	0.00200401266244	0.00218365	-0.0007317399999999997	5.354434275999998e-07	4.7683273225000005e-06	0.0544171	0.012097999999999998	0.00296122077241	0.00014636160399999993	-0.000545202	-0.0005182931	2.6862773750761e-07	2.9724522080399993e-07	-2.98399e-05	0.00037465910000000004	8.904196320099998e-10	1.4036944121281e-07	-0.000320748	0.0002331850000000001	5.437524422500002e-08	1.0287927950399999e-07	0.0	0.0	0.0
4669760.755491012	-16779.576104903594	21806665513523.984	281554174.26025164	6854653.764105057	-129728.32660506015	16829438723.749153	46986278225759.63	4149308.033673766	-19179.05609142268	17216757158309.654	367836192.55793744	4093667.9958112286	7296212.285453668	1.129269	50.049187	0.15143896	0.08655699999999998	-0.0975019977	0.0633910273	-0.033867242400000004	0.0948478375	-0.0594180977	0.0969520716	-0.0655322518	-0.0338958934	-0.0508496231	0.0053167889	0.0610874363	-0.0130508917	0.0521168121	0.0838621132	0.0973729109	-0.2231584602	-0.009400129699999999	-0.004231164	0.0315445305	-0.0325781271	0.1712887158	0.0039488077	-0.0745436278	-0.029635570099999998	0.0104361083	0.1131054593	-0.1080583571	0.0277376632	-0.0563529886	0.0430251813	-0.0154190579	0.0639972316	-0.0341784953	0.0415547415	-0.009869542	0.0293997552	-0.0577005862	0.09548870220000001	-0.07497665790000001	-0.02629042	0.027569246800000002	0.0208580519	-0.089760239	-0.043556858399999995	-0.07590337679999999	-0.0388811703	-0.224697869	-0.0322507063	0.0010553859	0.061863709	-0.0627046883	0.1286118544	-0.0896542345	-0.0455291588	0.09846261029999999	0.0276336401	0.0271445662	0.08401465550000001	0.0675809588	0.0924598185	-0.0698798628	0.044584213399999996	-0.0382488572	0.0528560946	-0.0324972006	0.0073117680000000015	-0.0165894432	0.0763617167	-0.014472235200000001	0.0247536	0.06951979999999999	0.004833002592039999	0.0006127407129599997	0.00761196	0.00542831	2.9466549456100005e-05	5.79419350416e-05	0.0143132	-0.0401039	0.00020486769424000003	0.0016083227952099998	-0.000230109	0.00031509299999999985	9.928359864899994e-08	5.2950151881000013e-08	-2.98399e-05	0.0	8.904196320099998e-10	0.0	-0.0007333939999999997	-0.00041264599999999975	1.7027672131599978e-07	5.378667592359996e-07	0.0	0.0	0.0
4681673.304974771	11912.549483759329	21918064934513.395	141908835.20301464	6541469.53672179	-313184.22738326713	98084360281.65398	42790823699859.2	4154489.169684008	5181.13601024216	17259780261021.72	26844170.35662805	4097813.480110245	7363020.6133692125	0.966357	42.828907	0.19394835	0.12290400000000005	-0.0562843784	-0.009545655699999999	-0.1211050874	-0.001987521	-0.09700883269999999	-0.0320400183	0.05811778	0.09989279960000001	-0.0127325825	0.0482173327	0.0433056388	-0.0788395985	-0.023895527599999997	-0.013630568000000001	0.0543603071	-0.0272754759	0.0083841058	-0.0514167394	-0.0400704234	-0.06506778860000001	-0.1792131825	-0.0033987406	-0.1262829614	-0.0468996878	-0.132709054	-0.029266716600000006	-0.0866135624	-0.0073411983	-0.0101732382	0.021304456200000002	0.000591884	0.049279132	0.1173037429	0.0346712665	0.035437155299999995	0.08054800820000001	-0.10105889859999999	-0.0288012421	0.053797764299999995	0.08779857560000001	0.018405396799999998	0.0613630866	-0.0179780976	0.0771992921	-0.0485317272	-0.0195150046	-0.031730104700000004	0.0203975356	-0.0384020952	0.06263731410000001	0.0669267763	-0.0843350766	0.17124999559999998	0.0714749434	0.100808693	0.042192802300000005	0.1195005334	-0.0662948191	0.0166491888	0.08217959009999999	-0.020575316200000002	0.0257268986	-0.019188556000000002	0.0537180038	0.1275692204	0.0205090047	-0.0672930259	0.07453103400000001	-0.019256796200000002	-0.0614284	-0.08618200000000001	0.007427337123999999	0.00377344832656	0.00701267	-0.0005992899999999997	3.5914850409999966e-07	4.9177540528900014e-05	0.09714910000000003	0.08283590000000003	0.009437947630810005	0.0068617863288100035	-2.69089e-05	0.00020320009999999999	4.1290280640010006e-08	7.240888992099998e-10	-0.000133803	-0.0001039631	1.7903242809e-08	1.080832616161e-08	-0.0005539340000000001	0.0001794599999999997	3.220589159999989e-08	3.0684287635600013e-07	0.0	0.0	0.0
4704168.856935907	22495.55196113605	22129204634565.68	506049858.036172	6994266.575145912	452797.0384241222	205025158005.65594	48919764924203.33	4169750.1885901312	15261.018906123003	17386816635247.436	232898698.05304375	4116083.4499824718	7566427.585564401	1.076282	47.700783	0.16977564399999998	0.10982	0.0368638726	-0.1126644975	0.037863424799999996	-0.1332901738	0.0123129957	-0.0424344292	0.0496498567	-0.1320998398	-0.0209684357	0.072248215	-0.0884214711	0.088693776	-0.0088497849	-0.040324028399999996	0.053520650499999996	-0.0088416868	0.0530818917	0.027129367	0.052148664500000004	-0.1247277725	-0.029384926000000002	0.0813902551	0.09877577039999999	-0.0185266217	0.0206060802	0.27687504399999996	0.0019325889000000001	0.011139556399999999	0.019369453999999998	0.1096996961	0.0749261108	0.0273729559	0.030021662799999998	0.0691928461	-0.0293744306	0.0297692496	0.0148801534	-0.044090751399999996	0.0499780778	-0.1369419426	-0.0115042589	0.0571010821	0.0807374093	-0.07655952790000001	0.0731738475	0.020615434	-0.039090674900000004	0.049439847099999996	-0.0488683529	-0.0125845449	-0.061074043700000004	0.0921252999	0.113171471	-0.040731232799999996	-0.0806484547	0.0526761738	0.0298783584	0.278660365	-0.010616364599999999	0.042295468200000005	-0.007471215600000002	0.12094690050000001	0.0281567683	0.0525889389	0.011075553	0.0511958847	-0.0032031169	0.0726676594	-0.0240075741	-0.036395599999999986	0.025032800000000008	0.0006266410758400003	0.0013246396993599995	-0.000340419	-0.007353089	5.4067917841921e-05	1.1588509556099999e-07	-0.0024526	-0.09960170000000003	6.0152467600000015e-06	0.009920498642890005	-0.000405299	-0.0003783901	1.4317906777801005e-07	1.6426727940099999e-07	-0.000511174	-0.000377371	2.61298858276e-07	1.4240887164100001e-07	-0.0005539340000000001	0.0	0.0	3.0684287635600013e-07	0.0	0.0	0.0
4698433.515797171	-5735.341138736345	22075277502366.164	32894137.977681514	7000521.7903696485	6255.215223736129	39127717.49526024	49007305337440.26	4158980.423049421	-10769.765540710185	17297118159308.342	115987849.80186854	4103588.8173315236	7708407.33166645	1.246281	55.235157	0.24059743100000006	0.116153	0.10824021880000001	0.0777390187	0.0994641398	0.007617533	0.0279589809	0.210156592	-0.0232075713	0.153467288	0.0353181887	-0.003757072800000001	-0.0083267747	-0.07315331679999999	-0.0617634921	-0.0626751264	-0.0713474555	-0.0981486681	-0.0068362524	0.10756454539999999	0.1418305377	0.0062479051	-0.0027208814000000002	0.1503589511	-0.0784116471	0.030057064900000006	0.0663416335	0.0017899145	-0.08759797779999999	-0.06299599089999999	0.0060736246999999995	-0.0700078576	-0.0278034434	-0.010802756399999999	0.031677628199999995	-0.0379976753	0.0698974133	-0.0027725208000000004	0.0370571481	0.2102876399	-0.016734812800000002	0.1493743066	-0.0188445547	0.0114589809	0.0510950453	0.10193791199999999	0.0044386766	0.0068231788	-0.0719355384	-0.114780931	-0.0032939745	-0.1023909315	-0.129378979	-0.0273913117	0.0739643425	-0.1452571111	0.0837270926	-0.0329463419	-0.050085748099999994	-0.0062009564	0.027969099	0.10698886460000001	0.04300022269999999	-0.0638265114	-0.0046054228999999995	-0.0278181223	0.0371203024	-0.0238979799	-0.037372449700000004	0.0707724105	-0.028716234700000006	0.0327083	0.0691039	0.004775348995209999	0.0010698328888899995	-0.0100423	-0.009701881	9.412649493816097e-05	0.00010084778928999998	0.0536016	0.05605419999999999	0.00287313152256	0.00314207333764	0.000491782	0.0008970810000000001	8.04754320561e-07	2.4184953552399996e-07	0.000270147	0.0007813210000000001	7.297940160899999e-08	6.10462505041e-07	-0.000990281	-0.00043634699999999985	1.9039870440899989e-07	9.80656458961e-07	0.0	0.0	0.0
