global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
896.3282712395597	n/a	n/a	803404.3698232976	1387.8149617917788	n/a	1926030.3681731168	n/a	880.5351825700486	n/a	n/a	775342.2077436687	881.893786676531	1235.0260878129336	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.8116991680556	18.48342792849587	341.6371079879012	836880.4449347452	1511.4969396828126	123.68197789103372	2284622.998670508	15297.231655038158	858.2847708354677	-22.25041173458089	495.08082235837514	736652.7478480913	860.7038571413077	1369.301509676957	1.383886	78.373878	0.28096055	0.196268	-0.1295848078	-0.1493629659	-0.179620991	-0.0493419433	-0.17668812039999998	-0.2705525081	-0.26503023859999997	-0.25398598699999997	-0.0045741258	0.0052729586	-0.2037067048	0.030089536099999998	-0.2391452261	0.1389041447	-0.2548392917	-0.00299217	0.0083479171	-0.201751211	0.0247607874	-0.2462543347	0.1366461815	0.0	0.0646399	0.0646399	0.00417831667201	0.00417831667201	-0.004026300000000001	-0.004026300000000001	1.6211091690000005e-05	1.6211091690000005e-05	0.17138599999999998	0.17138599999999998	0.029373160995999993	0.029373160995999993	-0.000312058	-0.000312058	9.7380195364e-08	9.7380195364e-08	2.74362e-23	2.74362e-23	7.527450704399999e-46	7.527450704399999e-46	0.000506109	0.000506109	2.5614631988100004e-07	2.5614631988100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.6799812748708	3.868282106815173	14.96360645790643	843972.907995197	1642.098618246754	130.6016785639415	2696487.8720478993	17056.798443719097	853.3458696821757	-4.938901153292022	24.392744601989268	728199.1733036288	856.4561231451747	1368.7429259001847	1.195473	67.703484	0.30374692000000003	0.17272	-0.1400664361	-0.1577020226	-0.0210246373	-0.11287598050000001	-0.0165556267	-0.1791396529	0.0175297059	-0.16626769449999998	-0.10342046349999999	0.006259535300000001	-0.2031708905	0.04537642980000002	-0.1575887902	0.1266454384	-0.1678632786	-0.1020870433	0.0082925807	-0.20397322199999998	0.044083755	-0.1612590344	0.1328785157	0.0	-0.0132021	-0.077842	0.006059376964	0.00017429544441000002	0.055003	0.0590293	0.0034844582584899995	0.003025330009	0.0370709	-0.13431510000000002	0.01804054608801	0.0013742516268099995	9.82664e-05	0.0004103244	1.6836611323535994e-07	9.65628536896e-09	-1.01237e-23	-3.75599e-23	1.4107460880099995e-45	1.0248930169000001e-46	0.0007469949999999998	0.0002408859999999997	5.580015300249997e-07	5.802606499599987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.853726231107	21.17374495623619	448.3274754717376	883325.0267104965	1707.7031605939687	65.60454234721465	2916250.08470263	4303.95597658748	858.3041081292288	4.958238447053077	24.58412849783531	736685.942031511	861.6781492085388	1494.2373972742926	1.330548	75.353172	0.19087593	0.134179	0.012684601499999998	-0.022901884100000002	-0.1746807124	0.034263905899999995	0.0928559874	0.0092544725	-0.0944935197	-0.17420238149999998	-0.0904618566	-0.0639321994	-0.20231655739999999	0.0832696776	-0.254798438	-0.0067238746	-0.17492030329999994	-0.0878072835	-0.0623645143	-0.20291158539999998	0.0802678174	-0.2562398293	0.0044541981	0.0	0.0810676	0.0942697	0.008886776338090003	0.0065719557697600005	0.0592326	0.004229600000000007	1.7889516160000054e-05	0.0035085009027600003	0.0252274	-0.011843499999999995	0.0001402684922499999	0.00063642171076	0.0006706939999999999	0.0005724275999999999	3.2767335724175985e-07	4.498304416359999e-07	-1.9355499999999999e-22	-1.834313e-22	3.364704181968999e-44	3.7463538025e-44	0.00178523	0.0010382350000000002	3.1870461529000007e-06	1.0779319152250005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.0024547299788	-9.851271501128169	97.04755018894	864904.5658037863	1596.1358057193875	-111.56735487458128	2547649.510299478	12447.274673710754	851.4386622728621	-6.865445856366705	47.13434680670276	724947.795613001	854.2408847982924	1450.9406287047964	1.442346	81.684692	0.3992958	0.231043	-0.0306363306	-0.1650214751	-0.1221288475	-0.0283814248	-0.0788871919	-0.1370558144	-0.1560493063	-0.16261772800000002	0.0030419994000000002	0.11334172769999999	-0.1819196553	-0.1805644764	-0.3420626342	0.0089679504	-0.16307279560000001	0.0036839546000000003	0.1160486717	-0.17532481149999998	-0.1804467863	-0.3458006436	0.0120221322	0.0	0.0124394	-0.06862819999999999	0.00470982983524	0.00015473867236000003	0.0560557	-0.0031769000000000033	1.009269361000002e-05	0.00314224150249	0.206548	0.18132060000000003	0.03287715998436	0.042662076304000006	-0.000542258	-0.0012129519999999998	1.4712525543039998e-06	2.9404373856399997e-07	-0.00113805	-0.00113805	1.2951578025e-06	1.2951578025e-06	0.00235763	0.0005723999999999997	5.558419216899998e-06	3.276417599999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.622778249576	21.62032351959715	467.43838909204567	905585.9120834415	1698.6295258302866	102.49372011089918	2885342.2660224237	10504.962662171338	863.5176230934687	12.078960820606651	145.9012945057505	745662.6853929941	867.2997889946771	1555.7169416064114	1.691502	95.795143	0.4256611	0.193647	0.1139075678	-0.1334103557	-0.157681508	0.032869294199999996	0.07316743740000001	0.0276760034	-0.0556842933	-0.1269278082	0.007369420400000002	-0.0957354226	-0.2636481053	0.0490912062	-0.1003718772	-0.0006180212	-0.1257425963	0.0100884918	-0.08913631179999999	-0.2657587944	0.045257285599999995	-0.0990696623	0.0007230271	0.0	-0.047900300000000014	-0.06033970000000001	0.0036408793960900007	0.002294438740090001	0.138286	0.08223029999999999	0.006761822238089999	0.019123017796	0.0971679	-0.1093801	0.011964006276010002	0.00944160079041	0.00040532	0.000947578	8.979040660839998e-07	1.6428430239999998e-07	-0.0007756879999999999	0.0003623620000000002	1.3130621904400013e-07	6.016918733439997e-07	0.00452191	0.00216428	2.04476700481e-05	4.6841079183999985e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.3135322675869	-14.309245981989081	204.7545205730706	878556.6577719406	1666.4900416024725	-32.13948422781414	2777189.0587602104	1032.9464464299135	855.0943698317664	-8.42325326170237	70.95119551077963	731186.3813179856	858.6957666054835	1489.9112061796686	1.6269559999999998	92.139748	0.7606246500000001	0.392711	0.0318379742	-0.0657485096	-0.0185037518	0.0749647269	0.0086954139	-0.1066445842	-0.1359578504	-0.0254866506	0.1001091526	0.0203214302	-0.10971620650000001	-0.036998056099999996	-0.0243990719	-0.11443844210000001	-0.0242204669	0.10051827519999999	0.0223599464	-0.10754453050000001	-0.0363830676	-0.026934037200000004	-0.1140445494	0.0	-0.13843699999999998	-0.09053669999999996	0.008196894046889995	0.019164802968999996	-0.08116280000000001	-0.21944879999999997	0.048157775821440006	0.006587400103840001	0.14793399999999998	0.05076609999999998	0.002577196909209998	0.021884468355999998	0.000261161	-0.000144159	2.0781817281e-08	6.820506792099999e-08	-0.0028916	-0.002115912	4.477083591744001e-06	8.361350560000001e-06	0.0102593	0.005737389999999999	0.00010525323648999998	3.2917644012099986e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8018961596933	-14.511636107893537	210.5875825279195	851563.3395559255	1574.4685972758703	-92.02144432660224	2478951.3638078463	8467.946215953958	854.6465699699946	-0.4477998617717276	0.20052471620277834	730420.7595614769	858.1097545037293	1338.7085104038888	1.364392	77.269867	0.5037698099999999	0.297111	-0.1762177082	-0.0227675826	0.1300983212	0.0187293549	-0.1515509441	0.028543890099999997	0.1240962007	-0.0885095971	0.27359980850000004	0.0112476785	-0.0493411955	0.18554276079999998	-0.08563992699999999	-0.0314058544	-0.0849279621	0.2739374713	0.014037285900000002	-0.0444617708	0.18616094100000002	-0.0912635331	-0.0325532422	0.0	0.00381146	0.14224845999999994	0.02023462437237159	1.45272273316e-05	-0.120165	-0.0390022	0.00152117160484	0.014439627225	-0.0500307	-0.19796470000000002	0.03919002244609	0.00250307094249	0.00103987	0.0007787089999999999	6.06387706681e-07	1.0813296169e-06	-0.00278802	0.00010358000000000024	1.0728816400000052e-08	7.7730555204e-06	0.0118681	0.0016088000000000005	0.00014085179761000002	2.5882374400000016e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1172968333832	3.3154006736898514	10.991881627103117	857693.2474939728	1700.4005737541627	125.93197647829244	2891362.1112234863	15858.8626997292	851.5591808918546	-3.0873890781400632	9.531971319818547	725153.0385612062	855.2813562720235	1469.4589365613838	1.195338	67.69581600000001	0.50630871	0.276339	0.0172862025	0.0359145829	0.0870323996	0.09518801810000001	0.0730619804	0.0076162628000000015	0.0288169704	0.024803271800000002	0.1254608547	-0.0210722625	-0.132028473	-0.0288946782	0.0251098292	-0.0287672016	0.0258771756	0.1251379198	-0.019440896399999998	-0.1333727917	-0.030037083500000002	0.0218554733	-0.0340358428	0.0	-0.150956	-0.15476746	0.0239529666748516	0.022787713936	-0.173112	-0.05294699999999998	0.002803384808999998	0.029967764543999995	0.170986	0.22101669999999998	0.048848381678889996	0.029236212196	0.000634259	-0.0004056110000000001	1.6452028332100006e-07	4.02284479081e-07	-0.00290176	-0.0001137400000000002	1.2936787600000045e-08	8.420211097600001e-06	0.012900300000000005	0.0010322000000000057	0.00016641774009000014	1.0654368400000117e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0853212206785	-4.031975612704741	16.256827341445774	850241.3396106417	1567.6696221013985	-132.73095165276413	2457588.044059541	17617.50552664841	852.7674303245544	1.2082494326998583	1.45986669161953	727212.2902223438	856.4636049121051	1382.2153374433356	1.0958770000000002	62.063042	0.35278015	0.22482	-0.1234649232	-0.0096678445	0.0336733706	0.1235769402	-0.1556069218	0.0372822055	-0.07529287230000001	0.024890873100000002	0.0742388253	-0.0415643758	-0.0806030808	0.1846663311	-0.0263907465	-0.109250475	0.0259717319	0.0739965193	-0.0386281422	-0.07888943820000001	0.1838497013	-0.032198697400000004	-0.1100967191	0.0	-0.051896800000000014	0.0990592	0.00981272510464	0.0026932778502400012	-0.178154	-0.005042000000000019	2.542176400000019e-05	0.031738847716	-0.0101759	-0.1811619	0.03281963401161	0.00010354894081	0.00134724	0.000712981	5.08341906361e-07	1.8150556176e-06	-0.0022988	0.00060296	3.635607616e-07	5.28448144e-06	0.0129347	3.43999999999952e-05	0.00016730646409	1.1833599999996695e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
