global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
846.160589755473	n/a	n/a	715987.7436553298	1302.5921462502522	n/a	1696746.2994728384	n/a	813.2950241013667	n/a	n/a	661448.7962280427	810.3125438273198	1209.4553000635374	n/a	n/a	n/a	n/a	-0.1245860843	-0.022695629199999998	-0.0772926536	0.0850134935	-0.051193813600000006	-0.1619277399	-0.1244572416	0.13156103460000002	-0.032662429900000005	-0.3783907281	-0.1278870508	0.027847834100000003	-0.0025720562	0.1342199807	-0.037762229	0.0356044181	-0.0519450297	-0.032588524	-0.3761053857	-0.1337327994	0.029458502200000007	-0.015079679399999999	0.1311525796	-0.033259897999999996	0.0315606817	-0.049846292300000004	0.1007553414	0.1007457326	0.10072971859999999	-0.0606915	n/a	n/a	0.00368345817225	0.0303782	n/a	n/a	0.0009228350352399998	-0.271384	n/a	n/a	0.073649275456	-0.00114396	n/a	n/a	1.3086444816000002e-06	-0.00662028	n/a	n/a	4.38281072784e-05	-0.00480191	n/a	2.3058339648100005e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.6608526688269	1.5002629133539358	2.2507888091852397	718528.9211472427	1391.9623086343784	89.37016238412615	1937559.0686587484	7987.02592456508	784.2757427528122	-29.0192813485545	842.1186899865631	615088.4406704752	781.6905989954669	1249.9747726843125	1.256348	72.795311	0.2920709000000001	0.187227	-0.0961630217	0.0041627125	-0.0293110819	-0.0013929136	-0.07907490269999999	-0.06374158320000001	0.0007207909	0.027227799599999998	-0.0281906519	0.0040543599	-0.0567717493	0.0445971795	0.0191672949	0.1423800533	-0.1003010894	-0.0026535344	-0.12555574390000002	-0.028218621800000006	0.0041366669	-0.0571608334	0.049225140599999995	0.0027930321999999996	0.1464953469	-0.0978451951	-0.0172657827	-0.1160147858	0.10072971859999999	0.1006432578	0.1004992113	0.0489474	0.10963889999999998	0.012020688393209997	0.00239584796676	0.0390667	0.008688499999999998	7.549003224999998e-05	0.0015262070488899994	-0.136104	0.13527999999999998	0.018300678400000003	0.018524298816	-0.00166678	-0.00052282	2.733407524e-07	2.7781555684000004e-06	-0.00647119	0.00014909000000000016	2.222782810000005e-08	4.18763000161e-05	-0.00470455	9.736000000000031e-05	2.21327907025e-05	9.478969600000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7773323159427	1.1164796471157388	1.2465268024236846	720422.9598533681	1434.397046260196	42.434737625817654	2057494.886319975	1800.7069573719848	781.3147219747113	-2.961020778100874	8.767644048345106	610452.6947744205	778.8721016148804	1267.5075961060195	1.007181	58.358074	0.3088078	0.183807	-0.078192779	-0.0218616477	-0.046121665	0.0767157639	-0.0083546679	-0.0417962691	-0.0319555737	0.09577872109999999	-0.0357200375	-0.024132795699999997	0.0440648397	0.09483184880000001	-0.021662245299999997	0.0790017882	-0.0918438987	0.0720880635	-0.114535043	-0.035723114300000004	-0.025961122000000003	0.0424354049	0.0984748853	-0.026352003199999998	0.0729320638	-0.0880930794	0.056498376399999994	-0.12303365210000004	0.10067847960000001	0.1004384124	0.10003872429999999	-0.030947900000000007	-0.0798953	0.006383258962090001	0.0009577725144100002	0.06621569999999999	0.027148999999999996	0.0007370682009999996	0.004384518926489999	-0.282943	-0.146839	0.021561691921	0.080056741249	-0.00138865	0.0002781300000000001	7.735629690000008e-08	1.9283488225e-06	-0.00621409	0.0002570999999999997	6.610040999999984e-08	3.861491452810001e-05	-0.00526781	-0.0005632600000000003	2.7749822196100006e-05	3.172618276000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0711509356821	15.293818619739456	233.90088797348926	746618.9538793144	1462.0103069641668	27.61326070397081	2137474.1376694567	762.4921667054584	783.5204388968367	2.2057169221253616	4.865187140550177	613904.2781690917	780.9662918577252	1371.9005610832025	1.234322	71.51906600000002	0.35197310000000004	0.213422	0.0267122281	-0.0863702453	-0.061324064500000004	-0.1023764966	-0.0754265739	-0.0251626727	-0.0312858002	-0.1009984748	-0.022993529199999998	-0.0082965825	0.025674320299999998	0.0814490065	-0.0134013485	0.1119395582	-0.029818352200000002	0.1002951634	-0.1158353866	-0.0223940868	-0.0093295507	0.024960482599999997	0.0869671326	-0.020277965	0.1070457782	-0.0238973043	0.0798840884	-0.1295371833	0.1006016373	0.1001314048	0.0993493113	0.0617293	0.09267719999999999	0.008589063399839999	0.00381050647849	0.0780661	0.011850400000000013	0.00014043198016000025	0.006094315969210001	-0.107903	0.17504	0.0306390016	0.011643057409	-0.00149364	-0.00010499000000000012	1.1022900100000023e-08	2.2309604496000003e-06	-0.00504852	0.0011655700000000005	1.3585534249000007e-06	2.54875541904e-05	-0.00509026	0.00017755000000000028	2.59107468676e-05	3.1524002500000093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5638575609738	3.4927066252917034	12.198999570356555	752667.0469460776	1517.774738624828	55.7644316606611	2303640.1572076646	3109.6718384365417	784.8142183903583	1.2937794935215834	1.6738653778569648	615933.357387669	782.347957816754	1423.7948394980124	1.179349	68.333809	0.3932097	0.227598	0.09980804310000001	-0.0322147742	-0.0259673846	0.1260961654	-0.0464247387	0.06295255030000001	0.004710972	0.1230710833	-0.0161938383	-0.040879802	-0.053913361900000005	0.044201619500000004	-0.0491889331	-0.014683730800000001	-0.0196689035	-0.0735636719	-0.1838688148	-0.0167072089	-0.0405524502	-0.0546345751	0.0476528919	-0.048676287699999994	-0.0142706793	-0.022874359	-0.1075823751	-0.1600996369	0.1004992113	0.09972254720000001	0.09843255	-0.041499	-0.10322830000000001	0.010656081920890001	0.001722167001	0.111353	0.033286899999999994	0.0011080177116099996	0.012399490609	-0.29682600000000003	-0.18892300000000006	0.035691899929000015	0.08810567427600002	-0.00170006	-0.0002064199999999999	4.260921639999997e-08	2.8902040036e-06	-0.00546242	-0.0004139	1.7131321e-07	2.98380322564e-05	-0.00582537	-0.0007351099999999998	3.39349356369e-05	5.403867120999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.8384146719576	-5.725442889016223	32.780696275386425	742765.4530042731	1479.5903145926334	-38.18442403219456	2189187.499036328	1458.0502386704372	781.5841738858568	-3.2300445045015067	10.433187501060383	610873.8208688372	779.0442510411647	1379.7493396664001	1.239159	71.799339	0.39396857	0.24630700000000005	0.035183623500000004	-0.086535637	-0.0429701891	-0.062496604000000004	0.0301914166	-0.0129720944	-0.1338309002	-0.10684537699999999	-0.018898271799999998	0.0163398877	0.0267433306	0.08980443960000001	0.0039479546	0.063080421	-0.028068230299999997	-0.007018701600000001	-0.1705472115	-0.018625654199999998	0.014847538799999999	0.026177609100000002	0.09283180560000001	0.0002904505	0.065480585	-0.0265350289	-0.037108071400000005	-0.15749219779999998	0.10037122779999999	0.09921225560000001	0.0972905381	-0.00690023	0.03459877	0.0011970748855129	4.76131740529e-05	0.0797346	-0.03161839999999999	0.0009997232185599994	0.00635760643716	-0.08558359999999998	0.21124240000000005	0.04462335155776002	0.007324552588959997	-0.00235511	-0.0006550500000000001	4.2909050250000017e-07	5.5465431121000006e-06	-0.0045219	0.0009405200000000002	8.845778704000004e-07	2.044757961e-05	-0.00509076	0.0007346100000000001	2.59158373776e-05	5.396518521000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2987146538536	-3.5397000181039857	12.529476218165355	736676.6835764572	1561.5628117848312	81.9724971921978	2438478.4151493483	6719.4902959248775	783.7079882673381	2.1238143814813384	4.51058752698696	614198.2108740382	781.2312334982863	1365.241796470091	1.277943	74.046547	0.39029953	0.213141	0.0136696327	0.12067697570000001	0.0845578706	0.0005717065	0.0010017631	0.0990244698	0.0594969909	-0.0260287581	-0.0099413764	-0.0443684381	0.0189819651	0.0500820472	-0.0311115702	0.0042352703999999994	-0.0490413521	0.041767977799999995	-0.15869266939999999	-0.0100782916	-0.0448184906	0.0172381348	0.052666137599999996	-0.029058433300000002	0.0020478982	-0.0448010469	0.0099305999	-0.1638431845	0.1002177191	0.09860104900000001	0.0959258892	0.06416709999999999	0.07106732999999997	0.005050565393328898	0.0041174167224099995	0.09765039999999997	0.017915799999999982	0.0003209758896399993	0.009535600620159995	-0.252095	-0.16651139999999998	0.02772604632995999	0.06355188902499997	-0.00127379	0.0010813200000000002	1.1692529424000005e-06	1.6225409640999995e-06	-0.00351103	0.0010108699999999997	1.0218581568999991e-06	1.23273316609e-05	-0.00569467	-0.00060391	3.24292664089e-05	3.647072881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7861368611948	-1.5125777926588169	2.2878915788446195	734082.4843175302	1484.3198344221955	-77.24297736263566	2203205.370859134	5966.477551844643	779.7900669125094	-3.917921354828764	15.350107742623253	608072.548455416	777.2416143185608	1334.1483793867967	1.229358	71.23140699999998	0.3748946	0.204593	-0.0185471413	-0.0706824742	-0.0186693985	0.0080617286	0.0497691113	-0.0071334482999999985	-0.10280188300000001	-0.0062348959	-0.010686852	0.024756577000000002	0.0428661609	0.0703586051	0.0353682653	0.0963676453	0.0074819108	-0.049330628	-0.1314221424	-0.0102980248	0.023629723199999998	0.0427637693	0.0738695142	0.0274894122	0.1011183651	0.0047034995000000005	-0.0699766731	-0.1077185044	0.10003872429999999	0.097889549	0.09434172589999999	-0.024821400000000004	-0.0889885	0.00791895313225	0.0006161018979600003	0.06884630000000001	-0.028804099999999968	0.0008296761768099983	0.004739813023690002	-0.07412200000000001	0.17797299999999994	0.031674388728999976	0.005494070884000001	-0.00141958	-0.00014579000000000005	2.125472410000001e-08	2.0152073764e-06	-0.00326627	0.0002447600000000001	5.990745760000006e-08	1.06685197129e-05	-0.00450264	0.0011920300000000002	2.02737669696e-05	1.4209355209000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.0942503756779	-1.6918864855168751	2.8624798798746425	731186.1770255427	1452.0746001733469	-32.24523424884865	2108520.644468585	1039.7551317631217	781.7464174322497	1.95635051974034	3.8273073560882986	611127.4611681572	779.4883439697234	1298.956727420062	1.106961	64.139511	0.29324525	0.161294	-0.063020668	0.0482943047	0.0496534215	-0.0456304387	0.0246224324	-0.018359472800000002	0.12835516859999999	-0.050322962699999994	-0.0099862642	-0.031062404199999998	0.1114027625	0.0853571645	0.046666852300000006	0.0433030509	-0.052121161900000004	0.002346254	-0.1197924831	-0.009538388299999999	-0.0339595507	0.10961117599999999	0.08561934439999999	0.0445030217	0.047402407199999996	-0.052823153899999996	-0.0165232152	-0.1125460241	0.0998342891	0.0970784795	0.0925416736	0.0444036	0.06922500000000001	0.004792100625000001	0.0019716796929599998	0.060167999999999985	-0.00867830000000002	7.531289089000035e-05	0.0036201882239999994	-0.190732	-0.11660999999999998	0.013597892099999995	0.036378695824	-0.000828301	0.0005912789999999999	3.496108558409999e-07	6.86082546601e-07	-0.00227728	0.00098899	9.781012200999998e-07	5.1860041984000005e-06	-0.00410827	0.0003943699999999998	1.6877882392899994e-05	1.5552769689999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4343517597722	15.340101384094284	235.31871047429127	757655.9607234548	1530.7726217809054	78.69802160755853	2343264.819593987	6193.3786049437485	785.9029623704887	4.156544938238994	17.276865823600204	617643.4662627098	783.3746683599019	1413.1163646007258	1.302965	75.496353	0.29443825	0.125652	0.0717492004	-0.09182236419999999	-0.023457604	-0.0360979385	0.0970814185	0.049224315	-0.09677536769999999	0.0025290456	0.0092131791	-0.0144744201	-0.0206112646	0.0046949823	-0.0340886777	0.0669253045	0.0356706705	0.1282849686	-0.0928852702	0.0091435492	-0.014416157800000001	-0.020762265800000002	0.0094283515	-0.0377502251	0.0606956088	0.044085077199999996	0.10701807349999999	-0.11376903	0.09960446519999999	0.0961686653	0.0905298512	-0.047162	-0.09156560000000001	0.00838425910336	0.002224254244	0.06493049999999999	0.004762499999999996	2.268140624999996e-05	0.004215969830249998	-0.102754	0.08797799999999999	0.007740128483999999	0.010558384516	-0.000542308	0.000285993	8.1791996049e-08	2.9409796686399997e-07	-0.002849	-0.00057172	3.268637584e-07	8.116801000000001e-06	-0.00276334	0.0013449299999999998	7.6360479556e-06	1.8088367048999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
