global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1181.625733091123	n/a	1396239.373103134	n/a	1568.3140755677834	n/a	n/a	2459609.039624031	1068.5138370450593	n/a	1141721.8199567557	n/a	1058.1496486293202	1688.0970460561405	n/a	n/a	n/a	n/a	-0.4423369644	-0.1168701502	-0.5624660718	-0.3089768137	-0.0635130758	-0.7094257419	0.24712278940000001	-0.3413464997	0.1619027243	-0.041451120699999996	0.24133766809999999	-0.029342192799999996	0.1389917617	-0.2226403921	0.1004513731	-0.1048545142	0.0909530067	0.074857263	-0.0709911953	0.0560086618	-0.011818561299999999	0.048451266500000006	-0.7050699669	0.2580657469	-0.334692606	0.165009654	-0.0417371879	0.24109393839999999	-0.1187179102	0.040008577000000003	-0.2685944888	0.0491275111	-0.14806628230000002	0.060681289699999995	-0.0475582721	0.0449741471	-0.051095756799999996	0.016868564	-0.0055360337	0.05669220000000001	n/a	n/a	0.003214005540840001	-0.053021000000000006	n/a	n/a	0.0028112264410000004	-0.0259208	n/a	0.0006718878726399999	n/a	0.000132765	n/a	n/a	1.7626545225e-08	-0.0008996989999999998	n/a	8.094582906009999e-07	n/a	0.00215607	n/a	n/a	4.6486378449e-06	0.0	0.0	0.0	0.0	0.0
1170.0134791446706	-11.612253946452483	1368931.5413802164	134.84444171690131	1698.754687955528	130.44061238774452	17014.75336008981	2885767.489850884	1022.904564458756	-45.60927258630329	1046333.7479905572	2080.205745851717	1014.4488342410568	1815.8820813852826	1.476606	68.51956899999999	0.18684422	0.0914171	-0.3042221634	-0.1721065166	-0.3185475339	-0.1778409089	0.09078789529999999	-0.2578248657	-0.0407847011	-0.0350501833	-0.08630195789999999	-0.0584020071	-0.0312250718	-0.0203980877	-0.0310720265	-0.0716089567	0.0494345726	0.181080159	-0.050037942099999996	-0.0728773646	0.044662512	0.0030670976	0.020027117	-0.018587156299999998	-0.2603920221	-0.039047544	-0.0365849143	-0.0779841404	-0.07233370139999999	-0.0284716465	-0.0538750093	-0.024187559100000002	-0.0122264648	0.0518122299	0.1714149991	-0.011678320800000001	0.12017105689999999	-0.0625111756	-0.0101967994	-0.0569429901	0.0715687391	-0.007075700000000002	-0.0637679	0.004066345070410001	5.0065530490000014e-05	-0.00912013	0.043900870000000015	0.0019272863867569009	8.317677121690001e-05	-0.0205226	0.005398199999999999	0.00042117711075999987	2.9140563239999988e-05	-0.000267959	-0.00040072400000000003	1.6057972417599998e-07	7.180202568099999e-08	-0.00125691	-0.00035721100000000013	1.5798227481e-06	1.2759969852100006e-07	0.00143846	-0.00071761	5.149641121000001e-07	2.0691671716e-06	0.0	0.0	0.0	0.0	0.0
1193.6633361430695	23.649856998398942	1424832.1600522024	559.3157360447194	1901.6530721196325	202.89838416410453	41167.754296404535	3616284.406702036	1016.5352061893416	-6.36935826941442	1033343.8254224072	40.56872476415786	1008.02794150306	2117.144710675787	1.771937	82.223938	0.14394443500000004	0.0664698	0.12524417	-0.0704512484	-0.07844210830000001	0.10797657150000001	0.051952549199999996	-0.1940710209	-0.0011768534	0.0768424832	-0.0703867197	-0.1089117142	-0.0679505522	0.0220709385	0.1692754038	0.1762326643	0.2117297943	0.0410741173	-0.0286207694	-0.037196877	0.1407594755	-0.12136033800000001	0.078564471	-0.1359241543	-0.1946959509	-0.0024792715	0.0745692346	-0.0644824299	-0.0953427533	-0.0790487785	0.1496987411	0.1515053033	0.023654964900000002	0.2445286489	-0.0053922580000000005	-0.015312603700000003	0.0722119349	-0.03976182	0.11782293769999999	-0.0049430046	-0.2767355957	0.000377755	0.007453455000000001	5.555399143702502e-05	1.4269884002500002e-07	0.0321817	0.04130183	0.0017058411613488998	0.0010356618148899999	-0.052929099999999986	-0.03240649999999999	0.0028014896268099988	0.0010501812422499994	1.0587899999999999e-22	0.000267959	7.180202568099999e-08	1.1210362640999998e-44	-0.0008996989999999998	0.00035721100000000013	8.094582906009999e-07	1.2759969852100006e-07	0.0008079769999999997	-0.0006304830000000003	3.9750881328900034e-07	6.528268325289993e-07	1.0	0.0	0.0	0.0	0.0
1181.350312709019	-12.31302343405059	1395588.5613376969	151.61054608747904	1834.9840368194016	-66.66903530023092	4444.760267863437	3367166.4153820267	1012.5392484981533	-3.9959576911883232	1025235.7297492048	15.967677869767115	1004.3307254435204	1970.4485449366555	1.518678	70.47183199999998	0.139274955	0.06841180000000001	-0.11263340289999994	0.1054712462	-0.2127925121	-0.0072630333	-0.16294866289999999	-0.1316764004	0.1118364666	0.0640906377	-0.1284559632	0.0597875377	-0.22356169280000002	0.014922271	-0.1311770215	-0.0185827573	0.0510028714	0.014436881399999999	-0.0026390382	-0.0331271079	0.1049849418	0.0982510041	-0.0739579937	0.0126933253	-0.1348154617	0.1048332049	0.0650442585	-0.1396315261	0.0702192002	-0.2207302164	-0.0387744191	-0.10274615599999999	0.0689980497	0.017611811	-0.0038610503	-0.0027574016	0.1294124935	-0.0207919775	-0.1035567548	0.041392634500000004	-0.0095568422	0.0270774	0.026699645	0.000712871043126025	0.0007331855907600001	0.0204544	-0.0117273	0.00013752956528999998	0.0004183824793600001	-0.00520734	0.04772176	2.7116389875600008e-05	0.0022773663774975994	-0.000514244	-0.000514244	2.6444689153600003e-07	2.6444689153600003e-07	-0.00144583	-0.0005461309999999999	2.0904243889e-06	2.9825906916100004e-07	0.0008058269999999997	-2.1499999999999167e-06	4.622499999999641e-12	6.493571539289996e-07	0.0	1.0	0.0	0.0	0.0
1188.9169981328944	7.566685423875469	1413523.628449333	57.25472830388949	1814.4175534650085	-20.566483354393085	422.9802375665279	3292111.0583219468	1012.320547684228	-0.21870081392523846	1024792.8912636952	0.047830046011561766	1003.2353441432317	1994.4351999219045	1.024275	47.529865	0.08173636	0.045139	-0.16218060210000002	-0.011569228	0.0162048539	-0.12255070130000001	-0.0053277383	-0.1509256064	-0.0792770123	0.0484786505	-0.1044498126	0.0366508453	-0.135227782	-0.0166655741	-0.19860495309999998	-0.059352215199999996	0.032286106	0.0985171199	-0.0371666294	-0.0748943974	-0.08494894609999999	0.0236808704	-0.1117456082	-0.052001269	-0.15149158769999999	-0.08888220210000003	0.049677703899999995	-0.1032641064	0.0130195198	-0.1026500974	-0.1451320214	-0.1741127671	0.08384235799999999	0.0542523979	0.10511980259999999	-0.038533126699999996	-0.034767280299999995	-0.0990261256	-0.022574666200000003	0.1301833061	-0.0281588929	-0.0028175	-0.0298949	0.0008937050460100002	7.93830625e-06	0.0255019	0.0050475	2.547725625e-05	0.0006503469036100001	-0.036955	-0.031747660000000004	0.0013656720250000002	0.0010079139154756003	-0.000446132	6.8112e-05	4.6392445439999995e-09	1.99033761424e-07	-0.00130405	0.00014178	1.7005464025e-06	2.01015684e-08	0.000714793	-9.103399999999973e-05	8.287189155999948e-09	5.10929032849e-07	0.0	0.0	0.0	0.0	0.0
1198.7638660112625	9.846867878368132	1437034.806454268	96.96080701403808	1948.01912190364	133.60156843863138	17849.379089262304	3794778.499302228	1010.4283409205632	-1.8922067636648308	1020965.4321354821	3.5804464364589332	1002.5255077171457	2108.096728755797	1.1482370000000002	53.282135	0.12172875	0.0541261	0.0815096842	-0.1370177133	-0.020413626100000002	0.1351777061	0.15177627800000001	-0.1107261139	0.0634353138	0.1829798295	-0.057969026500000014	-0.1402016975	0.0270842921	0.0429576611	-0.0566696469	0.1600393318	-0.0203740001	-0.0078245968	-0.0114566627	-0.1116423092	0.08024176179999999	0.029105908399999998	0.0183683828	-0.044995462	-0.1139766747	0.0576290676	0.18300942879999998	-0.0625058172	-0.1326485813	0.0049353271	0.1430123575	-0.005184242	0.1309458192	-0.0154655595	-0.018750832	-0.010642895500000001	0.0627170383	-0.079796061	-0.0323969183	-0.0325973158	0.019583901	0.012739	0.0155565	0.00024200469225000006	0.000162282121	0.0396145	0.014112599999999998	0.00019916547875999991	0.0015693086102499998	-0.0586059	-0.021650899999999997	0.00343465151481	0.0004687614708099997	0.00015714	0.000603272	3.63937105984e-07	2.46929796e-08	-0.0007002369999999999	0.000603813	4.903318561689999e-07	3.64590138969e-07	0.000915883	0.00020109	4.043718810000001e-08	8.388416696890001e-07	0.0	0.0	0.0	0.0	0.0
1193.7600775476508	-5.003788463611727	1425063.122746573	25.037898988573808	1904.8067386054295	-43.212383298210405	1867.3100703114526	3628288.711436653	1012.4487007427111	2.0203598221479524	1025052.3716356037	4.081853810949706	1003.9358248467416	2084.5831497984386	1.183675	54.92654	0.15791876	0.0886758	0.0667317571	0.1121149717	-0.1169756151	0.10248112300000001	-0.1158301194	-0.1593589889	-0.0289712338	0.1146566682	-0.1485702685	0.14804195779999998	0.0020734761	0.16887021	-0.20439727789999998	0.0329065651	0.084616665	-0.0573971289	-0.09890153369999999	0.0336374469	0.0480597558	-0.1313250579	0.0590852732	0.042569940199999996	-0.1593985805	-0.0395816626	0.1051732701	-0.16293348970000002	0.1492289997	0.0055139551	0.0825521135	-0.23806584120000002	0.0816658584	0.0584126964	-0.0592908761	-0.0935342985	0.07866474059999999	0.05059129440000002	0.13861954099999999	-0.0943933253	0.1293170263	0.00715217	-0.00558683	3.12126694489e-05	5.1153535708900013e-05	0.0413775	0.0017630000000000007	3.1081690000000025e-06	0.0017120975062499995	-0.00516782	0.05343808	2.67063635524e-05	0.0028556283940864	-0.0007592239999999999	-0.0009163639999999998	8.397229804959995e-07	5.764210821759997e-07	-0.00172649	-0.001026253	2.9807677201e-06	1.053195220009e-06	0.000915883	0.0	0.0	8.388416696890001e-07	0.0	0.0	0.0	0.0	0.0
1188.6922173431246	-5.067860204526142	1412989.1875721142	25.68320705261975	1823.9188424693798	-80.88789613604969	6542.85174131636	3326679.9439148423	1008.2510184566715	-4.197682286039594	1016570.1162189154	17.620536574530593	999.090937265003	2037.676972390808	1.134869	52.661797	0.24366116	0.129704	-0.081243947	0.0175602662	0.0495232439	-0.0812583606	0.000348577	-0.1169420206	-0.0897885632	0.1993910837	-0.057763986399999995	-0.1341394679	0.0843135328	-0.023055558599999998	-0.0797317266	0.0484022174	0.0143756922	-0.1736846166	-0.0573271121	0.1868561252	-0.0499142199	0.049338602599999996	0.0723008366	-0.13976985	-0.1158363318	-0.10159255939999999	0.19210370429999998	-0.0568068133	-0.1347850632	0.08639701820000001	-0.0207408233	-0.047768152599999995	0.0691717284	0.0244069547	-0.17694467649999998	-0.0611735584	-0.12372277599999999	0.1868099557	-0.0337086703	-0.0029573505	-0.1167951144	0.111931	0.10477883	0.010978603216168895	0.012528548760999998	0.0292454	-0.012132099999999995	0.00014718785040999992	0.00085529342116	-0.042748	-0.037580180000000005	0.001827391504	0.0014122699288324006	0.00039484	0.0011540639999999998	1.3318637160959995e-06	1.5589862559999995e-07	-0.00120207	0.00052442	1.4449722849e-06	2.750163364000001e-07	0.0010208	0.00010491700000000004	1.100757688900001e-08	1.0420326400000002e-06	0.0	0.0	0.0	0.0	0.0
1199.8860155616906	11.193798218565917	1439726.4503405094	125.30111855796949	1940.534976931282	116.61613446190222	13599.32281683646	3765675.9966936912	1012.7568921861052	4.505873729433689	1025676.5226704584	20.302898065600647	1005.2249956935086	2110.5015281684546	1.177777	54.65286999999999	0.22297735	0.155646	0.056484905499999995	-0.1148374086	0.0313366621	0.10510969220000001	0.17354395949999998	-0.14258830990000002	0.0402174406	0.1184485134	-0.1528818147	0.012394533999999999	0.0091421877	0.023795174199999998	0.0279166991	0.100522601	-0.0956556579	0.0740138645	0.0556722179	-0.2298572048	-0.034519994	-0.0016097771	-0.1216211256	-0.0030196731	-0.1458089095	0.0339305888	0.11172601880000001	-0.1553953727	0.005290460899999999	0.004662063	0.10692613349999999	0.058979732699999995	0.0575717492	-0.0796596269	0.0908212488	0.0437607118	0.0165156142	-0.21837605489999998	-0.0096040875	0.060394405199999994	0.22568505940000005	-0.0353172	-0.14724820000000002	0.02168203240324	0.00124730461584	0.0242231	-0.0050222999999999995	2.5223497290000007e-05	0.00058675857361	-0.0474651	-0.004717100000000003	0.00225293571801	2.2251032410000022e-05	-0.00047333	-0.0008681699999999999	7.537191488999998e-07	2.240412889e-07	-0.00131442	-0.00011235	1.7276999363999996e-06	1.2622522499999998e-08	0.000681525	-0.00033927500000000016	1.1510752562500007e-07	4.64476325625e-07	0.0	0.0	0.0	0.0	0.0
1190.7431414622176	-9.14287409947292	1417869.2289393109	83.59214679881275	1878.1526272951892	-62.382349636092606	3891.557546119704	3527457.2914158227	1008.8884287212766	-3.8684634648286647	1017855.8616076864	14.965009578714195	1001.0509583999678	2075.1158155039248	1.251533	58.075401	0.16320765	0.107385	0.050083242	0.128783191	-0.0833364592	0.0566167537	-0.1397966215	-0.0769757442	-0.0365418841	-0.042834053600000005	-0.1014099434	-0.0348686631	-0.3269692078	0.083211907	-0.030258144100000002	0.0748609072	-0.0329805254	-0.033190693	-0.1136607286	0.0909050367	-0.027795627599999997	-0.0350568771	0.0517066798	0.21842323870000002	-0.0800790014	-0.035301553199999995	-0.043982466	-0.09343777550000001	-0.009858969300000001	-0.3405573952000001	0.0677870778	-0.0426358471	0.0599139509	-0.021250087	-0.0071446987	-0.10137485539999999	-0.0376070121	0.1000480683	0.033900007999999995	-0.09080466390000001	0.11811386189999999	0.0604702	0.0957874	0.00917522599876	0.00365664508804	0.0232733	-0.0009498000000000005	9.021200400000013e-07	0.00054164649289	-0.05377040000000001	-0.006305300000000007	0.0028912559161600013	3.975680809000008e-05	0.0003692980000000001	0.000842628	7.10021946384e-07	1.3638101280400007e-07	-0.00134752	-3.3100000000000107e-05	1.8158101504e-06	1.0956100000000063e-09	0.0010091000000000002	0.0003275750000000002	1.0730538062500012e-07	1.0182828100000004e-06	0.0	0.0	0.0	0.0	0.0
