global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4840155.771984643	92150.12125419918	23427107897076.254	8491644847.163612	7336079.851146447	697712.6447238632	486802934607.5679	53818067582396.88	4247894.175765887	26456.529218413867	18044604928505.746	699947938.2847867	4194616.886370934	8632506.275065942	1.3914	67.361237	0.291336095	0.153571	0.19261110899999997	0.0839267031	-0.1393771815	0.039071240800000004	-0.1594485635	0.0014914397	0.0090907449	-0.1094765751	-0.1638137607	-0.0013877207	0.0118349995	-0.0049035141	-0.1367490334	-0.0082734641	0.08071527349999999	-0.1642592941	0.0070041191	-0.0292624081	0.1560514997	0.0266193786	-0.0026066287	0.032669339	0.1612369574	-0.0865355533	-0.0191405466	0.0073681993	-0.0001970128	-0.1172595673	0.010513071899999999	-0.1040690184	0.0130942495	0.028122696099999997	0.0496137255	-0.1647731124	0.0110417425	0.0332309589	-0.11838065199999999	-0.1421271885	-0.0429745721	-0.011659372	-0.08556582210000001	0.0934800197	0.039637125499999995	0.1639812459	-0.10629702939999999	-0.0022085711	0.0195676348	0.1562321635	0.0599312239	0.0419829066	-0.07201161269999999	-0.1435654338	-0.07330272480000001	0.0343829539	0.014244024	-0.0015088745999999999	0.0879576781	0.0103068755	0.09145500179999999	0.008444734	0.0333165488	0.09238493380000001	0.08661536560000001	0.014472235200000001	0.0394223	0.1040679	0.010830127810409998	0.0015541177372900001	-0.0370281	-0.04178989	0.0017463949062121002	0.00137108018961	-0.0627878	-0.08258800000000001	0.003942307828840001	0.006820777744000002	-0.0007983229999999997	-0.0004914019999999997	2.414759256039997e-07	6.373196123289995e-07	1.34813e-05	5.8111400000000014e-05	1.8174544969e-10	3.376934809960001e-09	-0.000734651	-0.0007082927	5.0167854887329e-07	5.39712091801e-07	0.0	0.0	0.0	0.0	0.0
4749228.103862438	-90927.66812220497	22555167582516.81	8267840830.141847	6942130.603303747	-393949.2478427002	155196009875.82925	48193177313326.45	4201713.296274376	-46180.8794915108	17654394624088.887	2132673630.609443	4147514.610969884	7826350.715302796	1.468895	71.11293	0.268094285	0.13821000000000006	-0.0215112932	-0.1246859468	-0.017195208700000002	-0.11568830949999999	0.07766783099999999	-0.08281920429999999	-0.0702476999	-0.11399887289999999	0.0263513483	-0.1577875201	0.0267404177	0.0370431444	-0.0732078617	-0.2341520281	0.1545227784	-0.0328732584	0.0308608313	-0.09603836730000001	0.0914424239	0.0610385858	-0.049275272800000006	0.0970421855	-0.0321933856	0.0954567769	-0.0018835421	0.0169960591	-0.0195004492	-0.1225380995	-0.1015715056	0.0031795245	-0.0076839230000000005	-0.0598790768	0.1023346183	0.07316975190000001	-0.09197946779999999	-0.0628135073	-0.1110033677	0.051449641100000006	-0.1356645741	0.0094333246	-0.0846952606	0.0412507252	-0.2081765234	0.1859972995	0.0674639351	0.015921779599999998	-0.0673334124	0.10750898449999999	0.0905040592	-0.046245859900000005	0.0822019404	-0.0584680694	0.0835838563	-0.0367986624	0.04484983730000002	-0.0430948822	0.08497944240000001	0.1115894558	0.0035940514	0.0016713179000000002	0.10588703470000001	0.1131531967	0.0849971703	0.009662285100000001	-0.034578500000000005	-0.0740008	0.005476118400640001	0.0011956726622500006	-0.0259159	0.011112200000000004	0.00012348098884000007	0.0006716338728099999	0.018789	0.0815768	0.00035302652099999997	0.006654774298240001	0.000334536	0.0011328589999999995	1.2833695138809989e-06	1.1191433529599998e-07	0.000688485	0.0006750037	4.74011595225e-07	4.5562999501369e-07	-0.000514424	0.00022022700000000006	4.8499931529000007e-08	2.6463205177599995e-07	0.0	0.0	0.0	0.0	0.0
4758433.960512639	9205.856650200672	22642693756560.0	84747796.66404395	6751723.270139916	-190407.33316383135	36254952522.56228	45585767116548.84	4205755.039115174	4041.74284079764	17688375449042.676	16335685.19113898	4148770.725693132	7686500.229820724	1.11098	53.785355	0.17720975000000005	0.104165	-0.0969412941	0.019478666000000002	0.1284110869	0.0087924628	0.018124146299999998	-0.004834702	-0.0339625482	0.08660860449999999	0.012494766200000002	0.0827016533	-0.039873672400000004	0.0511601592	0.09784702710000001	-0.044828973499999994	0.0840842056	-0.040473991699999996	0.1282031937	0.0343278098	0.1273414572	0.0406834312	0.0667801232	0.026434618599999998	0.0304722271	0.0038368846000000002	-0.0390899587	0.0519120712	0.026306145899999998	0.1301733969	-0.0136344453	0.1298845474	-0.0734889981	0.0178888723	0.1138443821	0.020866783700000002	-0.0016531546	-0.045093612699999994	0.09215412029999999	-0.012692273	0.0955268257	-0.030025144500000007	0.037285135	-0.0916728761	-0.0312727148	0.1074579031	-0.0137409283	0.0993827569	0.0549729975	0.1374933183	0.0090906161	0.0639090744	0.020137994	-0.0086245502	0.0035200731	-0.0396803848	0.0211214728	0.056265149199999996	-0.1318454826	-0.0404681843	-0.1326531518	0.0146991968	0.025541738799999998	0.1149216411	0.0833416924	0.004835384	-0.017903400000000003	0.016675099999999998	0.0002780589600100001	0.00032053173156000017	-0.0266573	-0.0007413999999999997	5.496739599999996e-07	0.0007106116432899999	-0.0517965	-0.0705855	0.0026828774122500004	0.004982312810249999	-0.000792355	-0.001126891	1.269883325881e-06	6.27826446025e-07	0.000138713	-0.000549772	1.9241296369e-08	3.02249251984e-07	-0.000406932	0.00010749200000000001	1.1554530064e-08	1.65593652624e-07	0.0	0.0	0.0	0.0	0.0
4736536.385069876	-21897.575442763045	22434776927090.81	479503810.2714992	6950262.29961785	198539.02947793432	39417746226.040085	48306146033489.21	4183512.703674231	-22242.335440942552	17501778541803.676	494721485.8674091	4130535.16091078	7765841.269396553	0.948279	45.908581	0.185229575	0.110321	-0.0339630696	0.09019299539999999	-0.0233254507	0.10508652880000001	0.11143431720000001	0.0094958574	-0.0372338266	-0.058985773	-0.1275150985	-0.041249196200000005	-0.0799438408	-0.0560481339	-0.0218756278	-0.2485997594	-0.0950875012	0.062083546600000004	0.0566046995	-0.16233969339999998	0.0014724862	-0.0301568684	-0.0478531196	0.0027140165000000003	0.1175117736	-0.009407298	-0.0599149134	0.08741519119999999	0.1117021251	0.0238696648	0.0098371573	-0.0798621961	-0.0021113433	0.043463841100000004	-0.022963709500000002	0.1051191773	0.0045784582	-0.0188046093	-0.0654459	-0.11919302550000001	-0.060329222599999996	-0.1136369642	0.012778838700000001	0.0598591458	-0.2483655493	-0.0705038099	0.0466321543	0.0658589854	-0.12085601380000001	0.0177316758	0.0559185221	0.0257359937	-0.09450853099999999	-0.1185649807	-0.0250565093	-0.0437575778	0.08001909980000001	0.1272479194	-0.0315922343	0.0036391281	0.0755720879	0.0195420336	-0.0522390463	0.012869262	0.0816496581	0.0	-0.08094239999999997	-0.06303899999999997	0.003973915520999996	0.006551672117759995	-0.0266837	-2.639999999999934e-05	6.969599999999653e-10	0.0007120198456899997	0.0309559	0.08275239999999999	0.00095826774481	0.006847959705760001	-0.000307604	0.000484751	2.3498353200100003e-07	9.4620220816e-08	-5.72795e-05	-0.0001959925	3.28094112025e-09	3.841306005625e-08	-0.000514424	-0.00010749200000000001	1.1554530064e-08	2.6463205177599995e-07	0.0	0.0	0.0	0.0	0.0
4778956.308343243	42419.92327336688	22838423397053.68	1799449890.5183327	6951130.506471894	868.2068540435284	753783.1414081607	48318215318004.2	4198383.320279214	14870.61660498241	17626422503998.715	221135238.21237856	4143513.5327743483	8017359.664412312	1.210169	58.587372	0.178058175	0.101932	0.046136812699999995	-0.1046039285	-0.034664287200000005	-0.1030714485	0.0399861743	-0.08794909039999999	0.09231569560000001	-0.0995946749	0.04290604730000002	0.18970683289999998	0.04650921	0.0683325289	0.1368706276	-0.0139724571	0.0077499284	-0.045038318	-0.0314230681	0.0051620509	0.12254016710000001	-0.036041572599999995	0.007762069200000002	-0.046029777599999995	0.018301604	-0.0031162346999999996	-0.0928756025	-0.0736982837	0.1575471909	-0.0280820119	0.0553296403	0.014771716200000003	-0.008896855	0.1137718934	-0.06152545	0.0344578743	-0.0958179533	0.0892956381	-0.1036245116	0.022933948399999998	0.19092038719999999	0.046635347300000005	0.0727796998	-0.1215375283	-0.0162872069	0.029565104300000002	-0.0463735704	-0.046187689299999994	0.002168446	0.11208817619999999	-0.0421820302	0.030446341000000002	-0.056421793899999996	0.006846889	-0.0279415788	-0.0673462282	-0.0693176775	0.1475595278	0.0835218236	-0.0447358238	-0.0383629916	0.011015002099999999	-0.1220707425	-0.0222156043	0.0799218096	-0.004835384	-0.0237447	0.057197699999999976	0.0032715768852899967	0.0005638107780900001	-0.0585915	-0.0319078	0.00101810770084	0.0034329638722500003	-0.0462265	-0.0771824	0.00213688930225	0.005957122869760001	-0.000347017	-3.941299999999997e-05	1.5533845689999975e-09	1.2042079828900002e-07	0.000138713	0.0001959925	1.9241296369e-08	3.841306005625e-08	-0.000514424	0.0	0.0	2.6463205177599995e-07	0.0	0.0	0.0	0.0	0.0
4729720.797670204	-49235.51067303866	22370258823914.074	2424135511.234904	6660256.749060035	-290873.757411859	84607542750.89299	44359019963399.74	4199653.310453052	1269.990173838101	17637087927999.273	1612875.0416453308	4141582.0128243975	7682867.5053664865	1.164216	56.362659	0.1846739	0.0978644	-0.0835779311	-0.018519537	0.11706287900000001	-0.0394561181	0.08231984469999999	0.0543784502	0.023007078900000002	-0.0454920022	0.0947928319	0.032244751	-0.0613283503	-0.1431392816	-0.0082543032	-0.018934441200000002	0.054850383200000005	-0.06459354440000001	0.0940030959	0.13782092810000002	-0.056043003499999994	0.07827177889999999	0.0330050073	0.1322778064	-0.0090616109	0.0389596634	-0.0137162484	-0.1524340656	0.022501749100000003	-0.0450062993	0.026023195099999997	-0.0571050332	-0.0806400144	0.0516484177	0.024140723399999998	0.0882571374	0.046611675	0.0097892334	-0.015129344099999999	0.10256413439999999	0.0659970808	-0.0968852393	0.06213188	0.1158102333	0.0020636248000000003	0.0774289657	-0.027903006299999998	0.09369221289999999	0.1452624562	-0.0441791557	0.0214132031	-0.013078253100000001	0.11733772740000001	-0.0443960609	0.061590153200000004	0.0005544447	-0.1353318489	0.021133293900000003	0.08971154810000001	-0.026187796	0.026746995899999997	0.09491348990000001	-0.022403305499999998	0.0510136238	0.0781589047	-0.009662285100000001	-0.0669298	-0.0431851	0.00186495286201	0.00447959812804	-0.0290405	0.029550999999999997	0.0008732616009999999	0.0008433506402499997	0.0191941	0.0654206	0.00036841347481	0.00427985490436	0.00040177	0.000748787	5.60681971369e-07	1.614191329e-07	0.00032027	0.000181557	1.025728729e-07	3.2962944249e-08	-0.000514424	0.0	0.0	2.6463205177599995e-07	0.0	0.0	0.0	0.0	0.0
4788461.927919297	58741.13024909236	22929367635132.586	3450520382.9408326	7148150.404431706	487893.6553716715	238040218951.9314	51096054204377.17	4230644.387602482	30991.07714943029	17898351934352.38	960446862.8819402	4175645.39381163	8082692.697423442	1.189644	57.593674	0.22287011500000006	0.122863	0.030693738300000002	0.1120204977	-0.050269163799999995	0.123560075	-0.1009959203	0.087226933	-0.0033162572999999996	0.0675368128	-0.034975151499999996	0.1131469227	0.0681414306	-0.0373140665	-0.0046189183	-0.0749364526	0.0317302035	-0.029328186699999998	0.020581598	-0.0725304009	0.0016572164000000001	0.1421500784	-0.1747752077	-0.0595661944	-0.0332743074	-0.0626037784	0.0980744934	-0.1427939667	-0.10465193	0.1857096056	-0.044669103200000004	0.0474065034	-0.045884683499999995	0.0652475223	-0.1178966149	-0.09563938570000001	0.0961319758	-2.08617e-05	0.0430993393	-0.0746240699	0.10134691189999999	0.0713824596	0.0430647629	0.0355672763	-0.07662152929999999	0.0430115178	0.0014826885999999998	0.0198865438	-0.0396351493	0.0098829842	0.1411549463	-0.1911344447	-0.044277703700000004	0.0181920618	-0.028675636299999998	0.10640393810000001	-0.1645520923	-0.0857589432	-0.1544049855	-0.0071516178	-0.06745635679999999	0.0548957795	-0.1025340247	-0.08247230679999999	0.0763617167	-0.014472235200000001	-0.0386407	0.0282891	0.0008002731788099999	0.00149310369649	-0.0393992	-0.010358699999999998	0.00010730266568999996	0.0015522969606399995	-0.07228959999999998	-0.09148369999999996	0.005225786268159997	0.008369267365689995	-0.000655232	-0.001057002	1.1172532280040002e-06	4.293289738239999e-07	-9.43603e-05	-0.0004146303	8.903866216090003e-09	1.7191828567809002e-07	-0.0008975639999999998	-0.00038313999999999986	1.4679625959999994e-07	8.056211340959998e-07	0.0	0.0	0.0	0.0	0.0
4761128.776148291	-27333.151771005243	22668347223067.33	747101185.7368071	7058968.478920118	-89181.92551158834	7953415837.954493	49829035986387.81	4216503.4524446335	-14140.935157848522	17778901364477.51	199966047.1384764	4160652.0926575563	8171544.249471929	1.231294	59.610092	0.258957745	0.133213	0.1170762199	-0.009419038900000001	-0.0962655254	-0.0455562799	-0.094979798	-0.06658840190000001	0.118309366	0.0606968351	0.1902300213	-0.0148300964	-0.0076385833	-0.23246329670000002	-0.0006458133000000001	-0.13353189199999999	0.018165456899999998	0.1263413295	-0.1362340893	4.4128199999999995e-05	0.0513545001	-0.06109433230000001	-0.061710268	0.0535622126	-0.0016648860999999998	0.013275380600000001	-0.032005287	0.0342117335	-0.0178012122	0.0588834403	-0.1386850271	0.0800315841	0.0179051391	0.0711716127	0.0537222924	-0.1014279832	-0.064226413	0.0967529601	0.08728963740000001	0.17916344469999998	0.0441943188	-0.0284917227	0.1172070556	0.188222573	-0.1168839483	-0.0346608256	0.161913807	-0.1397800494	-0.0210492683	0.035270033900000004	-0.059176613600000004	-0.0359375644	0.028033560699999998	-0.0662977101	-0.0009260442999999999	-0.0364636425	0.0083236351	-0.010603403400000001	-0.0905552903	0.113151446	-0.08342641940000001	-0.044284183399999996	-0.0074403346	0.040234488799999996	0.07453103400000001	-0.019256796200000002	0.00310386	0.04174456	0.0017426082895936	9.6339468996e-06	-0.044474900000000005	-0.005075700000000009	2.5762730490000088e-05	0.0019780167300100003	0.007292019999999998	0.07958161999999998	5.317355568039997e-05	0.0063332342418243965	0.0007661229999999997	0.0014213549999999994	2.0202500360249993e-06	5.869444511289997e-07	0.000639666	0.0007340263	4.09172591556e-07	5.3879460909169e-07	-0.0013933000000000005	-0.0004957360000000006	2.457541816960007e-07	1.9412848900000017e-06	0.0	0.0	0.0	0.0	0.0
4734514.078036446	-26614.69811184518	22415623555125.3	708342155.5846554	6903282.4663153365	-155686.01260478146	24238134520.77616	47655308809736.76	4208325.131690994	-8178.320753639564	17710000414022.02	66884930.34941161	4152393.8095756974	7775564.097867344	1.243291	60.190887	0.17671876	0.0980094	-0.0473453146	-0.1060287065	0.0188585253	-0.10596838689999999	0.0038258127000000003	0.0230119102	0.0477067663	0.0295366139	0.1396772531	0.0365433107	0.032771574399999996	0.035667934	-0.0267226842	-0.0010797513	0.1241123186	-0.18103983	-0.010570236	-0.12870881380000002	-0.1734925638	-0.1589847302	-0.0064257539	-0.0563823296	-0.08239641980000001	0.0096750753	-0.0383378762	-0.1005282809	-0.014304552199999999	0.0520986228	-0.0995606014	-0.1366060807	-0.0660871624	-0.0367625239	-0.10792230369999999	0.0072110561	0.0178315064	0.0357833643	0.0395619366	0.11987047349999999	0.0751746255	0.060310341600000004	-0.0435407768	0.014850271200000001	-0.017928578400000002	0.1759249901	-0.11624505310000001	-0.014933431899999999	-0.1832765214	-0.18371982679999999	-0.0739648483	0.013475740200000001	-0.0135163248	0.055338985800000004	-0.01387439	-0.042339689900000005	-0.10884013199999999	-0.0123852666	-0.0253987213	0.10647634019999999	0.0981971919	0.1219447261	-0.0294810348	-0.11649812529999999	0.0726676594	-0.0240075741	-0.034861	-0.03796486	0.0014413305948196007	0.0012152893210000005	-0.0430145	0.0014604000000000075	2.132768160000022e-06	0.00185024721025	-0.0583827	-0.06567472	0.00340853965929	0.0043131688470784005	-9.51886e-05	-0.0008613115999999997	7.418576722945597e-07	9.060869569960002e-09	0.0007984999999999997	0.00015883399999999973	6.376022499999995e-07	2.5228239555999917e-08	-0.00098107	0.0004122300000000006	1.699335729000005e-07	9.624983448999998e-07	0.0	0.0	0.0	0.0	0.0
4734464.560649721	-49.51738672517239	22415154676048.16	2451.97158809028	6763292.416728304	-139990.04958703276	19597213983.37989	45742124314174.58	4191342.571628605	-16982.560062388893	17567352552746.287	288407346.2726461	4135045.141489504	7655862.462527074	0.952326	46.104507	0.17186953000000002	0.08689069999999999	-0.0947184292	-0.013622411899999999	0.1313045436	-0.0125361026	0.0719003343	-0.0913751912	0.021473972999999997	-0.019034951100000003	0.034429792599999995	0.0756717224	-0.15346770380000002	-0.0666226493	-0.0008566537	-0.0266216079	0.1592154423	0.0004673254	0.05859765030000001	0.0495179149	-0.0553683603	0.037258283999999996	0.0464364332	0.0396551292	-0.114791503	0.013671318100000001	-0.0749636329	0.1191092967	0.0120386984	-0.0025205228	-0.07352390290000001	0.0677690945	0.0091028892	0.12204004789999999	-0.00672133	0.0658014426	-0.09547607699999999	0.011180803700000002	0.016352066499999998	0.0249648302	0.1014051951	-0.16961300329999998	0.0079651324	0.033746342	0.0059521051	0.1387725622	0.07053907150000001	0.0523293494	0.04325466	-0.051693009000000005	0.0095526109	0.004336664699999999	0.1142611002	0.066835725	-0.013260580800000001	-0.0921660743	0.0869462099	0.009878804100000001	-0.0345783061	0.07199313	-0.0927685423	-0.0287666509	-0.0832525606	0.05005212	0.0707724105	-0.028716234700000006	0.0163581	0.0512191	0.0026233962048099998	0.00026758743561	-0.0309992	0.012015299999999996	0.0001443674340899999	0.00096095040064	-0.0130644	0.045318300000000006	0.00017067854736	0.0020537483148900006	0.000633901	0.0007290896	5.315716448281601e-07	4.01830477801e-07	0.000510323	-0.0002881769999999997	2.60429564329e-07	8.304598332899983e-08	-0.00123014	-0.0002490700000000001	6.203586490000006e-08	1.5132444196e-06	0.0	0.0	0.0	0.0	0.0
4748365.932690029	13901.372040308079	22546979030731.25	193248144.6030593	7049419.3892998025	286126.9725714987	81868644432.93117	49694313726236.0	4207770.796199115	16428.224570509978	17705335073346.133	269886562.53910774	4152772.8041510936	7978338.423768817	1.229558	59.52600500000001	0.1961488	0.109527	0.0144918819	0.1270080582	-0.0412601061	0.0995544992	0.006087061800000001	0.13379415779999998	0.0202521276	0.0540297134	-0.0720577104	0.1386289488	0.1208351191	-0.0806853024	-0.0012860955999999999	-0.1519384049	0.018839033	0.0149908851	-0.0101871628	0.003008673	-0.18456708870000002	0.0753365253	-0.134493654	0.09340392609999999	0.0326632767	-0.0843819546	0.026012707700000002	0.0415508994	-0.023400218799999997	0.0092865994	0.08811060949999999	0.0395318004	-0.01804746	0.1152289407	-0.09614799550000001	0.0111166458	0.132835186	0.0317090048	0.0196316872	-0.1109589761	0.1075044747	0.0989568285	0.092820915	0.07750883139999999	-0.1449884142	0.0161626174	0.0405483281	0.0271873441	0.0386479021	-0.18764779350000002	0.0804731617	-0.1159655333	0.0201709602	-0.1204773363	-0.0715213905	0.045973443499999996	0.0378098641	-0.0277674084	0.0066329990000000005	-0.0963439693	-0.0571026986	0.014738616000000001	-0.15278678939999998	-0.058587735700000004	0.0688461184	-0.0333745172	-0.06223740000000001	-0.07859550000000001	0.006177252620250003	0.0038734939587600006	-0.0313887	-0.0003894999999999975	1.5171024999999805e-07	0.00098525048769	-0.0337172	-0.020652799999999995	0.0011368495758399995	0.0004265381478399998	-0.000583879	-0.00121778	1.4829881283999996e-06	3.4091468664099997e-07	0.000107273	-0.0004030500000000001	1.1507496528999996e-08	1.6244930250000007e-07	-0.00092075	0.00030939	9.57221721e-08	8.477805625e-07	0.0	0.0	0.0	0.0	0.0
4784102.188887624	35736.25619759504	22887633753719.355	1277080007.0201495	6992982.320204635	-56437.069095167324	3185142768.0526915	48901801730694.6	4201907.799119475	-5862.9970796396965	17656029152301.074	34374734.7558636	4147496.137186444	7999767.452135872	1.420643	68.776962	0.24033255	0.111734	0.059530483700000004	-0.1134869425	-0.0638464769	-0.0857176075	-0.0084466285	-0.12646455539999998	-0.12601191550000002	-0.1488250559	0.0102432265	0.1608532014	-0.0008849656	-0.0493101021	-0.0271768392	0.087284313	-0.029815035499999996	-0.0036629518	0.017327298799999998	-0.1139025895	-0.0869218901	-0.0704731789	-0.1042774078	-0.014580443200000001	0.04607787309999999	0.0363194166	0.0102346347	0.21934585829999997	0.0850946099	0.1081884994	-0.1451387792	-0.0330580944	0.0115180325	-0.0047912008	0.0956566073	-0.0163726801	-0.1311774369	-0.1184497358	-0.157496086	-0.0297036069	0.14726289369999998	-0.0123595933	0.0185954695	0.050802289800000004	0.0817695229	-0.0400750922	-0.0213188385	0.0237687296	-0.1443726319	-0.0886837174	-0.017765152700000002	-0.0602730219	-0.0441086583	-0.051961421699999996	0.0090273915	-0.0266230837	0.18985313410000001	0.10131858789999999	-0.17298489390000002	0.1267057885	0.0228991606	0.0009959468	0.026573736299999998	0.0735064215	0.06688962820000001	-0.0379742494	0.0215696	0.083807	0.007023613249000001	0.00046524764416	-0.05537	-0.023981300000000004	0.0005751027496900003	0.0030658369000000005	-0.0709794	-0.037262199999999995	0.00503807522436	0.0013884715488400002	0.000319045	0.0009029239999999999	8.152717497760001e-07	1.01789712025e-07	0.00100393	0.0008966570000000002	1.0078754449000002e-06	8.039937756490004e-07	-0.00102681	-0.00010605999999999994	1.1248723599999988e-08	1.0543387761e-06	0.0	0.0	0.0	0.0	0.0
4750722.274819708	-33379.91406791564	22569362132468.145	1114218663.1814325	6801328.023791913	-191654.29641272218	36731369333.45558	46258062887217.21	4189911.474756605	-11996.324362870306	17555358166297.068	143911798.21919563	4133651.372497178	7923840.69831607	1.143131	55.341877	0.2161844	0.124839	-0.0254859329	-0.05920645820000001	0.05512592400000002	-0.0648312589	0.099379234	0.023352084300000003	-0.06099755320000001	-0.10348624070000001	0.042990405	-0.0843582123	-0.13268997800000001	-0.0621857899	-0.0031557262	-0.0048501945	-0.0320773833	-0.1398439113	-0.0134973545	0.0049154116	0.051782536	-0.0297926183	-0.1591655639	0.031560510699999995	0.113653505	-0.030702257200000006	0.027108315499999997	-0.1265046864	0.0376124281	-0.1633735449	0.0372598117	-0.0838834164	-0.0554358222	-0.0138384814	-0.0704835447	0.1011585698	0.014843145600000001	-0.06321423849999999	-0.0747026865	0.0756571599	-0.060326305199999986	-0.1555436282	-0.0088087876	0.06283926690000001	-0.0149248198	0.029972366	-0.13380727650000002	-0.0368129108	-0.010032244899999999	0.056171127800000005	-0.027462734	-0.1195418763	-0.0878657767	-0.1401018506	-0.0123745314	0.0551051034	-0.0699967809	0.0092944338	0.1977129457	-0.0015019179	0.07434815480000001	0.0669457573	-0.012163672	-0.0742321099	0.0649037979	-0.042507361900000006	-0.0399743	-0.06154390000000001	0.003787651627210001	0.0015979446604900006	-0.0359656	0.0194044	0.0003765307393600001	0.0012935243833599999	0.0312625	0.1022419	0.0009773439062499998	0.010453406115610001	0.000485359	0.00016631400000000006	2.7660346596000008e-08	2.3557335888100004e-07	0.00139144	0.00038751	1.9361052736000004e-06	1.501640001e-07	-0.00092075	0.00010605999999999994	1.1248723599999988e-08	8.477805625e-07	0.0	0.0	0.0	0.0	0.0
4747371.3474719515	-3350.9273477569227	22537534710797.65	11228714.089945242	6952907.1123027615	151579.08851084858	22976220073.779667	48342917312310.33	4198069.839715359	8158.364958753808	17623790379127.74	66558918.80022205	4144482.8159642685	7811815.740191821	1.123623	54.397434	0.22581725	0.131469	-0.0533081672	0.074815375	0.0381326222	0.1346454701	0.0440585433	0.0567698686	0.073847982	0.1102199164	-0.0747466608	0.0630715102	1.45958e-05	0.0112538118	0.0402762929	0.023917349700000003	0.0814108011	0.014758155600000001	0.02212285	0.0932317497	0.0274927567	-0.15295536640000001	-0.0431458148	0.0472834337	-0.016956618899999998	0.0627419352	0.1609214684	-0.0465977426	-0.07149121209999999	0.0924000492	0.1202944266	0.035438011299999995	-0.091036492	0.0041421467	0.0459372754	0.0441946618	0.057000979800000004	0.0765563834	0.09678216640000001	-0.0891216714	0.043627999199999996	0.0123526782	0.038861897	-0.0445419207	0.0255917683	0.058038415	0.0347323239	0.0080667021	-0.0214206863	0.0081057697	-0.1980404797	-0.0640270439	0.0557804598	-0.0148760183	0.1298285428	0.1243636692	-0.0438863025	-0.0619908783	-0.0689588183	-0.1432941927	-0.0317201028	0.0617830884	0.011836216100000001	0.0560478342	0.0628894987	-0.0469659021	-0.0552328	-0.015258499999999994	0.00023282182224999986	0.00305066219584	-0.0273877	0.0085779	7.358036840999999e-05	0.0007500861112900001	-0.0711562	-0.10241869999999999	0.005063204798440001	0.01048959010969	-0.000540366	-0.001025725	1.0521117756250003e-06	2.9199541395600003e-07	0.000536836	-0.0008546040000000001	2.88192890896e-07	7.303479968160003e-07	-0.0008098359999999998	0.00011091400000000027	1.2301915396000057e-08	6.558343468959996e-07	0.0	0.0	0.0	0.0	0.0
