global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1119.9226350284828	n/a	1254226.7084491402	n/a	1442.951350795689	n/a	n/a	2082108.6007631037	1025.716734523289	n/a	1052094.8194811193	n/a	1015.2043948042792	1596.810390381019	n/a	n/a	n/a	n/a	-0.1114624316	-0.07304238889999999	-0.0876616974	-0.0659764872	-0.6420324843	0.034941386	0.108921401	-0.40802396890000003	0.0320889264	-0.100362399	0.291175582	-0.1012341897	0.10049769019999999	-0.0422078819	0.0709239951	-0.18833595960000002	-0.6429017311	0.0379154045	0.09836270609999999	-0.4012619393	0.0557445125	-0.0229047228	0.2700182604	-0.18950871589999999	0.08748371560000001	-0.0601713766	0.054380614699999996	-0.0684030533	0.1007553414	0.1007457326	0.10072971859999999	0.0612818	n/a	n/a	0.00375545901124	-0.11959000000000003	n/a	n/a	0.014301768100000002	0.030379900000000005	n/a	0.0009229383240100002	n/a	0.00106261	n/a	n/a	1.1291400121e-06	-0.0013522	n/a	1.82844484e-06	n/a	0.00210049	n/a	n/a	4.4120582401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1119.9783871519855	0.0557521235027707	1254351.587687563	0.003108299275068197	1510.7501684729737	67.79881767728466	4596.679678437687	2282366.0715411184	982.4507817978604	-43.265952725428626	965209.538655227	1871.9426652390252	972.8030123515783	1703.014659823023	1.851142	72.07486	0.2325991	0.117475	-0.0979174303	0.07702669150000001	-0.05843589730000001	-0.11709899970000001	-0.1310289191	-0.0094799885	-0.054243423799999996	0.0168298198	0.022362809900000002	-0.0688366763	0.1362223746	-0.037715906800000004	0.067112434	0.1187210886	-0.0290291621	0.0692248092	-0.1303388982	-0.0040158469	-0.0535964099	0.012335128300000001	0.0217690246	-0.0473604475	0.1462595659	-0.029162215699999997	-0.1021734425	-0.0650772695	0.0209867734	-0.2301721303	0.10072971859999999	0.1006432578	0.1004992113	0.011468700000000002	-0.0498131	0.00248134493161	0.00013153107969000004	-0.056437	0.06315300000000001	0.003988301409000002	0.003185134969	-0.039674199999999986	-0.07005410000000001	0.0015740421456399995	0.004907576926809999	0.0008792019999999999	-0.0001834080000000001	3.363849446400005e-08	7.729961568039998e-07	-0.0014675	-0.00011530000000000005	2.1535562500000003e-06	1.3294090000000007e-08	0.00140762	-0.0006928699999999999	4.800688368999999e-07	1.9813940644e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1118.6893709113099	-1.2890162406756644	1251465.908589942	1.6615628687256223	1565.5622136130262	54.812045140052525	3004.3602924351567	2450985.0446929187	974.9473389740064	-7.503442823854016	950522.313772496	56.30165421084633	965.5428606213716	1721.5936892443328	1.227457	47.791473	0.17390035	0.101562	-0.1333188634	-0.006949003499999999	-0.0798654096	-0.0640016046	-0.033310539199999996	0.0202981555	0.0135784184	0.0019324384	0.0846513225	0.1118400893	0.0121639448	-0.0646291154	-0.0920629384	-0.0101626894	0.024385059700000003	-0.0810181421	-0.0323999903	0.0230054611	0.014535381299999999	0.012485816	0.08145091110000001	0.1167311698	-0.006913005	-0.063829999	-0.0113319168	0.10052576	0.012901611399999999	-0.006192850600000001	0.10067847960000001	0.1004384124	0.10003872429999999	0.0652224	0.053753699999999995	0.0028894602636900003	0.00425396146176	-0.0431339	0.013303099999999998	0.00017697246960999996	0.0018605333292100003	0.0379336	0.07760779999999999	0.0014389580089599998	0.006022970620839997	0.000542767	-0.00033643499999999995	1.1318850922499996e-07	2.9459601628899997e-07	-0.00133299	0.00013451	1.7768623401e-06	1.8092940100000004e-08	0.00129385	-0.00011377000000000003	1.2943612900000004e-08	1.6740478225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1130.6305131814963	11.941142270186448	1278325.3573370536	142.59087871683354	1593.8777229536825	28.315509340656266	801.7680692207921	2540446.195728016	974.5593424516246	-0.3879965223817408	949765.9119597428	0.15054130138032465	965.5151139649618	1789.7310264198609	1.2014	46.776936	0.22174591	0.110345	-0.0748443471	-0.0634000732	-0.0922126813	0.063642937	0.0222460411	-0.026365183900000002	-0.0090640214	-0.0648528542	-0.0381376751	-0.0635101136	0.0186817027	0.0251792818	0.0398433327	-0.11126853689999999	0.0746924235	0.10512773199999999	0.022278532599999998	-0.0274976171	-0.0050983547	-0.0611634654	-0.0222612736	-0.04112302	0.0187189887	-0.029472725	0.1328120098	-0.0422730017	0.0789343178	-0.1238930763	0.1006016373	0.1001314048	0.0993493113	0.0299813	-0.0352411	0.0012419351292100001	0.0008988783496899998	-0.00940564	0.03372826	0.0011375955226276002	8.84660638096e-05	-0.036381300000000005	-0.07431489999999999	0.0013235989896900006	0.005522704362010001	0.00100989	0.0004671230000000001	2.1820389712900008e-07	1.0198778121e-06	-0.000591539	0.0007414510000000001	3.49918388521e-07	5.497495854010001e-07	0.0009331910000000002	-0.00036065899999999983	1.3007491428099988e-07	8.708454424810003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.9576705809227	4.327157399426368	1288128.9140104742	18.724291159410374	1658.7544236254334	64.87670067175101	4208.9862900519765	2751466.237896944	974.5378987084054	-0.021443743219265343	949724.116018994	0.00045983412325378836	965.5640636310612	1827.650296195313	0.986739	38.419006	0.17233203	0.0931796	0.0164949398	-0.08977719990000001	0.051360000999999995	0.09251994109999999	-0.0251418809	0.0001581139	0.0170218317	0.0289430864	-0.0097291466	0.047914882199999995	-0.0023046028	1.7668e-05	-0.013117360900000001	-0.0460116786	0.03764418	0.0096807344	-0.024724934100000002	-0.0014984399	0.0212388567	0.0301575911	-0.0125488323	0.043640583600000005	-0.0064047882999999995	0.0146639208	0.0308400448	0.021682156299999998	0.0200692307	0.057511176799999994	0.1004992113	0.09972254720000001	0.09843255	0.0536867	0.0237054	0.0005619459891599999	0.00288226175689	0.00472239	0.01412803	0.0001996012316809	2.23009673121e-05	0.0282745	0.06465580000000001	0.00079944735025	0.004180372473640002	0.00028096	-0.00072893	5.313389449000001e-07	7.893852160000001e-08	-0.000362174	0.000229365	1.31170006276e-07	5.2608303224999987e-08	0.00049463	-0.0004385610000000002	1.9233575072100014e-07	2.446588369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146.5114223786811	11.553751797758427	1314488.4416447866	133.48918060420598	1675.1813370434204	16.426913417986952	269.84348444203977	2806232.511978581	973.8636410439226	-0.6742576644827523	948410.391347326	0.4546233981137357	964.4529496301764	1942.2702404004601	1.495737	58.237045	0.14016686000000006	0.0818378	0.1534777058	0.0728961792	0.0907979333	-0.0566793517	0.0186338849	-0.0757185226	-0.0748334651	-0.0418621173	-0.0731858193	-0.046696075700000006	-0.0950702432	0.0503772938	-0.1476565382	0.10415994070000001	0.047029676500000006	-0.12365220699999999	0.0182849202	-0.07513590980000001	-0.07947918820000001	-0.0407148477	-0.066871377	-0.0635896257	-0.0956534924	0.0680427894	-0.053022821100000006	0.1456834361	0.06959175	-0.0228565796	0.10037122779999999	0.09921225560000001	0.0972905381	0.0736632	0.019976499999999998	0.00039906055225	0.005426267034239999	0.0206438	0.01592141	0.0002534912963881	0.00042616647844	-0.0401159	-0.06839039999999999	0.0016092854328099994	0.004677246812159999	0.000637148	0.000356188	1.26869891344e-07	4.05957573904e-07	-0.000294305	6.786899999999997e-05	8.661543302500001e-08	4.606201160999996e-09	0.000201116	-0.00029351400000000004	8.615046819600003e-08	4.0447645456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.8515757529499	-11.659846625731234	1287888.098988953	135.95202333557603	1650.6965036534552	-24.48483338996516	599.5070661343527	2724798.9471737416	968.3086753756962	-5.554965668226373	937621.6908078354	30.857643575173675	959.4400474311356	1840.6032073075805	1.641058	63.895176	0.21560119	0.115851	-0.0550733093	0.1220226147	0.0187626457	-0.0796295618	0.1055213292	0.0502266583	-0.0896993974	0.009912659	-0.0456206713	-0.0538251342	0.013263019499999999	-0.074023637	0.09482683300000001	-0.0068407429	0.1665446916	0.0392076427	0.1051817938	0.0527595772	-0.0861178195	0.007421211899999999	-0.050664424000000007	-0.046022236200000004	0.021144782400000003	-0.0836605478	-0.00024009729999999998	-0.0868606781	0.14814253119999998	0.099005944	0.1002177191	0.09860104900000001	0.0959258892	-0.00100878	-0.07467198	0.0055759045971204	1.0176370883999995e-06	0.0114296	-0.0092142	8.490148164000001e-05	0.00013063575616	-0.00655811	0.03355779	4.30088067721e-05	0.0011261252696841	-0.000382628	-0.001019776	1.0399430901760001e-06	1.4640418638400006e-07	-0.00101244	-0.0007181350000000001	1.0250347536e-06	5.157178782250001e-07	-2.41174e-05	-0.0002252334	5.073008447555999e-08	5.816489827599997e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.279311241951	-0.5722645109988207	1286589.555911515	0.3274866705487194	1623.9641252204553	-26.73237843299989	714.6200566851179	2637259.480003039	975.6671108789404	7.358435503244209	951926.3112508586	54.146573055404865	965.6651000347052	1813.0300844403928	1.3140379999999998	51.162537	0.20111769	0.115076	-0.0634331521	-0.0314060448	-0.0835859266	-0.0070784525	-0.0823306955	0.025724555899999998	0.0927368843	0.1277169694	0.0616844708	0.15662732869999998	-0.0474679367	-0.013727006000000002	-0.0398453037	0.0187442543	-0.0797894936	0.0872304066	-0.0781388006	0.025019615499999998	0.0985414951	0.1401859081	0.057790056	0.1394289757	-0.05849029980000001	0.0097486645	-0.0497621496	0.048906724500000005	-0.06682820980000001	-0.0950759444	0.10003872429999999	0.097889549	0.09434172589999999	0.0907342	0.09174298	0.0084167743792804	0.00823269504964	0.00328306	-0.00814654	6.636611397160001e-05	1.07784829636e-05	-0.0232034	-0.016645290000000004	0.0005383977715600002	0.0002770656791841001	0.000375208	0.000757836	5.74315402896e-07	1.4078104326400002e-07	-0.00019871	0.0008137300000000001	3.94856641e-08	6.621565129000002e-07	9.59742e-05	0.0001200916	1.442199239056e-08	9.21104706564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1135.2445859953352	0.9652747533841648	1288780.2700317202	0.93175534952086	1634.2435806046674	10.279455384212044	105.66720299600594	2670752.080747564	967.9406202844573	-7.726490594483153	936909.04439666	59.69865690663662	959.3837409336306	1830.2544053143508	0.951359	37.041489	0.1252682	0.0708029	-0.042696482599999995	-0.0616986056	-0.056680444299999994	0.1004703733	0.1283815159	-0.0882101099	-0.0392376365	-0.010583458	-0.0410747917	0.0283396729	0.012572524199999999	0.0115709371	0.0317087094	-0.0826790396	0.09061597369999999	-0.0733455524	0.12678200720000002	-0.0879936414	-0.0402177356	-0.0094268549	-0.040813589	0.0358237791	0.0076645857	-0.0206375145	0.0908730151	-0.0336647042	0.0562892052	0.0962943875	0.0998342891	0.0970784795	0.0925416736	0.0415959	-0.0491383	0.0024145725268899998	0.00173021889681	0.00323919	-4.387000000000011e-05	1.9245769000000093e-09	1.04923518561e-05	0.00108035	0.024283750000000003	1.1671561225000005e-06	0.0005897005140625001	1.65216e-05	-0.0003586864	1.2865593354496e-07	2.7296326656000005e-10	-0.000555284	-0.000356574	3.08340320656e-07	1.27145017476e-07	-0.000224811	-0.0003207852	1.0290314453904e-07	5.053998572099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1145.4011638900872	10.15657789475199	1311943.8262407663	103.15607453216477	1723.28949128336	89.04591067869251	7929.174208597686	2969726.670767661	975.1443131962407	7.203692911783378	950906.4315589679	51.89319156727808	966.5767957911703	1924.2643999582763	1.171692	45.620216	0.11490574	0.06153630000000001	0.1256922062	-0.0613406996	0.1114127669	0.0733478662	0.025079816499999998	-0.0823753955	0.020978399	-0.0553245532	-0.0896831032	-0.0291920281	-4.6295e-05	0.1234962334	-0.057059055899999996	0.0050665149	0.07015971809999999	0.10787942269999999	0.023238945299999998	-0.08634294039999997	0.0178988755	-0.0644214409	-0.0852543241	-0.038547088	0.0097146077	0.1234125824	0.0473589912	0.0350039781	0.0837192288	0.0229865436	0.09960446519999999	0.0961686653	0.0905298512	0.0529014	0.011305500000000005	0.00012781433025000006	0.0027985581219600003	0.0167412	0.013502010000000002	0.00018230427404010004	0.00028026777743999997	-0.0408797	-0.04196005	0.00167114987209	0.0017606457960025	0.000323814	0.0003072924	9.442861909776e-08	1.0485550659600001e-07	2.52072e-05	0.0005804912	6.354029318399998e-10	3.3697003327744e-07	-0.000149831	7.497999999999996e-05	5.622000399999994e-09	2.2449328561000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
