global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1087.1338677077374	n/a	1181860.0463171843	n/a	1353.7873319014475	n/a	n/a	1832740.14001684	986.1141423113803	n/a	972421.1016665092	n/a	975.1990731150316	1527.3368690627613	n/a	n/a	n/a	n/a	-0.1147616032	-0.0182576897	-0.1166483633	-0.047792633	0.2813875427	-0.6454317972	-0.0697250061	-0.034761119300000004	0.2282535345	-0.3939993818	0.0379118719	-0.2252112422	0.206760067	-0.2355148527	0.0355783959	-0.0373441227	-0.6457777921	-0.0744553731	-0.029186376400000002	0.1909240359	-0.3729180984	0.046992632400000005	-0.2672376408	0.2806041141	-0.1714403975	0.0250197477	-0.034972385	0.0719801982	0.1007553414	0.1007457326	0.10072971859999999	0.0977949	n/a	n/a	0.009563842466009996	-0.0908916	n/a	n/a	0.00826128295056	0.0234445	n/a	0.00054964458025	n/a	0.000716825	n/a	n/a	5.13838080625e-07	-0.00143791	n/a	2.0675851681e-06	n/a	0.0012514000000000002	n/a	n/a	1.5660019600000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.0491343951792	-5.084733312558228	1170830.3292453566	25.85451285983937	1417.859789213155	64.07245731170747	4105.279785960575	2010326.381867572	944.6325830080181	-41.48155930336225	892330.7168804002	1720.7197622383592	935.0747993533478	1629.2710097963559	1.897778	71.722794	0.27749435	0.13377999999999998	-0.0024657932	-0.11539333369999999	-0.0796338072	-0.0927731543	0.0822793146	-0.0759531115	0.10433591369999999	-0.0883531068	0.1140480516	-0.1075595025	0.042506467400000005	-0.0435589199	0.0090410805	-0.1089675312	0.1301341131	-0.0387736001	-0.07787049759999999	0.1002428879	-0.08433293160000001	0.1203586673	-0.10283590150000001	0.0388640118	-0.052164470899999996	0.0544497704	-0.1229407965	0.1181059558	0.065762597	-0.042040182800000006	0.10072971859999999	0.1006432578	0.1004992113	0.0240364	-0.07375849999999999	0.005440316322249999	0.0005777485249600001	-0.036013800000000006	0.054877800000000004	0.0030115729328400002	0.0012969937904400005	-0.0547521	-0.0781966	0.00299779245441	0.006114708251560001	0.000497652	-0.000219173	4.803680392900001e-08	2.47657513104e-07	-0.000892619	0.0005452909999999999	7.967686791609998e-07	2.973422746809999e-07	0.000602635	-0.0006487650000000001	4.208960252250002e-07	3.63168943225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.4782749950386	1.4291405998594655	1173925.1723862246	2.0424428541666733	1457.8788131743154	40.01902396116043	1601.5222788039325	2125410.63390255	936.1173369132885	-8.515246094729607	876315.6684696272	72.50941605380778	926.6849333716541	1635.0152876010495	1.207475	45.634132	0.16195065	0.103807	-0.10175450609999999	-0.1076124434	-0.09551672300000001	-0.040121551	0.1735095262	0.0156730118	-0.0201433804	-0.0623692442	-0.0122672698	0.0344827896	-0.0056261483	-0.13794585380000002	0.0390687126	-0.0154452778	-0.0223168937	-0.08040928809999999	0.015387954099999997	-0.0207625689	-0.06547384769999999	-0.0090433725	0.0395243943	-0.0055845666	-0.1347947685	0.046130644400000004	-0.0002575226	-0.030550277	0.0147396145	0.0728113724	0.10067847960000001	0.1004384124	0.10003872429999999	0.08015379999999997	0.05611739999999997	0.003149162582759997	0.006424631654439995	-0.0361403	-0.00012649999999999467	1.6002249999998654e-08	0.00130612128409	0.0289858	0.08373789999999999	0.00084017660164	0.007012035896410001	0.00034664699999999995	-0.00015100500000000004	2.280251002500002e-08	1.2016414260899994e-07	-0.00113466	-0.000242041	1.2874533156e-06	5.858384568100001e-08	0.000556304	-4.633100000000004e-05	2.146561561000004e-09	3.0947414041599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1095.2013514439352	11.723076448896565	1199466.000204622	137.43052142667327	1489.476142985807	31.59732981149159	998.3912512161752	2218539.180523876	935.1160068182346	-1.0013300950538448	874441.9462076806	1.0026619592605424	925.9449032684456	1695.0023736423734	1.149861	43.456726	0.19465884	0.100003	-0.0985960817	-0.0172298427	-0.0912034153	0.06737498230000001	-0.0789813807	0.0626230792	0.0081778952	-0.013440529	0.0688417845	-0.0243465875	0.0002359813	0.0789847091	0.0701713061	-0.0341757461	-0.0410131848	-0.10152094800000001	0.0609196522	0.0009683337	-0.010376327	0.0694251597	-0.0253522997	-0.0128796946	0.0746824552	0.10029992830000001	-0.0255327182	-0.0470379025	0.0842008417	0.013773456699999999	0.1006016373	0.1001314048	0.0993493113	0.0597701	-0.02038369999999997	0.00041549522568999885	0.0035724648540100003	-0.00428701	0.03185329	0.0010146320838241	1.83784547401e-05	-0.0428902	-0.071876	0.00183956925604	0.005166159375999999	0.0007160789999999999	0.000369432	1.3648000262399996e-07	5.127691342409999e-07	-0.000358551	0.0007761090000000001	1.2855881960099998e-07	6.023451798810003e-07	0.000290928	-0.000265376	7.0424421376e-08	8.463910118399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.4041993220296	6.202847878094418	1213091.2102842012	38.475321798780406	1543.237125477269	53.760982491462066	2890.243238447292	2381580.8254513443	939.2653055057243	4.149298687489704	882219.3141267615	17.216679598003786	930.3975782994763	1738.1092053164487	0.8850020000000001	33.446911	0.1015618	0.0565283	-0.058727200099999995	0.0543351382	0.0568845049	0.10527508140000001	0.0247337762	-0.0072063117000000015	0.038027538900000005	0.0184069199	0.0787642906	0.0288257356	-0.024599568199999998	-0.0571117517	0.053377255199999994	0.0558375674	-0.13197223730000002	0.0026610134000000004	-0.0087165696	0.037458925899999995	0.0243813604	0.07802495200000001	0.018913438799999998	-0.0330704822	-0.0468214083	0.041076225699999996	0.08439612619999999	-0.1260358653	0.0363452075	-0.0683365304	0.1004992113	0.09972254720000001	0.09843255	0.0332231	-0.026547	0.0007047432090000001	0.00110377437361	0.000581751	0.004868761	2.3704833675120998e-05	3.38434226001e-07	-0.010357	0.0325332	0.000107267449	0.0010584091022399998	0.000368006	-0.00034807299999999985	1.2115481332899994e-07	1.35428416036e-07	-0.000252293	0.00010625799999999996	6.365175784900001e-08	1.1290762563999993e-08	-6.99778e-06	-0.00029792578	8.875977038860839e-08	4.896892492840001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.5519300463181	5.147730724288522	1224457.173889232	26.49913160978403	1569.586680172501	26.349554695231966	694.2990326370214	2463602.3465749333	941.4716327092708	2.2063272035464934	886368.8351962601	4.867879729109291	932.444563731969	1787.7972919153265	1.255466	47.447872	0.13984885799999994	0.105545	0.035805268	0.1273586448	0.104130056	0.0026223771999999996	0.0398609799	-0.0645396271	-0.1019641901	0.0309262312	0.0387632398	0.0258436383	-0.056222976200000004	0.1838997898	-0.0467148823	0.0689650397	-0.0294957283	0.0209329391	-0.066378397	-0.10554857849999999	0.035343873399999996	0.0363135045	0.0065380672999999995	-0.0594011253	0.1824890383	-0.06965185900000001	0.0403780613	-0.0260158483	-0.0856981581	0.0985520132	0.10037122779999999	0.09921225560000001	0.0972905381	0.137947	0.1047239	0.010967095231210002	0.019029374809000004	0.000589998	8.246999999999964e-06	6.80130089999994e-11	3.4809764000399997e-07	-0.0124024	-0.002045400000000001	0.00015381952576000002	4.183661160000004e-06	0.000774657	0.000406651	1.65365035801e-07	6.000934676489999e-07	-0.00010822400000000004	0.00014406899999999998	1.1712434176000008e-08	2.0755876760999997e-08	-0.000117704	-0.00011070622	1.22558671466884e-08	1.3854231616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.2093250988853	4.6573950525671535	1234786.1641867205	21.691328675677	1539.1612827059405	-30.42539746656053	925.7048109981876	2369017.454180996	937.5646204134572	-3.9070122958136153	879027.4174510301	15.264745079638775	928.2330475193213	1827.0209018552505	1.449336	54.774796	0.259995977	0.159093	0.1712306157	0.0183029755	0.074836712	-0.0962911377	-0.0604380844	0.0150856423	0.118272807	0.055646424699999995	0.0406948745	-0.039171037400000004	0.0823275517	-0.050015791500000004	-0.1054741791	0.0981755143	-0.11521156490000001	0.0172470022	0.0142110574	0.1188847675	0.0559646667	0.0418171111	-0.0362914259	0.0769594411	-0.046027627300000006	-0.113071928	0.0667234981	-0.1191544342	-0.0212127808	-0.0099606297	0.1002177191	0.09860104900000001	0.0959258892	-0.00264571	-0.14059271	0.019766310105144104	6.999781404099998e-06	0.00719894	0.006608942	4.3678114359364003e-05	5.18247371236e-05	-0.041256199999999986	-0.028853799999999995	0.0017020740384399995	0.0008325417744399997	9.61465e-05	-0.0006785105000000001	4.6037649861025e-07	9.244149462249998e-09	-0.000638379	-0.0005301549999999999	4.07527747641e-07	2.8106432402499993e-07	-0.000587849	-0.000470145	2.21036321025e-07	3.45566446801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.1902924433084	-14.019032655576892	1203826.537831833	196.5332765981313	1527.3142137289506	-11.847068976989933	140.35304334555724	2332688.7074584826	935.153215177416	-2.4114052360412193	874511.5358566585	5.814875212407006	926.3991612249573	1743.38585130501	1.380943	52.190044	0.11882229500000002	0.068382	0.0538371604	-0.0869186784	0.024500618300000002	-0.0876429073	-0.038860059700000005	0.080446847	0.049410366500000004	-0.0892849109	0.0596891557	-0.0359078779	0.1132963783	-0.0585603001	0.0625782243	0.0470294804	0.15118873900000002	0.1501749168	0.0793869091	0.0508083662	-0.080818145	0.0772898065	-0.033792573799999996	0.1161808715	-0.048756702400000004	0.030833403500000002	0.0482690238	0.1664511796	-0.0870233613	-0.0874129877	0.10003872429999999	0.097889549	0.09434172589999999	0.0287806	0.03142631	0.0009876129602161	0.00082832293636	0.00275574	-0.0044432	1.9742026239999995e-05	7.5941029476e-06	0.00648336	0.047739559999999986	4.20339568896e-05	0.0022790655889936	-0.000271471	-0.0003676175	1.3514262630624995e-07	7.369650384099997e-08	-0.0008675639999999999	-0.00022918499999999991	7.526672940959998e-07	5.2525764224999957e-08	-0.000480387	0.000107462	1.1548081444e-08	2.30771669769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.6369039883837	0.4466115450752568	1204806.7729972042	0.19946187219450812	1518.3617501579183	-8.95246357103224	80.14660399065933	2305422.404342617	936.6488969283266	1.4956817509106486	877311.1561170509	2.2370639000071435	926.8567432687936	1731.3614537014396	1.060697	40.08697100000001	0.10873313	0.0627828	-0.036478174700000005	-0.0814550547	-0.0796330666	-0.0269600056	0.0280435056	-0.019244998200000002	0.0099864282	-0.0597494799	-0.00214062	0.116174333	-0.0249597063	-0.0385715779	0.012176764199999999	0.016558533400000002	-0.039587207	0.0133824526	-0.0166213276	0.0044252292	-0.062372951399999994	0.0011908898	0.1193732558	-0.0344464803	-0.038905151	0.005733726	0.0165260432	-0.0379251669	-0.0189249723	-0.047124801200000004	0.0998342891	0.0970784795	0.0925416736	0.049242900000000006	0.02046230000000001	0.0004187057212900001	0.0024248632004100004	0.00522731	0.00247157	6.108658264899999e-06	2.73247698361e-05	-0.038995	-0.04547836	0.001520610025	0.0020682812282896003	0.000185443	0.000456914	2.0877040339599996e-07	3.4389106248999984e-08	-0.0007507739999999997	0.0001167900000000002	5.636615990759996e-07	1.3639904100000044e-08	-0.0007131010000000001	-0.0002327140000000001	5.415580579600004e-08	5.085130362010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.9602220646223	0.3233180762385928	1205516.6492361946	0.10453457842262448	1486.6521508917926	-31.70959926612568	1005.4986856182782	2210134.617751193	932.351473519342	-4.297423408984628	869279.2701736883	18.46784795608906	923.0104739004668	1728.0146524671234	0.815558	30.822409000000004	0.09615059	0.0630183	-0.0649085987	-0.0312919759	-0.09079877019999999	0.038892506	0.0196015917	0.0934482802	-0.0825288059	0.039477589	-0.0361227975	0.0228325185	0.0104496297	-0.043603769900000006	0.0234318074	-0.061525064299999994	-0.052967290099999995	-0.0496431396	0.0945893084	-0.0791177985	0.0374831083	-0.0418759041	0.0238902822	0.0099072668	-0.0442525646	0.0393865838	-0.046384437699999996	-0.0591980225	-0.0022788336	0.0823656396	0.09960446519999999	0.0961686653	0.0905298512	0.0590836	0.009840699999999994	9.683937648999987e-05	0.00349087178896	0.0006397999999999999	-0.00458751	2.1045248000099995e-05	4.093440399999999e-07	0.017342	0.056337	0.000300744964	0.003173857569	1.75924e-05	-0.00016785059999999995	2.8173823920359992e-08	3.0949253776000005e-10	-0.000576929	0.00017384499999999973	3.3284707104100003e-07	3.0222084024999904e-08	-0.0005470890000000001	0.000166012	2.7559984144e-08	2.993063739210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
