global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4486380.1276712315	-26980.8658827534	727967123.7831261	20127606649963.336	6938928.7192167835	94581.31122555396	48148731770371.47	8945624433.145102	4243924.956615274	-10954.152950207705	119993466.85654412	18010899037381.953	4227470.177750667	6843618.679642318	1.156379	59.420464	0.31465810000000005	0.179382	0.041730485	0.0382207649	0.013769937	0.0616293058	-0.0043755955	0.015022791899999999	0.0950805608	0.0859071833	0.0146775206	-0.0251298766	-0.2075491492	0.0914013349	-0.0252964423	0.2085372957	0.036133049	0.0780498763	-0.016793153600000003	-0.025070595600000002	0.0408374662	0.069400695	0.1695893312	-0.0008072209	-0.034615221099999996	-0.0325643025	0.058307530999999996	-0.0260514925	-0.090263896	-0.022846125699999997	0.09941602050000001	0.1286872225	-0.0186534528	-0.0127442325	0.0741377378	0.113214522	-0.1452077695	0.0955080044	0.08468105849999999	0.0203878645	-0.028598649599999998	-0.2062682969	0.0757946417	-0.00470264	0.2141526473	-0.0023650254	0.08555243900000001	-0.025329015299999997	-0.0162245795	-0.0368893473	-0.0378881287	0.1830014852	0.0215348361	-0.0368244325	-0.0249507467	0.0655262168	-0.0164938138	-0.0954238702	-0.0108066717	0.10048694720000001	0.1283562733	-0.0194663001	-0.006046011600000001	0.0964123101	0.10524440189999999	-0.12212018960000001	0.07453103400000001	-0.019256796200000002	-0.052107900000000006	-0.13929589999999997	0.01940334775681	0.0027152332424100005	0.048744	0.0247986	0.0006149705619600001	0.002375977536	0.011625000000000005	0.09722060000000002	0.009451845064360004	0.00013514062500000012	-0.000923363	-0.00032317	1.044388489e-07	8.525992297690001e-07	0.00106739	-0.00010211999999999982	1.0428494399999962e-08	1.1393214121000003e-06	0.0035654000000000007	0.0006415700000000003	1.2712077160000004e-05	4.1161206490000023e-07	0.0
4538723.537452906	52343.40978167485	2739832547.5723352	20600011349429.023	6710890.022411803	-228038.69680498075	45036044892906.29	52001647240.51394	4256097.385991843	12172.429376569575	148168036.927574	18114364959046.6	4240542.681200089	6893804.27734375	1.20857	62.102249	0.35248709999999994	0.199389	-0.0083890671	0.1060177815	0.0238586288	-0.1065345184	0.0962073034	0.0186572354	-0.0663336345	-0.11690137130000001	-0.09648723210000001	-0.0283015142	-0.0542503901	0.0375485099	-0.10533594449999999	0.032433014100000004	0.029961325499999997	-0.060014945199999996	-0.0430281451	0.1456091219	0.0604430889	-0.021426908799999998	-0.021627799	0.2568546122	-0.0360225342	-0.130678228	0.004591014	0.0499544315	0.17023125149999999	-0.0713660998	-0.0044222540000000005	0.0712468013	-0.054099391600000005	0.0275989205	0.0657612727	0.0340148397	0.076597232	-0.0681106004	-0.1132916636	-0.0985504821	-0.0307598527	-0.0533214909	0.053471029	-0.0984572849	0.0369403664	0.0196306965	-0.057730457199999995	-0.0641693978	0.15054564439999998	-0.07339355	-0.0361550033	-0.049762311100000005	0.2446903367	-0.0066049235	-0.11619407849999999	0.0004208955	0.0437653946	0.1709821606	-0.0639231515	-0.0150171826	0.0779057633	-0.0423092299	0.036819876099999996	0.0708780095	0.024653015099999998	0.0987718293	0.0726676594	-0.0240075741	0.115347	0.16745490000000002	0.02804114353401001	0.013304930409000002	0.0156245	-0.033119499999999996	0.0010969012802500002	0.00024412500025000004	-0.0738747	-0.08549970000000001	0.007310198700090002	0.005457471300090001	-0.000644543	0.00027882000000000004	7.774059240000003e-08	4.15435678849e-07	0.00072789	-0.0003395000000000001	1.1526025000000005e-07	5.298238521000001e-07	0.00285546	-0.00070994	8.153651811600001e-06	5.040148036000001e-07	0.0
4503478.648876057	-35244.888576849364	1242202170.7945268	20281319940882.52	6971411.433863994	260521.4114521909	48600577380209.62	67871405825.04178	4241329.9848736115	-14767.401118231935	218076135.78675792	17988880040587.99	4224840.253005767	6887039.327628663	1.194995	61.40472800000001	0.4112789000000001	0.222896	-0.0192276924	-0.0129087751	0.054150417	0.0081532663	-0.10100581460000001	0.0027044387	0.11916246220000001	-0.0318947473	0.061057142	-0.0466999229	0.0274556033	0.0283387536	-0.0613210218	0.10057283730000001	-0.0010614916000000001	-0.056777590999999995	-0.0087163443	-0.0592858056	0.0587784008	0.1648299482	0.0264389611	0.0818747845	0.12150723599999999	-0.0081729893	-0.0334622086	0.13357600279999998	0.0380513127	0.0295861046	-0.08040674519999999	0.09938412320000001	-0.0291932791	0.0315308531	-0.0427563545	0.048988232400000005	0.008124146700000001	0.120594859	-0.0330727507	0.0573691891	-0.041436741299999996	0.029002631400000006	0.0246087946	-0.0503704833	0.107425923	-0.0012501366	-0.0550242094	-0.0006924127	-0.0684215472	-0.0664826306	0.10745466109999999	0.09507760789999999	0.0983316075	0.125930672	-0.0037522474	-0.0235344587	0.127866127	0.044831753200000005	0.0361378363	-0.0856816042	0.10613392519999999	-0.0254367781	0.0175254448	-0.0418635553	0.0540262247	0.0280768248	0.0707724105	-0.028716234700000006	-0.0483019	-0.1636489	0.026780962471210003	0.00233307354361	0.0426064	0.026981900000000003	0.0007280229276100001	0.00181530532096	0.0549913	0.128866	0.016606445956000002	0.00302404307569	-0.00123265	-0.0005881069999999999	3.458698434490001e-07	1.5194260225e-06	0.000924265	0.00019637499999999996	3.8563140624999973e-08	8.542657902249998e-07	0.00390662	0.0010511600000000002	1.5261679824400002e-05	1.1049373456000003e-06	0.0
4498778.182466837	-4700.46640922036	22094384.464208946	20239005135039.613	6865443.4581091525	-105967.97575484123	47134313876493.76	11229211885.57862	4264528.946458184	23198.96158457268	538191818.602479	18186207135179.75	4248109.601613797	6750391.908013428	1.212785	62.318882	0.29612380000000005	0.158505	0.0698476997	-0.041234057000000005	-0.1250357878	0.0477059006	0.0465069213	-0.0948591412	-0.0596314503	0.0325514041	0.030920308900000002	0.0342249398	0.10372970769999999	-0.0681176849	-0.060610890599999995	0.0184680442	0.0953601417	0.145206577	0.0044981624	0.1073701242	0.08798958429999999	-0.022189632400000003	0.013763211200000002	-0.0540001512	0.07047954599999999	-0.045967776200000005	0.00736533	-0.006412922299999999	-0.07234427780000001	0.0263228375	0.01835539	-0.0367536446	0.1440758497	0.1154284942	0.016150532	0.0080758564	0.0025640587	-0.0607685564	0.0327696783	0.0279409325	0.0375754119	0.1025717945	-0.0638665305	-0.0660480651	0.0254795324	0.0837912196	0.1499057268	-0.0062097428	0.10267991789999999	-0.09428183050000001	-0.0138423271	0.0076444695	-0.0705454381	0.0609946091	-0.0484316155	0.007269544399999999	-0.004468845900000001	-0.0687478507	0.025998464500000002	0.0120288493	-0.0425675758	0.14842310039999998	0.10949945039999999	0.005582826	0.012798138300000001	-0.0049195626	0.0688461184	-0.0333745172	0.012996100000000002	0.06129800000000001	0.0037574448040000007	0.00016889861521000006	0.0717052	0.029098799999999994	0.0008467401614399996	0.00514163570704	-0.08515199999999999	-0.1401433	0.01964014453489	0.0072508631039999985	-0.000499771	0.0007328790000000001	5.371116286410001e-07	2.4977105244099997e-07	0.00115336	0.000229095	5.2484519025e-08	1.3302392896e-06	0.00355692	-0.00034970000000000053	1.26516798864e-05	1.2229009000000034e-07	0.0
4539006.615966523	40228.43349968642	1618326861.8386927	20602581059787.867	6902707.290880502	37263.832771349706	47647367943574.84	1388593232.8111155	4275756.546236332	11227.599778147414	126058996.77825586	18282094042682.844	4260808.933013531	6804658.287332295	1.081976	55.597271	0.223232665	0.121691	-0.0149051906	0.07663850059999999	0.044972296200000005	-0.0158459615	0.1218345606	0.1295882682	-0.0384515415	0.0895024481	-0.024985983399999998	-0.0338828727	0.0693096287	-0.0229807028	-0.1814141487	-0.006583708299999999	-0.1613241916	-0.0273297893	-0.013999475400000001	0.0730871109	-0.021524021299999998	0.0128707918	0.12262582849999999	0.10244917070000001	-0.0219909186	0.16622671890000001	-0.004527212	-0.0182401074	-0.08548700599999999	-0.0099201551	0.0340634561	0.0744541056	0.0482655755	-0.0273056413	-0.06155877410000001	-0.19280570989999998	-0.1539666645	-0.042924691900000006	0.0890816831	-0.0208702472	-0.0307974775	0.0727565577	0.012278488	-0.18959004629999998	-0.0154840906	-0.16027059400000002	-0.0363973713	-0.0150606715	0.0670476696	0.0136671444	-0.0405879658	0.0977452939	0.09298293099999999	0.0036096438	0.1736227933	-0.0083720049	-0.0147844581	-0.0813115967	-0.007055801800000002	0.0332889654	0.061538004	0.0504327045	-0.0279578883	-0.061896682599999996	-0.1774426527	-0.16983887469999998	0.06688962820000001	-0.0379742494	0.06868340000000002	0.055687300000000016	0.0031010753812900018	0.0047174094355600035	0.0708929	-0.0008123000000000019	6.598312900000032e-07	0.0050258032704100005	0.0129607	0.0981127	0.00962610190129	0.00016797974449000002	4.67863e-05	0.0005465573	2.9872488218329003e-07	2.1889578676899998e-09	0.00130355	0.00015019000000000013	2.2557036100000038e-08	1.6992426025000003e-06	0.00423258	0.0006756599999999997	1.7914733456399994e-05	4.565164355999998e-07	0.0
4496771.809869958	-42234.80609656498	1783778846.0144422	20220956710041.137	6651160.958242741	-251546.3326377608	44237942092452.5	63275557463.507	4247363.336270841	-28393.209965490736	806174372.1444424	18040095310297.77	4229911.046478483	6789454.19855896	1.285511	66.05587	0.281434215	0.172431	-0.0395201894	-0.0016951119	0.07158186059999999	-0.06807856030000001	-0.0670685401	0.0007438487	0.1297561268	-0.1299579752	0.13176298849999998	0.0649201465	-0.08193741610000001	0.0061957348999999995	-0.0387457666	0.07630392	0.1012178514	0.0164626031	0.023958394100000002	-0.0012519215	-0.050128834500000004	-0.052748421399999995	-0.046901174000000004	0.0175069707	-0.0308384171	-0.005843303100000001	-0.1442081115	0.1661393743	-0.0521607079	-0.1234705495	0.0767675643	0.0034225396000000003	0.0757623268	-0.051155315300000004	0.0459816745	-0.06659653780000001	0.11613382900000001	0.1347009115	-0.1330087523	0.11909587710000001	0.07173152599999999	-0.08358806839999999	-0.0019153291	-0.0287209462	0.08901664150000001	0.0957329753	0.0219005892	0.0170974779	0.0092895951	0.0486492376	-0.022620598999999998	-0.06495083230000001	0.012710315600000001	-0.0254272987	-0.0036479515	-0.1524270002	0.16511534220000001	-0.040537025	-0.1195918733	0.0816890908	0.006290785699999999	0.0767530655	-0.0515012311	0.029504894900000002	-0.0596318489	0.09269299269999999	0.0649037979	-0.042507361900000006	-0.080838	-0.14952140000000005	0.02235664905796001	0.006534782243999999	0.0687616	-0.0021312999999999888	4.542439689999952e-06	0.004728157634560001	-0.0141605	-0.0271212	0.0007355594894399999	0.00020051976025	-0.00118241	-0.0012291963	1.51092354393369e-06	1.3980934081e-06	0.00102408	-0.0002794700000000002	7.810348090000009e-08	1.0487398463999998e-06	0.00477712	0.0005445400000000005	2.28208754944e-05	2.965238116000005e-07	0.0
4519648.507289751	22876.697419793345	523343284.8367795	20427222629446.48	6827982.279849648	176821.32160690613	46621342013940.79	31265779774.812923	4261171.080304321	13807.744033480063	190653795.29410428	18157578975621.89	4244548.982730702	6953626.540984063	1.150463	59.116425	0.3412993500000001	0.206241	0.08978601580000001	-0.0820480093	-0.1000964959	0.0200617638	0.0281148392	-0.1523392435	-0.0660342205	-0.0040648637	-0.0961122319	-0.054247562	0.0557601208	0.0887720589	-0.0294477673	0.0749042958	0.1115369281	0.038213962000000004	0.1242999964	-0.20650864	-0.06553496	-0.0167714647	0.1049272789	0.09993533880000001	0.0312678489	-0.0214123365	-0.0502230318	0.1119151643	0.0061112904	0.056052093	0.0284934434	0.0703203978	0.0248655146	-0.0575094805	0.0270344567	0.11175386080000001	-0.049142644299999996	-0.06703178139999999	-0.0010089126	-0.0928626132	-0.0598220604	0.0536783178	0.0775825644	-0.0046914641	0.09751889119999999	0.11131896449999999	0.046102943099999995	0.1312158199	-0.17303500940000002	0.0769300566	-0.1029497742	0.08214501910000001	0.10844187570000001	0.0321191064	-0.021892794900000002	-0.053218607300000005	0.10931259300000001	0.0097196286	0.0617362613	0.0324649008	0.0648724552	0.0169856148	-0.060880141900000004	0.043998733899999996	0.1002836081	-0.0448765416	0.0628894987	-0.0469659021	0.0974932	0.17833120000000002	0.03180201689344	0.00950492404624	0.0467181	-0.02204350000000001	0.0004859158922500004	0.0021825808676100003	-0.0918418	-0.07768130000000001	0.006034384369690001	0.00843491622724	-0.000868773	0.00031363700000000013	9.836816776900005e-08	7.54766525529e-07	0.00120111	0.00017703000000000009	3.133962090000004e-08	1.4426652321e-06	0.00400292	-0.0007742000000000001	1.60233685264e-05	5.993856400000001e-07	0.0
4497956.684578172	-21691.822711579498	470535172.5505963	20231614336341.46	6850089.7602462275	22107.48039657995	46923729723430.22	488740689.4851669	4247566.154804588	-13604.925499732604	185093997.85327452	18041818239441.44	4230999.274334516	6849158.123289064	1.166116	59.920784	0.3885365	0.214565	0.017210538100000002	0.0141510645	0.0806413852	0.012470133999999999	-0.013295988100000001	0.056163390099999995	0.0563540934	-0.1276601407	0.0414280745	0.357171549	0.0549507424	-0.034389127	-0.052396791799999995	0.1213475358	0.060532824400000004	-0.1007627961	-0.12355810449999999	-0.08676723880000001	0.064431011	0.07410300709999999	0.0296755224	-0.1094139974	-0.044597587	-0.10469429460000004	-0.0285740466	0.0313550866	0.0127852249	0.0078549652	0.0187468495	-0.0190692667	0.10604671119999999	0.0928809359	0.0243851746	-0.0737651189	-0.1629220642	0.0557199926	-0.12151451419999999	0.0159211602	0.36201077859999997	0.045558767199999996	-0.041369838900000004	-0.040834659700000005	0.132668383	0.057913966500000004	-0.104496656	-0.1152582934	-0.1017234159	-0.064864947	0.0500794601	0.07087492769999999	-0.08521520980000001	-0.0618253014	-0.1069368912	-0.0192353222	0.0391258775	0.006984279499999999	0.0126819291	0.0064989585	-0.024257185299999998	0.0914291476	0.090299311	0.0105942524	-0.0621019388	-0.21090997350000001	0.0608476141	-0.051342048099999996	-0.0208978	-0.11839100000000001	0.014016428881000001	0.0004367180448399999	0.083486	0.036767900000000006	0.0013518784704100006	0.006969912196000001	0.06312000000000001	0.15496179999999998	0.024013159459240003	0.0039841344	-0.000181787	0.0006869860000000001	4.71949764196e-07	3.3046513369e-08	0.00125745	5.6339999999999986e-05	3.174195599999999e-09	1.5811805025e-06	0.00482791	0.0008249900000000003	2.3308714968100008e-05	6.806085001000004e-07	0.0
4481551.247310876	-16405.437267296016	269138371.931185	20084301582273.668	6599995.586772799	-250094.1734734289	43559941745420.414	62547095605.357574	4240348.998470554	-7217.156334034167	52087345.549889505	17980559628830.23	4224407.221667036	6588100.429385844	1.126601	57.89028199999999	0.26259790000000005	0.163794	-0.08277710419999999	0.10277786800000001	-0.053421392000000005	-0.10642769740000001	0.0719477855	0.0071392732	0.0238125687	-0.1316737015	-0.0297957987	-0.0478261946	-0.0391499593	0.0904539244	-0.0585923233	0.0261409529	0.0484718833	-0.0017484135999999999	-0.006310496800000001	-0.0403366754	0.037639112	0.09145602300000001	-0.049097775499999996	0.122222581	-0.0236136683	-0.0988839033	0.1740079858	-0.0083822856	-0.1602176353	0.0121170957	-0.04217384019999999	0.0245518182	0.0891986768	-0.021939555899999998	-0.09045938939999999	0.1135950874	-0.12314372009999999	0.024189300099999998	-0.13060684	-0.033031485299999996	-0.04907948	-0.0383056616	0.0915136536	-0.0421369303	0.0422540026	0.049778676699999996	0.0037920514	-0.0060557413000000004	-0.0376472864	-0.0404245261	0.0702851278	-0.0062110493	0.14218182	-0.0113857734	-0.093198546	0.1810214683	0.0013999289999999998	-0.1557588506	0.0081645364	-0.0318015227	0.013121331399999998	0.0872165395	-0.036674597999999996	-0.0732894157	0.1294615573	-0.1383204353	0.0587790397	-0.0556281227	0.015228	0.036125800000000007	0.0013050734256400002	0.000231891984	0.0663497	-0.01713630000000001	0.0002936527776900002	0.00440228269009	-0.08496929999999997	-0.14808929999999998	0.021930440774489995	0.0072197819424899955	-0.0009855139999999998	-0.0008037269999999997	6.459770905289998e-07	9.712378441959996e-07	0.000960277	-0.00029717300000000013	8.831179192900006e-08	9.221319167289999e-07	0.00470388	-0.0001240300000000007	2.21264870544e-05	1.5383440900000165e-08	0.0
4473530.691086468	-8020.556224407628	64329322.14888394	20012476844092.574	7123674.015151306	523678.4283785075	50746731474141.93	274239096348.9836	4242646.766011563	2297.767541009001	5279735.672514553	18000051581148.375	4226272.031577196	6746481.171045777	1.235958	63.50959399999999	0.24225665	0.14118000000000006	-0.046482751399999994	-0.14436339039999999	0.0865942041	0.0630126423	-0.1583314268	0.015898454399999998	0.038724882599999996	0.07310787690000001	-0.1118500716	0.0557236205	-0.1317562481	-0.025241333199999997	-0.0631367094	0.0273230143	-0.0101870388	-0.1352820751	0.1250544006	0.0354056612	0.08888589949999999	-0.0440387914	-0.0749477579	-0.0034999696	0.0782334516	-0.016008421499999998	0.036195157	0.0651142897	0.0158427394	-0.0011144916	0.0411055483	-0.142259185	0.1092769451	0.0188749319	0.0090260979	-0.0171801075	-0.0685933449	0.036037366200000004	0.0792481376	-0.1117082464	0.0475130197	-0.1349708141	-0.0150185372	-0.062050997999999996	0.026821154700000002	-0.0014258998999999999	-0.1362066383	0.12419750939999999	0.0435933712	-0.0889493074	-0.0102444005	-0.0827209025	-0.0186427223	0.0739744833	-0.020310503100000002	0.0371801324	0.0653470001	0.0207347171	-0.008189761700000001	0.0405245834	-0.1441293884	0.09511704050000001	0.0188530415	-0.0024793515	-0.0126901605	-0.08960823949999999	0.0566846829	-0.0598166067	0.014666899999999997	-0.0005611000000000019	3.148332100000021e-07	0.00021511795560999995	0.0903191	0.0239694	0.0005745321363600001	0.00815753982481	0.0243852	0.10935449999999997	0.011958406670249992	0.00059463797904	0.000378396	0.00136391	1.8602504881e-06	1.4318353281599998e-07	0.00171134	0.0007510630000000001	5.64095629969e-07	2.9286845956e-06	0.00465142	-5.2459999999999826e-05	2.16357080164e-05	2.7520515999999825e-09	0.0
4513063.687217295	39532.99613082688	1562857783.0799732	20367743844879.367	7269584.305031448	145910.28988014162	52846855967959.56	21289812692.90696	4271861.807967685	29215.041956122037	853518676.4979707	18248803306372.94	4255165.189402174	7018673.014052932	1.2762440000000002	65.57968100000001	0.22778375	0.12234	0.1238556899	0.059125527699999986	-0.0475923192	0.15538294800000002	0.051894706500000005	-0.0155359977	-0.1049642788	-0.07935033059999999	0.10952262980000001	-0.0341925066	-0.009522831800000001	-0.221006195	-0.0228466515	0.11655220300000001	-0.082700914	-0.029800635099999997	-0.0362618426	-0.0715933122	0.1700077173	-0.011853544099999998	-0.0924078877	0.0357559769	-0.028885878900000002	0.0461590264	0.0028480083	-0.017893902	0.0079795127	0.0378111154	0.0017173171	-0.0773103964	0.0661790758	-0.0214352928	0.11873693939999999	0.0493298534	0.030813489500000006	-0.10207578380000001	-0.08185616700000001	0.1047485928	-0.0249615271	-0.0115462299	-0.2286159039	-0.0495262792	0.0942436117	-0.0886405876	-0.037464516600000004	-0.020101363400000002	-0.08591625300000001	-0.1661788348	0.0233406329	-0.09575558140000001	0.033949055	-0.029106141000000002	0.0469758038	0.009387878399999999	-0.0206452653	0.0098018129	0.0370953487	0.0016006745999999998	-0.0835282013	0.0630451452	-0.0167183863	0.12925205310000001	0.0379976919	0.0387314438	0.054565462300000006	-0.063900152	-0.0172035	-0.0318704	0.00101572239616	0.00029596041225	0.08880309999999997	-0.0015160000000000312	2.298256000000094e-06	0.007885990569609994	-0.0646499	-0.08903509999999999	0.007927249032009998	0.004179609570009999	-0.0008166439999999999	-0.00119504	1.4281206015999996e-06	6.66907422736e-07	0.000928705	-0.000782635	6.12517543225e-07	8.624929770250002e-07	0.00478099	0.00012956999999999986	2.28578653801e-05	1.6788384899999963e-08	0.0
4464186.197545041	-48877.48967225384	2389008996.6612806	19928958406351.656	6549612.914774961	-719971.3902564868	42897429333386.96	518358802787.8585	4249382.262588518	-22479.545379167423	505329960.4540474	18057249613601.91	4233133.269781499	6476430.850398399	1.2311550000000002	63.262825	0.20141899	0.102521	-0.12316087810000001	0.0070167203	0.0201594856	-0.1323759853	0.0005884299	0.054283269	-0.0175658614	0.0443792372	-0.0723785021	0.0399933489	0.058850825999999995	0.028249013599999998	-0.0129302509	-0.012668328400000001	0.0893165805	-0.1262264934	-0.0556554263	0.031015999199999998	0.1449722874	-0.1485027959	0.0795705704	0.0460991177	-0.0774706852	-0.09126835359999999	-0.0668197623	0.0247772127	0.0249706996	0.0696585918	0.032080770099999996	0.0885046151	0.09478196369999999	0.023059427	-0.015724177199999998	0.0784389836	0.11619161509999999	-0.0180909693	0.0481366108	-0.0698648246	0.0344921873	0.055520632400000006	0.030261561200000002	-0.0050087805	-0.004934378400000001	0.0853513459	-0.1237241236	-0.0697915817	0.037369857400000005	-0.1396185043	-0.1772023166	-0.0031738037	0.0276101477	-0.08241541299999999	-0.08302576589999999	-0.071034264	0.022571860200000002	0.0289423229	0.077676199	0.0286064575	0.08134930259999999	0.1046882251	0.0121398922	-0.013893571799999999	0.0853049572	0.109782851	0.0524223074	-0.0678715947	0.0202054	0.0374089	0.0013994257992100002	0.0004082581891600001	0.08219379999999997	-0.006609299999999999	4.368284648999998e-05	0.006755820758439995	0.00190389	0.06655379	0.004429406963364101	3.624797132100001e-06	0.000225431	0.001042075	1.085920305625e-06	5.081913576099999e-08	0.00129627	0.00036756499999999993	1.3510402922499995e-07	1.6803159129e-06	0.00437369	-0.0004072999999999993	1.9129164216100007e-05	1.6589328999999945e-07	0.0
4467664.726346984	3478.528801942244	12100162.625941744	19960028107045.066	6659256.3263807	109643.41160573905	44345694820441.375	12021677708.54551	4227609.755428693	-21772.507159824483	474042068.0246084	17872684244195.855	4210835.897465616	6591024.242604769	1.034584	53.162037	0.21657499	0.112586	-0.061602798499999986	-0.011450489599999999	-0.0905447206	-0.07094783519999999	-0.0024264327	-0.1170514692	0.0779932043	-0.0436334829	-0.0701581753	-0.15484514789999998	0.0161122992	0.0215828672	0.0284761771	0.10210926810000001	0.0016756218	-0.0201668874	0.045089912999999995	-0.04374103309999999	0.1197518443	0.09833612060000001	0.0916692859	-0.0129881487	0.1041676333	-0.0114219327	0.058884371	0.14876299269999999	0.0108072638	0.0877800557	-0.1613763764	-0.0808054921	-0.11495152019999999	-0.0613436588	-0.0178666208	0.0257096043	0.0720188685	0.0789170278	-0.0427397446	-0.065470778	-0.158336192	0.0159923098	0.0049809539000000005	0.0383008621	0.10207049050000001	-0.00310645	-0.017563273	0.051329916399999995	-0.049494292	-0.1239231604	0.0261037499	0.1267175317	-0.0037559971	0.09828933890000001	-0.0041578795	0.0666114444	0.142077525	0.0202073859	0.0758057952	-0.1521176752	-0.0795054072	-0.1203207421	-0.0719738608	-0.0266079369	0.0326733375	0.0539176489	0.050256158499999995	-0.0717239676	-0.034103800000000004	-0.0543092	0.0029494892046400003	0.0011630691744400005	0.07765280000000001	-0.004540999999999962	2.0620680999999653e-05	0.006029957347840002	-0.0693785	-0.07128239	0.0050811791241121	0.00481337626225	-0.0008684160000000001	-0.001093847	1.196501259409e-06	7.541463490560001e-07	0.0008427989999999997	-0.00045347100000000027	2.0563594784100032e-07	7.103101544009996e-07	0.00455522	0.0001815299999999992	2.07500292484e-05	3.29531408999997e-08	0.0
4508506.840009588	40842.113662604235	1668078248.429084	20326633926413.24	6912766.9309650175	253510.60458431765	47786346641843.51	64267626636.70626	4263201.2891493365	35591.53372064326	1266757272.5876865	18174885231804.566	4246156.180678793	6922195.711685661	1.297387	66.666122	0.29300225	0.148861	0.1028218681	-0.11444165369999999	-0.011004251699999999	0.049086615599999994	-0.0084747861	-0.022995000499999998	-0.1152517584	0.1731248048	-0.12057299029999999	-0.053405918499999996	-0.1349438827	-0.1116200276	-0.0015365294	0.0523733186	0.11093328390000001	0.0640279034	-0.07129922799999999	0.0995434592	-0.0116506167	0.0352951464	0.0267937129	0.026782819700000002	0.1540401414	-0.1844300971	-0.10274575720000001	0.000754667	-0.17930008390000002	-0.012100355600000001	0.0587621933	0.07618823870000001	-0.1348835126	-0.053061187999999995	0.0299309406	-0.057437809299999996	0.06852856480000001	-0.1164344489	0.17790781530000002	-0.106969273	-0.0652058281	-0.137813713	-0.11254056109999999	-0.0124867318	0.0457943713	0.08608627960000001	0.0710079414	-0.089146531	0.0959030505	-0.0067530025	0.012566943999999998	0.045799388499999996	0.0172691491	0.15333682939999999	-0.18858376640000002	-0.1009258058	0.0096628861	-0.179082178	-0.006833848000000001	0.0600411354	0.0825500735	-0.12704044949999999	-0.0400204089	0.0239874242	-0.0554737966	0.054955687	0.0480679655	-0.07545051230000001	0.0690501	0.10315389999999999	0.01064072708521	0.004767916310010001	0.0665654	-0.011087400000000013	0.00012293043876000025	0.004430952477159999	-0.015335499999999997	0.054043	0.0029206458489999987	0.00023517756024999994	0.000585032	0.001453448	2.112511088704e-06	3.42262441024e-07	0.00144307	0.0006002710000000004	3.6032527344100045e-07	2.0824510249e-06	0.00411458	-0.00044064	1.6929768576399992e-05	1.941636096e-07	0.0
