global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4496278.134250396	-11882.271458439529	141188375.01204666	20216517060538.227	6649818.03907496	-314028.18560606235	44220079952806.75	98613701355.03557	4338091.923630995	14947.071766508745	223414954.3931628	18819041537872.465	4325391.1940789465	6811065.58182098	1.207848	65.700645	0.3427864500000001	0.175571	-0.0834303012	-0.051865662199999996	-0.0298185885	-0.09991665529999999	0.0343402341	-0.041888490099999995	0.0673000134	-0.0436215823	-0.12343039619999999	0.028582563300000002	0.08075809860000001	0.039325512400000005	-0.0112217972	0.10416115810000001	0.0283721607	0.10546346570000001	-0.07372296269999999	0.032703714700000004	-0.0449257893	0.0226476416	0.011967135	0.007392717900000002	-0.0020890894	-0.0112982351	0.0004415619	0.0470596786	-0.1763934651	0.0814069647	0.07089496320000001	0.045613326600000004	0.1251687923	-0.029282945499999997	-0.0802105884	-0.0381016788	0.0090316435	0.0994887193	0.0533496031	0.1200221501	-0.0371139837	0.0225669105	-0.0047695925	0.0304768617	0.0204743735	0.008445982900000001	-0.009154912	-0.014264630700000001	-0.0069570733999999995	0.0473485054	-0.1871390916	-0.0060432357	-0.1148374968	-0.0813393	-0.126852	0.016091429903999997	0.0066160817244899995	0.0865357	0.01739099999999999	0.0003024468809999996	0.007488427374489999	0.0180849	-0.05415309999999997	0.0029325582396099964	0.00032706360801000004	-0.0009053930000000002	-0.00174974	3.0615900676e-06	8.197364844490005e-07	-0.000989852	-0.000785977	6.17759844529e-07	9.79806981904e-07	0.00454179	0.0003520900000000002	2.0627856404100008e-05	1.2396736810000018e-07	0.0	0.0	0.0	0.0	0.0	0.0
4510214.65496915	13936.52071875427	194226609.74426705	20342036233898.49	7095054.4816586925	445236.44258373225	50339798097705.09	198235489804.6172	4315677.746605448	-22414.17702554632	502395331.7325285	18625074412545.48	4304267.176883971	7086069.337641551	1.303296	70.89254	0.3194030500000001	0.16803900000000002	0.044078020499999995	0.1425445426	0.1420199513	0.0383648787	0.0377781283	0.0881195926	0.08019911730000001	0.1273708738	0.11445383099999999	-0.1012584443	0.0107096052	0.0150592175	0.0324210239	-0.11343907800000001	0.0361168432	-0.0959760763	-0.1195329833	-0.0068037422999999994	0.0048384209	0.0503643007	-0.0729698818	0.0420574083	-0.10308033550000001	-0.12677661099999998	-0.119764945	0.015462016299999999	-0.0324459193	0.0065507434	0.0782295862	-0.1308072965	-0.1094470671	0.10252441150000001	-0.011827831899999999	-0.0151085593	-0.0414312003	-0.10995680769999999	0.0405313247	-0.0728235337	-0.12563230390000002	-0.0283705346	0.042231581	0.0391314142	-0.0716710333	0.0407951718	-0.11020442539999999	-0.122318524	-0.1284990608	0.0154155049	-0.0237338215	-0.0084568186	-0.11423132949999999	0.052824800000000005	0.1341641	0.01800000572881	0.002790459495040001	0.06501889999999999	-0.021516800000000003	0.0004629726822400001	0.004227457357209999	0.0401344	0.0220495	0.00048618045025	0.0016107700633599998	0.000468391	0.0013737840000000005	1.8872824786560009e-06	2.19390128881e-07	0.000120997	0.001110849	1.2339855008010002e-06	1.4640274009000003e-08	0.00419297	-0.00034882000000000055	1.7580997420899994e-05	1.2167539240000038e-07	0.0	0.0	0.0	0.0	0.0	0.0
4526694.684286878	16480.029317728244	271591366.31318253	20490964764751.08	7363117.988536683	268063.5068779905	54215506513112.48	71858043719.72643	4373333.134249732	57655.38764428347	3324143724.4125953	19126042703126.586	4360585.073741804	7197666.314585458	1.317052	71.6408	0.2789845	0.137176	0.0620078436	-0.1255557843	-0.0152456155	0.1305090779	-0.0591811918	-0.0279782286	-0.061112236500000014	-0.0290696675	-0.0712662214	0.11748302869999999	0.0700781709	-0.0170483454	0.0920297001	-0.12347734140000001	-0.1678995737	0.11094379210000001	-0.0155297022	-0.021859984300000003	-0.057041456500000004	0.07540629	-0.0771415257	-0.027911357	-0.1125916014	-0.0670377061	-0.0857588327	0.0177861211	-0.0174722277	0.06406921780000001	-0.0591538056	0.0317869646	0.0717507072	-0.1188030474	-0.0679022102	0.0222086324	-0.0942219524	-0.1168291914	-0.15723353880000002	0.1294258709	-0.0199593964	-0.011064898899999998	-0.0565915767	0.0685411531	-0.0815407833	-0.024241701600000002	-0.1180175791	-0.0630191266	-0.0890007004	0.0171897689	-0.024021474700000003	-0.010866691999999999	-0.1134247617	-0.0473728	-0.10019760000000001	0.01003955904576	0.00224418217984	0.0864467	0.02142780000000001	0.0004591506128400005	0.00747303194089	0.0106612	-0.0294732	0.0008686695182399999	0.00011366118544000002	-0.000750206	-0.0012185969999999999	1.4849786484090005e-06	5.628090424360001e-07	-0.0008803339999999998	-0.0010013309999999998	1.0026637715609996e-06	7.749879515559995e-07	0.00453076	0.0003377900000000001	2.05277861776e-05	1.141020841000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
4476828.742321469	-49865.94196540956	2486612168.0975943	20041995588075.625	6638221.721042664	-724896.267494019	44065987617722.63	525474598626.7605	4302696.303250268	-70636.8309994638	4989561893.646811	18513195478003.523	4291174.382010899	6669750.412148179	1.251707	68.086365	0.24713233	0.130237	-0.1263896009	0.0910879888	-0.0031123344	-0.1186072535	0.08742726099999999	-0.0244907352	0.11033641890000001	0.10560339880000001	0.0596773547	-0.033538978399999995	0.0418205235	-0.08280222150000001	-0.0261809422	0.0460124748	0.0356873976	0.07404997599999999	-0.0816031881	0.10309596789999999	0.0670432028	-0.0515948076	0.025009956	-0.051813683099999994	-0.1120627652	-0.06732289999999999	0.09484073550000001	-0.11105201890000001	0.00023985990000000002	0.0824443512	0.1087596473	-0.1089372831	-0.057428161799999995	0.034410001600000004	-0.0430319974	0.0810334189	0.0259918148	0.04331027849999999	0.0500983325	0.08455292800000001	-0.0353765074	0.0720015449	0.11364700800000001	-0.047267789299999995	0.032563437	-0.0481101984	-0.1104207485	-0.0697357957	0.0838227672	-0.1105113061	-0.0237023426	-0.013271798999999999	-0.1124192083	0.00413343	0.05150623	0.0026528917288129	1.7085243564899992e-05	0.0864211	-2.5600000000000626e-05	6.553600000000317e-10	0.00746860652521	0.0925115	0.0818503	0.0066994716100900005	0.00855837763225	0.000662512	0.001412718	1.995772147524e-06	4.38922150144e-07	-0.000300098	0.0005802359999999997	3.366738156959998e-07	9.0058809604e-08	0.00424871	-0.00028204999999999984	1.80515366641e-05	7.955220249999991e-08	0.0	0.0	0.0	0.0	0.0	0.0
4493839.572354209	17010.83003273979	289368338.40276194	20194594102056.656	6743057.380681817	104835.65963915363	45468822839167.53	10990515531.976463	4331843.3827342065	29147.07948393933	849552242.4430772	18764867092538.14	4318840.41808989	6770787.191965423	1.038523	56.490246	0.27812465	0.138818	-0.0821138746	-0.0266422902	0.08668614	-0.0765448969	-0.028981463500000002	0.1198975361	0.0421806819	0.0139333403	-0.0722889208	-0.0324703693	0.0727975096	0.0274411002	-0.0498733242	0.0258925737	-0.030586035499999997	0.1344666229	-0.0783096787	-0.0560896018	-0.1086742918	-0.12317242369999999	-0.0815470477	0.0376818863	0.016367968700000003	0.1171271335	-0.0178065107	-0.14578319439999998	-0.0623713378	0.051423800000000006	0.043913822400000004	-0.0119906279	0.0752250753	0.031138068199999997	-0.0667574212	-0.028094519900000003	0.041479005	0.0195085876	0.0121548312	0.1665870468	-0.06859126480000001	-0.0349077116	-0.10818637029999999	-0.1240118724	-0.0544055313	0.032771696	0.011264634499999999	0.1142423701	-0.0182662689	-0.1472713194	-0.0626919222	-0.015671084499999998	-0.1112164334	-0.0473306	-0.05146403	0.0026485463838409	0.00224018569636	0.08423569999999997	-0.002185400000000032	4.775973160000139e-06	0.007095653154489995	0.00458678	-0.08792472	0.0077307563870784	2.1038550768400008e-05	-0.0007572759999999998	-0.0014197879999999995	2.0157979649439992e-06	5.734669401759996e-07	-0.00109275	-0.0007926519999999999	6.28297193104e-07	1.1941025625e-06	0.00476728	0.0005185699999999994	2.2726958598399995e-05	2.689148448999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
4497827.746896246	3988.1745420377706	15905536.177758178	20230454440749.766	6974564.834828549	231507.45414673164	48644554635226.98	53595701325.50105	4309769.374955261	-22074.00777894631	487261819.42498225	18574112065302.26	4298660.17269183	7016004.104981215	1.195931	65.052452	0.29783947	0.16783900000000002	0.011300283500000001	0.057684159900000004	0.014692900600000001	0.015931528	-0.0054376186	-0.0128303748	0.10656598140000001	0.043716446799999996	0.0524412499	-0.16874163239999998	0.0038774367	-0.1100132671	0.1442595484	-0.055368172	0.019916243700000003	0.0710596324	0.0972839739	0.0613772245	0.12039731869999999	-0.0725588366	0.1225682504	-0.0515908054	-0.031210912099999998	0.0506490195	0.051177040199999996	0.038146061	0.0058456557	0.0073439084999999986	0.1047221175	-0.0479855987	-0.0523926798	0.16859510379999998	-0.0022633035999999997	0.1156408699	-0.13995801189999998	-0.0487666166	-0.0084540534	0.026792905699999998	0.13813190820000001	0.0531373842	0.10297342820000001	-0.0708893236	0.1104500718	-0.045310965300000006	-0.0222230356	0.0507329303	0.06096061410000001	0.0447485806	0.0135418648	-0.0180634961	-0.10981854710000001	-0.0147261	0.0326045	0.0010630534202500002	0.00021685802121	0.0940873	0.00985160000000003	9.70540225600006e-05	0.008852420021289999	0.132908	0.12832122	0.016466335502288397	0.017664536464	0.00087637	0.001633646	2.6687992533159995e-06	7.680243769e-07	-0.000215103	0.000877647	7.702642566090001e-07	4.6269300609e-08	0.00473733	-2.9949999999999945e-05	2.24422955289e-05	8.970024999999967e-10	0.0	0.0	0.0	0.0	0.0	0.0
4560759.550917704	62931.80402145722	3960411957.3950977	20800527681287.05	7177615.275219297	203050.440390748	51518161039061.38	41229481342.876686	4382402.880732149	72633.50577688776	5275626161.441188	19205455009049.44	4372231.650911528	7153439.759576912	1.24752	67.858604	0.36862336	0.190171	-0.0131614565	-0.1404861925	-0.0658209273	0.0370091636	-0.10927008880000001	-0.17227438350000002	-0.0698844279	-0.017655299	-0.0714907695	0.1379637631	0.1296812117	-0.0423950014	-0.0859799631	0.0295033969	-0.08440163490000001	-0.0058996289	0.1242144227	0.1156403498	0.0496612271	0.0310337473	0.030724545099999997	0.0844082251	-0.0033327614	-0.0060013283999999995	-0.2053049336	-0.030741004900000007	-0.0117375017	0.0193184218	-0.069881365	0.0180329576	0.0724135543	-0.13428276320000002	-0.1363552371	0.041346552599999996	0.0996929232	0.0319251185	-0.1076738498	-0.0330219672	0.1086909628	0.10717392279999999	0.0439656454	0.031953278700000004	0.020518588100000002	0.0801104544	0.0016486998999999999	0.0064410959	-0.21091267649999998	-0.021455708799999997	-0.0050165569	-0.0204479845	-0.1082280018	0.00981561	0.02454171	0.0006022955297241001	9.63461996721e-05	0.0696993	-0.024387999999999996	0.0005947745439999996	0.004857992420490001	-0.016550599999999995	-0.1494586	0.02233787311396	0.0002739223603599998	-0.0008042639999999997	-0.001680634	2.8245306419559994e-06	6.468405816959996e-07	-0.00142566	-0.001210557	1.4654482502490005e-06	2.0325064356e-06	0.00525084	0.00051351	2.75713207056e-05	2.636925201e-07	0.0	0.0	0.0	0.0	0.0	0.0
4544465.7336728135	-16293.817244890146	265488480.4098795	20652168804526.387	7080184.0858253585	-97431.18939393852	50129006689174.66	9492836666.717518	4333832.21710026	-48570.66363188903	2359109365.6421084	18782101685976.152	4320256.806114877	7456599.946521056	1.325764	72.11466199999998	0.30284256	0.163931	0.10873323970000001	0.1105095503	-0.1539710026	0.0482418415	0.18351237780000001	0.040073093	0.09735421820000001	-0.0933983542	-0.085321025	-0.0912895935	0.0340051597	-0.11464746199999999	-0.023152861299999997	-0.0552584884	0.0283215585	-0.120537362	-0.040301302000000004	0.0676369319	-0.12317746060000001	-0.0539253433	-0.0452439558	-0.1567621098	-0.080098059	0.0357187395	-0.0656403888	0.077105483	0.0347064646	-0.0585809005	0.1001612196	0.0945307766	0.0805142972	0.08787132710000001	-0.0232951513	0.1162488461	0.0180647669	-0.0554731255	0.0469088215	-0.0880319948	-0.11244969699999999	0.088169001	-0.0971775492	-0.0390131187	-0.021819752999999997	-0.1657557405	-0.083629712	0.0386132383	-0.0567931275	0.0789834001	0.0466882134	-0.0228235037	-0.1064475877	-0.045569300000000014	-0.05538491000000001	0.003067488255708101	0.0020765611024900006	0.096304	0.0266047	0.0007078100620899997	0.009274460416	0.124266	0.14081660000000001	0.01982931483556	0.015442038755999999	-0.000240506	0.0005637579999999997	3.178230825639997e-07	5.7843136035999986e-08	-0.000957631	0.000468029	2.19051144841e-07	9.170571321610001e-07	0.00581978	0.0005689400000000004	3.38698392484e-05	3.2369272360000054e-07	0.0	0.0	0.0	0.0	0.0	0.0
4576320.782301858	31855.048629044555	1014744123.1587933	20942711902527.89	7088756.464114833	8572.378289474174	50250468207529.83	73485669.53784817	4353179.952090417	19347.734990157187	374334849.2493528	18950175695281.926	4340923.949157141	7492926.207484956	1.208548	65.738754	0.34542866000000005	0.191569	0.17683359989999994	-0.003596019	0.0646644193	0.049564030599999996	-0.0784584074	0.0794225409	-0.0349259396	0.0985220998	0.013692441000000001	0.0528786007	0.0337104104	0.033226690499999996	0.1450616166	-0.0241685422	0.1207666032	-0.044333615199999996	0.0688667671	-0.0967266768	-0.0448222263	0.020237796399999997	-0.0749410259	0.0659954373	-0.056122335700000005	0.052402505700000004	0.019179481	-0.0140271167	0.0254406238	0.0077807917	-0.035873141000000004	-0.0978639008	-0.010691497	-0.053704559900000004	-0.032694570299999996	-0.0282809817	-0.147381004	-0.022341534399999998	0.1002522116	-0.0765718576	0.0636589538	-0.0653488964	-0.0790493683	0.0085612265	-0.0794911858	0.0681430593	-0.0604968691	0.0470949586	0.0297904506	-0.013366211999999999	0.019370578899999998	-0.0251890118	-0.1044804285	0.0932627	0.13883199999999998	0.019274324224	0.008697931211289998	0.051976	-0.044328	0.0019649715839999997	0.0027015045760000003	0.00638779	-0.11787821	0.0138952723928041	4.08038610841e-05	-0.000425726	-0.00018522	3.43064484e-08	1.81242627076e-07	-0.00129178	-0.00033414899999999995	1.1165555420099995e-07	1.6686955684e-06	0.00545134	-0.00036844000000000026	2.97171077956e-05	1.357480336000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
4504949.943940873	-71370.83836098481	5093796568.349821	20294573997412.88	7088424.889354068	-331.57476076483727	50245767412014.23	109941.82197625906	4335184.849073908	-17995.103016508747	323823732.57476205	18793827675639.965	4323981.275108541	6991174.295695133	1.309979	71.256065	0.30684401	0.16708299999999998	-0.028655181499999998	-0.12872763310000002	-0.0673853834	0.050249732400000004	-0.0148306224	-0.11825265300000001	0.0645778455	-0.0149703053	-0.0919216756	-0.1362951664	0.044507927999999995	0.0415160353	0.0425806358	-0.0194862825	-0.10777856949999999	-0.040308665099999995	0.009167537199999999	-0.0971389882	0.0942359881	0.0417975501	-0.0121269705	-0.038305049300000005	0.05639361900000001	-0.0007714805999999999	-0.0401574295	-0.02564601	0.21029234170000002	0.1380979396	0.0642842941	0.0147010354	0.0938829159	0.1367166049	-0.0418861023	-0.034262093199999996	-0.040830363	-0.0180088819	-0.1197430765	-0.0366809202	0.014201681	-0.1150345358	0.0531033195	0.0327193279	-0.0237698134	-0.042262747	0.0630587691	0.0090656386	-0.0331019819	-0.0240341681	0.1837179357	-0.027543471200000003	-0.102329975	-0.048353	-0.14161569999999998	0.020055006486489998	0.0023380126089999997	0.10558499999999997	0.05360899999999998	0.002873924880999998	0.011148192224999996	0.0362404	0.02985261	0.0008911783238120998	0.00131336659216	-0.00113465	-0.0007089240000000001	5.025732377760001e-07	1.2874306225000002e-06	-0.00163775	-0.0003459700000000001	1.196952409000001e-07	2.6822250625e-06	0.00603178	0.0005804399999999997	3.63823699684e-05	3.3691059359999976e-07	0.0	0.0	0.0	0.0	0.0	0.0
4474411.659191185	-30538.28474968858	932586835.4530623	20020359695906.01	6699358.504086923	-389066.385267145	44881404366281.77	151372652144.8425	4327799.727076995	-7385.121996913105	54540026.90928982	18729850477687.715	4315010.122679647	6658919.488248748	1.277387	69.483253	0.25963790000000003	0.135957	-0.1254027905	0.1010937525	0.022731443799999997	-0.089455273	0.09032492689999999	0.028560981099999997	0.0301373935	0.0692997734	0.0481197331	-0.004027602	-0.0027424816	-0.1010589002	-0.0800792669	-0.0344292134	-0.0240866612	0.0744929871	0.0415237282	0.1411065474	-0.1209347097	0.0321197691	-0.0408523433	0.08957382380000001	0.0239087225	-0.11561835779999999	0.11880809140000001	0.07178954309999999	-0.0265602181	0.0119484258	0.0298558883	-0.0701163559	-0.0476843044	0.0029516686	0.0026955925	0.09650734970000001	0.076510828	-0.034874241	-0.0041598905	0.0834001608	-0.0059258172999999996	0.1759456976	-0.0929220642	0.0394733093	-0.03392889	0.08592306279999999	0.025666112999999997	-0.1239175057	0.10491516210000001	0.0734160304	-0.0313562624	-0.0298858491	-0.1	0.0184863	0.0668393	0.004467492024489999	0.00034174328769	0.0999223	-0.005662699999999979	3.206617128999976e-05	0.009984466037290002	0.07567439999999999	0.03943399999999999	0.0015550403559999992	0.005726614815359998	0.0007920419999999999	0.001926692	3.7121420628639993e-06	6.273305297639998e-07	-0.0007956339999999999	0.0008421160000000003	7.091593574560004e-07	6.33033461956e-07	0.00584655	-0.00018522999999999974	3.41821469025e-05	3.431015289999991e-08	0.0	0.0	0.0	0.0	0.0	0.0
4497088.41319716	22676.754005975094	514235172.24750733	20223804196112.15	6831190.072069378	131831.56798245476	46665157800739.23	17379562316.712597	4341578.210081872	13778.48300487641	189846593.91566813	18849301354257.707	4328119.112993975	6824592.810085543	1.033021	56.19100200000001	0.23362377	0.120038	-0.0523696525	-0.015176748799999999	0.1230646148	-0.0433037124	-0.04621583519999999	0.1396133962	0.017624221399999997	0.0356013384	-0.050802556900000004	0.1115865712	0.0497044979	0.009724407	-0.0411631205	0.1282865308	0.050152214199999996	-0.0153966274	-0.16946194329999995	-0.0341885401	-0.0470648613	-0.0156746254	-0.0118581245	0.072634373	0.0514556924	0.0482472052	-0.0180891449	0.0775171865	0.032456069	0.1599914656	0.0191941376	-0.032982366299999996	0.05208149	-0.1131507702	-0.04658863269999999	-0.0140703796	0.037089391	0.1217837836	0.0911263975	0.0341909756	-0.158386235	-0.0536636887	-0.0107137007	-0.0142833056	0.000858198	0.0669640389	0.050791743099999995	0.0448361149	-0.0255322548	0.0746318059	0.0011257371000000002	-0.032215118	-0.09749459099999999	-0.00234579	-0.02083209	0.0004339759737681	5.5027307241e-06	0.08598639999999999	-0.013935900000000015	0.0001942093088100004	0.007393660984959999	-0.00124453	-0.07691892999999997	0.005916521792344897	1.5488549209e-06	-0.000653179	-0.001445221	2.088663738841e-06	4.266428060410001e-07	-0.00144041	-0.0006447760000000001	4.1573609017600015e-07	2.0747809681000003e-06	0.00619529	0.00034874000000000016	3.83816181841e-05	1.2161958760000009e-07	0.0	0.0	0.0	0.0	0.0	0.0
4493553.902925563	-3534.5102715967223	12492762.860022735	20192026678497.56	6986228.976176236	155038.90410685822	48807395307564.45	24037061786.655567	4314194.721232999	-27383.488848872486	749855461.5363238	18612276092714.68	4302929.251916091	6993917.7831954975	1.109538	60.353123	0.3187261900000001	0.17763900000000002	-0.010179904699999999	0.0244398981	0.0081215197	0.0032667965999999995	-0.009087831999999999	-0.0198037477	0.11106170509999999	0.010997637900000001	0.07624557679999999	-0.063558641	-0.014615856399999997	-0.0544655795	0.1398686934	-0.0141666248	-0.0196818362	0.05222287849999999	-0.0096459283	0.0690272684	0.16207175880000002	-0.0689644943	0.1626853739	-0.0925532706	0.0495427096	0.08166901809999999	-0.030762251	0.0461345671	0.0067104608	-0.0923645859	0.1088875893	-0.0165608385	-0.0784503651	0.06395883150000001	0.0135667013	0.0591263409	-0.1344963756	-0.008122045999999999	-0.0386473311	0.035823135299999996	0.053963637099999996	0.0270725427	0.17521492670000002	-0.061900208	0.15793132769999998	-0.09642644800000001	0.0538383725	0.08668004230000001	-0.0163693116	0.0542666692	0.0327603292	-0.0345302564	-0.0948181434	-0.042093300000000014	-0.039747510000000014	0.0015798645512001006	0.0017718459048900004	0.105771	0.019784600000000013	0.0003914303971600005	0.011187504441	0.145792	0.14703653	0.0216197411544409	0.021255307264	0.000749627	0.0014028060000000001	1.967864673636e-06	5.619406391289999e-07	-0.000788115	0.000652295	4.25488767025e-07	6.211252532250001e-07	0.00600724	-0.0001880500000000004	3.60869324176e-05	3.5362802500000134e-08	0.0	0.0	0.0	0.0	0.0	0.0
4542144.9914876865	48591.088562124416	2361093887.6522174	20631081123696.684	6973915.850877193	-12313.125299043022	48635502295116.16	151613054.6299333	4366883.98640502	52689.265172020525	2776158664.367496	19069675750720.6	4356671.284993576	7102557.80130609	1.107292	60.230923	0.37953325	0.20239	-0.0189534605	-0.10180505140000001	-0.0458771797	-0.0332792757	-0.11118763699999999	-0.1538296816	-0.063171478	0.029979983199999997	-0.0033724549	0.10202842210000004	0.0935565218	0.0486772121	-0.0877456372	-0.013209368	-0.0708227072	-0.019217703899999997	0.0257084627	0.0669003522	0.024150749	-0.0036311619	0.059323817	0.032432243	-0.0823811122	0.0974530842	-0.047903672800000005	-0.006548519	-0.0850782061	0.0137040184	-0.0639581987	-0.0298884014	0.0065537112	-0.09810281189999999	-0.1023176392	-0.0491492857	0.0938498026	-0.0120714909	-0.0796629772	-0.023108232000000003	0.0186107483	0.054725595700000004	0.0381190493	0.0033383642	0.058365226299999996	0.0348263718	-0.0779887336	0.0979860848	-0.0469620861	-0.006029194200000001	-0.0788818727	-0.0368302486	-0.0919753525	0.0400986	0.08219190000000001	0.0067555084256100024	0.00160789772196	0.0759332	-0.0298378	0.0008902943088399998	0.005765850862240001	-0.0160848	-0.16187680000000002	0.026204098378240004	0.00025872079104	-0.000505793	-0.00125542	1.5760793764000005e-06	2.558265588490001e-07	-0.00164382	-0.000855705	7.32231047025e-07	2.7021441924e-06	0.00600583	-1.4099999999994325e-06	3.60699939889e-05	1.9880999999984e-12	0.0	0.0	0.0	0.0	0.0	0.0
4539290.562852244	-2854.428635443561	8147762.834840189	20605158813999.44	7100447.0767543875	126531.22587719467	50416348689789.93	16010151121.985657	4341471.828303955	-25412.158101065084	645777779.3535278	18848377635956.887	4328197.924762981	7300518.774139285	1.154355	62.790924	0.36717535	0.202591	0.05769638110000001	0.08849686679999999	-0.12084446900000001	0.0563406766	0.1641628896	-0.0005060541000000001	0.0831079441	-0.12864353609999998	-0.0316758495	0.0699100693	0.0172303317	-0.050494877199999996	0.0265257081	-0.0416187077	0.08672090140000001	-0.1995111718	-0.0180762254	0.053737803	-0.00926342	0.0320347144	0.0011975629	-0.0661262801	-0.1091644008	0.0325994264	0.0914744277	0.08157612410000001	0.10560412529999999	-0.0304172987	0.0866901367	0.1275544743	0.0253042973	-0.0712562041	-0.0157466485	0.052010651500000005	-0.0264213458	-0.0369675487	0.077084167	-0.19459153510000002	-0.069218893	0.0528336446	0.010854898100000001	0.0364851615	0.0025023955	-0.0657902202	-0.10604865460000001	0.03154118	0.0975479802	0.0811487219	0.1105880683	-0.0391140859	-0.0889712056	-0.08211310000000001	-0.12221169999999999	0.01493569961689	0.006742561191610002	0.11313500000000005	0.03720180000000005	0.0013839739232400035	0.012799528225000013	0.13374200000000006	0.14982680000000007	0.02244806999824002	0.017886922564000016	-0.000326882	0.00017891100000000002	3.2009145921000016e-08	1.06851841924e-07	-0.00122263	0.00042119000000000016	1.7740101610000012e-07	1.4948241169e-06	0.00656443	0.0005585999999999994	4.3091741224899985e-05	3.120339599999993e-07	0.0	0.0	0.0	0.0	0.0	0.0
4551375.0220388025	12084.459186558612	146034153.83160082	20715014591238.71	6902454.60446571	-197992.47228867747	47643879566709.88	39201019082.98271	4336217.564239218	-5254.264064736663	27607290.86198305	18802782764416.69	4323473.313845694	7392940.856419277	1.2123290000000002	65.944412	0.40685509	0.229383	0.1580781301	0.0586550678	0.1240208476	0.0037075718	-0.08256446099999999	0.1508271683	0.0095954819	0.131647325	0.0146097562	0.0027699628000000002	0.0396833199	0.0341267111	0.0778551455	0.09440191279999999	0.06158220690000001	-0.0755029729	-0.0091903773	-0.051159448600000004	-0.2128287311	-0.0835921763	0.060074045599999994	-0.1053590697	-0.0181264611	-0.0065040115	-0.17244733140000001	0.0684118279	0.0048125176	0.0301618538	0.0079749149	-0.131378647	-0.0110335575	-0.0042605097	-0.033271200699999996	-0.0331808023	-0.0825229496	0.0912305267	0.077455804	-0.057047892999999995	-0.061676193399999996	-0.0128790722	-0.2039488866	-0.051878412400000004	0.08771574369999999	-0.11121225480000001	-0.0290190327	0.0042369541	-0.1708391532	0.0641262637	-9.6036e-05	-0.041380766400000005	-0.08581097300000001	0.08212169999999999	0.1642348	0.02697306953104001	0.0067439736108899995	0.0626187	-0.050516300000000056	0.002551896565690006	0.00392110158969	-0.00221158	-0.13595358000000005	0.018483375914816413	4.8910860964e-06	-9.01738e-05	0.00023670820000000004	5.603077194724002e-08	8.131314206439999e-09	-0.0012364600000000006	-1.38300000000007e-05	1.912689000000193e-10	1.5288333316000015e-06	0.00569196	-0.0008724699999999992	3.23984086416e-05	7.612039008999987e-07	0.0	0.0	0.0	0.0	0.0	0.0
