global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1085.057227783682	n/a	1177349.187565609	n/a	1400.057427739162	n/a	n/a	1960160.8009675988	994.7855728538667	n/a	989598.3359581956	n/a	985.1170400460268	1521.2172136946087	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.033928	n/a	n/a	0.001151109184	-0.0354483	n/a	n/a	0.0012565819728900002	0.0540271	n/a	0.0029189275344099997	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.000606933	n/a	n/a	3.6836766648899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1078.7116463198054	-6.34558146387667	1163618.815905985	40.266404114695185	1508.091480030733	108.034052291571	11671.356454537901	2274339.912141287	951.8864355248288	-42.8991373290379	906087.7861361641	1840.335983575653	943.1917889273616	1579.9474553193888	1.7311439999999998	66.250328	0.21903168	0.123882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.016382299999999995	-0.0503103	0.00253112628609	0.00026837975328999984	0.00408378	0.03953208	0.0015627853491264002	1.6677259088400002e-05	-0.0309806	-0.08500769999999999	0.0009597975763599998	0.0072263090592899985	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.000276699	-0.0008836320000000002	7.808055114240002e-07	7.6562336601e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1090.5448641161208	11.833217796315465	1189288.1006500483	140.02504341503706	1514.1984940472767	6.107014016543643	37.29562019826053	2292797.0793750407	951.635177278961	-0.2512582458678025	905609.5106347596	0.06313070611656511	942.9602866979477	1623.5719788265326	1.1926370000000002	45.641838	0.08887735	0.051823900000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00357692	0.012805379999999995	0.00016397775694439987	1.27943566864e-05	0.0181751	0.014091319999999997	0.00019856529934239987	0.00033033426000999986	0.017411199999999998	0.0483918	0.00030314988543999987	0.00234176630724	0.000111292	0.000111292	1.2385909264e-08	1.2385909264e-08	1.575e-24	1.575e-24	2.4806249999999996e-48	2.4806249999999996e-48	-0.000116214	0.00016048499999999998	2.5755435224999997e-08	1.3505693796000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.137547857875	11.592683741754172	1214707.1743981696	134.3903163363315	1588.1486660228054	73.95017197552875	5468.627935210277	2522216.185390016	952.3980358898308	0.7628586108697846	907062.0187668074	0.5819532601781774	944.4272722676927	1694.3335637508396	0.9865870000000002	37.756363	0.11681153	0.058646400000000015	-0.0725143548	-0.0405108794	-0.033891740499999996	-0.0959368341	-0.0511204187	0.07896285389999999	-0.0195477368	-0.0538447857	0.0105995468	-0.0326099078	0.043597740999999995	-0.043638203	0.0625087691	-0.08679018990000001	0.0890968516	0.1022973252	-0.0201278068	-0.0514428275	0.0799731482	-0.0221081745	-0.048892000899999996	0.0170818895	-0.0284353614	0.0338042675	-0.0613803216	0.0347240265	-0.11009393810000001	0.0669425403	0.0433148915	-0.09634647240000001	0.1015312882	0.1015213037	0.1015046634	0.0	0.0	0.0	-0.0337319	-0.03015498	0.0009093228188004	0.00113784107761	0.038430300000000014	0.020255200000000008	0.0004102731270400005	0.0014768879580900006	-0.013809	-0.0312202	0.000190688481	0.0009747008880399998	0.00012835399999999998	1.706199999999998e-05	2.9111184399999927e-10	1.6474749315999997e-08	0.00029729400000000003	0.00029729400000000003	8.838372243600002e-08	8.838372243600002e-08	-0.000505481	-0.00038926699999999994	1.51528797289e-07	2.55511041361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.2192101100484	7.0816622521733725	1230367.2560771594	50.14994025385725	1659.8181504193476	71.6694843965422	5136.514993666207	2754996.292461504	953.8070611343312	1.4090252445004126	909747.90986971	1.9853521396394476	945.5955439898378	1758.9853383257196	1.095647	41.930054	0.120274761	0.0588688	0.006825182	-0.1224497908	0.0725075675	-0.08607307630000001	-0.050497732999999996	0.0645610646	-0.12263626529999999	-0.06383178769999999	-0.1179221039	0.0254297692	0.0721940579	-0.0294085691	0.10047333119999999	0.1018670031	0.1263428668	0.051521766100000005	-0.0386564723	-0.047719149	0.0662879201	-0.1282702699	-0.0705243674	-0.0830677078	0.0711258	0.0684568481	-0.04833863099999999	0.0671217685	0.0332484977	0.1686348357	-0.0392481779	-0.047429853099999995	0.1015046634	0.1014148218	0.1012651448	0.0	0.0	0.0	0.000532661	0.034264561	0.0011740601405227206	2.83727740921e-07	0.057113	0.01868269999999999	0.0003490432792899996	0.0032618947689999995	-0.033161199999999995	-0.019352199999999996	0.0010996651854399996	0.00037450764483999975	0.000558435	0.00043008099999999996	1.8496966656099998e-07	3.1184964922500004e-07	0.000608687	0.000311393	3.70499863969e-07	9.6965600449e-08	-0.000287449	0.000218032	4.7537953024000004e-08	8.2626927601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1114.5698127444923	5.3506026344439315	1242265.867481293	28.62894855171833	1650.7641031302658	-9.054047289081836	81.97577231293016	2725022.124183471	955.3335735324583	1.5265123981271245	912662.236718297	2.3302401016358245	947.2068826009764	1805.0180967869449	1.311219	50.17993900000001	0.17303211100000002	0.109385	0.11702851939999999	-0.0223489386	0.0883839194	0.014388751299999999	-0.184140489	-0.1487226941	0.029975419500000006	0.0213697486	-0.0288342552	0.0015960473999999999	-0.0737215312	-0.016397541499999998	0.0297766791	0.0929522225	0.07502337349999999	0.0283541222	-0.0221560786	-0.18571262370000002	-0.15038440050000002	0.021529314100000002	0.014342308400000003	-0.030544665699999998	0.004165268	-0.0725598028	0.0052267209000000005	0.046242675	0.059080178399999995	0.1052876587	-0.0069879788	-0.014782504699999999	0.1014514208	0.10120196990000001	0.1007866726	0.0	0.0	0.0	-0.0920637	-0.092596361	0.008574086070442322	0.00847572485769	0.063549	0.006435999999999997	4.1422095999999966e-05	0.004038475400999999	-0.0280665	0.005094699999999994	0.0007877284222500001	2.5955968089999937e-05	-0.000151154	-0.0007095889999999999	5.035165489210001e-07	2.2847531716e-08	0.000224711	-0.000383976	5.0495033521e-08	1.47437568576e-07	-0.000571985	-0.000284536	8.0960735296e-08	3.27166840225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.9345612680227	-11.635251476469648	1216464.6464394857	135.37907692068913	1594.5978305592255	-56.166272571040274	3154.6501745243922	2542742.2412241884	944.7852893304737	-10.548284201984645	892619.2429352669	111.2662996058388	937.145822745258	1725.74539794136	1.279351	48.960346	0.124915095	0.0774388	0.0321112904	0.0654344538	0.0016798264	0.1002503785	0.09765829220000001	-0.0692220004	-0.0046911431	-0.0416348051	-0.0053090535999999995	-0.1679880681	0.0620783144	0.1230704637	0.0592956867	-0.0085348362	0.1417105451	0.0305799761	-0.0045417487	0.0971923021	-0.06801371889999999	-0.0024880748999999997	-0.0593335843	-0.0709965668	-0.1513235467	0.0954151467	0.0858993659	0.0112281143	-0.0639054937	0.1396018345	0.0175777857	-0.010176725400000001	0.1013715742	0.100882971	0.100070376	0.0	0.0	0.0	-0.0359459	0.0561178	0.00314920747684	0.0012921077268100002	0.0632534	-0.0002955999999999931	8.737935999999591e-08	0.004000992611560001	-0.0168916	0.0111749	0.00028532615056	0.00012487839001000002	0.000287193	0.000438347	1.92148092409e-07	8.247981924899999e-08	0.000105688	-0.00011902299999999999	1.1169953343999998e-08	1.4166474529e-08	1.71809e-05	0.0005891659	3.4711645772280997e-07	2.9518332481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.5991381962483	0.6645769282256424	1217931.057827502	0.44166249352983067	1619.917418655695	25.319588096469488	641.0815413748794	2624132.44326413	947.8977222371852	3.112432906711547	898510.0918224441	9.687238598780887	939.3136567932704	1727.208072224649	1.134254	43.407536	0.14565876	0.0976522	-0.054697585	0.0678539438	-0.07352589150000001	0.0570883933	-0.058053527800000004	-0.047317540199999994	0.0514502896	0.06269913519999999	0.0811319081	0.10266965460000001	0.09235760109999999	0.058690382199999995	-0.0197961693	0.07496082230000001	0.1665119407	0.0834266686	-0.0294702698	-0.0567624211	-0.0485329484	0.0480774108	0.08661212970000001	0.1055637439	0.0614588769	0.09082485970000001	0.0366287785	-0.0388863679	0.0334895815	0.18055643940000002	-0.016228235	-0.0665172025	0.1012651448	0.1004581598	0.0991179452	0.0	0.0	0.0	-0.123417	-0.08747110000000001	0.007651193335210002	0.015231755889000003	0.0602131	-0.003040300000000003	9.243424090000016e-06	0.0036256174116100002	-0.0330911	-0.016199500000000002	0.0010950208992099998	0.00026242380025	-0.000151154	-0.000438347	1.92148092409e-07	2.2847531716e-08	6.970770000000001e-05	-3.5980299999999985e-05	4.859163439290001e-09	1.2945819880899989e-09	-0.000287449	-0.00030462990000000004	9.279937597401001e-08	8.2626927601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.5553208563006	-0.0438173399477364	1217834.3461902526	0.001919959280095496	1567.8289836808747	-52.0884349748203	2713.2050581260833	2458087.7220698046	949.6394389830183	1.7417167458330596	901815.0640719816	3.0335772227153033	941.2582576439944	1716.3261734902235	0.9608350000000002	36.770863	0.168150585	0.0875008	-0.0703030539	0.0030345977000000002	-0.0958579317	-0.0367183	0.009214663599999999	-0.0077966033	-0.0981912801	-0.0002932126	0.1393053926	-0.0090538108	0.0064276218999999996	-0.0187182718	0.0389013421	0.010909891000000001	0.044525651799999996	0.0049434362	-0.019879621	0.014975235600000001	-0.0063831725	-0.0952608017	0.023786209300000003	0.1240644765	-0.0719663437	0.0075480906000000006	-0.0177337049	0.029576710200000002	-0.0077986876	0.0487803386	-0.0153569391	0.0049455432	0.1011321603	0.09992798189999999	0.0979316276	0.0	0.0	0.0	-0.0636384	0.059778600000000015	0.0035734810179600023	0.00404984595456	0.058116699999999986	-0.002096400000000005	4.394892960000022e-06	0.0033775508188899988	0.0275914	0.06068250000000001	0.0007612853539599999	0.00368236580625	0.000209709	0.000360863	1.30222104769e-07	4.3977864681000005e-08	-0.000292029	-0.0003617367	8.528093684100001e-08	1.3085344012689e-07	-9.8187e-05	0.00018926200000000002	3.5820104644e-08	9.640686969000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.7505344079163	-2.8047864483842204	1211651.7389993134	7.866827021039769	1631.7325544170305	63.903570736155864	4083.6663528308773	2662551.129144328	947.9526508300336	-1.6867881529847182	898614.2282156877	2.8452542730495964	940.1646402315718	1725.9337534764375	1.016811	38.913036	0.21244175	0.121188	-0.0312923457	-0.09456363539999996	0.0371144669	-0.0980133165	0.0533941444	0.0292904293	-0.0646880593	-0.0694697591	-0.0321328329	0.0044050289	0.0251755155	0.0016582941	-0.0321547539	-0.0374229581	0.0077114303000000006	0.045424911	-0.0200505333	0.053685263399999995	0.031231585699999998	-0.06538008	-0.0751096433	-0.0144108709	0.0219542423	0.0238131558	-0.0048469083	-0.0298650666	-0.018961394	-0.0001350875	0.0208842108	-0.0503549487	0.1009726556	0.0992929934	0.09651422259999999	0.0	0.0	0.0	0.0253779	0.08901629999999999	0.007923901665689998	0.00064403780841	0.0601481	0.002031400000000002	4.1265859600000105e-06	0.00361779393361	-0.0489811	-0.0765725	0.00239914815721	0.005863347756250001	0.000406767	0.000197058	3.8831855363999985e-08	1.6545939228899998e-07	0.000218082	0.0005101109999999999	4.7559758724e-08	2.602132323210001e-07	-0.000287449	-0.00018926200000000002	3.5820104644e-08	8.2626927601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
