global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1102.272615080569	n/a	1215004.9179565564	n/a	1336.5113713786975	n/a	n/a	1786262.645824567	1004.4711729918623	n/a	1008962.3373716478	n/a	992.6863054077913	1540.599697161474	n/a	n/a	n/a	n/a	-0.2062479991	-0.0298211531	-0.2469104691	-0.017292082	-0.4045621203	-0.6388999421	0.0818596776	0.1335189998	-0.40562725299999997	0.007773314399999998	-0.23750841079999999	0.1414648525	-0.1896811336	0.0191024491	-0.17061515489999998	0.1318741746	-0.103916705	-0.6396353271	0.0948881642	0.11397031980000001	0.37918019810000003	-0.2151279194	0.18017884050000002	-0.1288613298	0.1635772297	-0.0638322471	0.1870033996	-0.1942332295	0.0217200463	0.1007553414	0.1007457326	0.10072971859999999	0.00552014	n/a	n/a	3.04719456196e-05	-0.0926363	n/a	n/a	0.008581484077689999	0.08474969999999997	n/a	0.007182511650089996	n/a	0.000194968	n/a	n/a	3.8012521023999984e-08	-0.00029282	n/a	8.57435524e-08	n/a	0.000801222	n/a	n/a	6.41956693284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.249913151179	-5.022701929389996	1203957.37191027	25.227534671497985	1469.6272831766998	133.11591179800234	17719.84597381354	2159804.351457328	962.739462122104	-41.73171086975833	926867.271927158	1741.5356921171053	952.8220801452928	1636.7906088002048	1.6987330000000005	63.77853	0.20494244	0.11543599999999997	-0.1296318045	-0.0961331075	-0.0743353309	0.0874904154	-0.18324412850000002	-0.13849529189999998	-0.0297214358	0.0801936619	-0.0663736943	0.0001042086	0.06224154110000001	0.13357317119999998	-0.0624242975	0.005997971800000001	0.0471751176	0.07261136139999999	-0.0158218283	-0.1397384821	-0.0166847048	0.08512005269999999	0.0645145459	0.011725426899999999	-0.0532919531	-0.1270736887	0.0781976616	0.0056075607999999996	-0.028945880400000002	-0.0561630147	-0.0501650094	0.10072971859999999	0.1006432578	0.1004992113	-0.0207335	-0.02625364	0.0006892536132496001	0.00042987802225000015	-0.0589164	0.033719900000000004	0.0011370316560100002	0.00347114218896	-0.013798	-0.09854769999999996	0.000190384804	0.009711649175289995	0.000285688	9.072e-05	8.2301184e-09	8.161763334399999e-08	0.000116644	0.000409464	1.3605822735999998e-08	1.6766076729600001e-07	0.000372982	-0.00042824	1.8338949760000005e-07	1.3911557232399994e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.8594540513873	1.6095409002082306	1207492.0997581128	2.5906219094431213	1532.3136798960952	62.68639671939536	3929.5843336614216	2347985.2135967133	952.0581819268502	-10.681280195253748	906414.7817738595	114.08974660951996	942.4628920760356	1696.7226905660755	1.0051709999999998	37.73893	0.14836642	0.0789195	-0.053505074699999995	-0.0863046224	0.0279863757	0.0684362638	-0.0851511183	0.010824995700000001	-0.0264681305	0.08411558529999999	-0.023794661499999998	0.008043485500000001	-0.012719059599999999	0.0823243894	-0.0475397108	-0.014298414399999999	-0.0011080058	0.06058380610000001	0.0478195536	0.0105117856	-0.0147960212	0.087071791	0.024646607799999998	-0.014115148400000001	0.0017561067000000001	-0.0738941941	0.0337695121	0.0046755236	0.0360645862	0.0146247951	-0.08254157200000001	0.10067847960000001	0.1004384124	0.10003872429999999	-0.00230418	0.018429320000000003	0.00033963983566240015	5.309245472399998e-06	-0.034486199999999995	0.02443020000000001	0.0005968346720400003	0.0011892979904399995	0.0503066	0.0641046	0.00253075400356	0.004109399741159999	4.1383e-05	-0.000244305	5.9684933025e-08	1.712552689e-09	-0.000283438	-0.00040008199999999996	8.0337099844e-08	1.60065606724e-07	0.000189323	-0.00018365899999999994	3.3730628280999984e-08	3.5843198329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1117.649669496532	18.790215445144668	1249140.783725707	353.07219647495316	1585.2598476190674	52.946167722972184	2803.296676549101	2513048.7844732287	958.6137834736128	6.555601546762547	918940.3858655945	42.97591163991547	948.9158460574927	1829.5531366360253	1.461541	54.873211	0.18439782	0.0945593	0.11740720060000001	-0.042906954000000004	0.0873066387	-0.0028950847	0.0034867462	-0.1012879913	-0.0366359637	-0.0465473041	0.0825114802	-0.19094807260000002	-0.023658068799999998	0.049584165599999994	0.0732536271	-0.053431378099999996	-0.0334662833	0.061952962300000004	0.0105208944	-0.1019712296	-0.041260479100000004	-0.037103750299999995	-0.0779909518	0.1497532502	0.1243556517	-0.0645912594	-0.057261316	0.044259404100000004	0.04557008480000002	-0.0757606292	-0.0353268969	0.1006016373	0.1001314048	0.0993493113	-0.0372506	-0.034946419999999985	0.0012212522708163994	0.0013876072003599993	-0.0035444	0.030941799999999995	0.0009573949872399996	1.2562771359999999e-05	-0.0184602	-0.0687668	0.00034077898404	0.0047288727822400005	0.000229513	0.00018813	3.5392896899999987e-08	5.2676217169e-08	0.00013252200000000002	0.0004159600000000001	1.7562080484000004e-08	1.7302272160000004e-07	-0.000201443	-0.000390766	1.5269806675599994e-07	4.0579282249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1113.2718150812054	-4.377854415326509	1239374.1342542015	19.16560928179382	1538.73918330167	-46.520664317397404	2164.172208531972	2367718.27422789	952.7346169246229	-5.879166548989929	907703.250286508	34.56459931076215	943.3847672262932	1767.9459827018752	1.322387	49.648724	0.181369205	0.104263	0.051814201	0.0962190239	0.0332099613	-0.11564351380000001	-0.1007700918	-0.0242063755	0.064947874	-0.0670968339	0.0043918126	-0.0143496548	0.0880135466	-0.1155304446	-0.14003431630000002	-0.0127594692	0.047214335999999996	0.18347605809999998	0.0653059066	-0.025386023900000002	0.0552249579	-0.07720451099999999	0.0089439092	0.0725917154	-0.057094717999999996	0.1212077872	0.13098678490000001	0.016613385	0.0172743534	-0.047594178499999994	-0.1816758159	0.1004992113	0.09972254720000001	0.09843255	-0.0200495	0.01720109999999999	0.00029587784120999977	0.0004019824502500001	-0.00777961	-0.00423521	1.79370037441e-05	6.05223317521e-05	0.0533017	0.07176189999999999	0.0028410712228899987	0.005149770291609999	-0.000469047	-0.00069856	4.879860735999999e-07	2.2000508820900002e-07	-0.000638773	-0.0007712950000000001	4.080309455290001e-07	5.948959770250001e-07	9.21219e-05	0.0002935649	8.618035051201e-08	8.48644445961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.0555488165496	-3.2162662646558147	1232223.3214584112	10.344368685163069	1560.6423418183892	21.90315851671926	479.74835300853135	2435604.519076386	949.4536286314133	-3.2809882932095893	901462.1929213577	10.764884180178369	939.282564003213	1765.472509691301	1.185145	44.49601	0.13571553499999994	0.0913669	-0.05188586	0.0524075416	-0.06300632889999999	-0.0527663519	0.1415141097	0.032765254300000005	-0.018323286299999998	0.0032860769	0.0034466574	0.0655890808	0.070712981	0.021543844500000003	0.013917194499999999	-0.0510114581	0.0625336364	-0.012523966999999999	-0.07491633889999999	0.0333435483	-0.0159478896	0.007470303	-0.016625008	-0.0328361088	-0.0999153422	-0.0196653146	0.0049300372	0.0784494999	-0.0626078652	-0.07224537980000001	0.0529310611	0.10037122779999999	0.09921225560000001	0.0972905381	-0.0186357	0.0014137999999999998	1.9988304399999997e-06	0.00034728931449000004	-0.0108543	-0.003074689999999999	9.453718596099992e-06	0.00011781582848999998	-0.0174204	-0.0707221	0.00030347033616000003	0.005001615428409999	5.05028e-05	0.0005195498000000001	2.6993199468004e-07	2.55053280784e-09	-0.0	0.000638773	0.0	4.080309455290001e-07	0.000143898	5.17761e-05	2.6807645312099993e-09	2.0706634403999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1116.634463815121	6.578914998571463	1246872.525779683	43.28212255842856	1557.6784438794598	-2.9638979389294486	8.784690992390237	2426362.134526735	949.0942737911197	-0.3593548402935767	900779.9405430928	0.129135901242422	939.685061265482	1770.0890481215656	1.010906	37.954227	0.182362083	0.0948244	-0.0753110884	-0.0040903929999999995	-0.0670936438	0.053511477300000006	0.0291952585	0.08223823799999999	-0.059457279400000014	0.057984685700000003	-0.058839049299999995	0.0720972702	-0.0802855733	0.0820915948	-0.1027917398	-0.0590967746	0.019838866200000003	0.010541333600000001	0.08680264859999999	0.0821598273	-0.047705036900000004	0.06499873219999999	0.050676232800000005	-0.1105389917	0.024361109	-0.0742293897	0.0933692676	0.0350033778	0.045444867199999996	0.0766158506	-0.09284217089999999	0.1002177191	0.09860104900000001	0.0959258892	-0.0784388	-0.0598031	0.00357641076961	0.0061526453454399995	-0.000613857	0.010240442999999998	0.00010486667283624896	3.7682041644899997e-07	0.0434676	0.060888	0.00188943224976	0.003707348544	-0.00023358	-0.0002840828	8.070303725584002e-08	5.45596164e-08	-0.000596074	-0.000596074	3.5530421347600006e-07	3.5530421347600006e-07	0.000292352	0.00014845399999999999	2.2038590116e-08	8.546969190399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1114.9748184282494	-1.6596453868717165	1243168.8457291077	2.7544228101645687	1597.1683967268787	39.48995284741886	1559.456375891365	2550946.887503108	952.8158451973168	3.7215714061970857	907858.0348590772	13.850093731423755	943.2824552086245	1797.2692229583752	1.243475	46.685966	0.243972743	0.136491	0.0326428128	-0.1000111487	0.07920186259999999	0.08190342469999999	0.032041331400000005	-0.0100042326	-0.0803269318	0.1136541908	0.0408698092	-0.08551919529999999	0.010571733600000001	-0.0168552754	0.026538522400000004	-0.0383550649	0.0296173433	0.009079223	-0.008064058	-0.0096399962	-0.0627842735	0.12728074890000002	-0.030853001600000002	0.0789441313	0.0404123651	0.0071464248	-0.0200795716	0.0520872121	-0.024770269100000002	0.0074811081000000015	-0.0088105258	0.10003872429999999	0.097889549	0.09434172589999999	0.0123365	0.0907753	0.00824015509009	0.00015218923225	-0.0081308	-0.007516943000000002	5.650443206524901e-05	6.610990864e-05	-0.0299692	-0.07343680000000001	0.0008981529486399999	0.00539296359424	0.000433851	0.000667431	4.4546413976099997e-07	1.88226690201e-07	7.4305e-05	0.0006703789999999999	5.5212330250000005e-09	4.4940800364099997e-07	0.000399416	0.00010706399999999998	1.1462700095999996e-08	1.5953314105599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121.071077975715	6.0962595474657055	1256800.3618736318	37.16438047006678	1584.527180229567	-12.641216497311687	159.80035453190519	2510726.3848862625	952.3904936346613	-0.4253515626554645	907047.6523656738	0.18092395185344556	942.5694618695178	1836.774023848518	1.320761	49.587673	0.23090035	0.126357	0.1262934158	0.011457882800000001	0.08906970939999999	-0.030455820699999997	0.028593876400000006	-0.0119339256	-0.1256975055	-0.0370007938	0.0453635092	0.029254315099999997	-0.040067009300000005	-0.050808839800000005	0.0953735809	-0.056296027699999994	-0.20409012710000002	0.0979201224	0.0171117257	-0.011718063300000001	-0.1309714258	-0.01993536	-0.0542198509	-0.021140347	0.0134279994	0.0459996625	-0.1261026904	0.0113193373	0.2066593871	-0.051634912000000005	-0.0240082696	0.0998342891	0.0970784795	0.0925416736	-0.086383	-0.0987195	0.00974553968025	0.007462022689	0.0054065	0.013537299999999999	0.00018325849128999997	2.923024225e-05	0.0127225	0.0426917	0.00016186200624999998	0.00182258124889	-0.00023358	-0.000667431	4.4546413976099997e-07	5.45596164e-08	-0.00075088	-0.000825185	5.638207744e-07	6.80930284225e-07	0.000425837	2.6421e-05	6.980692409999997e-10	1.81337150569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.2590859158743	-10.811992059840806	1232675.2378587527	116.89917230206059	1557.4761836026364	-27.050996626930555	731.7564185102083	2425732.062489433	947.2376789333496	-5.1528147013117405	897259.2203910394	26.551499346054406	938.069313933402	1771.0948359512286	1.384093	51.965466	0.2119959	0.131576	0.0083575436	0.0791952471	0.012946808899999999	-0.090240381	-0.0096980256	0.107747915	-0.025686844700000003	0.042738963399999996	-0.060548042	-0.0326896854	-0.0029646960999999998	-0.0330734456	0.0213724812	0.024271203999999998	-8.55714e-05	-0.016596895	0.023807191800000002	0.1072939775	-0.0194761831	0.0457627138	0.06888116650000001	0.0262373694	0.0203569325	0.036655035499999995	-0.0119753428	-0.0239948819	-0.0110444205	0.00011894219999999999	-0.0013587316	0.09960446519999999	0.0961686653	0.0905298512	0.0254392	0.1118222	0.01250420441284	0.0006471528966399999	-0.0052097	-0.010616200000000001	0.00011270370244	2.7140974090000007e-05	-0.0310821	-0.0438046	0.0009660969404099998	0.00191884298116	0.000172225	0.000405805	1.6467769802499994e-07	2.9661450625e-08	-0.000505761	0.000245119	2.55794189121e-07	6.0083324161e-08	0.000689971	0.0002641340000000001	6.976676995600003e-08	4.760599808410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
