global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
889.3522015997372	n/a	n/a	790947.3384902995	1274.540950282736	n/a	1624454.63394762	n/a	851.7244779433094	n/a	n/a	725434.586327803	850.1430592565017	1130.8007623824294	n/a	n/a	n/a	n/a	-0.15299739	-0.1099316256	-0.13840437960000002	-0.058601107	0.017488751	-0.15778004880000002	-0.1388618217	-0.0736661793	-0.4089895137	0.0838264051	-0.0225289115	0.0535408454	-0.0489610047	0.054243713	-0.1952561871	0.1781518633	-0.2459163602	0.1295226175	-0.07846569070000001	0.14329093769999998	-0.23734264859999998	0.33197440370000003	-0.015287213899999999	-0.41068078	0.081433604	-0.0166987948	0.0517170939	-0.04327573059999999	0.0484325269	-0.19451848089999998	0.19374001359999998	-0.2309648322	0.1432433707	-0.08944389130000001	0.14019063980000002	-0.2521350971	0.32685356379999997	-0.006901424200000001	0.0763595541	0.0763571519	0.0763531483	0.0763475434	0.0763403373	0.0763315301	0.0695993	n/a	n/a	0.00484406256049	0.014079800000000003	n/a	n/a	0.0001982407680400001	-0.0381401	n/a	n/a	0.0014546672280100002	0.0010539000000000002	n/a	n/a	1.1107052100000003e-06	0.000494434	n/a	n/a	2.4446498035599997e-07	-0.00295019	n/a	8.7036210361e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3299267900153	-12.022274809721921	144.53509160047423	769707.8004413736	1404.1653643143866	129.62441403165053	1971680.370340154	16802.48871304876	812.2030941773953	-39.52138376591404	1561.9397747726534	659673.8661913349	810.5023562703778	1203.3178373383748	1.378181	68.337288	0.18421013000000008	0.107833	-0.0824394561	8.805719999999999e-05	-0.1613810584	-0.0649026897	0.0178909418	-0.0661825533	-0.0510071899	-0.13067675380000002	-0.035170594300000003	-0.0201273065	-0.038419416	0.034533863	0.053119500599999994	-0.0462355067	-0.0540021392	0.044771757	-0.0843625591	0.042174032400000006	-0.0395383755	0.0100702367	-0.036949498	0.1062769534	0.13681010710000002	-0.0356975635	-0.0186132299	-0.0398491158	0.034211353199999996	0.0527124502	-0.0470962808	-0.0528316555	0.0468478818	-0.078637132	0.047968981200000003	-0.0376878742	0.0183480031	-0.0388881066	0.10370281460000001	-0.13831996470000002	0.0763531483	0.0763315301	0.0762955044	0.0762450778	0.07618026	0.0761010632	0.159592	0.08999270000000001	0.008098686053290002	0.025469606464000004	0.032001	0.017921199999999998	0.00032116940943999986	0.001024064001	0.007989879999999998	0.04612998	0.0021279750548004	6.383818241439996e-05	0.00110391	5.000999999999986e-05	2.501000099999985e-09	1.2186172881000002e-06	0.00016972900000000005	-0.00032470499999999995	1.0543333702499996e-07	2.8807933441000015e-08	-0.00272158	0.00022861000000000016	7.4069976964e-06	5.226253210000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7194562290329	9.389529439017563	88.16326308617752	786271.3940551117	1470.2375736384888	66.07220932410223	2161598.5229383907	4365.536844967982	807.5218887891083	-4.681205388287026	21.91368388732749	652091.600873529	805.6402150849012	1265.9756079149734	1.195327	59.27047	0.23106783	0.12029	-0.0657427313	0.0084698438	0.0202969538	-0.0377614687	-0.0027890759999999997	-0.0737561582	0.0184075007	-0.018189236100000002	0.0308066448	0.0254072957	-0.0194942795	0.0389413543	-0.0696996099	0.015533676000000001	-0.0345985718	0.0778467055	-0.044811260199999994	0.0128260553	0.0406030515	0.0574928545	-0.0194402578	0.0236206515	0.0244170925	0.030502272999999996	0.0269341606	-0.0194833791	0.039405969900000004	-0.068371766	0.0112475504	-0.0336327705	0.0846845259	-0.0402682495	0.015844900800000002	0.0410246973	0.051026299000000004	-0.027369208	0.0252594737	-0.0148170578	0.0763403373	0.0762802952	0.07618026	0.0760402842	0.07586044110000001	0.0756408251	0.0400956	-0.11949640000000003	0.014279389612960004	0.0016076571393599994	0.0443033	0.012302300000000002	0.00015134658529000004	0.00196278239089	-0.0362695	-0.04425938	0.0019588927179844	0.0013154766302499994	0.00102531	-7.860000000000007e-05	6.1779600000000095e-09	1.0512605961e-06	-0.000170176	-0.00033990500000000005	1.1553540902500004e-07	2.8959870975999998e-08	-0.00203989	0.00068169	4.1611512121e-06	4.647012561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.7961244518933	5.076668222860462	25.772560245001202	795300.3275874167	1574.6621186062116	104.4245449677228	2479560.7877734033	10904.48559171596	814.0818696148987	6.559980825790375	43.03334843473738	662729.2904356889	812.2588711068338	1330.6191967371778	1.268286	62.888161	0.2132036	0.116066	0.0421589047	-0.06916807629999999	-0.0376935049	-0.00044427949999999996	0.0180327882	0.0625829941	-0.0457579314	0.049147816399999995	-0.09579874	-0.0354809173	0.0090185311	-0.0179211295	0.048243044400000004	-0.065141789	0.0428034642	-0.0077052181	-0.0918898343	0.005958089000000001	0.011566690900000001	0.0767856071	0.10098702710000004	0.0071655760999999995	-0.0050365976000000005	-0.0954591473	-0.0368041438	0.0070331631999999995	-0.0169551382	0.0476085865	-0.06750647	0.0416856204	-0.0047425763	-0.0911177875	0.0095262001	0.0241590593	0.0800520771	0.0917967164	0.0133884126	0.0116850102	0.0763211221	0.0762034643	0.0760075023	0.0757334374	0.0753815513	0.0749522055	0.104955	0.06485940000000001	0.00420674176836	0.011015552024999998	0.037228500000000005	-0.007074799999999998	5.005279503999999e-05	0.0013859612122500006	-0.0542072	-0.0179377	0.00032176108129	0.00293842053184	0.00174328	0.0007179700000000001	5.154809209e-07	3.0390251584000008e-06	0.000625918	0.0007960939999999999	6.337656568359999e-07	3.9177334272400006e-07	-0.00108732	0.00095257	1.1822647824e-06	9.073896049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.8438020489592	-3.9523224029341013	15.620852376734787	788266.6168367516	1571.8392665026531	-2.8228521035584886	2470678.6797195985	7.968493998564585	807.4490041871591	-6.632865427739603	43.99490378250327	651973.8943628349	805.6317466978011	1308.4761205907046	1.4054350000000002	69.68869000000001	0.27193795	0.14565	-0.011040506499999998	0.08618779359999999	-0.0205804847	0.0126610347	-0.047338247699999995	0.0335209625	0.0709933107	-0.0385063207	0.0271476032	-0.0167732702	0.0027145116	0.0544547677	-0.0415730825	-0.0283259186	0.0199340255	-0.026224418700000002	0.015188239199999997	0.0671320017	0.057715632999999995	0.0216856826	-0.1190078601	0.1060424569	0.037913115899999995	0.026875113399999997	-0.0159725753	-4.26439e-05	0.0547422859	-0.0437146029	-0.025405564300000003	0.018861817	-0.028659790299999998	0.0154063878	0.0702750759	0.0538858879	0.005703373100000001	-0.1204195792	0.09892553359999999	-0.0459787061	0.0762955044	0.0761010632	0.0757773615	0.0753249492	0.0747445946	0.0740372835	0.051519600000000006	-0.05343539999999999	0.0028553419731599987	0.0026542691841600005	0.032192700000000005	-0.0050358	2.535928164e-05	0.0010363699332900005	0.0221746	0.0763818	0.005834179371239999	0.0004917128851599999	0.00032900000000000003	-0.00141428	2.0001879184e-06	1.0824100000000002e-07	-0.000519292	-0.00114521	1.3115059441e-06	2.6966418126399997e-07	-0.000905111	0.0001822089999999998	8.192259223210002e-07	3.3200119680999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.9406809162299	-1.903121132729325	3.6218700458409487	784890.890102313	1447.5796372100688	-124.25962929258436	2095486.8060652344	15440.455471930489	805.7629242551042	-1.6860799320548951	2.8428655372782385	649253.8901041368	803.8039804770724	1255.3461182763322	1.105268	54.80485899999999	0.2139284	0.12709700000000002	-0.0653956488	-0.04772378519999999	-0.0007868928	-0.0027806884	0.0672513486	-0.0853565208	-0.0444510535	-0.0136847483	0.039814713700000004	0.06145561030000001	0.0308014394	0.030875839900000007	-0.016105944599999998	-0.029695261	-0.0642680057	-0.0070680787	-0.026465236899999998	-0.0343630007	0.0602825484	-0.0059005959	-0.0451813747	-0.0238657523	0.033482088199999996	0.0400290869	0.0593260313	0.0337890108	0.0320595017	-0.0154922201	-0.0321779704	-0.06409116690000001	0.0001600176	-0.0267443786	-0.033035817599999996	0.058647751399999996	-0.0127866183	-0.047733439800000006	-0.023056202400000003	-0.0211707321	0.07626348620000001	0.0759731262	0.07549001150000001	0.0748153678	0.0739509067	0.0728988216	0.0931367	0.0416171	0.0017319830124099998	0.008674444886889999	0.02334	-0.008852700000000005	7.837029729000008e-05	0.0005447555999999999	-0.0629123	-0.08508690000000001	0.007239780551610002	0.003957957491290001	0.00133631	0.00100731	1.0146734361e-06	1.7857244161000005e-06	-0.000118889	0.000400403	1.6032256240899994e-07	1.4134594320999998e-08	-0.0007453899999999999	0.00015972100000000026	5.556062520999998e-07	2.551079784100008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.4446196756229	1.5039387593930087	2.2618317920045823	787557.952991211	1598.952626811216	151.3729896011473	2556649.5027864883	22913.78198078905	804.6562307897424	-1.1066934653617864	1.2247704262744794	647471.6497487553	802.8120629597307	1329.7911170775158	1.153196	57.181423	0.218824	0.13045199999999998	0.0395272122	-0.012584501299999998	-0.0801408179	0.039625870699999996	-0.0674282722	0.07851170269999999	-0.0184465157	-0.0044439951	0.0386573466	0.0584463941	0.0256756962	-0.0414130834	-0.0559788323	-0.0389428249	0.0203274993	0.053859151200000004	0.0641595492	-0.0328037454	-0.0119803941	0.0449044907	-0.10369338300000001	-0.0061787508	0.0581100066	0.0382789905	0.05751560660000001	0.028103328700000003	-0.040540415	-0.0560084472	-0.0393393357	0.0221631671	0.0450811486	0.068313521	-0.027190097000000003	-0.0112207869	0.0399422022	-0.1065595364	-0.022289250099999998	-0.0654994237	0.0762250704	0.0758196964	0.0751456692	0.07420537719999999	0.073002152	0.071540257	0.040426300000000005	-0.052710400000000004	0.00277838626816	0.0016342857316900005	0.0208108	-0.002529199999999999	6.396852639999994e-06	0.00043308939664	0.024947	0.0878593	0.00771925659649	0.000622352809	0.000321589	-0.001014721	1.0296587078410005e-06	1.0341948492100001e-07	-0.000407374	-0.000288485	8.3223595225e-08	1.6595357587600002e-07	-0.000534094	0.00021129599999999981	2.8525640083600004e-07	4.464599961599992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7433899255975	0.2987702499746092	0.08926366226989048	788088.3263565914	1525.4534613578164	-73.49916545339966	2327008.262768544	5402.1273223462185	805.1173594897632	0.4611287000208222	0.2126396779828934	648213.9625517686	803.2375738200438	1293.0471540903688	1.073849	53.246979	0.21047379	0.122621	-0.0276718834	0.0263433269	0.0049944563	4.986e-07	0.0705322596	-0.027336267400000003	0.047478221699999996	-0.021449984199999998	0.0170645676	-0.048557119	0.022958482000000002	-0.0018498216	-0.0206736062	-0.062737232	-0.0086104359	-0.0497688164	-0.0247837042	-0.0277509515	0.0189681321	-0.0088074516	-0.016939350500000002	-0.0639162184	0.0047489656	0.0174384052	-0.0493953154	0.0187438454	-0.0007430085	-0.022410458799999998	-0.0629830833	-0.0102339543	-0.0497619979	-0.0267125017	-0.0286251349	0.0207549683	-0.013578583100000001	-0.016478323899999998	-0.0689321793	-0.0047109977	0.07618026	0.0756408251	0.0747445946	0.0734957959	0.07190031969999999	0.0699656918	0.0941504	0.05372409999999999	0.002886278920809999	0.008864297820159999	0.0319847	0.011173899999999995	0.00012485604120999994	0.00102302103409	-0.0519203	-0.0768673	0.00590858180929	0.0026957175520899994	0.00127981	0.0009582210000000001	9.18187484841e-07	1.6379136360999996e-06	-7.48212e-05	0.0003325528	1.1059136478784e-07	5.598211969439999e-09	-0.000450698	8.339600000000001e-05	2.03128687204e-07	6.954892816000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.6390473947647	1.8956574691671904	3.593517240409357	791457.6346494644	1501.8303779851221	-23.623083372694282	2255494.4842389347	558.050068033265	805.5751227885643	0.4577632988010691	0.20954723772923686	648951.2784558104	803.7198319666138	1304.3960711615425	0.990045	49.091511	0.210347415	0.125735	-0.0268957734	-0.026212486299999997	0.09048507869999999	0.0503293292	-0.0727617466	-0.033542325299999995	0.0085386212	0.0901352725	0.0291133287	-0.012603065	0.0254215131	-0.0669669558	-0.0519964371	-0.08585023970000001	-0.0322002015	0.0850130579	-0.031673127599999996	0.045661752400000005	-0.0007999617999999999	-0.003645412800000001	-0.0644106203	-0.09845477890000001	-0.043642039699999996	0.029328441299999997	-0.0144408917	0.023964574500000002	-0.0655431202	-0.0512956843	-0.0906629029	-0.031199272599999998	0.08180447440000001	-0.023697609300000002	0.048089338499999995	-0.012040590600000001	-0.0126896324	-0.0638308684	-0.0926504601	0.057005280199999994	0.07612905889999999	0.0754365724	0.0742870904	0.0726875765	0.0706477204	0.06817987980000001	0.0258785	-0.0682719	0.00466105232961	0.0006696967622500001	0.0246102	-0.007374499999999998	5.438325024999999e-05	0.0006056619440399999	0.0377122	0.08963249999999999	0.008033985056249998	0.0014222100288399993	0.0006824489999999999	-0.000597361	3.568401643210001e-07	4.657366376009999e-07	1.84761e-05	9.32973e-05	8.704386187289998e-09	3.4136627120999986e-10	-0.000239986	0.00021071200000000005	5.759328019599999e-08	4.4399546944000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.3870239780442	0.7479765832795238	0.5594689691345104	792789.0524684783	1622.1936862642992	120.36330827917708	2631512.355755756	14487.325979908217	810.4374410489116	4.862318260347365	23.64213886490743	656808.8458539081	808.6373863169902	1349.6439750302761	1.224783	60.73104100000001	0.201551905	0.131635	0.0716123268	0.027794068300000002	-0.0747110087	0.010652606200000001	0.0253033969	0.09569568789999999	0.017923846299999997	-0.027221649700000003	-0.048578218799999996	0.046320829	0.0360286533	-0.0706436279	-0.0049488823	-0.023890333	0.0942883217	-0.0992982255	-0.056568607300000004	0.050509483	0.0507076743	-0.0449018442	0.0313745578	-0.011769908899999999	0.046605002699999995	-0.0487495192	0.0446099329	0.0389708666	-0.06988271509999999	-0.0077380016000000015	-0.023558466099999998	0.09036557949999999	-0.097448635	-0.0624373009	0.0472479339	0.05247130059999999	-0.0528347241	0.0338442136	-0.0162047209	-0.0470510658	0.0760714714	0.0752070069	0.0737735021	0.0717818034	0.0692469807	0.06618821309999999	0.0668198	0.0409413	0.00167619004569	0.00446488567204	0.0320106	0.007400400000000001	5.4765920160000016e-05	0.00102467851236	-0.07680439999999998	-0.11451659999999995	0.013114051675559991	0.0058989158593599975	0.00104889	0.0003664410000000002	1.342790064810001e-07	1.1001702321e-06	-0.000219412	-0.0002378881	5.659074812161001e-08	4.814162574400001e-08	-0.000409529	-0.00016954300000000005	1.67714001841e-07	2.8744828849000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
