global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
945.733980688904	n/a	n/a	894412.7622296803	1410.46215622806	n/a	1989403.4941515082	n/a	912.5674609571	n/a	n/a	832779.3707976883	910.8648579197355	1209.5505238754802	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.046818300000000014	n/a	n/a	0.0021919532148900007	-0.0113943	n/a	n/a	0.00012983007249	-0.0194455	n/a	n/a	0.00037812747025	0.00037786	n/a	n/a	1.427781796e-07	0.000207761	n/a	n/a	4.3164633120999995e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.389949482032	-3.344031206872047	11.182544712534114	888098.8168847469	1570.5529335067115	160.09077727865156	2466636.516946537	25629.056969682817	870.6778937104907	-41.88956724660932	1754.7358441082044	758079.9945961366	869.0913923715929	1279.4755371093113	1.582001	76.228775	0.21481222	0.114483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0473293	-0.09414760000000001	0.008863770585760001	0.00224006263849	0.00767457	0.01906887	0.00036362180307690007	5.889902468490001e-05	0.01263	0.0320755	0.00102883770025	0.00015951689999999996	-0.000382003	-0.0007598629999999999	5.773917787689999e-07	1.45926292009e-07	-0.000328825	-0.0005365859999999999	2.8792453539599985e-07	1.08125880625e-07	9.3956e-05	9.3956e-05	8.827729936000002e-09	8.827729936000002e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.9624165282596	10.572467046227645	111.77705944356948	908137.36731538	1595.7775120819815	25.224578575270012	2546505.8680665586	636.2793642999711	871.037869256351	0.3599755458602658	0.12958239361739635	758706.9696786441	869.4566795185228	1334.7811861645512	1.233902	59.45562	0.21446923	0.114662	-0.17519490850000002	-0.024586311800000003	-0.1067029223	-0.2549820493	-0.1708444297	-0.1900196475	-0.0439443937	-0.112225785	-0.1514346209	-0.1272761449	-0.1092761407	0.013344789499999999	-0.1122828476	-0.15724655380000002	0.1301432264	-0.09983856810000001	0.023235366099999998	0.0	0.0	0.0396494	0.08697869999999999	0.007565294253689998	0.00157207492036	0.0307653	0.023090730000000004	0.0005331818119329001	0.0009465036840900002	-0.0242576	-0.0368876	0.00136069503376	0.00058843115776	0.000280288	0.0006622910000000001	4.38629368681e-07	7.856136294400001e-08	0.000119342	0.000448167	2.00853659889e-07	1.4242512964000002e-08	0.000333742	0.000239786	1.1138372256400001e-07	5.749732579599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3422233626193	13.37980683435967	179.01923092477773	933817.2926534105	1734.9693990176957	139.19188693571414	3010118.8155278238	19374.381388724632	870.9846764913452	-0.05319276500574688	0.0028294702489566103	758614.3066827335	869.4345031102777	1422.9963948530594	1.335779	64.36455500000001	0.26041869999999995	0.122304	0.059730716600000004	0.1016214693	0.0548155769	-0.2003203819	0.059867613099999994	0.008528402099999999	-0.1354563661	-0.0952275496	-0.1885064546	-0.2002503569	-0.08633590140000001	0.1087787891	-0.0948050931	-0.1970237085	0.19994150530000002	-0.075645847	0.1096928882	0.0	0.0	-0.0535559	-0.0932053	0.008687227948089998	0.00286823442481	0.0579045	0.027139199999999995	0.0007365361766399997	0.00335293112025	0.0311407	0.055398300000000004	0.00306897164289	0.00096974319649	-0.00035796900000000003	-0.0006382569999999999	4.07371998049e-07	1.2814180496100005e-07	-0.000613297	-0.000732639	5.36759904321e-07	3.76133210209e-07	0.000656364	0.000322622	4.30813700496e-07	1.0408495488400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.8015073323779	-4.540716030241357	20.618102067290817	925062.1395068342	1629.6320414571371	-105.33735756055852	2655700.5905437563	11095.958897840957	867.0670591190362	-3.9176173723089964	15.347725875817243	751805.2850093342	865.3191739250829	1383.976030140921	1.2249450000000002	59.023991	0.208709	0.127093	-0.1363815197	0.0199507397	-0.026989584599999998	-0.1189085916	-0.16064297460000002	-0.0689814695	-0.0608295762	-0.08758399480000001	0.0246192136	-0.0717000257	-0.1830130439	0.1218517855	-0.0885270506	0.019503549199999998	0.0835425895	-0.17886346690000002	0.1296768768	0.0	0.0	0.0379632	0.0915191	0.008375745664809999	0.0014412045542399993	0.052557900000000005	-0.005346599999999993	2.8586131559999928e-05	0.0027623328524100004	-0.0161195	-0.0472602	0.0022335265040399994	0.00025983828024999994	0.000380772	0.000738741	5.457382650810001e-07	1.4498731598399998e-07	-0.0005002219999999999	0.00011307500000000002	1.2785955625000006e-08	2.5022204928399987e-07	0.00109621	0.000439846	1.2016763641e-06	1.9346450371600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.7638212445952	10.962313912217267	120.17232630999227	946269.4519223869	1844.7213265458508	215.0892850887137	3402996.772613084	46263.40055997396	873.5247968496875	6.4577377306512735	41.70237659787707	763045.5707112878	872.0122027312282	1512.6857671116422	1.380607	66.524597	0.2480652	0.170021	0.1880013249	0.0315833495	-0.1025534964	-0.1100745117	0.2235229379	-0.0068772592	0.0745401833	-0.1012472224	-0.362098839	0.1054246524	-0.25112426120000003	-0.0397607566	-0.0999289434	-0.36301723950000003	-0.1002938452	-0.25133772579999997	-0.0400878068	0.0	0.0	-0.130454	-0.1684172	0.02836435325584	0.017018246116	0.0797007	0.027142799999999998	0.0007367315918399997	0.00635220158049	-0.028427800000000007	-0.012308300000000005	0.00015149424889000012	0.0008081398128400003	-0.000149165	-0.000529937	2.80833223969e-07	2.2250197225000003e-08	-0.000646573	-0.00014635100000000008	2.1418615201000023e-08	4.18056644329e-07	0.00122386	0.00012765	1.4978332996e-06	1.6294522499999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6450423705684	-7.118778874026816	50.6770126572905	932470.3478548569	1701.3363502773307	-143.38497626852018	2894545.376774988	20559.25141952409	867.865463493061	-5.659333356626463	32.028054041424944	753190.4627240256	866.0871154611227	1442.440131442634	1.339449	64.541382	0.24053920999999995	0.137424	-0.06754477980000001	0.038483149	0.026858425699999997	0.035299597200000005	-0.0814824247	0.1075437124	0.0503767174	-0.0817735326	-0.057936779800000004	-0.1617718336	-0.1248942314	0.06377408650000001	-0.0824317678	-0.0632883556	0.1666329386	-0.11488070560000001	0.0733007209	0.0	0.0	-0.0215633	0.1088907	0.01185718454649	0.0004649759068899999	0.057492	-0.022208700000000005	0.0004932263556900002	0.0033053300639999997	0.00710171	0.03552951	0.0012623460808401	5.04342849241e-05	0.000465177	0.0006143419999999999	3.7741609296400006e-07	2.16389641329e-07	-0.000482599	0.00016397400000000003	2.6887472675999998e-08	2.32901794801e-07	0.00192375	0.0006998899999999999	3.7008140625e-06	4.898460120999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.5077478696572	6.862705499088861	47.096726767224496	945771.3196665128	1802.838984743378	101.50263446604731	3250228.4049105337	10302.784803548016	873.9982324723056	6.132768979244587	37.610855352784704	763872.9103647146	872.7317840643068	1483.5131888062824	1.259233	60.676178	0.14976683	0.0908793	0.0722949653	-0.0218165011	-0.20286419320000001	-0.1684621762	0.1433481545	-0.1938434241	0.0992279532	-0.0860364333	-0.2876932085	-0.1433050059	-0.1049366714	0.0577018694	-0.08435745039999999	-0.2941964341	0.1403682698	-0.09165835929999999	0.0552442962	0.0	0.0	-0.11283000000000006	-0.09126670000000006	0.008329610528890011	0.012730608900000013	0.0784586	0.02096660000000001	0.0004395983155600004	0.006155751913960001	-0.00648007	-0.01358178	0.0001844647479684	4.19913072049e-05	0.000260103	-0.000205074	4.2055345476000014e-08	6.765357060899997e-08	-0.00055982	-7.722100000000004e-05	5.963082841000006e-09	3.1339843240000005e-07	0.00212049	0.00019674000000000013	4.4964778401e-06	3.8706627600000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.1711434890747	-12.336604380582573	152.1918076430091	921928.6247891171	1705.2315384452866	-97.60744629809143	2907814.599708479	9527.2135728348	866.5063317702834	-7.491900702022235	56.12857612896126	750833.2229979923	864.9444795927109	1410.8710202744787	1.169861	56.36977	0.13848001999999998	0.0966637	-0.0447031241	0.1105910675	0.0923215843	-0.1174121307	-0.0268788174	0.06615869099999999	-0.11081254369999999	-0.0686490978	-0.044810738499999996	-0.122247677	-0.1354240422	0.0767908099	-0.0684498416	-0.0511074496	0.128102203	-0.12729201980000002	0.0805083663	0.0	0.0	-0.039006	0.07382400000000006	0.005449982976000008	0.001521468036	0.0642448	-0.0142138	0.00020203211044	0.0041273943270400005	-0.0046932	0.0017868700000000003	3.192904396900001e-06	2.202612624e-05	0.000584109	0.000324006	1.0497988803600001e-07	3.4118332388099995e-07	-0.0005726209999999999	-1.2800999999999893e-05	1.6386560099999727e-10	3.27894809641e-07	0.00275679	0.0006362999999999997	7.599891104099999e-06	4.048776899999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.9715900642784	-1.1995534247962496	1.4389284189404117	919626.5105504105	1662.6279435242425	-42.60359492104408	2764331.678587652	1815.0663001964126	864.8838120029906	-1.6225197672928289	2.632570395255976	748024.0082648244	863.2822198017392	1390.3742358794125	0.915455	44.111225	0.10367633	0.06527469999999999	-0.1366171416	-0.0168261696	-0.0881535666	-0.0797854576	-0.1332340313	-0.059156401799999994	0.0748885613	-0.0573627299	0.016215103600000003	0.1314154867	-0.2983525481	0.2047211632	-0.0572944424	0.0143492461	-0.11370306640000001	-0.3053164231	0.2051259547	0.0	0.0	-0.104998	-0.06599200000000001	0.004354944064000001	0.011024580004	0.052290599999999986	-0.011954200000000012	0.00014290289764000032	0.0027343068483599987	-0.00328772	0.0014054799999999998	1.9753740303999992e-06	1.08091027984e-05	0.000465177	-0.00011893199999999998	1.4144820623999995e-08	2.16389641329e-07	-0.00038655	0.00018607099999999995	3.4622417040999976e-08	1.494209025e-07	0.00293828	0.00018149000000000032	8.6334893584e-06	3.2938620100000113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
