global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4496984.131713537	-25536.640160635117	652119990.6937622	20222866280883.35	7037707.85	-267498.32202381076	49529331781951.62	71555352285.5544	4322890.945323527	-25906.69907264505	671157056.8405877	18687386125160.137	4310972.009768017	6751339.39519869	1.06553	50.317947	0.14239149000000004	0.0992431	-0.0461462408	-0.046879759900000005	0.0317669504	-0.0006636724	-0.0682381468	-0.098980228	-0.0152943576	0.0543067962	-0.0753730956	-0.0297705758	-0.025463149700000003	0.1299747332	0.027580921499999998	0.050317243399999996	0.0374543875	-0.043747315	-0.0367817014	-0.0873912892	-0.1141281576	0.1603479378	0.0543088151	0.0294616431	-0.0229931803	-0.0997244032	-0.1127866505	-0.12465886279999999	-0.0663861657	0.10397288810000001	-0.1836383342000001	0.1062851443	0.0407247885	-0.0848557342	0.0633652801	-0.1312442091	0.1314093858	0.046240898600000004	-0.1116823719	-0.012759711799999999	0.055066795999999994	-0.07254753480000001	0.0330356699	-0.0278597433	0.1336062713	-0.009223104499999999	0.0594763591	0.056015890199999994	-0.034666986600000005	-0.0393443381	-0.0773123597	-0.092921899	0.17650136	0.0612836573	0.0343102864	-0.026080366400000003	-0.10408576580000001	-0.1059286018	-0.1345622317	-0.0843337624	0.0419192154	-0.20665818809999997	-0.0673703702	0.0343472217	-0.0896398927	0.055556658499999995	-0.12058585960000001	0.1387270026	0.06570413900000001	-0.1196610085	-0.0084568186	-0.11423132949999999	0.07478959999999997	0.08953519999999998	0.008016552039039995	0.005593484268159995	0.0125811	0.004753740000000001	2.259804398760001e-05	0.00015828407721000002	-0.105225	-1.3000000000013001e-05	1.6900000000033802e-10	0.011072300625	-0.0004095630000000001	0.00027817999999999994	7.738411239999996e-08	1.6774185096900006e-07	-0.000203321	0.000263751	6.9564590001e-08	4.1339429040999986e-08	0.00258094	-0.0004198600000000002	6.6612512836e-06	1.7628241960000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489505.30067934	-7478.831034196541	55932913.63806129	20155657844827.89	6803906.546428571	-233801.30357142817	46293144292533.57	54663049551.69911	4316939.569438625	-5951.375884901732	35418874.923389874	18635967246184.94	4304744.304062992	6762492.822607988	1.04809	49.494362	0.1922573	0.110591	0.0539404514	-0.0037897596999999996	-0.1402269098	0.0851576047	-0.0213759902	0.1252843195	0.0990619855	0.0031310096999999995	0.1047928463	-0.0433115591	-0.1159016378	0.054647158	0.0190007651	0.005364736700000001	-0.0090300487	0.11166882339999999	-0.13541205539999998	0.0520514467	-0.025744353900000003	-0.0064627192000000005	0.0787917157	0.0899041284	-0.1278854408	-0.1398107299	0.06158656410000001	0.19963598010000005	0.0001580745	-0.048459870599999996	-0.1131869603	0.0803547262	-0.0592874413	0.008700535	-0.0827823224	-0.014892003700000003	-0.0794806	-0.0697092979	-0.09442026099999999	0.1017172574	0.0074530306000000004	0.10539176039999999	0.048537038600000006	-0.1162044258	0.0545566781	0.0128420353	0.017145526100000003	-0.015120612700000001	0.09846109550000001	-0.1290468824	0.0735522627	-0.0396253983	-0.0094479231	0.0644964093	0.1061468162	-0.1399215664	-0.135268221	0.045188668	0.2075064332	-0.0377753275	-0.0647783745	-0.1283266068	-0.0086756866	-0.0538103022	0.0203389303	-0.08299758480000001	-0.0142305833	-0.0631277262	-0.0847614729	-0.1067114201	-0.010866691999999999	-0.1134247617	0.0206005	-0.05418909999999997	0.002936458558809997	0.00042438060025	0.0124887	-9.240000000000116e-05	8.537760000000215e-09	0.00015596762768999999	-0.02516	0.080065	0.006410404224999999	0.0006330255999999999	-0.000480861	-7.129799999999991e-05	5.083404803999987e-09	2.31227301321e-07	-0.000588509	-0.000385188	1.4836979534399998e-07	3.46342843081e-07	0.00328267	0.0007017300000000003	1.07759223289e-05	4.924249929000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4507324.968964363	17819.668285023417	317540577.78826964	20315978375849.6	7165425.970138889	361519.42371031735	51343329333540.84	130696293719.83995	4327470.501951747	10530.932513121516	110900539.59591983	18727000945262.504	4317074.277123055	6950582.185965687	1.162208	54.883408	0.21607627	0.123295	-0.1198718626	0.0586038755	0.0837200701	-0.0737031487	0.0064630237	-0.1261769024	-0.051266640499999995	0.045824392199999994	-0.049484672800000004	0.07721244599999999	0.052464575599999994	0.0450194066	-0.1953464486	-0.0702034453	0.08398718919999999	-0.0069543663	0.06671344530000001	-0.0806208971	0.0410239358	0.045187879699999996	-0.10624364929999999	0.11333189070000001	-0.0703629158	-0.0661043791	0.0081073465	-0.0580550481	-0.0534774067	-0.0211214643	-0.13671955800000002	0.044849707	0.046703393899999994	-0.1717894037	0.0227314275	-0.151828731	-0.1056085667	-0.0445076674	-0.0982444923	-0.0515661787	0.04309608	-0.0479373002	-0.0803544962	0.0498572586	0.0434343024	-0.1560882402	-0.1452920919	0.05967102940000001	0.021873194199999998	0.0688014591	-0.0937136692	0.0327152763	0.040309401099999996	-0.11350604130000001	0.1138623069	-0.0626125595	-0.06634466900000001	0.0053931095	-0.0552259355	-0.0747336988	-0.0596251609	-0.108076424	-0.0653504397	0.034908296899999997	-0.1802198311	0.0057070344	-0.1469820833	-0.07587192799999999	-0.057950847800000004	-0.0875180194	-0.013271798999999999	-0.1124192083	0.07827289999999999	0.057672399999999985	0.0033261057217599988	0.00612664687441	0.00706778	-0.00542092	2.93863736464e-05	4.99535141284e-05	-0.125937	-0.100777	0.010156003728999998	0.015860127969	-0.00030089	0.00017997099999999996	3.238956084099999e-08	9.05347921e-08	-0.00012375100000000002	0.000464758	2.1599999856399993e-07	1.5314310001000005e-08	0.00288328	-0.00039939000000000034	8.3133035584e-06	1.5951237210000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499044.114087287	-8280.854877076112	68572557.49519522	20241397940503.465	7273880.9101686515	108454.94002976267	52909343495315.93	11762474016.85942	4311581.765862077	-15888.7360896701	252451934.52718508	18589737323714.344	4299901.610771602	6850618.304065268	1.176879	55.57618000000001	0.26822927	0.167679	-0.0250564465	-0.0597322303	-0.1654808331	-0.0251674146	-0.1085309973	0.13845511619999998	0.1079262828	-0.027344656000000002	0.006637533199999999	-0.0361857619	0.06088208940000001	0.0467502445	0.015414536000000001	0.027880901899999998	-0.033181735899999995	0.009351890600000001	-0.0555708554	-0.0606852387	-0.05887013980000001	-0.1922450338	-0.10261053740000001	0.1103321558	0.0247874973	-0.043220488499999994	-0.005741833399999999	0.07372757519999999	0.1040651605	0.12084102220000001	-0.1186533351	0.1166702987	0.0046953572999999995	-0.09788240210000004	-0.1172194856	-0.0398964689	-0.13871369	-0.094051531	-0.005183884000000001	0.10811892570000001	-0.027870944100000003	0.0061955611	0.0341897373	0.0576855743	0.0504065988	-0.0063783458	0.0399560332	-0.0252073021	-0.0084232608	-0.06336400610000001	-0.0273350627	-0.10667249890000001	-0.17946625649999998	-0.1172273816	0.0880839751	0.0363119079	-0.0530976048	-0.0070946328	0.0662409139	0.06529546900000001	0.09392434029999999	-0.195641245	-0.0183929715	0.0079786692	-0.09326697789999999	-0.1167318508	-0.0439708842	-0.1025614525	-0.11347003539999999	0.014750871399999999	-0.015671084499999998	-0.1112164334	0.0196319	-0.058640999999999985	0.003438766880999999	0.00038541149761	0.0244993	0.01743152	0.00030385788951039995	0.0006002157004900001	0.0176396	0.1435766	0.02061424006756	0.00031115548815999986	0.000210793	0.0005116830000000001	2.6181949248899996e-07	4.4433688849e-08	-0.000203321	-7.956999999999997e-05	6.331384899999996e-09	4.1339429040999986e-08	0.00326363	0.0003803500000000002	1.06512807769e-05	1.4466612250000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4560359.147032392	61315.03294510488	3759533265.059296	20796875549922.008	7678393.849900792	404512.9397321409	58957732114194.31	163630718410.73862	4371862.296786785	60280.530924708575	3633742408.564748	19113179942065.824	4360084.744249607	7347703.93480124	1.33604	63.092319	0.32504919	0.184322	-0.0891248491	0.2035678794	-0.058057947699999994	-0.1826410995	0.051026690300000004	0.0541938587	-0.1746563225	0.07868480480000001	0.0974114354	-0.037185189900000006	0.0687967805	-0.105633085	0.0964301444	0.007600110699999998	0.1221458108	-0.0382043792	0.056056763499999995	-0.1440501355	-0.0879869049	0.0322236819	0.0337839625	0.1946773273	-0.0165351942	-0.0799678959	0.053617669699999995	-0.07888365650000001	-0.0387466167	-0.0152826449	0.0194288936	0.05993493480000001	-0.011782671100000001	-0.0667099791	-0.0039013827000000004	-0.0493496154	-0.0521704052	-0.08686921380000001	-0.0034752572	-0.1709523636	0.08400831310000001	0.1000550244	0.0354888815	0.0727678858	-0.0990670241	0.0638841215	0.04202648269999999	0.14553374060000002	-0.027659302400000002	0.0459946422	-0.1265379435	-0.1180153015	0.0324659071	0.027787723900000002	0.1923556655	-0.0029675328000000004	-0.08297196849999999	0.054562634299999996	-0.081626993	-0.040253309300000005	-0.0193383678	-0.0246998592	0.0547982937	-0.012135886	-0.0691397128	-0.0183199154	-0.062028723200000004	-0.0388525739	-0.0876240386	0.018360833400000002	-0.0180634961	-0.10981854710000001	0.0837665	0.06413459999999999	0.004113246917159997	0.00701682652225	0.00336576	-0.02113354	0.0004466265129316	1.13283403776e-05	-0.135212	-0.1528516	0.023363611622560003	0.018282284944	-0.000614575	-0.000825368	6.812323354239999e-07	3.77702430625e-07	-0.0007336419999999997	-0.0005303209999999997	2.812403630409997e-07	5.382305841639996e-07	0.00288073	-0.0003828999999999998	8.2986053329e-06	1.4661240999999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480972.562721451	-79386.5843109414	6302229768.558207	20079115107862.445	7032968.542113096	-645425.3077876959	49462646514352.42	416573827932.84204	4328406.889078489	-43455.407708296545	1888372459.0942798	18735106197422.12	4317213.322303547	6614041.521042298	1.497748	70.728699	0.23054424	0.137731	-0.06282728309999999	-0.14643003359999998	-0.0263206707	0.015468319	-0.12437129279999999	-0.003883394	-0.022611881299999997	-0.12268132220000001	0.077663382	0.0735613423	-0.0769607672	0.081854608	0.0189686971	0.0752413013	-0.0029355633	-0.0062769797	-0.05792300349999999	0.045481021399999995	0.0187256905	-0.1180785868	0.0441971367	-0.0046649355	0.08863033220000001	-0.1482864009	-0.0326774346	0.0636406565	-0.12600979	-0.0192721382	-0.030532014	0.1044622943	0.061262878099999994	-0.0011194889	0.043802702	-0.0664423703	-0.0601551623	0.1439060761	-0.0472381417	-0.023231045099999997	-0.12014069	0.0796447524	-0.0684733583	-0.0843407125	0.0806937568	-0.0094605603	0.073354605	0.00037032129999999995	-0.0061201053	-0.0576205993	0.044663625	0.0258889263	-0.1131806801	0.043035232300000004	-0.0198165831	0.0725541817	-0.1603980488	-0.0376744021	0.052401646399999995	-0.1369142968	-0.0291729801	-0.0654502382	0.0570575045	0.0671561851	-0.0046957865	0.0410822409	-0.0659658781	-0.0657081128	0.13882324599999998	-0.057907897300000004	-0.0204479845	-0.1082280018	0.0807007	-0.003065799999999993	9.39912963999996e-06	0.00651260298049	0.0203501	0.016984339999999997	0.00028846780523559987	0.0004141265700099998	-0.0266241	0.10858789999999999	0.01179133202641	0.0007088427008099999	0.000403904	0.0010184789999999999	1.0372994734410002e-06	1.6313844121600002e-07	0.000222163	0.0009558049999999996	9.135631980249995e-07	4.9356398569e-08	0.00294457	6.38399999999999e-05	8.6704924849e-06	4.075545599999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4519235.447793583	38262.885072132565	1464048374.0432258	20423489032594.07	7020012.465922617	-12956.0761904791	49280575021708.95	167859910.25349942	4348252.385282507	19845.496204018596	393843719.58371633	18907298806115.01	4338296.043964273	6826614.371146932	1.305599	61.6548	0.2487272	0.141241	0.1084406118	0.07840186639999999	-0.0299219056	0.022611940299999998	0.125483523	0.0866195191	-0.0689511908	0.0865846192	0.054133949	0.0309645814	0.0028221529	-0.0050122948999999995	-0.0149076848	-0.031225396000000002	-0.15874378390000002	-0.0004192616	-0.0168208024	0.053807508899999995	-0.0022758881	0.042180025999999995	0.0515095791	0.0936902705	-0.09187490970000001	-0.010444439100000001	0.1391623665	-0.0707894477	-0.0861169686	0.1193114982	-0.0751618674	-0.09701953949999999	-0.0664469402	-0.0405748626	-0.027766822400000002	0.0304428285	-0.030193878799999997	-0.0175804097	-0.0468402406	-0.068372643	0.0893319618	0.051430838300000004	-0.0338120723	0.0016803578	-0.008294272	0.0126605418	-0.0252039432	-0.1583904652	-0.024081990600000002	-0.014588245	0.05437235519999999	0.0059107925	0.045128985700000006	0.0419884596	0.09720727039999999	-0.0825142323	-0.008007749	0.1472485052	-0.080468837	-0.09429021189999999	0.0993038084	-0.0036446771000000003	-0.13324330869999998	-0.06260569769999999	-0.0292265819	-0.0381945985	0.032039213999999996	-0.0434344428	-0.023993951	-0.09667422949999999	-0.0228235037	-0.1064475877	0.0785985	-0.0021021999999999985	4.419244839999994e-06	0.0061777242022500005	-0.0014210500000000005	-0.02177115	0.0004739829723224998	2.019383102500001e-06	-0.126528	-0.0999039	0.00998078923521	0.016009334784	-0.0007794319999999999	-0.0011833360000000001	1.400284088896e-06	6.075142426239999e-07	-0.00103727	-0.001259433	1.5861714814890003e-06	1.0759290529e-06	0.0030008	5.623e-05	9.004800640000001e-06	3.1618128999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487505.015793256	-31730.432000326924	1006820314.9273707	20137701266769.64	7110252.36235119	90239.89642857297	50555688656320.68	8143238907.439572	4322559.1880182605	-25693.197264246646	660140385.6594912	18684517933921.08	4312502.9183028685	6739062.896517614	1.344364	63.48542800000001	0.3054221500000001	0.157948	-0.1292092003	-0.0282038505	0.0770617359	-0.0590058165	-0.0127411397	-0.0701505978	-0.030405647200000007	-0.1870759855	-0.0188626123	-0.0664333295	0.1278846384	-0.0555692183	-0.0780396021	0.0167046663	0.0165724512	0.1260226033	-0.1142445718	0.1040801618	-0.0507916754	-0.0471559606	-0.0202463398	-0.0156344242	-0.0166067794	-0.0604618133	-0.023096313900000002	-0.0343293937	-0.061499	-0.0124696661	0.022988864100000003	-0.0214987385	-0.0337245129	-0.0236297069	0.0139285655	0.0008943517999999998	0.0128001824	-0.1309505323	0.07017852990000001	-0.0333247866	-0.1870564524	-0.0139024379	0.0627703317	0.1272795219	-0.057786189	-0.08246797759999999	-0.0142874559	-0.0053743586	0.1158517993	-0.1098118357	0.1260382476	-0.0349130571	-0.0357248193	-0.0155496286	-0.0231026941	-0.0166475291	-0.064636049	-0.022195717799999997	-0.041487650699999996	-0.0490379392	-0.0018856346	0.0475577759	0.0014985295000000001	-0.0388718488	-0.0204668872	0.0132792324	-0.0042242809	0.0300915657	-0.1205583369	0.0880599491	-0.0251890118	-0.1044804285	0.107336	0.028737499999999982	0.0008258439062499991	0.011521016895999995	0.0132858	0.01470685	0.0002162914369225	0.00017651248163999997	-0.0291346	0.09739339999999999	0.009485474363559999	0.0008488249171599999	0.0008154439999999999	0.0015948759999999998	2.543629455376e-06	6.64948917136e-07	0.000267102	0.001304372	1.701386314384e-06	7.134347840399999e-08	0.00260836	-0.00039244	6.803541889600002e-06	1.5400915359999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480460.8664753735	-7044.149317882955	49620039.612630896	20074529576017.254	6671972.934982639	-438279.4273685515	44515222845140.84	192088856454.5054	4320459.240015217	-2099.9480030434206	4409781.61548605	18666368044632.867	4308484.0123152435	6500924.310497018	1.2446370000000002	58.77594000000001	0.2946289	0.14851199999999998	0.0799980483	-0.0687458665	0.0648181922	0.1330799531	-0.0067635239	-0.0625050753	0.0150506725	0.0015886606	0.0134637048	-0.0761170487	-0.1549122503	-0.0324452527	-0.0038574487	0.0434286235	0.0630904492	-0.0017620753	-0.024000248999999998	0.0823401851	-0.06673461160000001	-0.0023067191	-0.0445479629	0.08684328710000001	-0.0887337306	-0.0001450124	-0.066029071	-0.1289338987	-0.067640642	-0.0503609391	-0.09398879119999999	-0.074560428	0.0045234856	-0.0777082918	-0.12461540630000001	-0.0238010835	-0.0230065723	0.0272195911	-0.052113892599999996	0.0172488565	0.004481000000000001	0.0146145263	0.0826155343	-0.1557806673	-0.0314485698	-0.0281760117	0.038880015	0.0712905011	-0.0080880795	-0.023819584700000004	0.0911101589	-0.0398965555	0.005616999	-0.043887377400000004	0.0872661491	-0.07108763400000001	0.0035902359999999997	-0.0626140661	-0.1295998471	-0.0578750335	-0.07319609099999999	0.009761601600000001	-0.1165340524	0.0035661881	-0.0627467452	-0.1360788048	-0.0270148388	-0.015955574	0.032019672799999996	-0.0153915582	-0.027543471200000003	-0.102329975	0.0452525	-0.062083499999999986	0.0038543609722499978	0.0020477887562499997	0.0153109	0.0020250999999999997	4.10103001e-06	0.00023442365881	-0.102307	-0.07317240000000001	0.005354200121760002	0.010466722249000002	-0.0006983769999999999	-0.0015138209999999998	2.2916540200409994e-06	4.877304341289999e-07	-0.0008090149999999997	-0.0010761169999999997	1.1580277976889994e-06	6.545052702249996e-07	0.00316538	0.0005570200000000001	1.0019630544400003e-05	3.102712804000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4495858.5401399685	15397.673664595	237088354.28136244	20212744012949.49	6974090.52624008	302117.5912574409	48637938668191.63	91275038947.1981	4330700.953152567	10241.713137350043	104892687.9877685	18754970745636.555	4321153.131346203	6674921.993876043	1.075638	50.79525	0.1987067	0.106901	0.0356771043	0.0083933506	-0.0111009161	0.0178841335	0.0715262624	0.054962486100000006	-0.049797964199999996	-0.1201766129	0.0205487998	0.0891873499	-0.15529921970000002	-0.0576463635	0.023781266000000002	-0.0231977767	-0.05588837730000002	0.062069596399999996	-0.1025489612	-0.053377481	0.0317185097	0.0282078997	0.101899059	-0.06271076519999999	0.09750005519999999	-0.0023868808	-0.15071809560000002	0.006414165899999999	0.0208296573	0.014546408200000001	0.05749800030000001	-0.0380158954	-0.046039194699999994	-0.13295636	-0.0008548255	-0.0917729529	-0.0885099583	0.0397692348	0.0785971124	-0.052242442	-0.1182492081	0.0218775711	-0.0833528191	-0.1549626591	-0.0636755289	0.049485668200000006	-0.014186481499999999	-0.0669678188	0.06603241209999999	-0.0953725034	-0.0509831808	0.0236417646	0.020561426299999998	0.1081455042	-0.06354273070000001	0.0754913426	-0.0088991239	-0.1574365625	0.0080061775	0.027415204500000002	0.030192770600000002	0.0525854213	0.0127665398	-0.057215448899999986	-0.1277087843	-0.0215941808	-0.1017721215	-0.0933083352	0.0279523162	0.057181125199999995	-0.0298858491	-0.1	0.08631749999999999	0.04106499999999999	0.0016863342249999992	0.007450710806249998	0.0152334	-7.749999999999944e-05	6.006249999999914e-09	0.00023205647556000006	-0.0320226	0.07028440000000001	0.004939896883360002	0.00102544691076	0.00022564	0.000924017	8.538074162889997e-07	5.0913409599999986e-08	-0.000220676	0.0005883389999999997	3.461427789209997e-07	4.869789697599999e-08	0.00293214	-0.00023324	8.5974449796e-06	5.440089760000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485531.649386661	-10326.89075330738	106644672.63074546	20119994177649.42	6964939.951140872	-9150.575099207459	48510388522998.22	83733024.64623563	4318323.618968331	-12377.334184235891	153198401.5082544	18647918878139.746	4306805.920806367	6622509.001023763	1.089323	51.441494	0.17619855	0.103677	0.0022193028	-0.0398647189	0.0989398457	0.0089958169	-0.016697145400000002	-0.13199640140000002	0.001428767	0.0098470782	-0.0184718307	-0.05693388980000001	-0.0331837711	0.1140653629	-0.035694667799999996	0.0070511148	-0.0327813813	0.0383469929	0.1268151302	0.13453641859999999	-0.12459821480000001	0.10283142	-0.008813738	-0.0131712055	-0.10762923949999999	-0.0148282976	-0.09934178949999999	0.0156211819	-0.010915056999999999	0.0789168245	-0.10723373720000001	0.0605860374	0.081422637	-0.0757115045	0.0462269712	-0.0386588711	-0.025078274100000002	-0.0395881759	-0.0365956645	0.0026831281	0.011177050400000001	-0.0161938124	0.0599632279	-0.0370845859	0.1138893556	-0.043576932199999995	0.000913215	-0.0252440603	0.0047629731	0.130157574	0.1551897535	-0.07965893519999999	0.12500929119999998	-0.0038834467	-0.0050878699	-0.1039762159	-0.0087456264	-0.0954657934	-0.0041040065	-0.031359612200000005	0.059954290800000004	-0.11529151720000001	-0.0423787537	0.0769934872	-0.0851198158	0.047531143	-0.034976434	-0.007537226899999998	-0.043707334199999996	-0.0878831128	-0.032215118	-0.09749459099999999	0.0593355	-0.026981999999999992	0.0007280283239999996	0.00352070156025	0.015297899999999996	6.449999999999685e-05	4.160249999999594e-09	0.00023402574440999996	-0.112345	-0.08032239999999999	0.006451687941760001	0.012621399025	-0.000554294	-0.0007799339999999999	6.082970443559997e-07	3.0724183843600003e-07	-0.0007486749999999998	-0.0005279989999999998	2.7878294400099976e-07	5.605142556249997e-07	0.0030008	6.86599999999999e-05	9.004800640000001e-06	4.7141955999999855e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487521.675435483	1990.0260488223284	3960203.674991408	20137850787503.29	6886979.726364087	-77960.22477678489	47430489751349.96	6077796647.246824	4322411.2479986325	4087.629030301236	16708711.08936142	18683238996825.094	4311735.294040799	6601338.160634892	1.106273	52.241943	0.19379995	0.113778	0.0323420098	-0.0952264881	-0.1015643351	0.08216096269999999	-0.05363810769999999	0.1138786287	0.0050136705	-0.1273654072	0.0065330216	-0.1398568502	0.0528345571	0.0704256842	0.0022110995	0.07598417240000001	-0.1226326916	0.0986330159	-0.056813591	0.0080269696	0.0329441924	-0.0149908403	0.1371658861	-0.0014339380999999999	-0.025108762599999997	-0.09997308369999999	0.0601125763	0.1291915001	0.0340807898	0.0439432987	-0.0231417629	-0.0650408937	-0.1155711911	0.1032703918	-0.0506249441	0.0967036441	-0.0460403849	0.0931081291	-0.1283924343	0.0029289975	-0.12685358619999998	0.0087105873	0.1366154318	0.053145484900000005	0.06577168580000001	-0.0198426042	0.07899056139999999	-0.1396571056	0.08213247309999999	-0.0486504656	0.016201304399999998	0.0104380677	-0.0254476644	0.1306160563	0.012111964199999999	-0.0438696233	-0.0940494072	0.056355918	0.1377553134	0.0305394774	0.0400638671	0.0035486051000000007	-0.0599560559	-0.10493522779999999	0.1233732645	-0.0483906856	0.0942620758	-0.0763993708	0.08569101800000001	-0.1550350042	-0.0345302564	-0.0948181434	0.0968607	0.0375252	0.0014081406350399993	0.009381995204489998	0.015291999999999997	-5.8999999999996555e-06	3.480999999999593e-11	0.00023384526399999994	-0.0284308	0.0839142	0.007041592961639999	0.00080831038864	0.0003648	0.000919094	8.447337808360002e-07	1.3307904e-07	-0.000220676	0.0005279989999999998	2.7878294400099976e-07	4.869789697599999e-08	0.0030008	0.0	9.004800640000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494626.705506945	7105.030071461573	50481452.31637325	20201669221856.21	6943289.164657737	56309.438293649815	48209264424053.54	3170752840.946357	4314109.450632939	-8301.797365693375	68919839.50103347	18611540352040.44	4303288.034764737	6622371.1008823775	1.174995	55.487217	0.22386077	0.125799	-0.0220723339	-0.011749421000000001	0.1573567643	-0.0019514022	0.0216860006	-0.1538725289	0.030213667200000002	-0.0358272026	-0.0788617696	-0.086069516	-0.1456215876	-0.1819997158	-0.008709315300000001	-0.0924556377	-0.0116549989	0.0057195355	0.032222165	-0.075325613	-0.0809449033	0.054747205	-0.14983627830000001	0.019262923300000002	-0.0732755045	0.024437413999999998	0.0333964843	0.1139004753	-0.1049324616	0.0871033443	0.048955716399999995	0.1006696863	0.0742060477	0.0951779904	0.08699722800000001	-0.0669940193	0.0890589966	-0.0519210042	0.10220930660000001	0.029918071	-0.0344037436	-0.0771916116	0.0918645232	-0.1403584592	-0.1830020291	0.0273133722	-0.084898907	-0.0017666976	-0.0043281189000000005	0.0310189076	-0.0540431776	-0.10429833990000001	0.0753207933	-0.1492246214	0.0185654994	-0.0593322178	0.023867636	0.027632356299999997	0.0952769642	-0.11890485	0.0942121044	-0.0372362966	0.0879464591	0.0839748681	0.08716687740000001	0.1039629342	-0.0599182766	0.09292715480000001	-0.0320011892	0.0727235247	-0.0368302486	-0.0919753525	0.0494428	-0.047417899999999985	0.0022484572404099998	0.00244459047184	0.007334229999999998	-0.00795777	6.332610337289999e-05	5.379092969289997e-05	-0.12657100000000002	-0.0981402	0.009631498856040002	0.016020218041000005	-0.000409411	-0.000774211	5.99402672521e-07	1.6761736692099998e-07	-0.000743033	-0.0005223570000000001	2.728568354490001e-07	5.52098039089e-07	0.00311113	0.00011033000000000005	9.6791298769e-06	1.2172708900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
