global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
863.4011640957235	n/a	n/a	745461.5701618504	1259.0780739591728	n/a	1585277.5963247402	n/a	826.7228572082114	n/a	n/a	683470.6826305087	827.1342079859529	1214.5923756106686	n/a	n/a	n/a	n/a	-0.1041224958	-0.0323806949	0.0512906766	-0.0928720023	-0.2190390992000001	-0.0227234116	0.1868707922	-0.009219474200000001	-0.4192351433	-0.22010366309999999	0.09348251949999999	-0.06517275480000001	0.09626451230000001	-0.0342016903	0.0834935968	-0.0085967383	-0.41716008520000003	-0.2251392925	0.08907799640000001	-0.0696381207	0.10085144060000001	-0.023329627400000004	0.1014811127	0.1007553414	0.1007457326	0.10072971859999999	-0.12801400000000002	n/a	n/a	0.016387584196000005	-0.00239167	n/a	n/a	5.720085388899998e-06	-0.233249	n/a	n/a	0.054405096000999985	-0.00129521	n/a	n/a	1.6775689441e-06	-0.00546584	n/a	n/a	2.9875406905599995e-05	-0.00340839	n/a	1.16171223921e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.5036320234807	-7.897532072242825	62.37101283210404	731886.464405367	1450.4232859048786	191.34521194570584	2103727.7082951055	36612.99013454709	791.5705325563762	-35.152324651835215	1235.6859284280215	626583.908011585	793.3571780339219	1281.4046065904436	1.317117	76.22273299999998	0.32030467	0.186751	-0.0500833901	0.0173642187	-0.0191827654	0.0123275414	-0.0275475567	0.0217579425	-0.0160643732	0.014679919	-0.0058437554	-0.0217986515	0.0183979756	-0.1106686167	0.15538928359999998	-0.060881350999999986	0.0660851657	0.014773734299999999	-0.006264331999999999	-0.021356834300000002	0.0178821334	-0.10959657029999999	0.1594088488	-0.0581253602	0.0703396955	0.10072971859999999	0.1006432578	0.1004992113	0.0132548	0.14126880000000006	0.01995687385344001	0.00017568972304000006	0.0131752	0.015566870000000003	0.00024232744159690005	0.00017358589504000004	-0.107531	0.125718	0.015805015524	0.011562915960999995	-0.00105727	0.0002379400000000001	5.6615443600000023e-08	1.1178198528999995e-06	-0.00506094	0.0004048999999999997	1.6394400999999975e-07	2.56131136836e-05	-0.00352057	-0.00011218000000000037	1.2394413124900004e-05	1.2584352400000081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9785386416827	0.4749066182019988	0.22553629601205905	732699.2586151506	1455.4172393313104	4.993953426431744	2118239.3405427733	24.93957082536936	788.4577502120856	-3.112782344290622	9.68941392292742	621665.6238695035	790.7924856077855	1302.8992691529104	1.253484	72.540215	0.5675623000000001	0.252804	-0.0198275733	-0.0486461729	0.049742762999999995	-0.0721440726	-0.034502792000000004	-0.022628827200000003	0.0778331567	0.0159087146	-0.0050794683	0.0168982515	0.010241965	0.11103744800000001	0.1409812052	-0.1653648936	-0.012690781200000001	0.0159309821	-0.0056158089	0.015909003999999997	0.0110962366	0.1114539718	0.1358832079	-0.16918956079999994	-0.005850223000000001	0.10067847960000001	0.1004384124	0.10003872429999999	-0.118022	-0.13127679999999997	0.017233598218240002	0.013929192484	0.0930717	0.07989650000000001	0.006383450712249999	0.008662341340889999	-0.263762	-0.15623099999999998	0.024408125361000003	0.069570392644	-0.00226217	-0.0012049	1.4517840100000005e-06	5.1174131089e-06	-0.00654999	-0.0014890500000000007	2.217269902500001e-06	4.29023690001e-05	-0.00482978	-0.0013092099999999995	2.33267748484e-05	1.7140308240999986e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3875723164398	7.409033674757098	54.89377999368465	745438.1000304754	1501.1085425022964	45.691303170985975	2253326.8563733683	2087.695185462953	794.467608731759	6.0098585196734575	36.11839942649164	631178.7813239594	797.1129337634128	1301.7928044284151	1.317244	76.23007199999998	0.3704568	0.217191	-0.0372735292	0.06288966730000001	-0.0724860872	0.0723977274	0.0056500713	0.0316841714	-0.1149226599	0.0078311437	-0.0594728192	-0.0268152209	0.0518670297	-0.0470781492	0.12972432820000002	-0.0974533132	0.027561279700000003	0.0081222794	-0.058515298099999995	-0.0286998986	0.0521622664	-0.0452511909	0.12807346990000001	-0.1009849017	0.0277852108	0.1006016373	0.1001314048	0.0993493113	0.048374	0.16639600000000002	0.027687628816	0.002340043876	0.117376	0.0243043	0.0005906989984900001	0.013777125375999998	-0.26479	-0.0010280000000000287	1.0567840000000595e-06	0.07011374410000001	-0.00105034	0.00121183	1.4685319488999997e-06	1.1032141156000002e-06	-0.00520523	0.0013447600000000006	1.8083794576000007e-06	2.70944193529e-05	-0.0038118	0.0010179799999999997	1.4529819239999999e-05	1.0362832803999987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0212907222351	-0.3662815942046791	0.1341622062531212	744805.7482398726	1502.6720004703686	1.5634579680722709	2258023.14099762	2.444400817928674	786.6198325855264	-7.8477761462326034	61.58759044137746	618770.7610168816	789.2227524460435	1364.3932027423805	1.559991	90.278091	0.427773	0.234784	0.038869217000000005	-0.059232232300000014	0.0658177598	-0.1925518154	0.005639443	-0.0190908741	0.06274536160000001	0.022101886600000002	0.0080195905	0.0198330618	-0.0322767385	0.007566876700000002	0.1287451312	-0.1906201962	-0.0371058808	0.0223432037	0.0073622072	0.020120163899999998	-0.030947607000000002	0.009357329499999999	0.1238951403	-0.19624507100000002	-0.034092197799999995	0.1004992113	0.09972254720000001	0.09843255	-0.107893	-0.15626700000000002	0.024419375289	0.011640899449	0.111545	-0.005830999999999989	3.400056099999987e-05	0.012442287025000002	-0.224411	0.040379000000000026	0.0016304636410000024	0.050360296921	-0.00295392	-0.00190358	3.6236168164e-06	8.725643366400001e-06	-0.00689289	-0.0016876599999999995	2.848196275599999e-06	4.75119325521e-05	-0.00472648	-0.0009146799999999996	2.23396131904e-05	8.366395023999996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6009471718471	-7.420343550387997	55.06149840578475	732052.9808013621	1403.0812378507223	-99.59076261964628	1968636.9600087155	9918.319999162735	785.9772120330065	-0.6426205525199293	0.4129611745210193	617760.1778351776	788.1031624721547	1262.9622880773607	1.2726400000000002	73.64878799999998	0.41257975	0.208692	-0.0759771513	-0.0105611298	-0.006035633	0.012110744	-0.10819168800000001	0.0875730111	-0.0072035724	0.0171588522	0.0546529572	0.0625374124	0.0776855347	0.0202833739	0.1149165876	-0.1218409384	0.023471276	0.017082021399999998	0.053216499999999986	0.062385683	0.07790645110000001	0.0199249422	0.1139266738	-0.12216768800000001	0.0281167677	0.10037122779999999	0.09921225560000001	0.0972905381	-0.00484225	0.10305075	0.0106194570755625	2.34473850625e-05	0.09821	-0.013335	0.000177822225	0.0096452041	-0.29709800000000003	-0.07268700000000003	0.005283399969000005	0.08826722160400002	-0.00143674	0.00151718	2.3018351524000005e-06	2.0642218276e-06	-0.00495027	0.00194262	3.7737724644e-06	2.45051730729e-05	-0.00371614	0.0010103399999999998	1.3809696499600004e-05	1.0207869155999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6568827429255	2.0559355710784075	4.226871072425498	735575.3285163123	1541.6348531557169	138.55361530499454	2376638.0204644487	19197.104314084416	785.4544075601112	-0.5228044728952455	0.27332451687927545	616938.6263556053	787.9521950083026	1342.162285076747	1.1648690000000002	67.41199499999999	0.32234205	0.237266	0.0162555972	0.0231095187	-0.026782594	-0.0973306414	0.0419852234	0.003479481	0.014616904299999999	0.0177430191	0.0168823123	-0.0150378525	-0.05984178480000001	-0.026172467400000003	0.0774866189	-0.095463505	0.1518004947	0.017964133400000002	0.0167285277	-0.0132024635	-0.059328606299999996	-0.0256644109	0.07702496610000001	-0.0984635874	0.1438204256	0.1002177191	0.09860104900000001	0.0959258892	-0.0428562	-0.03801395	0.0014450603946024995	0.00183665387844	0.07800849999999998	-0.020201500000000025	0.00040810060225000095	0.006085326072249997	-0.0792184	0.21787960000000006	0.04747152009616002	0.006275554898559999	-0.00202038	-0.0005836400000000001	3.406356496000001e-07	4.0819353444e-06	-0.00470027	0.0002499999999999993	6.249999999999968e-08	2.20925380729e-05	-0.00362484	9.130000000000032e-05	1.3139465025599996e-05	8.33569000000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7518640864586	-0.9050186564669502	0.8190587685532437	734023.7566156216	1421.3917340936127	-120.24311906210414	2020354.4617496475	14458.407681783352	789.0378364663055	3.583428906194285	12.840962725748772	622580.7073754283	791.2933176984691	1283.3920591673061	1.006076	58.22251899999999	0.30713388	0.201892	-0.0505070116	-0.0320578664	0.014048320100000001	-0.0190482274	-0.08940408400000001	0.0356084155	0.0330235337	0.0040432508	-0.0101258918	-0.058909209000000004	-0.08081236530000001	-0.009054193299999999	0.0795742176	-0.11960989609999999	0.0331738195	0.0041635203	-0.0097209946	-0.0574772195	-0.08139356730000001	-0.0099145938	0.076833237	-0.1228620637	0.037423447	0.10003872429999999	0.097889549	0.09434172589999999	0.00123128	0.04408748	0.0019437058927504	1.5160504383999996e-06	0.0949158	0.016907300000000014	0.0002858567932900005	0.00900900908964	-0.24793	-0.16871160000000002	0.028463603974560006	0.0614692849	-0.00105892	0.00096146	9.244053316e-07	1.1213115664000003e-06	-0.00419984	0.0005004300000000005	2.5043018490000054e-07	1.76386560256e-05	-0.00353818	8.665999999999969e-05	1.25187177124e-05	7.509955599999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1678831120006	4.416019025542028	19.50122403394916	741610.1229036044	1577.278309283049	155.88657518943637	2487806.864934794	24300.624324291803	787.1760705946524	-1.86176587165312	3.4661721608522997	619646.1661168372	789.6016669952298	1374.6423697240673	1.097911	63.537086	0.34272218	0.169801	0.0403586637	0.040328376400000004	-0.0683059037	0.0300421923	0.0822091632	0.0244005811	-0.031133614	-0.0137474117	0.0259928782	0.0363906435	0.0419567932	0.12494238220000001	0.059844603600000004	-0.10519561449999999	0.036247562000000004	-0.013452785	0.025110534599999998	0.035915535	0.0428094359	0.12431211560000001	0.0571929755	-0.10287558	0.043262142	0.0998342891	0.0970784795	0.0925416736	-0.036661800000000015	-0.03789308000000001	0.0014358855118864007	0.0013440875792400007	0.104379	0.009463200000000005	8.95521542400001e-05	0.010894975641	-0.0965492	0.1513808	0.022916146608639998	0.00932174802064	-0.000539828	0.0005190920000000001	2.6945650446400015e-07	2.91414269584e-07	-0.00294486	0.0012549799999999995	1.574974800399999e-06	8.672200419600001e-06	-0.00243255	0.0011056300000000002	5.9172995025e-06	1.2224176969000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.010035602211	-5.157847509789576	26.60339093424253	732753.1810516986	1487.6853583555044	-89.59295092754472	2213207.7254653457	8026.896855905439	787.2293312876668	0.05326069301440839	0.0028367014203750504	619730.0200396271	789.7696109404834	1318.1214838798426	1.061568	61.43391	0.16379064999999998	0.08179849999999997	-0.0166852454	-0.031909041299999996	0.008428824	0.0071330817	-0.0269710212	-0.0485984668	0.019029228000000002	-0.0037228759000000004	0.016459688	0.027513063100000002	0.0458520436	0.017139508	0.06676031660000001	-0.0671653521	0.0017373609	-0.0036998058000000003	0.0163084237	0.027311562299999998	0.04601213480000002	0.0180472247	0.0634667529	-0.0712238582	0.0011371224	0.09960446519999999	0.0961686653	0.0905298512	-0.0712325	-0.0345707	0.0011951332984899998	0.005074069056250001	0.0963703	-0.008008700000000006	6.413927569000012e-05	0.00928723472209	-0.154283	-0.05773380000000001	0.00333319166244	0.023803244089000003	-0.000776827	-0.00023699900000000003	5.6168526001e-08	6.03460187929e-07	-0.00338967	-0.0004448099999999999	1.9785593609999992e-07	1.14898627089e-05	-0.00302029	-0.0005877400000000003	9.1221516841e-06	3.4543830760000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
