global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
793.4742134241068	n/a	n/a	629601.327369005	1211.018910394713	n/a	1466566.801333598	n/a	755.4167078603546	n/a	n/a	570654.4025145763	753.5213090301094	1097.9722773222295	n/a	n/a	n/a	n/a	-0.0736034732	-0.049674619100000005	0.1080177067	0.0164560433	0.034605106000000004	-0.1679907645	-0.1678561646	-0.0114063998	-0.049985148099999994	0.4155202978	-0.3570223032	-6.58252e-05	0.2069676572	-0.1191407061	0.040433524	-0.0431925643	0.058951332599999996	-0.0477107291	0.4060388921	-0.3605899169	-0.0036291704	0.2166181293	-0.1264514717	0.0361975013	-0.044672042099999996	0.0547103177	0.1007553414	0.1007457326	0.10072971859999999	0.0109064	n/a	n/a	0.00011894956096	0.0228426	n/a	n/a	0.0005217843747599999	-0.08745700000000001	n/a	n/a	0.007648726849000001	-0.000446877	n/a	n/a	1.99699053129e-07	-0.00475457	n/a	n/a	2.26059358849e-05	-0.0032709	n/a	1.069878681e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.2303281633203	1.756114739213558	3.0839389772831027	632391.2748307422	1401.158310244065	190.139399849352	1963244.6103660038	36152.99137507176	727.5139891401669	-27.90271872018764	778.5617119779097	529276.6043946389	726.0364800587131	1224.3581439361035	1.6397959999999998	89.956375	0.37717535	0.217054	0.1366736528	0.015608446699999999	0.0882756627	0.0220192858	-0.0664470155	0.068616111	-0.0853018416	0.0161505869	-0.0703313799	0.1724038507	-0.1295780191	-0.0089603507	-0.1326829247	-0.0054729868	-0.0689565596	0.1336235384	0.0418283085	-0.0693563407	0.1731998329	-0.13290905990000002	0.0076826603000000005	-0.1285928045	-0.0057855539000000004	-0.0720756149	0.13555383470000001	0.0370472027	0.10072971859999999	0.1006432578	0.1004992113	-0.150815	-0.16172140000000002	0.026153811217960003	0.022745164225000003	0.0666635	0.0438209	0.0019202712768100004	0.00444402223225	-0.0534401	0.03401690000000001	0.0011571494856100007	0.00285584428801	-0.00189854	-0.001451663	2.107325465569e-06	3.6044541316e-06	-0.00516411	-0.00040954000000000077	1.6772301160000064e-07	2.6668032092100007e-05	-0.00416202	-0.0008911199999999996	1.7322410480399994e-05	7.940948543999994e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4681256945531	-9.762202468767212	95.30059704120468	616960.1764821144	1266.7928035765656	-134.3655066674994	1604764.0071933754	18054.089382013823	718.9576140082366	-8.556375131930281	73.21155539831493	516900.05074041657	717.5358648567055	1128.7433370172907	1.456236	79.886589	0.3835468500000001	0.219667	-0.060493698	-0.0150469056	0.11475593140000001	-0.015066566399999997	0.0636727238	-0.13533640800000002	0.0070088211	-0.07450300139999999	-0.057853037999999996	0.0637908542	-0.0648772923	-0.0130701133	-0.2140190018	0.0317344035	0.0455649694	-0.0312355044	0.0227824844	-0.0570383407	0.0671213949	-0.0679801657	0.014181833999999999	-0.2118190857	0.0311888123	0.04568301650000002	-0.0313150711	0.0196438025	0.10067847960000001	0.1004384124	0.10003872429999999	0.0258331	0.1766481	0.03120455123361	0.0006673490556099999	0.0741451	0.007481600000000005	5.597433856000007e-05	0.0054974958540100006	-0.141443	-0.08800290000000002	0.007744510408410005	0.020006122249	-0.0008182849999999998	0.0010802550000000002	1.1669508650250006e-06	6.695903412249996e-07	-0.00409661	0.0010675000000000007	1.1395562500000015e-06	1.67822134921e-05	-0.00424255	-8.053000000000052e-05	1.7999230502500006e-05	6.485080900000086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.2753360637296	1.80721036917646	3.266009318458916	619802.4547742583	1376.0080758737963	109.21527229723074	1893398.2248699071	11927.975702958256	716.1749917309169	-2.782622277319774	7.7429867382362865	512906.6187807789	715.0489018173613	1151.7194304870488	1.302376	71.44609799999998	0.34681215000000004	0.207987	0.028024679700000003	-0.1007228614	0.08645789179999999	0.0859354936	-0.0854248269	0.0296889712	-0.0321192117	-0.0220531419	-0.051365632	0.0543155603	0.029460337200000002	-0.1266421811	-0.2258358151	0.0081353635	-0.09722086220000001	0.028817925600000002	0.11106559490000001	-0.0518080032	0.059453398399999996	0.025441643599999997	0.12741514310000002	-0.22496093879999998	0.0120505061	-0.0983157103	0.032723975499999995	0.10757003789999996	0.1006016373	0.1001314048	0.0993493113	-0.0563444	-0.08217749999999999	0.0067531415062499975	0.0031746914113599998	0.076972	0.002826899999999993	7.991363609999962e-06	0.005924688784	-0.012519	0.128924	0.016621397776000003	0.00015672536100000002	-0.00250773	-0.0016894450000000006	2.854224408025001e-06	6.2887097529000016e-06	-0.00490679	-0.0008101800000000006	6.56391632400001e-07	2.4076588104100007e-05	-0.0044006	-0.00015804999999999986	1.9365280359999998e-05	2.4979802499999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.397657881486	7.122321817756416	50.727468075689046	631067.6388475904	1377.9241021917776	1.916026317981277	1898674.8314010163	3.6711568511968906	723.9214606206164	7.746468889699487	60.007780259081976	524062.2811470866	722.7617162173543	1194.630677040275	1.378335	75.613068	0.4419938	0.221293	0.0188496612	0.1160926917	0.1006123742	-0.020479928799999998	-0.0304248557	0.0123743878	0.1543397568	0.0064481412	-0.0515338932	0.0964622091	-0.1056566617	-0.0340582815	-0.1835166302	0.0466539291	0.047010797400000005	-0.014937808300000001	0.0325966741	-0.0500273551	0.099408199	-0.1093121365	0.0339538745	-0.18105887	0.0455425726	0.048906777699999994	-0.0112885536	0.035938141	0.1004992113	0.09972254720000001	0.09843255	-0.0143964	0.041948	0.001759634704	0.00020725633296	0.130444	0.053472000000000006	0.002859254784000001	0.017015637136	-0.15241300000000002	-0.13989400000000002	0.019570331236000004	0.023229722569000005	-0.000901864	0.001605866	2.578805609956e-06	8.133586744959998e-07	-0.00310679	0.0018000000000000004	3.240000000000002e-06	9.6521441041e-06	-0.00512833	-0.0007277300000000003	2.6299768588900007e-05	5.295909529000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4156062293755	-3.9820516521104987	15.856735360075955	624756.8305709512	1402.8863285863122	24.96222639453459	1968090.0509343825	623.112746571999	720.7898715345842	-3.131589086032136	9.80685020375559	519538.0389068424	719.6422458812326	1159.092317701047	1.360638	74.64225	0.3738007	0.22543	0.0152433199	-0.0690595218	0.0874803534	0.0321694397	-0.22879600030000002	0.057686480899999996	-0.06985922160000001	0.0775894526	-0.026956018999999998	0.1095687744	0.0096397898	-0.11090746929999999	-0.14593241140000002	0.0530914119	0.0607120354	-0.0052460924	0.061378731900000004	-0.0274259012	0.11256564699999999	0.006117639	0.1125291878	-0.1431967399	0.050833148700000004	0.060635280599999994	0.0025563577	0.0650089972	0.10037122779999999	0.09921225560000001	0.0972905381	-0.0442361	-0.0298397	0.0008904076960900002	0.0019568325432100003	0.0989437	-0.031500300000000016	0.0009922689000900003	0.009789855769690001	0.0363479	0.18876089999999998	0.035630677368809996	0.0013211698344100002	-0.00195629	-0.0010544259999999998	1.1118141894759995e-06	3.8270705641e-06	-0.00387345	-0.0007666600000000003	5.877675556000003e-07	1.50036149025e-05	-0.00447542	0.0006529100000000005	2.00293841764e-05	4.262914681000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.0384025112172	-5.3772037181582855	28.91431982657528	616285.2934173639	1342.8541571328806	-60.03217145343161	1803257.287329059	3603.8616094142076	717.7682077654845	-3.0216637690997463	9.130451933490082	515191.2000788757	716.7071107428833	1108.2098418527282	1.286558	70.578346	0.43887215	0.243875	-0.0943401048	0.0471933996	0.1025549784	0.0343968415	-0.0526032892	-0.027875517599999997	0.12347964130000001	0.020938059499999998	-0.0334946777	0.08767633	0.0034916507	-0.09447136689999999	-0.1733259006	0.0759253467	0.052089286799999995	-0.0296226725	0.013401299299999999	-0.033431952599999995	0.09130549539999999	-0.0005361302	0.09596063070000001	-0.1714356155	0.0749621176	0.0557613546	-0.026634485299999996	0.018328636699999998	0.1002177191	0.09860104900000001	0.0959258892	0.105443	0.1496791	0.022403832976810003	0.011118226249	0.110801	0.0118573	0.00014059556329000002	0.012276861601	-0.111722	-0.14806989999999998	0.021924695286009998	0.012481805284	-0.0003676730000000001	0.001588617	2.523703972689e-06	1.3518343492900007e-07	-0.00353289	0.00034056000000000017	1.1598111360000011e-07	1.24813117521e-05	-0.00513156	-0.0006561400000000004	2.6332908033600007e-05	4.305196996000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.9000985591856	14.861696047968394	220.8700094221994	639840.1676749948	1466.084468090442	123.2303109575614	2149403.667576034	15185.70953869728	728.0973089845703	10.329101219085828	106.69033199412036	530125.6913505729	726.757932502833	1226.1521345252972	1.343097	73.67997700000002	0.24140170000000005	0.141156	0.0936221676	-0.0349368812	0.0731143494	-0.0110875169	-0.16827611620000002	0.11403645300000001	-0.06667505160000001	0.0739677921	-0.0167556633	0.1643647521	-0.052020286	-0.1414786454	-0.0315832983	-0.0561166166	0.043076707	-0.1729215002	0.0337012315	-0.0170866202	0.16480372140000002	-0.0550232242	0.1413945086	-0.0291703923	-0.0573354362	0.0413957265	-0.1691081686	0.043133905199999996	0.10003872429999999	0.097889549	0.09434172589999999	0.139211	0.033767999999999986	0.0011402778239999994	0.019379702521	0.101309	-0.009492	9.009806399999999e-05	0.010263513481	0.00853185	0.12025385	0.0144609884398225	7.279246442250001e-05	-0.00060574	-0.000238067	5.667589648899997e-08	3.669209476e-07	-0.00429433	-0.00076144	5.797908735999999e-07	1.84412701489e-05	-0.00457331	0.0005582500000000006	2.09151643561e-05	3.116430625000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.0285314989239	-9.871567060261668	97.44783622524321	624145.0805823463	1356.2499721320098	-109.83449595843216	1839413.9869080773	12063.616502442854	718.8866158848665	-9.210693099703803	84.83686737693125	516797.9664983956	717.8340510038631	1164.1623047255525	1.450417	79.567352	0.33753963000000003	0.191595	-0.0486434305	0.09056504369999999	0.1242476931	-0.031722035	-0.07050083509999999	-0.033864285	0.10840692619999999	0.06055553900000001	-0.061657406399999996	0.0515160761	-0.0558045996	0.034256700699999997	-0.20501447420000002	0.055728395800000004	0.0213771359	-0.014367240600000001	0.034189612200000004	-0.060572410599999994	0.055275289299999995	-0.0583221216	-0.0332492842	-0.2039694013	0.056583478099999994	0.024460460099999998	-0.0113267425	0.0377978079	0.0998342891	0.0970784795	0.0925416736	0.008577269999999998	-0.13063373	0.0170651714137129	7.356956065289996e-05	0.124126	0.022817000000000004	0.0005206154890000002	0.015407263876	-0.116474	-0.12500585	0.0156264625342225	0.013566192676	-0.000213219	0.000392521	1.54072735441e-07	4.5462341961e-08	-0.00353136	0.00076297	5.821232209e-07	1.24705034496e-05	-0.00454714	2.6169999999999843e-05	2.06764821796e-05	6.848688999999916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.8386766646652	2.8101451657412326	7.896915852538821	628593.1672153774	1426.715422140905	70.46545000889523	2035516.895774701	4965.379644956113	720.3644744249913	1.477858540124771	2.1840658646197197	518924.9760135939	719.0034142437604	1197.3440252251835	1.300145	71.323723	0.31631963	0.161399	0.022461647999999997	-0.035939735699999996	0.08399433619999999	-0.0258663537	-0.0988435267	0.051932324	-0.0970371493	0.0744439387	-0.0219820869	0.10509426949999999	0.0125353436	-0.07056012019999999	-0.0489839313	0.008391360300000001	0.053482095300000004	-0.1452201083	-0.0151771028	-0.02271591	0.1058347692	0.0099737752	0.0718161503	-0.0471053607	0.0076740544	0.0548219765	-0.1450214369	-0.007177556500000001	0.09960446519999999	0.0961686653	0.0905298512	0.129356	0.12077873	0.0145875016204129	0.016732974735999998	0.107162	-0.01696400000000001	0.00028777729600000025	0.011483694243999998	-0.0138965	0.1025775	0.010522143506249998	0.00019311271225000006	0.0007398089999999999	0.000953028	9.082623687839994e-07	5.473173564809997e-07	-0.00327067	0.00026069000000000005	6.795927610000002e-08	1.06972822489e-05	-0.00424087	0.00030627	1.79849783569e-05	9.380131289999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
