global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4412349.769722499	-39187.33998150472	19468830490370.19	1535647614.8260381	6824297.6563706575	13016.325530890375	169424730.3261086	46571038502746.05	4030707.602451168	-35042.08309606649	16246603776457.645	1227947587.711629	3982221.3433556217	7039251.167274509	1.075981	42.363842	0.17069093	0.102532	-0.0456338824	0.0646128213	-0.10425387039999999	0.0392674433	0.1583339604	0.013183726100000001	-0.0126280579	-0.0875470201	-0.0007483369	0.1355991731	-0.0474105483	-0.1555208027	0.11743425369999999	-0.050295896	-0.044499767	0.008009811	0.2065032858	-0.0519455162	0.0492100642	0.0031064161	-0.1263944063	0.0065839004	-0.0465510265	-0.0857091745	-0.0039658119	0.0173266581	-0.15318446089999999	-0.0120730605	-0.0297551857	0.032338747200000004	0.1058681911	-0.0156846689	-0.0582114702	0.0516365586	0.1507497594	-0.0066483301000000005	0.0127989145	-0.0780371744	-0.0871405824	-0.10580782279999999	0.0973569538	0.1756146852	0.1132520767	0.0161706381	-0.0357035098	0.014818711299999999	0.21121401190000005	0.0190228578	-0.0020413639000000003	0.0465805412	-0.0936601192	0.0254285464	-0.1048838842	-0.052160859299999994	0.001594285	0.0098395502	-0.0486580032	0.1487534792	-0.069800164	0.0350811875	-0.023948192000000004	0.0014856161	0.0992928498	0.045842864500000004	0.0833416924	0.004835384	-0.00792173	-0.02902853	0.0008426555539608997	6.27538061929e-05	-0.0281727	0.0001970999999999952	3.88484099999981e-08	0.0007937010252900001	0.0445707	0.0799742	0.00198654729849	0.006395872665639999	0.000434968	0.000613267	3.7609641328899996e-07	1.8919716102400004e-07	0.00214667	0.0004943499999999997	4.608192088899998e-06	2.443819224999997e-07	-0.000254444	0.000122205	1.4934062025000002e-08	6.4741749136e-08	0.0	0.0
4464128.184832904	51778.4151104046	19928440450619.52	2681004271.3453755	6628253.007601352	-196044.64876930512	38433504311.080185	43933737932776.375	4040235.5336546483	9527.931203480344	16323503167405.66	90781473.0182544	3989396.3437861633	7353067.08923873	1.425029	56.106697	0.22371218	0.12796	-0.1462162746	-0.1144360732	-0.0490981914	-0.0987629966	0.09248337720000001	-0.1589024401	0.0362867483	-0.0754710626	-0.1454815925	0.00037484019999999994	-0.1710494827	0.0816202047	0.054557974800000006	0.0065548659999999995	-0.08403430769999999	0.0216051818	0.0492070583	-0.1234267791	0.0343692492	-0.0424297536	-0.052224630300000005	-0.06260202599999999	0.11727986929999999	-0.17766450239999998	-0.0867478937	0.0002994456	0.0596002749	-0.0351047102	0.051868355	0.0163831977	-0.0632353488	0.1409828947	-0.0041295740000000004	0.0841024037	0.08732042529999999	0.1639272381	-0.0420304755	-0.15846655	-0.0105399517	-0.0013700823	-0.1806217946	0.0179933941	0.09536622189999999	0.0154335458	-0.0739380228	0.0165574931	0.0855986161	-0.09048705609999999	0.0404090665	-0.0490352288	-0.0044673692	0.0779267597	-0.027929353900000002	-0.21299226149999997	-0.0061787914000000005	0.0019520548999999998	0.08807787880000001	0.0153635671	0.0225158523	-0.0691527985	0.0399216638	0.1464698225	-0.0616475538	0.0807972076	0.0816496581	0.0	0.0702547	0.07817643	0.0061115542075449005	0.00493572287209	-0.0453142	-0.017141499999999997	0.00029383102224999984	0.0020533767216400003	-0.0376708	-0.0822415	0.0014190891726400005	0.006763664322249999	0.00014959	-0.00028537800000000003	8.144060288400001e-08	2.23771681e-08	0.00202826	-0.00011840999999999978	4.1138386276e-06	1.4020928099999953e-08	-0.0007737109999999997	-0.0005192669999999997	2.696382172889997e-07	5.986287115209996e-07	0.0	0.0
4413925.092848381	-50203.09198452253	19482734725276.59	2520350444.8064303	6648453.145873552	20200.13827219978	408045586.2159903	44201929232875.93	4039603.865579848	-631.6680748001672	16318399390807.652	399004.5567217497	3989809.83526235	6925839.5936060725	1.404399	55.294449	0.21746337	0.1142	0.0475622388	-0.1056102059	-0.0179385978	-0.1080652625	0.1060724102	0.0385058704	-0.1352112278	0.0663193116	-0.1279719125	-0.0376132839	0.0490286803	-0.12076201939999999	-0.1788770903	-0.131735273	-0.0717590362	0.0161401792	0.054042579800000004	-0.1572628733	-0.0669706029	-0.1463497605	-0.0204540287	-0.021261304300000002	0.041756508	0.0206899441	0.0068196177	0.0326602158	0.10412302009999999	-0.0843449669	-0.1234055047	-0.0694855487	-0.0452630892	-0.09419972380000001	-0.10851900380000001	0.0898122513	0.1057984108	-0.027155162000000004	0.12907883009999999	-0.10050498769999999	0.1211571956	0.046178039000000004	0.0749225075	0.0825628635	-0.10612303	-0.21388429579999998	-0.015711655	0.0108217478	0.08621234289999999	-0.10593899640000001	-0.0256090763	-0.1844651313	-0.014437125	0.034815042000000004	0.014106678300000003	-0.018608204399999998	0.0093240086	0.0162044648	0.1158019633	-0.0770391201	0.0921531574	0.0965976788	-0.0584221208	-0.06280078110000001	0.1171617257	0.0829244331	0.0799218096	-0.004835384	-0.00805932	-0.07831402	0.0061330857285604	6.49526388624e-05	-0.0282038	0.017110399999999998	0.00029276578815999995	0.0007954543344400001	0.026691500000000003	0.06436230000000001	0.0007124361722500003	0.0041425056612900005	0.000330813	0.000181223	3.2841775729e-08	1.09437240969e-07	0.00268407	0.0006558100000000003	7.204231764900001e-06	4.300867561000002e-07	-0.000457211	0.0003164999999999997	1.0017224999999984e-07	2.0904189852100001e-07	0.0	0.0
4420800.679517293	6875.58666891232	19543478648020.56	47273692.04172483	6573972.398407336	-74480.74746621586	5547381743.126221	43217113095021.51	4036210.998288095	-3392.8672917531803	16290999222701.78	11511548.45944856	3983304.322575055	6872749.906614054	1.052371	41.434277	0.18715087	0.0997813	0.09583646380000001	-0.0227322126	0.09378908529999999	-0.0206335666	0.0632833379	-0.059857556900000004	-0.18842863559999998	-0.0257777344	0.0017272306	0.0017092806	-0.0661302513	0.0271599651	0.0823873379	-0.04179973	0.1269532943	-0.09800098869999999	0.0003176958	-0.0700954607	-0.0981258986	0.029547604100000006	-0.1033940755	0.0077499076	-0.17397379670000002	-0.0321524998	-0.0083985437	0.0769089781	0.0077350805000000016	0.1410365887	-0.0866724751	-0.0615314682	0.010326316700000001	-0.0532815947	-0.0299859767	-0.048400371399999996	0.0673890605	0.0632306316	0.19132162760000002	0.0029005017	-0.0198899842	0.0048102212	-0.0625746331	0.011577755300000001	0.053203223200000004	0.0658086319	0.1344458032	-0.1239901593	0.0466107599	-0.0627233694	-0.10999993109999999	0.0078602359	-0.0536502314	-0.0080922905	-0.16766417	0.0481070443	-0.0488473436	0.0168877902	-0.033614064900000004	-0.1128236599	-0.10495925810000001	0.07924969030000001	-0.0693205937	-0.0300296386	0.0378707742	-0.055324875499999995	0.0781589047	-0.009662285100000001	0.0534939	0.06155322	0.0037887988923684	0.0028615973372099995	-0.0225537	0.0056501000000000025	3.192363001000002e-05	0.00050866938369	-0.0293801	-0.0560716	0.0008631902760099999	0.00314402432656	-0.00012428600000000004	-0.000455099	2.0711509980100004e-07	1.544700979600001e-08	0.00224493	-0.0004391400000000002	5.0397107049e-06	1.9284393960000018e-07	-0.0008404909999999999	-0.00038327999999999984	1.4690355839999992e-07	7.064251210809996e-07	0.0	0.0
4415136.953742304	-5663.7257749894625	19493434320300.87	32077789.65428	6309825.493363899	-264146.90504343715	69773587444.0266	39813897756704.98	4032912.80083086	-3298.197457234841	16264385659105.414	10878106.46691037	3980951.27314274	6843522.3768105	0.966191	38.041187	0.17462034999999998	0.103507	0.07538269780000001	0.0210643216	0.1169041947	0.04830958690000002	0.16936480510000002	0.09588676089999999	-0.0216015612	-0.0245549378	-0.0038038853000000004	0.0442180592	-0.0228203944	-0.016448925700000002	0.05505189940000002	-0.0812367808	0.051718845	-0.0243436458	0.052244666399999994	-0.0011224395	-0.0269043094	0.0819393737	-0.0218036107	0.0200623987	0.0600089351	0.0255581039	-0.0346556228	-0.0741909934	0.1295347495	-0.0290988326	-0.038403488300000004	0.11189501119999999	0.0590776688	-0.008451745	0.0071723491	0.0144254477	0.1715651157	-0.0895811191	0.0244414565	-0.0252954791	-0.0204014317	-0.03738642	0.0146071129	0.0301150644	0.0722073762	-0.0102762188	0.0747438495	-0.0287893665	0.050743829000000004	0.011994598799999999	-0.0650886227	0.0509736518	-0.004968750300000001	0.0684220206	0.09265909619999999	-0.0037777883000000003	0.0251111809	-0.0984362509	0.1407337434	0.0008366664	-0.0695726537	-0.0352106559	0.0355242193	-0.0359328189	-0.0202148508	-0.0036440619	0.0763617167	-0.014472235200000001	-0.0185858	-0.0720797	0.005195483152089999	0.00034543196164	-0.0255738	-0.0030201000000000013	9.121004010000007e-06	0.0006540192464400001	0.033793000000000004	0.06317310000000001	0.0011419668490000002	0.0039908405636100005	-0.000248933	-0.00012464699999999995	1.5536874608999998e-08	6.196763848900001e-08	0.00238339	0.00013845999999999994	5.6805478921e-06	1.9171171599999992e-08	-0.000376649	0.0004638419999999999	2.1514940096399984e-07	1.41864469201e-07	0.0	0.0
4442277.713478127	27140.75973582268	19733831283664.453	736620839.0376534	6775361.398769305	465535.9054054059	216723679221.63104	45905522083933.16	4044988.1860562763	12075.38522541616	16361929425334.846	145814928.3421989	3995825.7919626776	7054502.976507794	1.036557	40.81166500000001	0.17751789999999998	0.103557	0.0063755215	0.09383188640000001	-0.029580441699999998	0.1258495698	0.0598999267	-0.0445299525	-0.10827282140000001	-0.1298831731	0.0144016118	0.0349022196	-0.0349390425	0.0157216899	0.078503911	-0.044253866100000004	0.0597271831	0.0609619761	-0.0414438825	-0.00179037	0.0316091841	-0.11177103320000001	-0.021244287799999997	-0.0251069602	0.1564492903	-0.042867366100000005	-0.24508409309999998	-0.0260662291	-0.0530945117	0.0360286358	-0.012590456699999999	-0.09842779730000001	-0.0837238702	0.06470270139999999	-0.0074882739	-0.11640810720000001	0.0571689716	0.0500859517	0.10946842849999999	-0.054154734100000004	-0.1271865778	-0.0135643799	-0.0020303969	0.0168794159	0.0948257433	0.0224014594	0.0667176727	0.0499519033	-0.0400717338	-0.0262344131	0.0872076861	-0.0983808682	0.0001059906	0.08491532019999999	0.050833141500000005	-0.15525696220000001	-0.2330819764	0.007317196999999998	-0.0815938811	0.0003946564	0.055149244800000004	-0.0127854428	-0.0742069095	0.0712678865	-0.0482094516	-0.1185365409	0.07453103400000001	-0.019256796200000002	0.0477979	0.0663837	0.0044067956256900005	0.0022846392444100003	-0.0284325	-0.0028586999999999987	8.172165689999992e-06	0.00080840705625	-0.0297376	-0.06353059999999999	0.0008843248537599998	0.004036137136359999	-0.000393018	-0.000144085	2.0760487225000004e-08	1.54463148324e-07	0.0021304	-0.0002529899999999998	4.538604160000002e-06	6.40039400999999e-08	-0.0008744719999999999	-0.0004978229999999999	2.478277393289999e-07	7.647012787839999e-07	0.0	0.0
4419274.657982279	-23003.055495847948	19529988502684.387	529140562.14506054	6847594.417471043	72233.01870173776	5217608990.765595	46889549306180.59	4047348.933467208	2360.7474109316245	16381033389238.145	5573128.338220368	3997746.068440912	7022680.797989955	0.96599	38.033264	0.1431841	0.08970219999999997	-0.0352949085	0.0890754112	-0.1122789825	0.0544120176	0.063715635	0.0604801355	-0.1066644851	-0.09411179089999999	-0.075382351	0.021857524399999998	0.0403079726	-0.0235305309	0.0521554761	-0.18772713510000005	-0.028086975	-0.0798209448	-0.045644408399999996	-0.0068716176	0.1531239384	-0.0592888589	-0.024030303599999997	0.18779009370000002	0.07195019	0.0031234220000000003	0.008215199	0.0453299499	-0.0936746884	-0.0212691148	-0.023723547999999997	0.161819901	-0.0909808089	-0.046823734299999996	0.08962928369999999	-0.049617108	0.0612833237	-0.053197083	0.10480361710000001	-0.1287245014	-0.05887420400000001	-0.0032864295	0.076012708	0.0011148164	0.0982932683	-0.11847139460000004	0.0342607075	-0.11937273699999999	0.009833581800000001	-0.029587703599999998	0.10245782699999999	0.0348899844	-0.1663415039	-0.11781851980000001	0.1180221579	-0.0507962408	-0.0176563919	0.055414332999999996	-0.0170386651	0.09431076050000001	-0.0183609045	0.09575633189999999	0.1651916756	-0.0537024612	-0.09899713800000001	-0.0541750664	0.0726676594	-0.0240075741	-0.0177562	-0.0655541	0.004297340026810001	0.00031528263844	-0.0247959	0.0036366	1.3224859560000004e-05	0.00061483665681	0.017246900000000003	0.046984500000000005	0.0002974555596100001	0.00220754324025	-0.000233476	0.00015954200000000004	2.5453649764000013e-08	5.4511042575999984e-08	0.00211239	-1.8010000000000158e-05	4.4621915121e-06	3.2436010000000583e-10	-0.0005118459999999999	0.000362626	1.31497615876e-07	2.619863277159999e-07	0.0	0.0
4469553.068775478	50278.4107931992	19976904634600.293	2527918591.8896904	6769428.023045368	-78166.39442567527	6109985217.510239	45825155759191.92	4048658.139995168	1309.206527960021	16391632734549.133	1714021.7328531337	3997176.546912869	7384071.233489287	1.393897	54.880962	0.23756220000000006	0.14218900000000004	-0.17423590719999998	-0.0666014085	-0.0978850373	-0.071083625	-0.010168636	-0.1368914326	-0.16599050699999998	-0.050701015499999995	-0.0484666471	0.15871560210000002	0.14970633449999998	0.1353178199	-0.0664412798	-0.0491968792	-0.026304637000000002	-0.014868847099999999	-0.0223051354	-0.1187293008	0.08790329779999999	0.0433705725	-0.1107220113	-0.0738230672	-0.09331546460000001	0.1148808899	0.0353901576	-0.1386868135	0.054344627699999995	-0.1163816095	-0.06135628	-0.0168197116	-0.1435623613	0.0536666708	-0.011590438100000001	-0.0807410885	-0.011776348899999999	0.1456194494	0.1666507048	-0.0795642126	-0.0261513462	-0.1722588053	0.0495403024	-0.1709476439	-0.0584845032	-0.0760513355	-0.0070531788	-0.023200641400000003	0.025947184100000003	-0.1151476733	0.058465575199999995	0.0441524173	-0.063984658	0.1278165432	-0.036560339	0.128581272	0.025702037400000002	-0.1608568168	0.023088866800000003	-0.0464590963	0.1780439144	0.0812402579	0.0401486653	0.054711233899999996	-0.009029434499999999	-0.059661054299999995	0.0707724105	-0.028716234700000006	0.0918347	0.1095909	0.01201016536281	0.008433612124089999	-0.0488264	-0.0240305	0.0005774649302499999	0.0023840173369600003	-0.051673	-0.06891989999999999	0.0026700989290000003	0.004749952616010001	-0.00015477200000000002	7.870399999999997e-05	6.194319615999995e-09	2.3954371984000004e-08	0.00218324	7.08499999999999e-05	4.7665368976e-06	5.019722499999986e-09	-0.00106271	-0.000550864	3.0345114649599995e-07	1.1293525440999998e-06	0.0	0.0
4414757.422049781	-54795.64672569651	19490083095543.637	3002562900.087334	6632960.763211872	-136467.2598334951	18623313006.462673	43996168486308.23	4043255.918953042	-5402.221042125952	16347918426148.807	29183992.187988397	3993944.403620701	6949647.279477925	1.497259	58.950554	0.26254165	0.146756	0.037587741800000005	-0.12958658539999998	-0.0247589704	-0.121123854	0.1022031444	-0.0320176423	-0.1006246133	0.08764801050000001	-0.0064805027	0.1433076041	-0.0709489673	-0.17596151129999998	-0.0313639663	-0.13955113130000002	0.014521049199999999	-0.0456383768	0.0511873675	0.06441984419999999	-0.0964207499	-0.1295179853	-0.0138061556	-0.16110528400000002	-0.0060988967	-0.0042431447	-0.0679951613	-0.0071232846999999995	0.12745669099999998	-0.15279795029999999	0.0569697329	-0.0259963749	-0.08207441879999999	0.0237144998	-0.1546995965	0.0016456175	0.10220562890000001	0.0435440366	0.09718654199999999	-0.0093220871	0.08904551869999999	-0.1176562927	0.0850601585	0.2016898064	0.0450646486	-0.09983068279999999	0.07582089040000001	-0.04712121230000002	-0.0026152698	0.0992667116	-0.0130891784	-0.174852657	0.0746926338	0.10783529210000001	-0.0819180437	0.010883821399999999	-0.038831698399999996	-0.0149850111	0.12818537789999998	-0.028828700099999997	0.15898762119999998	-0.0735637836	0.0274488826	0.06505521339999999	0.1292551805	0.023005116699999998	0.0688461184	-0.0333745172	0.0433521	-0.0484826	0.0023505625027599995	0.00187940457441	-0.0278881	0.020938300000000003	0.00043841240689000016	0.0007777461216099997	0.062595	0.114268	0.0039181340250000005	0.013057175824000004	0.0006241780000000001	0.00077895	6.067631025000001e-07	3.8959817568400006e-07	0.00276838	0.00058514	7.6639278244e-06	3.423888196000001e-07	-0.0008497449999999997	0.00021296500000000018	4.535409122500008e-08	7.220665650249995e-07	0.0	0.0
4412950.746734092	-1806.6753156892953	19474134293100.98	3264075.696321016	6494127.9055260625	-138832.85768580902	19274562373.208103	42173697253332.336	4025188.678132334	-18067.24082070822	16202143894564.725	326425190.87346536	3972967.0421725744	6846454.596774446	1.250535	49.236465	0.22589915	0.13094	0.0855383157	0.0012352129	0.09693583830000001	-0.0091954203	0.1497688113	-0.0349744114	-0.0322669041	-0.1302666623	-0.024415628999999998	-0.024090224599999998	-0.0320570421	0.08485979240000001	-0.028219856600000006	0.0220946573	0.0329134102	0.030291814900000002	-0.028981842400000006	-0.0419208589	-0.0357526892	-0.0712194511	-0.0056812671999999995	0.0620033123	0.0310912257	-0.0377044348	-0.015281916299999997	0.1831352437	0.0355729825	-0.0328636427	-0.0138170805	-0.0397059142	0.047246871100000004	-0.05157779	0.0678109248	-0.0493269467	0.15007060349999998	0.035120422400000004	0.0342470162	-0.05756642660000001	-0.1040788413	0.0159455963	-0.1018810465	-0.049867687800000005	-0.0402661254	0.0182356337	0.0288765716	0.0096611049	-0.0050799745	-0.0567892863	-0.0189249546	-0.0514836827	-0.048882329	-0.0698861543	-0.028001268399999998	-0.049520950999999994	-0.041797424900000005	0.1866965336	0.0879083715	-0.0070958763	0.0039913057	0.009835319300000001	-0.0465025658	-0.0631339686	-0.0412055453	-0.0736275176	0.06688962820000001	-0.0379742494	0.0104248	-0.0329273	0.00108420708529	0.00010867645504	-0.0281705	-0.00028240000000000215	7.974976000000116e-08	0.0007935770702499999	-0.0175048	-0.0800998	0.00030641802304	0.00641597796004	-0.0006424369999999999	-0.001266615	1.604313558225e-06	4.1272529896899993e-07	0.00190701	-0.00086137	3.6366871401e-06	7.419582768999998e-07	-0.0007259369999999997	0.000123808	1.5328420863999998e-08	5.269845279689995e-07	0.0	0.0
4436868.106233777	23917.35949968453	19685798592114.5	572040085.4371501	6592658.715914575	98530.81038851198	9708320595.8169	43463148944524.414	4045617.971443591	20429.29331125738	16367024770867.355	417356025.1973856	3995725.106404458	6923149.247379335	0.920546	36.24403	0.13375536999999998	0.08806649999999999	0.0665284058	0.0608120214	0.0778807497	0.08128573559999999	0.0051772926	-0.0476268988	-0.2219746786	-0.0631866321	-0.021087457900000002	-0.1438004421	-0.013433581000000002	-0.038190032	-0.0368926806	0.0194601025	0.0696760371	0.0928015506	0.0042572206	0.11134874269999999	-0.0104267622	-0.0933953894	-0.1221684915	-0.0023998808	0.1018742402	0.0046217540000000005	0.1025842642	-0.0644928179	0.0364145942	-0.0360152536	-0.06316134400000001	0.0415922015	0.0591874818	0.01799951	0.0573203694	-0.0543042075	0.006336933	0.0539173263	0.2216384849	-0.030546050099999996	-0.047196624900000005	0.15731379269999998	-0.012051233100000001	0.027827817400000003	-0.0318057485	0.0007443498	0.057907507999999996	0.1085429571	-0.0545424022	0.10024727189999999	0.0105716896	-0.09124197199999999	-0.1236621264	0.0766895918	0.0525421802	-0.0362863456	0.13608181390000001	-0.043738824100000004	0.0347261125	0.021831586	-0.0191626178	0.019962423	-0.0126026791	-0.013680388500000001	-0.0504362557	-0.0663034968	0.0649037979	-0.042507361900000006	0.088643	0.0782182	0.0061180868112400005	0.007857581449	-0.016859799999999998	0.011310700000000002	0.00012793193449	0.00028425285603999993	-0.00621923	0.011285570000000002	3.86788217929e-05	0.00012736409022490004	-0.000403352	0.00023908499999999994	5.7161637224999975e-08	1.6269283590399999e-07	0.00179944	-0.00010756999999999996	3.2379843136e-06	1.1571304899999994e-08	-0.0010381	-0.0003121630000000002	9.744573856900011e-08	1.07765161e-06	0.0	0.0
4428890.814848403	-7977.291385373101	19615073849848.555	63637177.84714788	6690529.156732625	97870.44081804994	9578623185.919416	44763180397089.375	4043454.505753684	-2163.465689907316	16349524340099.768	4680583.79140614	3993084.273327477	6984175.600095865	1.011837	39.838352	0.21298338	0.12886199999999998	-0.006826874399999999	0.068808372	-0.0547533123	0.09202296039999999	0.0722428025	0.09031087730000001	-0.0419461548	-0.0232619621	-0.0181631942	0.0680880092	-0.0324272136	0.0039694168	-0.005975466800000001	-0.12000658119999999	0.087574595	0.076258185	0.0392774181	0.0642702205	0.034720107400000005	0.1802100502	0.0901223983	-0.049388598	0.0149720564	-0.0953375671	0.1121528884	-0.0008285955000000001	-0.0400080194	-0.0015996176999999998	-0.1469745904	0.0232617459	-0.14577574	0.0556909924	0.1230883148	0.2677726541	0.0724949067	-0.08682945460000001	0.0423027338	-0.043621229500000004	-0.0160804346	-0.0632954122	0.0036829634	0.015366039	0.0725207522	-0.0771717026	0.1277693918	0.0752376615	-0.014239343100000001	0.040298919700000005	-0.0145486796	0.1675970935	0.1362666309	-0.009715543	-0.0303686546	-0.0778825616	0.09359612630000001	-0.0177127207	-0.0191529779	-0.0035518129	0.0230022394	0.1930353286	0.0423929599	0.0204403051	-0.1351716052	0.2809696858	0.0628894987	-0.0469659021	-0.0129233	-0.1015663	0.010315713295690001	0.00016701168288999998	-0.0250114	-0.008151600000000002	6.644858256000002e-05	0.00062557012996	0.047035400000000005	0.05325463	0.0022123288531600005	0.0028360556164369003	-0.000298408	0.000104944	1.1013243136e-08	8.9047334464e-08	0.00209971	0.00030026999999999983	4.4087820841e-06	9.016207289999991e-08	-0.000443097	0.000595003	3.54028570009e-07	1.96334951409e-07	0.0	0.0
4478520.335714438	49629.52086603455	20057144397407.76	2463089341.392159	6863350.146114865	172820.98938224	29867094371.056313	47105575228174.95	4079257.603182735	35803.097429051064	16640342593124.15	1281861785.514123	4027698.6291946974	7402013.97180245	1.287391	50.68758	0.22892595	0.133071	-0.1707366502	0.0170686715	-0.1085894311	-0.0203467253	-0.1490608762	-0.0263999436	-0.09643680980000001	0.0237732267	0.0206764751	0.10088373169999999	-0.1449598716	-0.1014743486	0.0249494731	-0.0622232592	-0.030959259500000006	0.2060270116	0.0037016374	-0.09890072220000001	-0.029724109199999998	0.0186429797	-0.1300194644	-0.0027488965000000004	0.0626619439	-0.0913218806	0.11880402470000001	0.0061992257999999995	0.0461472616	-0.043342598200000006	0.08226390089999999	-0.072847667	0.0063688787	-0.0504129345	0.168228407	0.0571795527	-0.1504174083	0.028036832400000003	0.0971634999	0.0047329712	0.0161487013	-0.0942733681	-0.0315703163	0.1732160263	0.0943911672	-0.0316289369	-0.0088358144	0.15968586529999998	-0.0041666934	-0.11612912800000001	-0.1075374659	0.0078128238	-0.1128552114	0.0469270158	-0.0539105655	-0.1039052505	0.1314806623	0.049560081500000006	0.012636914099999999	-0.015132501299999997	0.0797785754	-0.0753531393	-0.019742842	-0.08892736130000001	-0.1501853673	0.057742657	0.0608476141	-0.051342048099999996	0.067149	0.08007230000000001	0.0064115732272900005	0.004508988201	-0.0424758	-0.0174644	0.00030500526736000004	0.00180419358564	-0.0514668	-0.0985022	0.00264883150224	0.009702683404840002	-0.000412602	-0.00011419399999999996	1.3040269635999992e-08	1.70240410404e-07	0.00178895	-0.00031075999999999977	3.2003421025000007e-06	9.657177759999986e-08	-0.000675884	-0.000232787	5.4189787368999996e-08	4.5681918145600006e-07	0.0	0.0
4434671.3489175765	-43848.98679686152	19666309972910.44	1922733643.1113355	6570110.528052608	-293239.6180622577	85989473601.29881	43166352350827.71	4019123.4582765335	-60134.1449062014	16153353372868.725	3616115383.600028	3970198.174728439	7062775.726394475	1.46613	57.724941	0.2063715	0.120787	-0.0409775014	-0.1581825161	-0.0181647825	-0.1228787838	0.1882217139	-0.23584358190000002	0.0669785116	0.0925456762	-0.0212485772	-0.0422615472	-0.005906041700000001	-0.0549201622	0.04542381980000002	-0.02567206	-0.14940032050000002	0.0790422603	0.015375666100000001	0.049562902199999995	0.0481426074	0.10761693189999999	0.0335552329	-0.0027680687	0.09114551300000001	0.1399226919	0.0471352354	-0.0040541019	-0.0466261801	0.071536563	-0.0822270227	-0.1002924053	-0.09897775380000001	-0.2555762862	0.022412880899999998	0.06332000269999999	0.181641599	0.2402188596	-0.0793182685	0.0015033313	0.0814820496	0.044809373799999996	0.047953138099999994	0.0396375365	0.08429996349999999	-0.0491274397	-0.1375240543	0.0698114627	-0.0208576845	0.0363845477	-0.0038157108	0.0983237937	0.0313031714	0.0334137294	0.09541980970000001	0.0462182288	-0.0051297648	0.0552074771	-0.10944245050000001	-0.0949528285	0.0650548507	0.1203085517	-0.04274126	-0.2649911123	-0.0020877553	0.0767653623	0.0587790397	-0.0556281227	0.0721552	0.005006200000000002	2.506203844000002e-05	0.00520637288704	-0.0387122	0.0037636000000000063	1.4164684960000045e-05	0.0014986344288399993	0.0373157	0.0887825	0.00139246146649	0.00788233230625	0.000422486	0.0008350879999999999	6.973719677439998e-07	1.7849442019599995e-07	0.00266795	0.0008789999999999999	7.117957202500002e-06	7.72641e-07	-0.00113818	-0.000462296	2.1371759161599995e-07	1.2954537123999998e-06	0.0	0.0
