global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4456364.056094179	-10700.60086562764	19859180600448.164	114502858.88547096	6303585.210092505	-147359.69894449692	21714880873.012768	39735186500896.98	4069073.0040531335	-6017.085513548461	16557355112313.992	36205318.07735473	4016121.76345524	6605740.370578992	0.806423	30.863152000000003	0.14421599799999998	0.0905057	-0.0824178688	-0.0312661731	-0.1130895776	-0.0617994937	0.1115372906	0.08706968550000001	0.0456047297	-0.024182175499999996	-0.0581838101	0.025277590099999997	-0.0777148138	-0.0339655675	-0.053410255	-0.0170774839	0.0210999292	-0.057147368899999995	0.0537049729	-0.0096609189	-0.0630925004	0.034030198500000004	0.0198853713	-0.0219500952	-0.014729880700000001	-0.0714562479	-0.09120907810000001	-0.0367901199	0.07146868070000001	0.08658957099999999	0.0175143109	-0.09563349609999999	0.0886704234	0.0816271738	0.02416274	-0.1262736504	-0.11268687029999999	0.1369601609	-0.10490845039999999	0.0627037978	-0.1138240341	-0.0821730414	-0.0407691558	0.0143400166	0.053472839800000005	-0.035049523900000004	0.064408776	-0.0061493039	-0.0755558095	0.0175140426	0.0423262474	0.0632637092	0.0385498161	0.0039916289	-0.0404963121	0.0236440803	0.045095519	0.0525054237	0.0107815435	0.1059441125	0.016602259299999998	-0.1361948259	0.045941269800000004	0.011556626799999999	0.06524397	-0.0613100696	-0.0761074615	-0.0473593462	-0.0231590588	-0.1687306718	0.0399413677	-0.15271028820000002	0.10202652599999999	-0.0324084916	0.0816496581	0.0	-0.0669753	-0.06887733	0.0047440865879289	0.00448569081009	0.000242532	-0.003875268	1.5017702071824002e-05	5.8821771024e-08	0.06453980000000001	0.046469400000000015	0.004165385784040001	0.0021594051363600006	0.000483731	0.000146326	2.1411298276000006e-08	2.3399568036100002e-07	0.000305093	4.518399999999998e-05	9.3081738649e-08	2.041593855999998e-09	-0.000371947	0.00030837	9.50920569e-08	1.3834457080899994e-07	0.0	0.0
4482621.428173079	26257.372078900225	20093894868316.453	689449588.4898093	6657443.763401329	353858.55330882315	125215875749.81325	44321557462851.24	4073655.345233204	4582.3411800703025	16594667871747.053	20997850.690568104	4022238.740158077	6811145.527265716	0.92039	35.22484199999999	0.150659627	0.08868939999999999	-0.0252028555	-0.0962833427	-0.018369723600000002	-0.1197302995	0.0315598231	0.0078124486	-0.0091217103	-0.0392069355	0.08931188039999999	0.0284128546	-0.071282839	-0.0223018843	0.11809963289999999	-0.0333122031	0.0800838862	-0.016830705	0.1181480467	-0.0070885431999999984	0.0165295183	0.0296069773	0.029132868500000002	-0.0146505303	0.037350048999999996	-0.0072374695	0.10488003679999999	0.0793106275	0.053423276500000005	0.054448495199999995	0.0948549358	0.08443480140000001	-0.0458445996	-0.0453124122	0.043490851100000005	-0.1096096334	0.0994912558	0.0242132609	0.034421961800000005	0.0546499691	-0.0289283987	-0.0100839249	0.0079692206	0.0511381449	-0.0922659393	-0.0015489470000000002	0.0759245534	-0.0236938164	0.06590618990000001	0.0310780148	0.1212306706	-0.0021188838	0.11534036240000001	0.0163995571	-0.0258715128	0.003851056	0.0136393984	-0.0264881482	0.1085670404	0.0138121523	-0.10301697859999999	0.0327427245	-0.1136811483	-0.043614154100000004	0.0502580367	0.0975343575	0.0570468625	0.067106097	-0.0473070976	-0.054743128200000005	-0.12511050699999998	-0.0566758833	-0.008119278	-0.0553652101	0.0799218096	-0.004835384	-0.014537200000000004	0.052438099999999994	0.0027497543316100004	0.00021133018384000005	0.00021433	-2.8202000000000012e-05	7.953528040000007e-10	4.59373489e-08	0.00256583	-0.06197397000000001	6.5834835889e-06	0.003840772957560901	0.000258838	-0.000224893	5.0576861449e-08	6.6997110244e-08	4.36099e-05	-0.0002614831	1.90182337801e-09	6.837341158561e-08	-0.0006099580000000001	-0.0002380110000000001	5.664923612100005e-08	3.7204876176400006e-07	0.0	0.0
4464498.4234883515	-18123.004684727643	19931746173329.977	328443298.80265987	6588394.344105788	-69049.41929554101	4767822305.051432	43406940033445.13	4091147.5974165313	17492.25218332745	16737488663847.055	305978886.44512403	4039040.052968552	6725516.323157105	0.888442	34.002136	0.127242295	0.07664859999999997	-0.0138148579	-0.0963034048	0.0126921846	-0.10465716369999999	-0.0713236522	0.0845264392	-0.109264951	0.0635911978	0.0104461894	0.032997692	0.0248734313	-0.019510566	-0.018221698	-0.0128272959	0.21609142829999997	-0.0583595112	0.0096643824	-0.057344862999999996	-0.0037981159000000002	0.0526088241	0.0167976021	-0.1617798259	0.0416665451	0.1532645659	0.20172523760000002	-0.052839877	0.08686016390000001	-0.0032904365	-0.0772107947	0.0467027958	-0.17709460940000002	0.0033553988	-0.0455875927	-0.0824230791	-0.08105362049999999	-0.0185758247	0.011670914499999999	-0.056442659900000004	0.0685008153	-0.0847627296	0.1089003982	-0.049568897300000005	-0.0340488287	0.0025675215	-0.0515843823	0.0136540269	-0.0661253163	-0.0070871319999999995	0.2329495747	0.025098922000000003	0.0089432851	-0.0225390948	0.0049961022	0.0573556145	-0.0366718873	0.10471385890000001	0.0964118001	-0.1612733086	-0.1840932286	0.1164296191	0.0306716018	0.041428049700000004	0.013216293999999998	-0.0337776002	0.1566629339	0.044994587999999995	0.0005634716000000001	-0.096241599	0.09750502529999999	0.015877041499999998	0.0066221476	0.038070329300000004	0.0781589047	-0.009662285100000001	-0.034350900000000004	-0.019813700000000004	0.0003925827076900001	0.0011799843308100005	0.0149704	0.01475607	0.0002177416018449	0.00022411287616000002	0.060596400000000016	0.05803057000000001	0.0036719236929600007	0.0033675470545249013	0.000788194	0.0005293559999999999	2.80217774736e-07	6.21249781636e-07	0.00013340000000000002	8.979010000000003e-05	1.779556e-08	8.062262058010005e-09	-0.000536265	7.369300000000011e-05	5.430658249000016e-09	2.87580150225e-07	0.0	0.0
4520611.096832825	56112.67334447336	20435924688808.074	3148632109.863571	6961154.676648483	372760.3325426951	138950265517.34064	48457674432225.04	4125460.02749638	34312.430079848506	17019420438470.432	1177342857.9844925	4072500.0614113724	7080752.421305818	1.090998	41.754292	0.128409645	0.08169850000000001	0.1105841493	-0.0952806052	0.13005604210000002	-0.0662956443	-0.2617387344	0.0740582603	0.1634273681	-0.025854906299999997	0.021014997	0.0879292003	0.0726285219	0.056513336799999994	0.0050434892	-0.052344181	0.0717754239	-0.043879998499999996	0.0518338097	0.1374610206	0.0630506923	-0.008868466700000001	0.0951489823	-0.0611171304	0.0035015507	-0.0571127332	-0.051368364900000005	0.0770111629	-0.0148151227	-0.0406709053	0.0720380134	0.0624137726	-0.0307753559	0.1174699308	0.0198423589	-0.07636845589999999	0.0195613211	0.0366045922	0.1028818042	0.1029197162	0.2585065334	-0.0839660882	-0.166068991	0.014899016299999996	-0.0457357711	-0.06778399	-0.0687422926	0.0421033575	0.005697677900000001	0.054598838600000005	0.0628282967	-0.0095335141	0.0100269203	0.1686088939	0.0816371225	0.030325920299999996	0.0688646896	0.0570753675	-0.0078651627	0.036039951699999996	0.0626589429	0.0069972968	-0.0780162892	0.0022110474	0.0097033042	0.09461865	0.0612411837	-0.1078282789	-0.0174407649	-0.0914944286	-0.0437380058	-0.022067664700000003	-0.06734459179999999	-0.1245143628	0.0763617167	-0.014472235200000001	-0.00865986	0.025691040000000002	0.0006600295362816003	7.49931752196e-05	0.000259775	-0.014710625	0.000216402487890625	6.748305062500001e-08	-0.00654648	-0.06714288000000003	4.285640039040001e-05	0.0045081663346944025	0.0004148380000000001	-0.00037335599999999987	1.3939470273599994e-07	1.7209056624400006e-07	0.000130117	-3.2830000000000027e-06	1.6930433689000004e-08	1.0778089000000015e-11	-0.000576928	-4.066300000000003e-05	1.6534795690000022e-09	3.32845917184e-07	0.0	0.0
4495252.664127185	-25358.432705639858	20207296514342.555	643050109.2864653	6781948.548920778	-179206.12772770502	32114836215.15854	45994826120208.64	4105961.980121472	-19498.04737490788	16858923782203.04	380173851.4341521	4054175.5450465432	6921580.788631023	1.061707	40.633286	0.134306021	0.08318989999999997	0.10137426890000001	-0.01614666	0.1054832258	0.0092665522	-0.1129325069	-0.016911874099999998	0.1533462651	0.140741376	0.0860667185	-0.1439780392	-0.0928294744	-0.08403077279999999	-0.1881366275	0.057947524699999996	0.09731521580000001	0.0006530498	0.1557449578	-0.08562317380000001	0.019106002900000002	0.12424463570000001	-0.021725377599999998	0.1506914092	0.039756377999999995	-0.09472156779999999	-0.11727753810000001	-7.62304e-05	0.0160662704	-0.078926705	0.0053378259	0.006571935	-0.027804377	0.031604709700000004	-0.0482584438	-0.0507319544	-0.0105458373	-0.0800608175	0.07272402900000001	0.110275721	0.11657563650000001	0.0166226157	-0.1515396825	-0.1103149101	-0.0211604814	0.21075587329999998	0.0829364209	-0.07839500690000001	-0.198914987	-0.0638426189	0.060242949000000004	-0.019808243	0.1659885464	-0.0191302332	0.0177027494	0.0763383683	-0.0281121809	-0.14138536529999998	-0.0246522582	0.1169592351	0.1108750168	-0.04486787440000002	0.0371554133	0.08924642029999999	-0.0280486702	0.0196180401	0.0383893147	-0.033854353	0.0265015236	-0.05409683480000002	0.0169002828	0.0718268796	-0.0206257605	-0.12863762410000001	0.07453103400000001	-0.019256796200000002	0.00315915	0.01181901	0.0001396889973801	9.9802287225e-06	0.000259906	1.3099999999994846e-07	1.716099999998649e-14	6.755112883599997e-08	0.0475906	0.05413708	0.0022648652083600003	0.0029308234309264004	0.00123589	0.0008210519999999997	6.741263867039997e-07	1.5274240920999996e-06	0.0005712709999999999	0.0004411539999999999	3.26350555441e-07	1.9461685171599996e-07	-0.000681718	-0.00010479	1.09809441e-08	4.6473943152399996e-07	0.0	0.0
4502383.465689849	7130.801562664099	20271456872117.336	50848330.92609276	6677601.4807874765	-104347.06813330109	10888310628.01578	44590361536215.1	4086265.742545103	-19696.23757636873	16697567718697.686	387941774.66475964	4033396.5764946993	6946805.334212901	1.19497	45.733494	0.116626106	0.069671	0.1179670804	0.0784365591	0.0604419872	0.08789467349999999	0.012824421	-0.1093543149	0.04722825519999999	-0.1492071583	0.0040188326	0.06788970450000001	0.0545417433	-0.1714366891	-0.13612643929999999	0.0765510675	0.12386475039999999	0.0995773776	-0.1559834577	0.0874646516	0.1278536022	0.0862154758	0.10036787130000001	0.054376674400000005	0.0149777551	-0.1481653619	0.0536016475	-0.0635046805	-0.024617710499999997	0.039208086	0.0644750557	-0.07491420929999999	-0.0888201143	0.0618206244	0.0169275823	-0.0137463428	0.0750022833	0.0157117507	0.025657374700000003	-0.0897519791	-0.005828138	0.11191325419999999	-0.0433791605	0.1342162778	0.008710731999999999	-0.0813990274	-0.044369059100000004	-0.1531940246	-0.16111658140000001	-0.0715679427	0.0742329489	-0.1418026379	-0.1798870041	0.033707249700000004	0.1205920474	0.07105488389999999	0.05060626309999999	-0.074790562	0.0310207454	0.1662469251	-0.0103760075	0.041673869100000004	0.0723166819	-0.0841340774	0.0755832659	0.007607935	0.0894254137	-0.0205804065	-0.0129063363	-0.0293943307	-0.0647982854	0.0110325671	-0.0729631262	0.092784525	0.0726676594	-0.0240075741	-0.0320896	-0.035248749999999995	0.0012424743765624994	0.0010297424281599998	-0.00698648	-0.007246386	5.251011006099599e-05	4.88109027904e-05	0.00896883	-0.03862177	8.043991156890001e-05	0.0014916411179329	0.000584501	-0.0006513889999999999	4.243076293209999e-07	3.41641419001e-07	0.000520889	-5.038199999999997e-05	2.71325350321e-07	2.5383459239999965e-09	-0.000673305	8.412999999999975e-06	7.077856899999958e-11	4.53339623025e-07	0.0	0.0
4499041.458923658	-3342.0067661907524	20241374049113.92	11169009.22526477	6550514.260436432	-127087.22035104409	16151161576.554834	42909237076181.06	4073892.0253188	-12373.717226303648	16596596233956.113	153108877.99652365	4021925.1844699993	6917787.551441047	1.06449	40.739784	0.14486938	0.0926012	0.0719557544	0.1597830979	0.0099042737	0.12269388099999999	0.0166477269	-0.1799748825	-0.02825284	0.0781615605	0.013539753	0.0997604825	0.14861827019999999	0.0345188383	-0.0023664753	-0.10895139820000001	0.0970218217	-0.0674445472	0.0455547342	-0.1232582275	0.0558073254	-0.047431987	-0.0658768222	0.0616813936	-0.0938761952	0.014642038500000001	0.0861670435	0.0050123677	-0.058258698899999996	0.0766044013	0.1649871474	0.0676391853	-0.1931778454	0.1200458276	0.0529138408	0.0659507613	-0.07750997280000001	-0.0724350158	0.133677402	0.0079432477	-0.0096580382	0.18213607690000005	0.0225511166	-0.0595548538	-0.0621257547	-0.055012122999999996	-0.1563461539	0.048146164000000005	-0.0112263202	0.09324148130000001	0.11842640230000001	0.06632123849999999	0.0723793932	-0.0667341728	0.016987952	-0.0636089373	-0.0773353339	-0.0548142999	-0.0826587692	-0.0140346854	-0.0282537057	0.008909675300000001	-0.0071725887	-0.1580546517	0.0948417533	0.136911944	0.1838989831	-0.0917847258	-0.0646175145	0.0206325825	0.13393787699999998	0.09707740890000001	-0.097809925	-0.026006476	0.0707724105	-0.028716234700000006	0.0465527	0.0786423	0.00618461134929	0.0021671538772899995	-0.00997364	-0.0029871600000000013	8.923124865600003e-06	9.947349484960002e-05	0.0200658	0.011096969999999998	0.00040263632963999987	0.00012314274318089995	0.00113681	0.0005523090000000001	3.0504523148100005e-07	1.2923369761e-06	0.0007040389999999999	0.00018315	4.956709135209999e-07	3.354392249999999e-08	-0.000980705	-0.00030739999999999983	9.449475999999991e-08	9.61782297025e-07	0.0	0.0
4478300.714059607	-20740.74486405123	20055177285546.785	430178497.5156675	6620115.876067363	69601.61563093029	4844384898.4357605	43825934212559.15	4095384.869665313	21492.844346513502	16772177230683.572	461942358.1034576	4042658.3295097975	6773254.932334892	1.323694	50.659939	0.20724878	0.131253	-0.034287049300000004	0.0709128957	-0.012855261299999999	0.0719171701	-0.0291070765	0.126138093	0.021886181299999998	0.026382687400000004	-0.1419123169	0.0345685054	0.0323691686	0.050211293600000005	-0.1207271367	-0.0355678059	0.0335962947	0.2534481074	0.0140227574	0.026303287999999998	0.0310827769	-0.147635825	-0.0237356852	0.0637724251	0.0436870226	0.0091748243	0.0073659764	0.0255437141	0.0251051798	0.0108980979	-0.08639241710000001	-0.1000883915	-0.012892829299999999	-0.0391904704	0.00337924	0.043107779000000006	-0.05423056019999999	0.022498444500000003	0.1221704497	-0.1487979606	0.021573042799999997	-0.1261652891	-0.023066587000000003	-0.054561787699999996	0.1120108879	-0.0502898013	-0.0625475912	0.0807843994	-0.11204683550000001	0.0530995219	-0.0435126246	-0.2578231784	0.0033325868	-0.014213368200000001	-0.0074538209999999985	-0.1595689641	0.015469202	-0.033126301600000005	0.0158601045	-0.00044683580000000003	0.0153489548	-0.0010137145	0.0016765051	0.0163066101	0.029373015	-0.12410987009999999	-0.0065517034	0.0393150246	-0.0058852726	0.031214921200000002	0.0636750814	0.0001333724	-0.1513147617	0.08624315199999999	0.0688461184	-0.0333745172	-0.0681025	-0.11465519999999997	0.013145814887039996	0.00463795050625	0.00603059	0.01600423	0.0002561353778929	3.63680157481e-05	0.0397051	0.0196393	0.00157649496601	0.0003857021044900001	0.000584501	-0.0005523090000000001	3.0504523148100005e-07	3.41641419001e-07	0.000646105	-5.793399999999994e-05	4.17451671025e-07	3.356348355999993e-09	-0.000451947	0.0005287579999999999	2.7958502256399993e-07	2.0425609080899999e-07	0.0	0.0
4469155.646007171	-9145.068052436225	19973352188237.773	83632269.6836897	6497816.238199716	-122299.63786764626	14957201422.557425	42221615865411.92	4072754.3649113374	-22630.504753975663	16587328116904.352	512139745.41971517	4018897.2186668883	6624886.365036669	0.97982	37.499332	0.12960417	0.08012999999999999	-0.1060924681	0.014656756000000003	-0.1137472647	0.0252173923	0.0484075212	-0.0144268023	0.046764176100000006	0.0201625036	0.0156239162	0.0911846085	-0.0766157632	-0.022608737900000002	0.0337209469	0.11562332880000001	-0.015544746299999999	0.07021235049999999	0.0118346325	-0.0803155822	0.12454105830000001	0.0431999821	0.0068642138	0.00030296349999999996	-0.0018066076	-0.0195139492	-0.0392586347	0.0389486778	0.0164951767	-0.1739000893	-0.0394243881	0.035436615	0.09276621060000001	0.1391171085	-0.0384331717	-0.026739472099999998	0.0082079059	-0.061784793399999996	0.0490258506	-0.016857683999999998	-0.05147740519999999	0.0130083126	-0.045004538899999995	-0.0400500291	-0.0484683583	-0.08551791730000001	0.08100234070000001	-0.0231362765	0.0094974273	-0.0920783157	-0.0175474019	-0.062188477199999995	0.040011767000000004	-0.0717061682	0.13272524730000002	0.0216455641	-0.0527403833	-0.02419429	-0.0247039882	0.0265415725	0.0306771694	0.055693188600000006	-0.0290491618	0.1279279886	-0.038174273700000004	0.029020426000000002	-0.0597638254	-0.1744424734	0.0211058323	-0.0377819486	-0.0232091219	0.0309282863	-0.044306320499999996	-0.0237399727	0.06688962820000001	-0.0379742494	0.00133302	0.06943552	0.0048212914376704	1.7769423204000004e-06	0.0116832	0.005652610000000002	3.195199981210002e-05	0.00013649716224000002	0.00903066	-0.03067444	8.155282003559999e-05	0.0009409212693136	0.000584501	0.0	0.0	3.41641419001e-07	0.000326444	-0.000319661	1.06565685136e-07	1.02183154921e-07	-0.0006091180000000001	-0.00015717100000000008	2.4702723241000035e-08	3.7102473792400005e-07	0.0	0.0
4472516.900044332	3361.2540371613572	20003407421182.164	11298028.702333527	6274842.965310723	-222973.27288899387	49717080422.82972	39373654239309.46	4068716.129509408	-4038.235401929356	16554450942530.018	16307345.161395548	4015128.547777137	6614692.42755962	0.95872	36.691814	0.16896771000000002	0.11036300000000003	-0.081448849	-0.0221058617	-0.1148779974	-0.0393403976	0.11596849769999999	0.1133786583	0.0747754755	-0.004990102299999999	-0.0454357055	0.0568369888	-0.050705843099999995	-0.0956636625	-0.10185238769999999	0.0012673624	0.0640676793	-0.0711408719	-0.07676952299999999	-0.0207486625	-0.062204179299999995	-0.0428025077	0.045811809	-0.0148923276	-0.0522901059	-0.1124269363	-0.0770387384	-0.0374173044	0.0428843525	0.0050465736	0.2718512024	-0.053095914400000006	-0.0098006888	0.1568801738	-0.0424898222	-0.0098337533	0.0087890567	0.22246921949999998	0.0088196557	0.093922751	-0.12072504449999999	-0.10775663199999999	-0.0708497946	-0.0064613864000000005	0.0390709313	-0.052089619299999994	0.0346333032	-0.059919815	-0.1287459467	-0.0005827911	0.072415203	0.0695624906	-0.0792975271	-0.0330218131	-0.0357654025	-0.017023384	0.0806038292	0.0655372532	-0.0618989548	0.1267637785	0.0730304475	-0.0754103272	0.046657059800000004	-0.0168174109	0.187925098	0.1619115712	0.032470911	-0.1107881349	0.0515447056	-0.061037682300000014	-0.0164556091	-0.2003190403	-0.0512739648	-0.08963375400000001	0.0649037979	-0.042507361900000006	-0.0674828	-0.06881582	0.0047356170822724	0.00455392829584	0.016981599999999996	0.005298399999999996	2.8073042559999945e-05	0.0002883747385599999	0.0912073	0.08217664	0.008318771573289998	0.0067530001616896	0.000802181	0.00021768000000000004	4.7384582400000016e-08	6.434943567609999e-07	0.000326301	-1.4300000000002895e-07	1.0647234260099997e-07	2.0449000000008284e-14	-0.000644832	-3.571399999999995e-05	1.2754897959999966e-09	4.1580830822400005e-07	0.0	0.0
4511403.265113693	38886.36506936047	20352759420478.49	1512149388.3075786	6766476.5142907975	491633.54898007493	241703546482.7437	45785204418448.95	4103524.597581552	34808.46807214385	16838914122956.838	1211629449.5294578	4051638.675225696	6886204.689263288	1.120213	42.872383	0.20312082	0.12896	-0.0006208817	-0.1022967258	0.0224537839	-0.1220133093	-0.1553758425	0.048397483	-0.057209857	-0.0047245323	0.07972617480000001	0.0630827714	-0.022078820699999998	0.005960566	0.0026350567	-0.0315341331	0.06464365309999999	0.10017944640000001	-0.0017652772	-0.0797450075	-0.0754251005	-0.10531842050000001	0.0508805356	-0.0034557818	-0.0393186953	-0.0501142384	0.1118872616	0.06773963429999999	0.029433421	0.0338629779	0.008727641099999999	0.1784930118	0.1413094277	0.1464272697	-0.0047210626	0.1186691774	0.0974696835	0.070812545	0.1373129152	-0.0194964168	0.1522378357	-0.0570258326	0.0554856355	0.008042210400000001	-0.1029435237	-0.025815833	0.0032951859000000003	0.0181855291	-0.0290746802	0.035509560499999995	0.0608371338	-0.0926446707	0.0147903072	-0.10531697949999999	-0.0766814109	-0.10151012710000001	0.063806745	0.02799879	0.014447486499999999	0.0351269911	-0.12435066630000001	0.0787157378	-0.09043422150000001	-0.0390971868	-0.0710194297	0.0970058669	-0.0633575004	-0.1954897203	0.0355731358	0.09431744869999999	-0.0952727705	-0.0638224352	-0.1263923538	-0.0343793093	0.0628894987	-0.0469659021	-0.020253	0.0472298	0.0022306540080399995	0.000410184009	0.00779278	-0.009188819999999995	8.443441299239995e-05	6.07274201284e-05	-0.012263	-0.1034703	0.000150381169	0.010706102982089998	0.000139091	-0.00066309	4.396883481e-07	1.9346306281000002e-08	0.00015898	-0.00016732099999999998	2.52746404e-08	2.7996317040999998e-08	-0.000679059	-3.4226999999999955e-05	1.171487528999997e-09	4.6112112548100004e-07	0.0	0.0
4494560.410694601	-16842.854419091716	20201073285383.22	283681744.98271734	6824278.978652751	57802.46436195356	3341124886.31491	46570783578481.84	4095423.665205968	-8100.932375583798	16772494997529.086	65625105.35378175	4044230.9488147725	6897962.136105632	0.9950540000000002	38.082375	0.18396007	0.107585	0.0600749331	-0.0692463614	0.10443997199999999	-0.0813480432	-0.1218235392	0.0035661334999999997	0.0813744674	0.056726722800000004	0.046270854199999996	-0.0546293843	0.024464159300000003	0.0558808836	0.0207478794	0.0056758135	-0.0096818399	-0.1553582238	-0.0664872558	-0.0435138385	0.1655138353	-0.0909049728	-0.1056312183	-0.17507053350000001	0.061248280999999995	-0.1649391943	-0.054585727	0.184281657	0.1428828333	-0.0936007439	0.0120138018	-0.0172579291	0.0592920724	0.0808317144	0.0485190093	0.0663187724	0.0063943302	0.0332148171	-0.18029894359999998	-0.0014620411	0.1251804439	-0.0071647694	-0.0832489077	-0.0306103807	-0.0357311559	0.079681762	-0.024677686299999998	0.0555791001	0.041432354399999996	-0.008045807	0.0258432098	0.15751042140000002	-0.0697674821	0.0021805627	0.17327763989999995	-0.1205060889	-0.1273301398	0.12966391689999998	0.06732363570000001	0.1221262475	0.10305689189999999	0.0214609609	-0.1709617578	0.17610329859999999	0.08624844570000001	0.006154904100000001	-0.0075422421999999986	-0.0974563419	-0.0046462709999999996	0.0668147054	-0.0201617415	-0.0656619993	0.1425496363	0.07986400769999999	0.0608476141	-0.051342048099999996	0.0276221	0.0478751	0.0022920252000100004	0.00076298040841	0.0165487	0.00875592	7.666613504640001e-05	0.00027385947169	0.0604169	0.07267989999999999	0.0036502018056099993	0.0052823678640099994	0.000910245	0.0007711539999999999	5.946784917159998e-07	8.285459600249998e-07	0.000322431	0.00016345099999999998	1.03961749761e-07	2.671622940099999e-08	-0.000837437	-0.00015837800000000006	2.508359088400001e-08	7.013007289689999e-07	0.0	0.0
4483605.534590163	-10954.876104437746	20102718589807.547	120009310.46358112	6765616.750177894	-58662.228474857286	3441257049.636357	45773570010287.69	4076542.293104142	-18881.372101826128	16618197067466.775	356506212.447618	4022772.888417771	6894425.578484346	1.224022	46.845348	0.1965746	0.118418	0.0977577593	-0.017476981699999998	0.08935439839999999	0.0452594671	0.022683752999999997	0.0269507726	-0.1783975264	-0.1070931052	-0.2084088609	-0.1115080119	0.045117173200000006	-0.18855650670000002	0.037146522200000004	0.033846201	-0.10485834769999999	0.054076494800000006	0.0453663604	-0.0791099779	0.0706041829	0.072656601	0.0005996996	-0.0420186824	0.008251177	0.0308711181	0.0103415681	0.0076984968	0.2072914966	-0.0358498726	0.06946506200000001	0.0131448895	0.0350049396	0.1805641613	0.09788437380000001	0.0230281071	-0.113986916	-0.06877163	0.0036641249	-0.0295939359	-0.0201097501	-0.022057931	0.1830368647	0.0840748074	0.2571591043	-0.0061145478	-0.0383293424	-0.1672638791	0.048696431500000005	-0.0352569868	-0.0686958346	-0.0102405113	0.0589339531	-0.0791590637	0.0590673809	0.0014192177	-0.0322993528	0.0036323046999999996	0.07474870139999999	0.023190934500000003	-0.11124347119999999	-0.0731998957	-0.0081191705	0.1492817934	0.13218199419999999	0.0464778273	-0.0125735224	-0.1906173581	-0.1041083317	-0.0361470562	0.0837013721	0.052571083	0.0196081993	0.0318427421	0.0587790397	-0.0556281227	-0.05893530000000001	-0.08655739999999999	0.0074921834947600015	0.003473369586090001	0.0107035	-0.0058452	3.4166363040000004e-05	0.00011456491224999997	0.0253569	-0.035059999999999994	0.0006429723776100001	0.0012292035999999994	0.000145693	-0.0007645519999999999	5.845397607039999e-07	2.1226450249e-08	0.000290292	-3.2138999999999985e-05	8.4269445264e-08	1.032915320999999e-09	-0.000251888	0.0005855490000000001	3.428676314010001e-07	6.344756454399997e-08	0.0	0.0
