global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4522516.481185216	47126.845062419765	2220939525.5373187	20453155322591.914	7639102.38323955	445690.7353295824	58355885221616.16	198640231558.62384	4388560.651171563	2945.4315173747023	8675566.823544238	19259464589011.37	4376616.020320469	7210082.482879379	1.217186	61.562378	0.30028791000000005	0.178471	0.1146306332	-0.0129478003	0.111442982	-0.12172382529999999	0.0428099956	0.0064561389	-0.055922615999999994	-0.1088331377	-0.0931235172	0.0009957675	0.0197862372	-0.0384475047	-0.1885150227	0.0164862072	-0.12340115759999999	0.0314726429	-0.0981204739	-0.0241046932	-0.0125530123	0.0028898282	0.0694514263	-0.0582964171	-0.054140465199999994	-0.13855014	-0.1209991217	-0.046790817	0.017853198799999997	0.0194628986	-0.0577859591	0.1118841652	0.0858474744	-0.0035846101000000007	0.024152397599999997	0.027486318	0.1906860655	-0.026698542000000002	-0.1174815442	-0.044205227	0.09611603099999999	0.0273026947	0.0100480527	-0.0025562137	-0.0589831862	0.0630879345	-0.0688740309	0.14359580289999999	0.1111229852	-0.0407436021	-0.0068063401	0.018026740700000002	0.089737086	0.0240075741	0.13022999999999998	0.14612409999999998	0.021352252600809998	0.016959852899999996	-0.00422331	-0.025384310000000004	0.0006443631941761003	1.78363473561e-05	-0.0198896	-0.0868623	0.00754505916129	0.00039559618816	0.00050202	0.00021875700000000006	4.7854625049000006e-08	2.520240804000001e-07	0.000552043	0.00015666700000000004	2.4544548889000006e-08	3.04751473849e-07	0.00125616	-0.0004629199999999999	1.5779379456000003e-06	2.1429492639999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477267.37525505	-45249.10593016632	2047481587.4794128	20045923149523.246	7061727.425944534	-577374.9572950155	49867994238337.22	333361841311.4209	4391256.5837429	2695.932571336627	7268052.429193717	19283134384265.363	4378335.690590931	6817361.9664066415	1.241098	62.77177800000001	0.30071136	0.176519	-0.0446814665	0.11062074529999999	-0.040270173199999995	0.1108982646	-0.0057210907	0.044957734000000006	-0.0016433103	0.124110734	-0.007834454499999999	-0.0282889854	-0.0750310781	0.0608973704	-0.0105623305	0.0687973381	-0.0045708475	-0.0071258456999999985	-0.049385975199999994	0.0515139103	-0.0732056692	0.06599973740000001	0.0537886877	0.0548996966	-0.0494420092	0.0758098434	0.08496035960000001	-0.061115538399999995	0.18175883399999998	-0.0010923244000000001	0.0009078373	-0.1237653379	0.0152930861	0.0326580905	-0.0732227177	-0.062374791799999996	0.009732024300000001	-0.0682824489	0.0047767353	0.0068556429	0.0528897364	-0.043938110700000005	0.0650512878	-0.0767683569	-0.047494508	-0.0613754095	-0.0406298478	-0.0623377316	-0.0685971212	-0.0463502178	0.17851994170000002	-0.048256031100000006	0.0881955685	0.019256796200000002	-0.017558700000000003	-0.14778870000000002	0.02184149984769	0.0003083079456900001	0.0279937	0.03221701	0.0010379357333400998	0.00078364723969	0.054047500000000005	0.0739371	0.005466694756410001	0.002921132256250001	0.000128992	-0.00037302800000000013	1.3914988878400005e-07	1.6638936064e-08	0.00054248	-9.562999999999976e-06	9.145096899999955e-11	2.9428455040000003e-07	0.00180894	0.0005527799999999999	3.2722639236e-06	3.055657283999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4517981.87263691	40714.497381859466	1657670297.0574408	20412160201475.715	7700291.038384245	638563.6124397106	59294482075820.71	407763487132.053	4424714.741834561	33458.15809166152	1119448342.8866153	19578100546608.09	4412319.053510198	7141892.919654426	1.193389	60.358753	0.22636194	0.133377	0.09606661550000001	-0.04331459	0.11843586699999999	-0.12519179630000002	0.0880974741	-0.024643028799999998	-0.1667360704	-0.0417457953	-0.0665846762	-0.071837104	0.0415024269	0.1222881287	-0.0048986231	0.0758959688	-0.031305383900000004	-0.0146927039	-0.13679464689999998	-0.042910822599999995	-0.042977036600000004	-0.0816101599	0.0103457069	0.08836780949999999	-0.1458793319	0.013550780600000001	0.0262603502	0.1200854842	-0.0364898364	-0.06664280709999999	-0.16703081779999998	0.0441124767	0.06605592440000001	0.07432222940000001	0.043641802699999996	-0.12248459369999999	0.0009928652	-0.0796970973	-0.0231206543	0.0085405399	0.13302593199999999	0.0545125155	0.039602329	0.0761559283	-0.0216730479	-0.08590794310000001	-0.1430953736	-0.0410550231	-0.0167958766	0.1185479105	-0.0170889706	-0.0255799271	0.08661536560000001	0.014472235200000001	0.09445120000000004	0.11200990000000004	0.012546217698010013	0.008921029181440008	0.00909666	-0.01889704	0.0003570981207616	8.274922315559999e-05	-0.01546	-0.0695075	0.00483129255625	0.0002390116	0.000530832	0.00040184	1.614753856e-07	2.8178261222399995e-07	0.00052683	-1.5649999999999977e-05	2.449224999999992e-10	2.775498489000001e-07	0.00170748	-0.00010146000000000003	2.9154879504e-06	1.029413160000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480972.169228597	-37009.70340831298	1369718146.3712938	20079111581401.234	7153715.9617162375	-546575.0766680073	51175652060913.67	298744314434.6381	4376909.692037588	-47805.04979697336	2285322786.091102	19157338452252.574	4363776.68974745	6867509.161857927	1.212078	61.303997	0.26946084000000003	0.159434	-0.0404614856	0.1292627384	-0.022634367000000002	0.1035420905	0.016173151	0.0830175705	0.0348819669	0.1502385585	-0.016774961799999998	-0.0545780395	-0.0053832688	0.07206465690000001	-0.0497520467	0.09918471	0.0740417224	0.0066382412	0.0996376111	0.0607954477	-0.08773985179999999	0.0152836399	0.0598369345	0.0300034866	-0.012639956599999998	0.012869491100000002	0.0050328715	-0.0309823892	0.0831775508	-0.09067684849999999	0.0378433435	-0.1483483546	0.024795795099999997	0.0587974994	-0.0041262961	-0.07310671839999999	0.0495371215	-0.0855481889	0.0851042671	0.002374017	-0.09372782619999999	-0.06765501730000001	0.08964575429999999	-0.0270229644	-0.0563350726	-0.0339808704	-0.0166089581	0.0006688153999999999	0.0002728547	-0.0258536941	0.0791015059	-0.10567035470000001	0.0849971703	0.009662285100000001	-0.013165200000000002	-0.10761640000000004	0.01158128954896001	0.00017332249104000006	0.0260071	0.01691044	0.00028596298099359995	0.0006763692504099999	0.08946089999999997	0.10492089999999996	0.011008395256809994	0.008003252628809994	0.0004541180000000001	-7.671399999999992e-05	5.885037795999987e-09	2.0622315792400005e-07	0.000355342	-0.00017148800000000008	2.9408134144000022e-08	1.2626793696399995e-07	0.00225954	0.00055206	5.1055210116e-06	3.0477024360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4533603.822238323	52631.65300972666	2770090898.53627	20553563617013.934	7659520.752110127	505804.79039388994	58668258152005.69	255838485985.4069	4419178.5663275495	42268.87428996153	1786657733.740571	19529139201088.816	4406325.351146255	7233788.65409735	1.273433	64.407219	0.31178580999999994	0.182143	0.08758659070000001	-0.015495311599999999	0.17258077489999998	-0.10583743400000001	0.0855516055	-0.044209184299999996	-0.12154396869999999	-0.0904778623	0.0674407065	-0.0757972357	-0.1497181993	-0.0227593964	-0.1275682349	0.0476355447	0.0263470965	0.039652197400000005	-0.1762524118	0.000637848	0.012233942099999999	-0.1308742421	-0.052138227999999995	0.0600742671	-0.0118207896	-0.035607560499999996	0.0932740982	0.0824027777	-0.0169445577	0.0123378446	-0.121551665	0.08750950119999999	-0.0653320796	0.07924097849999999	-0.1494737554	0.016391198500000002	0.13055693359999998	-0.0455608831	0.0279948254	-0.0179308369	0.17789433719999995	-0.0012867845	-0.007663859	0.141554289	0.040352665600000004	-0.055815124	-0.0167945451	0.0157077321	-0.0898791188	0.0905621268	-0.0208382638	0.0109927657	0.0833416924	0.004835384	0.119457	0.13262220000000002	0.017588647932840002	0.014269974848999997	-0.00210966	-0.02811676	0.0007905521928975997	4.450665315600002e-06	-0.0200025	-0.10946339999999996	0.011982235939559991	0.00040010000625	0.00054688	9.276199999999998e-05	8.604788643999995e-09	2.990777344e-07	0.000574919	0.00021957700000000004	4.821405892900002e-08	3.30531856561e-07	0.00174021	-0.0005193299999999999	3.0283308441e-06	2.697036488999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469465.188749635	-64138.633488688625	4113764305.796329	19976119073444.81	6974208.060590836	-685312.6915192911	48639578072410.2	469653485157.4151	4375154.936246338	-44023.630081211224	1938080005.5273247	19141980716160.7	4362539.938670432	6704146.96750803	1.349919	68.275665	0.36742346	0.192092	-0.037722627200000004	0.0828441618	-0.1165594383	0.10933748060000001	-0.0691933122	0.053127495999999996	0.044574997699999994	0.1348624856	-0.0165518932	-0.023910130099999996	-0.069684031	-0.0847351584	-0.0142692149	0.0341348745	0.0517366353	-0.0220224288	-0.1178722442	0.0756222071	-0.1060267226	0.0326867474	-0.008334271800000001	0.061113194100000004	0.031024773999999998	-0.0237917191	-0.16370306369999998	0.0236003789	0.0910433799	0.007996099100000001	0.046501006799999994	-0.1334869758	0.0234466927	0.0250860343	-0.0667758395	0.08327545830000001	0.0208268442	-0.0341506518	0.0489143467	0.0415855739	0.12425003970000001	-0.0685081481	0.0979550241	-0.037995716	0.007957541700000001	-0.05963777570000001	0.0316960948	0.0377722971	0.16409557589999998	0.024419305899999997	0.0718794765	0.022271766499999998	0.0816496581	0.0	-0.0390146	-0.15847160000000002	0.02511324800656	0.0015221390131599998	0.0225049	0.02461456	0.0006058765639936001	0.0005064705240100001	0.0478147	0.06781720000000001	0.004599172615839999	0.00228624553609	-0.000323122	-0.0008700019999999999	7.56903480004e-07	1.04407826884e-07	-0.000314961	-0.00088988	7.918864144e-07	9.9200431521e-08	0.00231073	0.0005705199999999999	5.3394731329e-06	3.2549307039999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497418.208153409	27953.01940377429	781371293.7877821	20226770539029.82	7155134.103898712	180926.0433078762	51195944044774.43	32734233147.0435	4389321.060885773	14166.124639434742	200679087.30000004	19266139375535.406	4376946.371571127	6689215.431154382	1.341448	67.84724399999999	0.29753555000000004	0.141509	-0.0371695326	-0.1383113259	0.0431585296	-0.0176917519	-0.0647691479	-0.1547535609	-0.017225251599999998	-0.011973933400000001	-0.2525211377	-0.1440367454	-0.22473738170000002	-0.0212293193	0.2062415055	0.07684575	-0.0645617398	-0.0936184251	0.09521291949999999	0.017055146	0.1625645861	0.0659298351	-0.0668123372	-0.0304643465	0.033753927999999996	0.0064924676	0.06378262929999999	0.0395970531	-0.10844695310000001	-0.1422625703	-0.017524443	0.0247402291	0.2611221358	0.135151984	-0.2127154636	0.0422032409	-0.2056540893	-0.0972634952	-0.0651365412	0.072738855	-0.103991031	-0.0066118923999999996	-0.1651913679	-0.060926504299999996	0.07392154969999999	0.027600277799999996	0.0271441779	-0.0082876246	-0.0649541383	0.0395190844	-0.0772312533	-0.1202384436	0.0799218096	-0.004835384	0.0506071	0.0896217	0.00803204911089	0.00256107857041	0.0169059	-0.005599	3.1348801e-05	0.00028580945481000003	-0.007958299999999998	-0.055773	0.0031106275290000004	6.333453888999998e-05	0.0008933439999999998	0.0012164659999999998	1.4797895291559998e-06	7.980635023359999e-07	0.00103284	0.001347801	1.816567535601e-06	1.0667584656e-06	0.00194416	-0.00036657000000000014	3.7797581056e-06	1.3437356490000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4504624.186865495	7205.978712085634	51926129.19903134	20291639064893.613	7028121.96744373	-127012.13645498267	49394498389265.13	16132082806.85914	4380169.167918479	-9151.89296729397	83757144.88480483	19185881939583.66	4367710.931461007	6948379.592652775	1.345948	68.074844	0.268409925	0.13872	0.0510156078	0.1077435475	-0.096623043	0.0201512026	-0.128098027	0.0412745192	0.0361366881	0.1830781788	-0.12619449	0.044614533899999996	-0.1416784348	-0.0359860196	0.0442804776	0.12951317380000002	-0.0101454537	0.0201915727	0.1250078725	-0.0659580461	-0.024454074	0.0259050667	-0.0984724005	0.08668423089999999	0.1097826524	-0.0380995615	0.0576900579	0.0275640395	-0.1344502028	-0.021823765	0.0383825454	-0.1794659489	0.1367390226	-0.0472504645	-0.13595977720000002	0.0421163987	-0.0404181448	-0.12635191099999998	0.009417608499999999	-0.036279464500000004	-0.1265932387	0.057070260899999996	0.030278141800000002	-0.0114173733	0.0991317007	-0.08809240210000001	0.097516393	0.035062346800000005	-0.0654577635	0.0333716073	-0.1428728349	-0.011960840300000001	0.0781589047	-0.009662285100000001	-0.048368	-0.09897510000000001	0.00979607042001	0.002339463424	0.0172322	0.0003262999999999981	1.0647168999999877e-07	0.00029694871684	0.0199102	0.0278685	0.0007766532922499999	0.00039641606404000005	-0.00019922	-0.001092564	1.1936960940959995e-06	3.96886084e-08	6.93335e-05	-0.0009635065	9.283447755422499e-07	4.8071342222500015e-09	0.00271289	0.00076873	7.3597721521e-06	5.909458129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490403.068632785	-14221.118232709356	202240203.7886985	20163719718786.734	7372814.891780548	344692.92433681805	54358399428461.01	118813212087.86736	4377762.288702627	-2406.879215852357	5793067.559702058	19164802656386.86	4365702.4492098205	6664273.870198336	1.456553	73.668991	0.256937775	0.155824	-0.1084844579	-0.1114668392	0.0227198137	0.021920334700000002	0.0130610108	-0.1464282596	0.0181179071	-0.08066217120000001	-0.1289370803	-0.12869318710000002	-0.057553248	-0.0718524353	-0.0717063302	0.0144763782	-0.1592739044	0.0298498782	0.0379894633	-0.0673042328	-0.014244751299999999	-0.0547962454	-0.08301336599999999	0.027537234900000002	0.0567763408	0.0277198027	0.0782861234	0.0937611969	-0.0357173262	-0.1226179926	0.0173154786	0.0863393427	0.1286109946	0.12140928779999999	-0.0512080543	0.0729701389	0.0738967454	-0.0294466335	-0.1523129016	-0.056394116200000004	-0.042400697599999995	0.0622898072	0.020225161000000002	0.06414280230000001	0.0766211735	-0.029037383700000002	0.0559305707	-0.029209544700000006	-0.0704313756	0.09874455970000001	-0.032818921	-0.1319569383	0.0763617167	-0.014472235200000001	0.0811593	0.1295273	0.016777321445290004	0.0065868319764899996	0.0248588	0.007626600000000002	5.816502756000003e-05	0.00061795993744	0.0185334	-0.0013767999999999975	1.8955782399999932e-06	0.00034348691556000015	0.00117241	0.00137163	1.8813688569e-06	1.3745452081e-06	0.000963165	0.0008938314999999998	7.989347503922499e-07	9.27686817225e-07	0.00261021	-0.00010267999999999996	6.8131962441e-06	1.0543182399999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4512583.798060701	22180.729427916	491984757.95441866	20363412534519.945	7505576.750602893	132761.8588223448	56333682359190.68	17625711157.964214	4411680.972020059	33918.68331743218	1150477077.9882524	19462928998883.85	4399350.4098162465	6982082.726366567	1.3226000000000002	66.893936	0.29347251	0.147891	0.1106538491	-0.0427207696	-0.0419367833	-0.0895344089	0.0090998722	0.0062967414	-0.0839101858	0.0629978041	-0.093018194	0.0542178933	-0.0885332069	-0.0245309656	0.0157803965	0.0778130229	-0.1340938883	0.0203400236	-0.0336686667	0.0146799722	0.0413606501	-0.047125565999999994	0.0275818171	0.0793365333	-0.0548361551	-0.017887120700000002	-0.18187433960000002	0.0631706849	0.0539183129	0.0730610821	-0.082889296	-0.0638827607	0.09391686519999999	-0.0546419585	-0.0835582531	0.0255038364	-0.011713163	-0.0949147297	-0.1211600151	-0.0382353853	0.030325545699999998	-0.0131455835	-0.0438158307	0.0460708902	-0.0344020099	-0.0746320307	-0.0500140012	0.022142578	0.1869521488	0.0643068294	0.0323249537	0.0621260686	0.07453103400000001	-0.019256796200000002	-0.00624766	-0.08740696	0.007639976656441601	3.90332554756e-05	0.0203209	-0.004537900000000001	2.0592536410000005e-05	0.00041293897681000003	-0.0293472	-0.0478806	0.00229255185636	0.0008612581478399997	-0.000270668	-0.001443078	2.082474114084e-06	7.3261166224e-08	-0.000233048	-0.001196213	1.430925541369e-06	5.4311370303999994e-08	0.00304386	0.00043364999999999983	9.2650836996e-06	1.8805232249999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467098.518258729	-45485.27980197222	2068910678.663701	19954969171829.33	6913486.555365755	-592090.1952371374	47796296351223.06	350570799295.9515	4351334.363395314	-60346.60862474517	3641713172.5081673	18934110742064.9	4338497.267342184	6536570.156193833	1.4221700000000002	71.92999300000002	0.35174746	0.176009	-0.1219335658	-0.051588012	-0.0505461297	0.1164911977	-0.08582621789999999	-0.0828398328	0.0638052194	-0.0250526703	-0.2059553009	-0.1543488133	0.1339121152	-0.0325634499	0.0019909076000000003	0.024995745299999997	0.08574665960000001	-0.0452448491	0.0375845242	0.05874339980000001	0.0662230428	-0.0783060842	-0.0415387022	-0.0202904558	-0.015689584	-0.0776039619	0.0135468233	0.0638960459	0.0272708211	-0.0242004313	0.06453926809999999	0.0325014127	0.2012861471	0.1463488463	0.143937856	0.038208611499999996	-0.0008446851	-0.0203627156	0.072733307	0.0707475487	-0.0412744508	-0.0680105917	-0.0599344616	0.09155254439999999	0.0414001333	0.0200530557	-0.0236143227	0.0711076822	-0.0088243266	0.077702673	0.0076265416	-0.0729230617	0.0726676594	-0.0240075741	0.0860153	0.09226296	0.0085124537879616	0.00739863183409	0.0233273	0.0030064	9.038440959999998e-06	0.00054416292529	0.05814460000000001	0.08749180000000001	0.0076548150672400015	0.0033807945091600005	0.00121047	0.001481138	2.1937697750439998e-06	1.4652376209e-06	0.00106179	0.001294838	1.6766054462440001e-06	1.1273980040999998e-06	0.00244011	-0.0006037499999999997	5.9541368121e-06	3.645140624999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488030.394519501	20931.876260772347	438143443.79628503	20142416822130.87	7499539.836012863	586053.2806471074	56243097751943.84	343458447757.23724	4401387.809970489	50053.44657517504	2505347514.0539017	19372214653756.816	4388599.619620406	6825018.254259583	1.184566	59.912529000000006	0.351454855	0.172289	0.0342354311	-0.10527898570000001	0.0258807473	-0.0763368159	0.0407050032	-0.071878555	-0.0674825954	0.0459524762	-0.0785534338	0.0084561205	-0.0272236425	0.0154648069	-0.0550184411	0.0666990114	0.055413328399999996	-0.0907655116	0.0943234148	-0.048548219299999994	-0.0403449064	-0.24830100300000002	0.0350751046	0.2141528073	-0.0566057497	0.0084206741	0.09278885640000001	0.13288854890000001	-0.0921660997	0.026134273	-0.0664214672	-0.04484696480000002	0.0795548351	-0.0076357385	-0.0232713819	-0.0169830149	0.057119242599999995	-0.0650392527	0.0443939807	0.10031384859999999	-0.0984838684	0.039768379300000004	0.0458120146	0.23491525030000002	-0.068587976	-0.2149851673	-0.0556386154	-0.0417491797	-0.0849851722	0.1414883019	-0.09346166380000001	0.018530769199999998	0.0707724105	-0.028716234700000006	-0.0139828	-0.0999981	0.009999620003610002	0.00019551869584	0.0482597	0.0249324	0.0006216245697599997	0.00232899864409	-0.0360204	-0.094165	0.008867047224999999	0.0012974692161600002	1.47659e-05	-0.0011957041	1.4297082947568096e-06	2.1803180281000003e-10	-0.000110203	-0.001171993	1.3735675920489996e-06	1.2144701208999998e-08	0.0027196	0.00027948999999999986	7.396224160000001e-06	7.811466009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4468920.375338001	-19110.01918150019	365192833.1173052	19971249321111.14	6922891.480707396	-576648.3553054668	47926426453651.04	332523325676.4999	4351736.796435387	-49651.013535101905	2465223145.062872	18937613145449.727	4339452.0940247495	6600837.023454481	1.175081	59.432804	0.329155505	0.17307999999999998	-0.1028307701	-0.0312342896	-0.0604598185	0.1121688455	-0.1112249597	-0.0604351327	0.0754595925	-0.0427008025	-0.1298782647	-0.1116777013	0.0346920562	-0.0755459358	-0.1188329605	0.0079930005	0.0725892292	-0.028292949900000006	0.0096545391	0.047042689299999996	0.0449129333	-0.051571596399999996	-0.045459288	-0.0451731795	0.0836915461	-0.26589209010000003	-0.0600354457	-0.0096956616	-0.0193283386	0.023074313	0.0755819244	0.048056378899999995	0.1276356076	0.1058825819	0.041550663700000004	0.0744369211	0.1212692485	-0.0021464307	0.061424965899999996	0.0525359745	-0.0134116319	-0.057472046799999996	-0.042355032599999995	0.066355675	0.0551870291	0.048931511100000005	0.0530960612	0.2634730681	0.0368294813	0.0083465898	-0.0528977435	0.0203886079	0.0688461184	-0.0333745172	0.08003869999999999	0.09402150000000001	0.008840042462249998	0.00640619349769	0.0332965	-0.014963199999999998	0.0002238973542399999	0.0011086569122500001	0.07592749999999998	0.1119479	0.012532332314409998	0.005764985256249997	0.00110758	0.0010928141	1.1942426571588098e-06	1.2267334564e-06	0.000530751	0.000640954	4.1082203011599997e-07	2.81696624001e-07	0.00228891	-0.0004306900000000001	5.2391089880999985e-06	1.8549387610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4510589.175453907	41668.800115905695	1736288903.099303	20345414709721.96	7305915.918709807	383024.43800241133	53376407411257.37	146707720107.06302	4401647.0314469235	49910.23501153663	2491031558.9068165	19374496589445.52	4389610.126126473	6790580.27763569	1.171946	59.274235	0.27231182	0.138922	-0.0061002476	-0.11099449970000001	0.049930269000000006	-0.047939072699999995	-0.014563910400000001	-0.1362524836	-0.0431180154	0.0147517765	-0.2005456176	-0.1209998101	-0.1935672586	-0.0637087778	0.1786700498	0.0172517854	-0.0014535541	-0.1496608558	-0.014899338	0.026930472	0.0751366946	0.031867113100000004	0.029628684199999998	-0.1590061697	-0.0179475693	-0.018849766299999998	0.0312102146	0.0773271789	0.108795856	0.0460140366	-0.0436061606	-0.0039164877	0.209064926	0.1160791393	-0.1830927343	0.07823930559999999	-0.1737907557	-0.0401015406	-0.0200148702	0.1478390934	0.0101796458	-0.0067531717	-0.08543826619999999	-0.0512209971	-0.0304645333	0.1612755999	-0.0173258454	-0.0017179301000000001	-0.0387636691	0.0746109462	0.10493484189999999	0.1066378874	0.06688962820000001	-0.0379742494	0.00930048	-0.07073821999999999	0.005003895768768397	8.64989282304e-05	0.015594299999999997	-0.0177022	0.00031336788484000004	0.00024318219248999995	-0.013286	-0.08921349999999999	0.007959048582249998	0.00017651779600000002	0.000146135	-0.000961445	9.243764880249998e-07	2.1355438225e-08	-0.000377962	-0.000908713	8.257593163690002e-07	1.4285527344399998e-07	0.00231191	2.3000000000000014e-05	5.3449278481e-06	5.290000000000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502255.268333356	-8333.907120550983	69454007.89397037	20270302501235.453	7157461.878315916	-148454.0403938908	51229260539545.6	22038602109.27097	4403464.969529378	1817.9380824547259	3304898.871639166	19390503737872.367	4390698.765973932	6870055.637665106	1.456753	73.679085	0.28654007000000004	0.16045	-0.0331205597	0.003943525	-0.0182445852	0.0477707745	-0.0947633316	0.0244844637	-0.044326663499999995	-0.0174448798	0.1372083008	-0.1112508656	-0.019269229	0.0409261467	0.1133335977	0.17271421329999995	0.0265272289	0.0825077699	-0.0604501049	0.090197474	0.1538178282	0.044150111500000006	-0.28808573870000004	-0.20691618539999998	-0.2181581089	0.0514105532	-0.1014380612	0.3525290062	-0.0136185408	0.1824986634	-0.04264680690000002	0.0100484371	-0.1356701683	0.1150354826	-0.0206788923	-0.0321697308	-0.1143394752	-0.1655235601	0.0575257685	-0.0793284952	0.0597034704	-0.09161310869999999	-0.1503581218	-0.012364553200000001	0.290714969	0.1995681086	-0.2010234674	-0.10001864529999999	0.1426170463	0.3557718614	-0.051122889000000005	0.07848464150000001	0.0649037979	-0.042507361900000006	0.112179	0.10287852	0.0105839898773904	0.012584128041	0.0264008	0.0108065	0.00011678044225	0.00069700224064	-0.011127799999999998	0.0021582000000000025	4.6578272400000096e-06	0.00012382793283999995	0.00059582	0.000449685	2.0221659922500005e-07	3.550014724000001e-07	0.00203711	0.0024150720000000003	5.8325727651839985e-06	4.1498171521e-06	0.00286109	0.0005491800000000002	8.185835988100001e-06	3.0159867240000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491993.066510915	-10262.201822441071	105312786.24451284	20178001709582.133	7320243.293307877	162781.41499196086	53585961873218.95	26497789066.78498	4388586.16487308	-14878.8046562979	221378828.00027207	19259688526515.41	4376455.001714436	6852521.2854939075	1.5430700000000002	78.044815	0.260524	0.149561	-0.028176396800000007	-0.0032716242	0.0198968744	0.038708290299999996	0.036884009100000004	-0.0616523728	0.0070916703	0.0718284751	0.1250318078	0.08948603279999999	0.17635497579999998	-0.0818854435	-0.0846322009	0.0455412433	-0.0348262773	0.0804379395	0.12333786449999999	0.0685262279	-0.060250040899999996	-0.10075228189999999	-0.0401990167	-0.09821292599999999	-0.06758098650000001	0.0638981517	-0.063745297	0.1461621796	-0.027163548500000002	-0.1594750881	0.0086912945	-0.0811594773	-0.1334240784	-0.0872865976	0.1734617222	0.0739566482	0.0885368948	-0.0367965836	-0.023889361	-0.0779056199	-0.1161927159	-0.0825466046	0.0732828378	0.0963018433	0.0319991713	0.0964284405	-0.0642053715	-0.0751446779	0.0729615696	0.1440971402	-0.0054325822	-0.1568484856	0.0628894987	-0.0469659021	0.0759572	-0.0362218	0.0013120187952399998	0.00576949623184	0.0370311	0.0106303	0.00011300327808999998	0.0013713023672099998	0.029779700000000006	0.0409075	0.00167342355625	0.0008868305320900002	8.2107e-05	-0.0005137130000000001	2.639010463690001e-07	6.741559449000001e-09	-0.000614805	-0.002651915	7.032653167225e-06	3.77985188025e-07	0.00257143	-0.0002896600000000002	6.6122522449e-06	8.390291560000009e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
